rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,0,6719125,6692549,6571557,6612065,6547237,6599389,6594316,6569604,6648140,6543991,6639922,6581441,6495391,6610413,6580663,6510620,6551206,6507394,6528194,6405599
1,0,1,0,6731342,6704978,6584177,6625163,6560349,6612514,6607391,6582968,6662674,6556946,6654234,6594493,6508102,6623863,6593685,6524448,6564116,6520884,6541233,6419184
2,31,1,0,6719045,6693655,6572017,6613404,6548368,6600917,6595117,6570522,6650770,6545214,6641006,6581716,6495708,6611251,6581556,6511833,6551690,6508175,6528562,6406923
3,0,1,0,6731628,6705852,6584644,6626469,6560673,6613297,6607177,6582934,6663159,6557519,6654083,6594057,6508599,6623570,6594431,6525053,6565338,6520810,6541066,6419393
4,31,1,0,6719293,6692932,6572347,6613144,6548867,6601058,6594230,6570602,6650382,6544080,6641020,6581543,6495135,6611050,6580424,6512478,6552929,6508166,6527997,6406118
5,0,1,0,6731770,6705756,6585377,6625866,6560635,6613370,6607091,6583470,6663328,6556733,6654469,6595024,6507818,6624135,6593889,6525832,6565726,6520640,6541884,6418898
6,31,1,0,6719490,6693109,6573097,6613412,6548448,6601436,6594987,6570639,6651731,6544171,6641104,6582005,6495954,6612031,6581188,6513096,6552823,6508452,6529550,6406619
7,0,1,0,6731137,6704592,6584168,6625313,6559938,6612799,6607027,6581582,6662661,6555163,6652601,6593920,6507476,6623006,6593528,6525117,6564934,6520491,6541445,6417999
8,31,1,0,6719846,6694222,6572628,6613803,6548627,6601316,6594789,6570161,6651062,6544738,6640324,6581672,6496927,6611077,6581598,6512706,6553020,6508417,6529510,6406652
9,0,1,0,6732176,6706511,6584777,6625990,6560988,6612867,6606956,6582176,6663774,6557426,6653089,6594207,6509160,6623551,6593696,6525711,6565668,6520421,6542410,6418991
