rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6719926,6694594,6572970,6614826,6548087,6601348,6594742,6573833,6653612,6544947,6643741,6583043,6497297,6610968,6582554,6513531,6551816,6509002,6528251,6409074
1,0,0,0,6732663,6707474,6584976,6628507,6561156,6614177,6608691,6586126,6666757,6557036,6656818,6596405,6510927,6623630,6596021,6527691,6564963,6521445,6542516,6422108
2,31,0,0,6720197,6694878,6573178,6615748,6548393,6601884,6595759,6573747,6654400,6544354,6644575,6583683,6497605,6611787,6582852,6514799,6551297,6508499,6529489,6409650
3,0,0,0,6733019,6707468,6585460,6628385,6560635,6614198,6608919,6586581,6667032,6557722,6657568,6596921,6510181,6625181,6596007,6528175,6565160,6522067,6543515,6422236
4,31,0,0,6720786,6694978,6573234,6616400,6548660,6601674,6596305,6574049,6654221,6545284,6643552,6584886,6498057,6612926,6583395,6514862,6551639,6509214,6531134,6409412
5,0,0,0,6732646,6706643,6584826,6627720,6560291,6613356,6609570,6586193,6666558,6558069,6656257,6596861,6510122,6624575,6595835,6526923,6564605,6521747,6543217,6421377
6,31,0,0,6720812,6693507,6572426,6615472,6548582,6600831,6597267,6573570,6654395,6545264,6644062,6584295,6498266,6611967,6582597,6514226,6551777,6509156,6531175,6408883
7,0,0,0,6732909,6705343,6584331,6627018,6560527,6613172,6608983,6585732,6666877,6557505,6656698,6595207,6510391,6624169,6594747,6526750,6564945,6521496,6543032,6421360
8,31,0,0,6721383,6694939,6573330,6615572,6548857,6601857,6597573,6574266,6655092,6545352,6644412,6583754,6499048,6612814,6583715,6514541,6552074,6509825,6530918,6409781
9,0,0,0,6732580,6706683,6584710,6626458,6560265,6613241,6608936,6585602,6666657,6556950,6656024,6595657,6510474,6624604,6595732,6525996,6563726,6521179,6542225,6420654
10,31,0,0,6720689,6694972,6572346,6614697,6548081,6601189,6596052,6573325,6653735,6544282,6642888,6583098,6497205,6611658,6581950,6513246,6550513,6508477,6529420,6408189
11,0,0,0,6733205,6707417,6585297,6628162,6560115,6614528,6609133,6585772,6667089,6557688,6656292,6596348,6510101,6624866,6594802,6527400,6564504,6521806,6542551,6421637
12,31,0,0,6720647,6694138,6572433,6615272,6547614,6600518,6595956,6572803,6654056,6544191,6643049,6583328,6497219,6612211,6581088,6513563,6551380,6507633,6529215,6408447
13,0,0,0,6733194,6708062,6585246,6627722,6560533,6613183,6608742,6586711,6667074,6557230,6657054,6597101,6510747,6625982,6594473,6527706,6565587,6521648,6542649,6421348
14,31,0,0,6721423,6695577,6572971,6616088,6548166,6601023,6596098,6573883,6653732,6544653,6644134,6584615,6497891,6613066,6582409,6514201,6552167,6508783,6529292,6409120
15,0,0,0,6734295,6707920,6585829,6628664,6560561,6614167,6608656,6587397,6666814,6557886,6657005,6597479,6510680,6625355,6595914,6527617,6566580,6521617,6543086,6422071
16,31,0,0,6721689,6694652,6573088,6616126,6548513,6602262,6596259,6574951,6653920,6545413,6644125,6584751,6498251,6613443,6582935,6514550,6553156,6508630,6529948,6409531
17,0,0,0,6733183,6706669,6584559,6628173,6560307,6613654,6608360,6586906,6666304,6558292,6656675,6596605,6510170,6625568,6595216,6527443,6565660,6520974,6542230,6422076
18,31,0,0,6721640,6695362,6573151,6616175,6548144,6601417,6596495,6575012,6653976,6546279,6644890,6584533,6498125,6613286,6582902,6514540,6553379,6509125,6529975,6410596
19,0,0,0,6733104,6707103,6584484,6628398,6560616,6613971,6608599,6586748,6666149,6558358,6657201,6596766,6510844,6625513,6594842,6527313,6566195,6521404,6541982,6423001
20,31,0,0,6721749,6695636,6572529,6616817,6548696,6602007,6597108,6575053,6654013,6546647,6644798,6584444,6499655,6613723,6583365,6515171,6553559,6509127,6529779,6410772
21,0,0,0,6732325,6706842,6583852,6628254,6560544,6613060,6608577,6586034,6665905,6558062,6656856,6595653,6510907,6625182,6595466,6526482,6565188,6520451,6541739,6422423
22,31,0,0,6720681,6695108,6571822,6615965,6548677,6601530,6596135,6573523,6653679,6544896,6644237,6583884,6498098,6612964,6583025,6513908,6551847,6507804,6528852,6409780
23,0,0,0,6732657,6706353,6583791,6627434,6560845,6612877,6608457,6586123,6666483,6557021,6656193,6596215,6510478,6624482,6595319,6526502,6563732,6520273,6542553,6422146
24,31,0,0,6721383,6693878,6572620,6615853,6548731,6601513,6596946,6574282,6653924,6545213,6644456,6584267,6498961,6612689,6583223,6514003,6551537,6508549,6530259,6409875
25,0,0,0,6732786,6705980,6584183,6627958,6560172,6613160,6608594,6585791,6666289,6557759,6656780,6596322,6510611,6624823,6595963,6526222,6564450,6520258,6542400,6422281
26,31,0,0,6721058,6695272,6572581,6616417,6548702,6601189,6596645,6574237,6653803,6545363,6644019,6584325,6497834,6613256,6584246,6512917,6552715,6508156,6530518,6410202
27,0,0,0,6733619,6706877,6584417,6628329,6560934,6613176,6608612,6586242,6666169,6558283,6656110,6596515,6510160,6625741,6596405,6526140,6565648,6520766,6542298,6421854
28,31,0,0,6721452,6694705,6572172,6616579,6548034,6600780,6596093,6573833,6653328,6545620,6642941,6583664,6497835,6611948,6583396,6512720,6552410,6508389,6529255,6409560
29,0,0,0,6733711,6706986,6584322,6629213,6560751,6613979,6609695,6586718,6666022,6558619,6655493,6597119,6510550,6625423,6597493,6526075,6565775,6521408,6542174,6422043
30,31,0,0,6720969,6694885,6573012,6616664,6548839,6602135,6597307,6574737,6654105,6546599,6643346,6584730,6498144,6612835,6584654,6513307,6552587,6509024,6530256,6409458
31,0,0,0,6732281,6706036,6583942,6627662,6560194,6612723,6608254,6585529,6664828,6557926,6654656,6595792,6509258,6624311,6596239,6525365,6564574,6520740,6541716,6420663
32,31,0,0,6721741,6694924,6572830,6616640,6548557,6601498,6596310,6574852,6653983,6546288,6643489,6584569,6497960,6613790,6583873,6513792,6552962,6508733,6530322,6409754
33,0,0,0,6732498,6706110,6583690,6627560,6559733,6613067,6608901,6585985,6665859,6557941,6655635,6595983,6509291,6625096,6595153,6525899,6564935,6520960,6542083,6421471
34,31,0,0,6721620,6695159,6573403,6616578,6549496,6602241,6597391,6574680,6654313,6546248,6644493,6584680,6497639,6613452,6585154,6514144,6553107,6509324,6530896,6410275
35,0,0,0,6733097,6706237,6584622,6628374,6560654,6613793,6608436,6586417,6666299,6557778,6656165,6596340,6509477,6624661,6596165,6526973,6565084,6521826,6542087,6422460
36,31,0,0,6721089,6694575,6572558,6616792,6548700,6601948,6596605,6574283,6654017,6545700,6644348,6583764,6497969,6613001,6583319,6513734,6552909,6509502,6529964,6410216
37,0,0,0,6733526,6706941,6585050,6628461,6561035,6614066,6608915,6586260,6665776,6557411,6656478,6596285,6510391,6625404,6596328,6526737,6564935,6521927,6542674,6422557
38,31,0,0,6720635,6693581,6572396,6615829,6548166,6601511,6596473,6573788,6652963,6544553,6643712,6583636,6497851,6612698,6583290,6513714,6551662,6508690,6529712,6409650
39,0,0,0,6733260,6705857,6584626,6628097,6560885,6613321,6608154,6586217,6665452,6557504,6656977,6596214,6510022,6624125,6596265,6526774,6564841,6521795,6542178,6422441
40,31,0,0,6721778,6693897,6573329,6616268,6549476,6601735,6595896,6574026,6653683,6545454,6644997,6584174,6498607,6612665,6584211,6514421,6551730,6508767,6529780,6410360
41,0,0,0,6733323,6706193,6585321,6628206,6561626,6613606,6608263,6586153,6666161,6557779,6657171,6596505,6510721,6624898,6596729,6526910,6564391,6521261,6542440,6422521
42,31,0,0,6721045,6694702,6571857,6615726,6549292,6601510,6595731,6573547,6653161,6545021,6643761,6583681,6498560,6612145,6584269,6513885,6552289,6508895,6530217,6410499
43,0,0,0,6732722,6705487,6583184,6627459,6559485,6613201,6606482,6584994,6664979,6556959,6655816,6595311,6510241,6624346,6595699,6526184,6563661,6521097,6541423,6421786
44,31,0,0,6720055,6694229,6571485,6615108,6547901,6601184,6594861,6573604,6653106,6545441,6643433,6582971,6498124,6611887,6583111,6513361,6551246,6508201,6529407,6409713
45,0,0,0,6733633,6706661,6584358,6627591,6561231,6614004,6608357,6586479,6666507,6558597,6656758,6596263,6510600,6624994,6597094,6527009,6564869,6522379,6542632,6422960
46,31,0,0,6720620,6693446,6570725,6615311,6547117,6600190,6594870,6572461,6652805,6544895,6642186,6582104,6496587,6611300,6582654,6512910,6551263,6508385,6528822,6409148
47,0,0,0,6733297,6705180,6582811,6627695,6559265,6612848,6607383,6585836,6665443,6556929,6655416,6594885,6509624,6624361,6596227,6526254,6564416,6521307,6541948,6421128
48,31,0,0,6721789,6694188,6571335,6616379,6547696,6600931,6595506,6573466,6653576,6544591,6642864,6582488,6497553,6612079,6583435,6513841,6551558,6508908,6529368,6410130
49,0,0,0,6734249,6707418,6584014,6628938,6560570,6613812,6608767,6586468,6666824,6558068,6656636,6596121,6510872,6624161,6597401,6527504,6565801,6522456,6543355,6422694
50,31,0,0,6721020,6693692,6571535,6616035,6547801,6600512,6595595,6573497,6653673,6544364,6642364,6582699,6497868,6611686,6583338,6513819,6552028,6509201,6529768,6409402
51,0,0,0,6733202,6706169,6583057,6628328,6560159,6613073,6607694,6586070,6665438,6556781,6655909,6595690,6509991,6624343,6597019,6526906,6565357,6521392,6542131,6421445
52,31,0,0,6720562,6693296,6570678,6615906,6547741,6600590,6595535,6573207,6653106,6544357,6642174,6582552,6497502,6611889,6583773,6513513,6551927,6508493,6529182,6409644
