rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6720229,6693109,6572858,6613857,6549107,6600018,6594034,6569991,6651810,6543322,6640865,6582150,6496315,6610322,6581991,6512010,6550228,6506448,6529180,6408236
1,0,1,1,6732721,6705956,6585279,6626637,6561969,6612422,6607296,6582941,6664973,6556706,6654798,6595085,6508975,6623261,6595537,6525987,6563951,6519730,6543000,6420861
2,31,1,1,6720313,6694292,6572429,6614655,6549637,6599972,6594900,6570963,6652482,6543832,6641463,6582357,6496965,6611115,6583386,6512839,6550379,6506360,6529665,6407608
3,0,1,1,6732399,6705901,6584223,6627865,6561846,6612630,6607219,6583328,6664738,6556508,6653892,6594325,6509622,6623555,6595829,6526324,6564457,6519415,6542032,6419066
4,31,1,1,6720646,6694875,6571541,6615382,6549586,6600497,6594573,6570962,6652057,6544487,6641074,6581863,6497587,6611274,6583303,6513265,6551650,6507004,6529485,6406373
5,0,1,1,6732948,6707553,6583898,6627236,6562210,6613255,6607014,6583854,6665122,6557156,6653863,6594045,6510029,6624139,6595110,6525870,6565025,6519509,6542933,6419336
6,31,1,1,6719650,6694256,6571040,6614040,6548751,6599960,6593888,6570810,6651410,6543418,6640427,6580707,6496526,6611590,6581580,6511987,6551283,6505789,6528668,6406026
7,0,1,1,6732522,6707289,6584160,6626834,6561217,6612621,6606844,6582903,6664058,6556982,6654270,6593878,6508720,6624311,6595399,6525260,6565462,6519497,6541220,6419095
8,31,1,1,6719467,6694066,6571909,6613348,6548488,6599949,6594176,6570036,6650770,6542940,6640700,6581551,6496392,6611465,6582008,6512724,6552148,6505810,6528242,6406321
9,0,1,1,6731801,6705890,6583887,6625798,6561032,6612710,6606069,6582814,6664010,6556269,6653739,6594478,6509182,6624412,6594996,6525268,6564664,6519052,6541585,6419389
10,31,1,1,6719470,6693873,6571883,6613967,6548858,6600322,6593657,6570379,6651136,6544208,6640709,6582149,6496277,6611409,6581740,6512538,6551302,6505878,6528501,6406891
11,0,1,1,6731775,6706714,6584214,6626124,6561569,6612682,6606496,6583268,6664323,6556426,6654119,6594979,6508718,6624140,6594353,6525978,6564054,6518746,6542439,6419321
12,31,1,1,6719861,6693932,6572151,6613836,6549508,6600860,6594715,6571080,6651737,6543906,6641350,6582795,6496544,6611228,6582875,6513092,6551553,6506437,6530234,6407378
13,0,1,1,6732502,6706588,6584820,6626898,6562732,6613290,6607985,6584012,6665082,6557027,6654808,6595592,6510222,6623023,6595728,6526340,6565371,6519875,6543649,6420383
14,31,1,1,6721042,6694471,6572012,6614031,6549931,6600702,6595054,6571383,6651919,6543544,6641024,6582459,6496801,6610869,6583013,6513397,6551547,6506903,6529996,6407141
15,0,1,1,6732957,6706762,6584188,6627222,6562393,6613551,6608696,6583979,6665086,6556323,6654391,6595203,6509599,6623870,6595843,6527307,6564734,6519897,6543046,6420138
16,31,1,1,6719709,6693080,6571611,6614070,6549904,6599614,6595377,6570541,6652151,6543217,6640791,6581564,6496281,6609617,6582343,6513739,6550483,6505977,6529183,6406992
17,0,1,1,6732694,6706619,6584200,6626934,6562780,6612300,6607830,6583642,6665002,6556492,6653735,6594229,6509631,6622817,6595929,6527054,6564662,6519254,6542591,6420533
18,31,1,1,6719886,6694540,6572058,6614170,6550213,6599740,6594613,6571249,6652209,6543200,6641026,6582001,6497485,6610014,6583622,6513916,6550941,6506479,6529531,6407934
19,0,1,1,6732394,6705847,6584601,6626759,6561657,6611728,6606954,6582411,6664273,6555298,6653819,6594507,6509410,6622351,6595926,6526546,6563002,6519110,6542260,6420150
20,31,1,1,6719904,6694167,6572506,6614201,6548654,6599538,6594878,6569702,6651935,6542730,6641599,6581883,6496772,6609446,6583516,6513991,6550944,6506937,6529363,6407949
21,0,1,1,6732385,6707156,6584887,6626734,6561922,6612773,6607068,6583470,6664825,6555796,6654602,6594968,6509387,6622337,6596679,6527074,6564707,6519533,6542477,6419931
22,31,1,1,6719105,6694134,6571731,6613069,6549178,6599717,6593666,6570321,6651154,6542318,6640582,6581247,6496071,6608529,6583072,6513242,6549878,6506183,6528487,6406786
23,0,1,1,6732029,6708034,6584726,6627135,6562981,6612944,6607155,6583806,6664587,6555847,6655291,6594736,6509509,6622482,6596910,6526539,6564114,6519881,6542863,6420263
