rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6721230,6694371,6573678,6614154,6548321,6600406,6595675,6571400,6653870,6546742,6643940,6584562,6498387,6611502,6582584,6513946,6552422,6507992,6529529,6408605
1,0,1,1,6734954,6707350,6587119,6629217,6561980,6614171,6610003,6585121,6667934,6560315,6659238,6598823,6513138,6626460,6596749,6528398,6567513,6522441,6543321,6422787
2,31,1,1,6722387,6694502,6575012,6616780,6549624,6601426,6597979,6572631,6655151,6546932,6645605,6586193,6499693,6613644,6583602,6515953,6554167,6509522,6530405,6410176
3,0,1,1,6733531,6706854,6586199,6628719,6560483,6613815,6609883,6584347,6667758,6558602,6657805,6598258,6512330,6625442,6595266,6528339,6566336,6521686,6543027,6421971
4,31,1,1,6721363,6694619,6573831,6616505,6548570,6601824,6597065,6571822,6654821,6546224,6644400,6585589,6499535,6612799,6583177,6515716,6552989,6508855,6530173,6409837
5,0,1,1,6733243,6706855,6585502,6628065,6561106,6613257,6609435,6583807,6667407,6558848,6657109,6598313,6512268,6624056,6595720,6528176,6566022,6521407,6543001,6421643
6,31,1,1,6720727,6695419,6573046,6615996,6548987,6600221,6596662,6570904,6654321,6545808,6643673,6585626,6499608,6611515,6583308,6514647,6553009,6508070,6530023,6408947
7,0,1,1,6734134,6707361,6585204,6628038,6561776,6612908,6609641,6583918,6667581,6559221,6656738,6598471,6512775,6625160,6595632,6528214,6565725,6521944,6543230,6422031
8,31,1,1,6721102,6694462,6572433,6615464,6548135,6600253,6596883,6570914,6654295,6546673,6643364,6585303,6500190,6611894,6582306,6515247,6554411,6508621,6529576,6408727
9,0,1,1,6732532,6706595,6584644,6627194,6559980,6612793,6609280,6582656,6666753,6558855,6656098,6597846,6512321,6623917,6595409,6527698,6567177,6521220,6542768,6421843
10,31,1,1,6720776,6694385,6572303,6615523,6548038,6600049,6597314,6570375,6654204,6545971,6642834,6585059,6499656,6611143,6582199,6515195,6554128,6508163,6530199,6408836
11,0,1,1,6732301,6706017,6583701,6627761,6559930,6611972,6608837,6582033,6665403,6556926,6655296,6596447,6510865,6623182,6594610,6527005,6564893,6520440,6542119,6420063
12,31,1,1,6721426,6695195,6572202,6616412,6548586,6600792,6597228,6571048,6654309,6545412,6643537,6585365,6499453,6611607,6582981,6514596,6553153,6507591,6530128,6409175
13,0,1,1,6734798,6708149,6585093,6628963,6561393,6613701,6610084,6584376,6667728,6558815,6656928,6597907,6513141,6624760,6595921,6528521,6567287,6521461,6543824,6422254
14,31,1,1,6721783,6694985,6572519,6615663,6548277,6601300,6596625,6571992,6654565,6545495,6643750,6584351,6499832,6611354,6582616,6515015,6553614,6508493,6530185,6408764
15,0,1,1,6732626,6706666,6583425,6626947,6559658,6612776,6608756,6583152,6666255,6557733,6656214,6596048,6512245,6622855,6595348,6527221,6566179,6520810,6542551,6420758
16,31,1,1,6720744,6695101,6572519,6615816,6548331,6600926,6596765,6572023,6654112,6545642,6644552,6584659,6500417,6612442,6583486,6514816,6553154,6508772,6530389,6409303
17,0,1,1,6732304,6706324,6583861,6626781,6560073,6612353,6608420,6584189,6666089,6557347,6657167,6596884,6512290,6624618,6595192,6527101,6565737,6520526,6542940,6420831
18,31,1,1,6719975,6694418,6571940,6614845,6548184,6600536,6596806,6571477,6653765,6545137,6644864,6584380,6500434,6612412,6582946,6514779,6553620,6508059,6530123,6409151
19,0,1,1,6733341,6707247,6584708,6628225,6561771,6613396,6609176,6584702,6666760,6557558,6658165,6597830,6512940,6624862,6596310,6528236,6566845,6521527,6543273,6422100
20,31,1,1,6720866,6694683,6572309,6615524,6548722,6599788,6596042,6571632,6653917,6544570,6644683,6584233,6500344,6612127,6583079,6514944,6553092,6508135,6530646,6409279
21,0,1,1,6732966,6707409,6585123,6627796,6561319,6612626,6608812,6583947,6666762,6557654,6657471,6597563,6512992,6624177,6596004,6527642,6565611,6520992,6543108,6421900
22,31,1,1,6720653,6694995,6572333,6614953,6548536,6600407,6596873,6571845,6653521,6546243,6644218,6584998,6500123,6611608,6582809,6514739,6553420,6508570,6530301,6408934
23,0,1,1,6732291,6707122,6584220,6626685,6560246,6612662,6608877,6583913,6665390,6557702,6656856,6596720,6512399,6623589,6595936,6527259,6565501,6520958,6542426,6420622
24,31,1,1,6720488,6694481,6572586,6614479,6548296,6600831,6596397,6572147,6653489,6545304,6644216,6584748,6499926,6611637,6583452,6515362,6552932,6508750,6530557,6408840
