rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6719844,6693227,6572922,6612786,6548143,6600000,6594444,6571855,6652177,6544740,6641065,6583860,6497572,6612106,6581605,6511665,6550984,6506834,6529323,6406721
1,0,1,1,6731016,6705436,6584430,6626188,6559878,6612349,6606247,6583159,6663911,6556328,6653303,6596597,6509035,6624763,6594146,6524218,6562627,6518691,6541475,6418488
2,31,1,1,6719702,6694011,6573041,6615266,6548304,6600088,6594919,6571356,6651793,6544705,6641332,6584590,6497387,6613128,6581822,6512197,6550479,6507074,6529748,6406965
3,0,1,1,6731915,6706422,6585420,6627933,6560701,6612958,6606872,6583632,6664701,6557714,6653891,6597531,6509902,6625731,6595217,6524987,6563962,6520510,6542907,6420022
4,31,1,1,6719631,6693396,6572851,6615401,6547817,6600426,6595051,6571173,6651711,6544433,6640402,6584574,6496743,6612039,6581848,6512507,6551441,6506972,6529979,6407572
5,0,1,1,6731665,6705467,6584424,6627540,6559500,6613168,6606987,6583394,6664874,6556894,6653863,6597260,6509335,6624054,6594983,6525130,6563309,6520227,6541820,6419800
6,31,1,1,6720034,6693410,6573015,6615018,6547576,6600506,6593857,6570755,6651860,6544241,6640377,6584583,6497139,6611380,6581976,6512331,6550372,6507144,6529358,6407374
7,0,1,1,6731747,6705274,6584712,6627295,6559882,6613106,6606546,6583157,6663632,6556344,6653529,6597012,6508786,6623337,6595006,6525040,6562911,6519629,6541973,6419827
8,31,1,1,6719896,6693619,6573257,6614527,6548106,6600857,6593865,6571106,6651768,6543890,6641470,6584325,6497130,6610732,6582257,6512791,6550535,6506964,6529268,6407346
9,0,1,1,6733097,6707286,6584980,6628102,6560942,6614534,6607556,6584241,6665943,6557997,6654763,6597758,6510965,6624995,6595486,6526672,6564513,6520673,6543430,6419999
10,31,1,1,6719953,6695161,6572642,6616091,6548643,6601988,6594660,6572088,6653534,6544119,6641927,6584815,6497779,6612559,6582951,6513307,6551044,6507755,6530376,6407088
11,0,1,1,6731949,6707621,6584602,6628213,6560791,6614485,6606804,6584584,6665439,6556577,6654717,6597339,6509684,6623990,6594969,6526295,6564468,6519787,6542793,6420038
12,31,1,1,6718795,6693945,6572342,6615418,6548288,6600953,6593928,6571830,6652634,6543477,6641436,6583907,6496973,6611414,6582071,6513154,6552369,6506744,6529837,6406818
13,0,1,1,6731330,6706412,6584672,6627599,6560002,6612927,6606320,6584581,6665115,6556244,6654154,6596816,6509008,6623616,6594933,6526030,6565044,6519688,6543017,6420366
14,31,1,1,6719160,6694781,6572475,6616178,6548192,6601235,6595006,6571694,6652291,6544219,6641731,6584292,6496565,6611752,6583533,6512677,6551648,6507873,6530260,6407629
