rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6718977,6692253,6572343,6610085,6549602,6600670,6592497,6571283,6651448,6543164,6640567,6581929,6496031,6609512,6581598,6511557,6551583,6507028,6528114,6407206
1,0,0,0,6731272,6705231,6583878,6623723,6561170,6612246,6605055,6583375,6664233,6555601,6653376,6594306,6508917,6623782,6594535,6525077,6565108,6519387,6540981,6419990
2,31,0,0,6719755,6693399,6571888,6611469,6549746,6599933,6593537,6571268,6652230,6543720,6640902,6582702,6496717,6612247,6582304,6512699,6551887,6507064,6527158,6407948
3,0,0,0,6732089,6704919,6584858,6624006,6562152,6611918,6605219,6583500,6664481,6555617,6653396,6595337,6509050,6624113,6595198,6525020,6564720,6519599,6540021,6420314
4,31,0,0,6719400,6693461,6572665,6612064,6549882,6599884,6593288,6571581,6652430,6543080,6640388,6582703,6496788,6610265,6582815,6512663,6551811,6507242,6527793,6407763
5,0,0,0,6731292,6704211,6582754,6622675,6560887,6611239,6604274,6582553,6664348,6554624,6651798,6593739,6508081,6620545,6593913,6524167,6564258,6518222,6540369,6418249
6,31,0,0,6719868,6693086,6572375,6612228,6549878,6600183,6593972,6571582,6652406,6543004,6640641,6582669,6496879,6610473,6582597,6512015,6552467,6507087,6528890,6407643
7,0,0,0,6732247,6705481,6584788,6625262,6561367,6612518,6606195,6584262,6665553,6555453,6653511,6594887,6509804,6622808,6595490,6524970,6564961,6519828,6542085,6420304
8,31,0,0,6720857,6692455,6573372,6613306,6549398,6600610,6594418,6572529,6653164,6542984,6641148,6582173,6497188,6610486,6582686,6512264,6550919,6507851,6529237,6407856
9,0,0,0,6732487,6705459,6585325,6625255,6561255,6612646,6606582,6584479,6665553,6555004,6653024,6594410,6509471,6623034,6594596,6525073,6563353,6519641,6541649,6420169
10,31,0,0,6720657,6694403,6573935,6614015,6550352,6600433,6595859,6572567,6653301,6543707,6640529,6582826,6497441,6611923,6582033,6512851,6551104,6508129,6529942,6407650
11,0,0,0,6731838,6705712,6584800,6626114,6562396,6612264,6606976,6584013,6665249,6555499,6653071,6594551,6509660,6623281,6595187,6524985,6563749,6520266,6542352,6419617
12,31,0,0,6720707,6694322,6572882,6614372,6551489,6601002,6596008,6572962,6653702,6544600,6641735,6582601,6497956,6611530,6583294,6513223,6551127,6508243,6530477,6408126
13,0,0,0,6732352,6705626,6584763,6626763,6562850,6612932,6607764,6584357,6665669,6556451,6653768,6595030,6509634,6623655,6595226,6525722,6563670,6520218,6542713,6420425
