rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6719881,6695935,6572702,6614326,6550881,6601060,6595081,6572334,6650774,6544610,6639118,6583217,6496172,6612198,6581405,6512443,6550586,6506896,6528884,6406759
1,0,1,1,6732523,6707017,6584986,6628095,6562812,6613352,6608134,6584888,6663525,6556865,6652198,6595268,6508816,6624750,6594421,6525300,6564617,6519584,6541560,6419690
2,31,1,1,6720339,6694245,6573231,6616258,6550831,6600442,6594923,6572206,6652232,6543847,6639329,6583269,6496757,6613228,6582556,6513111,6551614,6507370,6529005,6406774
3,0,1,1,6732747,6706609,6585316,6628817,6563106,6613680,6607998,6584500,6665092,6556918,6653207,6596975,6508985,6626239,6594924,6526090,6565297,6520604,6542699,6420255
4,31,1,1,6719699,6694139,6572833,6616674,6550943,6600658,6596040,6572115,6652093,6544008,6640722,6584097,6496604,6613249,6582177,6513204,6551967,6508035,6530390,6407878
5,0,1,1,6732461,6707083,6585326,6629132,6563225,6613694,6608042,6585211,6665837,6557309,6654145,6597452,6509675,6625992,6595463,6526681,6565594,6520917,6543947,6420542
6,31,1,1,6719988,6694352,6572791,6617040,6551284,6601288,6595439,6571252,6652678,6544634,6640605,6583920,6496699,6612372,6582232,6513570,6552082,6507665,6530127,6407783
7,0,1,1,6732140,6706651,6584730,6628211,6563005,6613498,6607886,6584604,6664865,6556974,6653884,6596178,6508951,6624475,6595155,6526266,6565048,6520326,6542632,6419336
8,31,1,1,6719877,6694724,6572411,6616523,6550796,6601248,6595616,6572703,6652717,6545075,6641811,6584420,6497005,6613217,6582105,6513894,6552191,6508438,6530515,6407356
9,0,1,1,6732510,6706833,6584389,6628914,6562221,6613020,6607448,6584751,6664707,6557918,6653850,6596744,6508583,6625458,6594491,6526088,6564885,6520489,6542630,6420042
