rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6720398,6692608,6571702,6611808,6546569,6599158,6594222,6570529,6651197,6543115,6641582,6580501,6497235,6609642,6581918,6511121,6551870,6505484,6529432,6405140
1,0,1,1,6733798,6706115,6584525,6626120,6559380,6612532,6607346,6582733,6665252,6556329,6655191,6594231,6510549,6623499,6595429,6525937,6564747,6519487,6542189,6419496
2,31,1,1,6720874,6693839,6572335,6614483,6546809,6599786,6594735,6570735,6652811,6543820,6641785,6581863,6497534,6611538,6582831,6513696,6551182,6506786,6529902,6406724
3,0,1,1,6734169,6707219,6585494,6628636,6560265,6613285,6608573,6584509,6666242,6556435,6655712,6595431,6511289,6624395,6596530,6526796,6566320,6520825,6543889,6420359
4,31,1,1,6721855,6695662,6573074,6615388,6548840,6601221,6595469,6572043,6653257,6543755,6643060,6582331,6498931,6611251,6583243,6513571,6553368,6507889,6531058,6407364
5,0,1,1,6733800,6707527,6584251,6626685,6560576,6612624,6606880,6583758,6664385,6555849,6654875,6594155,6510691,6622757,6595096,6525750,6565829,6519706,6543004,6418936
6,31,1,1,6721734,6694784,6573078,6614950,6548896,6601054,6595052,6572084,6652940,6543639,6642483,6581843,6498313,6611205,6582793,6513877,6553423,6507524,6530411,6407146
7,0,1,1,6733519,6706864,6584970,6627525,6561068,6613624,6607342,6583751,6665619,6556784,6655029,6594599,6511221,6623761,6595039,6526821,6566140,6519783,6542883,6418560
8,31,1,1,6721242,6695029,6572274,6615377,6548040,6601331,6594775,6571411,6653357,6544670,6642057,6581862,6499068,6610677,6582757,6513667,6552905,6506828,6530280,6405886
9,0,1,1,6733925,6706586,6585069,6628083,6560099,6613931,6607558,6584785,6666523,6558117,6655454,6594870,6511434,6623642,6595624,6526992,6566271,6520770,6543827,6418648
10,31,1,1,6721647,6693358,6571714,6614927,6548172,6601748,6594395,6571665,6653235,6544479,6641939,6581989,6498235,6610877,6582466,6513372,6552704,6507378,6530462,6404743
11,0,1,1,6733887,6705997,6585017,6627741,6561394,6615176,6607699,6584801,6666088,6557726,6655442,6594984,6511816,6623670,6595770,6527211,6566567,6520757,6543526,6418491
12,31,1,1,6721677,6693899,6572952,6615455,6548452,6602121,6595662,6572129,6653983,6544696,6642672,6582677,6499433,6611469,6582943,6514257,6553656,6508177,6531334,6406886
13,0,1,1,6734355,6705751,6584777,6627244,6559917,6614344,6607430,6584495,6666088,6557145,6654775,6595559,6511357,6623996,6595290,6527249,6565942,6520670,6544014,6418907
14,31,1,1,6721180,6692325,6572002,6614608,6546556,6600969,6595052,6571843,6653079,6543744,6641194,6582364,6498512,6611024,6581963,6514114,6552120,6507573,6530481,6406356
15,0,1,1,6733738,6704930,6584904,6627590,6559266,6613778,6608118,6584281,6666257,6556876,6655294,6595025,6511760,6623958,6595151,6526536,6565259,6520302,6543575,6419288
16,31,1,1,6720585,6693406,6572516,6614866,6547066,6601140,6595334,6571090,6653104,6543840,6642851,6582309,6498413,6610925,6582082,6513550,6552596,6507518,6530560,6406673
17,0,1,1,6733585,6706277,6585437,6627897,6560081,6613523,6608444,6584557,6666523,6557252,6655777,6594998,6511911,6623458,6596359,6527548,6566603,6521345,6544014,6420500
18,31,1,1,6720641,6693269,6572398,6615128,6547946,6600252,6594768,6570875,6653213,6543686,6642248,6581782,6498478,6611126,6582466,6513680,6552198,6507930,6530872,6407047
