rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6718573,6693035,6570852,6613277,6547292,6600511,6592609,6571637,6651294,6542452,6639364,6580959,6495924,6608980,6580034,6511344,6550697,6505535,6528471,6407860
1,0,1,1,6731175,6705809,6583365,6626561,6559166,6613768,6605332,6584106,6664161,6555674,6652779,6594218,6508480,6623122,6593434,6525061,6564225,6518912,6542630,6420547
2,31,1,1,6719267,6693473,6571117,6614433,6547248,6601071,6593065,6571547,6651115,6542779,6640215,6581759,6496463,6611183,6580912,6512476,6551879,6505874,6528981,6407450
3,0,1,1,6731774,6706536,6583645,6627567,6560181,6614009,6606199,6585296,6664102,6555837,6654459,6595230,6509555,6624026,6593836,6526423,6566128,6519627,6542320,6419718
4,31,1,1,6719491,6694350,6571378,6615164,6548207,6601108,6593430,6572666,6652486,6542765,6641381,6582949,6497554,6611644,6582238,6513817,6552766,6506654,6529205,6407718
5,0,1,1,6731481,6706683,6583395,6627402,6559855,6612844,6606047,6584593,6664341,6555555,6654192,6595424,6508923,6622796,6594332,6526440,6565479,6519524,6542118,6420532
6,31,1,1,6718532,6693893,6570683,6614501,6547051,6600060,6592988,6572585,6651599,6543235,6641166,6582000,6496570,6609646,6581520,6513671,6551618,6506350,6529475,6407862
7,0,1,1,6731083,6706233,6583431,6627166,6560056,6613468,6605852,6585780,6665184,6556099,6654152,6594620,6509494,6623892,6594257,6526665,6564382,6520059,6542690,6420404
8,31,1,1,6718189,6693888,6571553,6614672,6548294,6600317,6593587,6572850,6652538,6544121,6640533,6581411,6496269,6610693,6581358,6513400,6551263,6506477,6529382,6406768
9,0,1,1,6730661,6706312,6583068,6626266,6560144,6612425,6606244,6584592,6664885,6556123,6652810,6593694,6509086,6623226,6593208,6526411,6564507,6519120,6542147,6419117
10,31,1,1,6718925,6694015,6571576,6613990,6548217,6600771,6594804,6572006,6652858,6544097,6640559,6581714,6497130,6610634,6580968,6513957,6551824,6506597,6529963,6406448
11,0,1,1,6731623,6706234,6583513,6626600,6560334,6614261,6607357,6584378,6666075,6556997,6653428,6593911,6510070,6623696,6594032,6526730,6565101,6519814,6542556,6419027
12,31,1,1,6718877,6694168,6571184,6614551,6548247,6601313,6594579,6571973,6652807,6544162,6640855,6581317,6497267,6611327,6581423,6513992,6551504,6506946,6529396,6406854
13,0,1,1,6731257,6706479,6583133,6627052,6561427,6613750,6606759,6584829,6665020,6557635,6654222,6593948,6509726,6623878,6594180,6526900,6564779,6520253,6542215,6420286
14,31,1,1,6719849,6694685,6571128,6614571,6548992,6601269,6595264,6572259,6652682,6544918,6642068,6582200,6497583,6610982,6582267,6513625,6551582,6507406,6529627,6408292
15,0,1,1,6731489,6707234,6583738,6627804,6561065,6613566,6607170,6584242,6664816,6557475,6654764,6594655,6509746,6623425,6594449,6526891,6564652,6520343,6542814,6420314
16,31,1,1,6718483,6694865,6571544,6615434,6549028,6601220,6594830,6571540,6652270,6545016,6642126,6582392,6497471,6610700,6582260,6513788,6551777,6507260,6529908,6407865
17,0,1,1,6731672,6707116,6584495,6628108,6561654,6613755,6607791,6584823,6664639,6557753,6655204,6595735,6510315,6623022,6594856,6527386,6564748,6520546,6542572,6420955
18,31,1,1,6718801,6693879,6572064,6615101,6548756,6600527,6594844,6571983,6651795,6544085,6642005,6582246,6497313,6610622,6581578,6513737,6551424,6506815,6528827,6408594
