rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6720017,6696012,6573231,6611628,6549735,6599819,6595411,6571971,6650630,6544226,6641938,6581963,6497575,6610333,6582944,6512048,6549802,6508548,6528906,6407519
1,0,0,0,6732064,6708549,6584883,6624744,6561737,6612729,6608597,6584057,6663921,6555950,6654922,6595099,6510552,6624255,6595102,6525874,6563059,6520786,6541532,6420875
2,31,0,0,6719497,6696312,6572812,6612925,6549342,6600573,6596004,6571643,6651911,6543572,6642378,6583006,6498010,6611288,6582712,6514078,6550109,6508147,6528956,6408034
3,0,0,0,6731304,6708753,6583613,6624880,6561741,6612417,6608111,6584330,6664531,6556154,6654689,6595183,6509716,6623780,6594904,6526392,6563049,6520665,6541357,6419593
4,31,0,0,6719363,6696480,6571949,6613127,6549452,6599523,6596282,6571456,6652470,6543893,6641477,6583260,6497710,6611119,6582627,6512832,6550442,6507949,6528405,6406818
5,0,0,0,6731463,6707821,6583272,6625135,6560856,6611950,6607890,6583154,6664126,6556180,6654143,6595207,6509891,6623071,6595086,6525149,6562553,6519629,6540994,6418911
6,31,0,0,6720115,6695082,6572188,6613196,6549594,6599913,6595308,6571312,6651895,6543757,6642278,6583496,6497909,6611294,6583904,6512723,6551394,6507615,6529328,6407446
7,0,0,0,6731816,6706986,6583938,6624095,6561560,6611915,6607446,6583337,6663873,6556100,6654322,6595150,6509863,6623341,6595860,6525703,6563197,6519721,6541631,6420164
8,31,0,0,6720218,6695129,6572254,6612408,6549678,6599599,6595648,6570655,6651389,6543330,6641504,6582539,6497858,6611120,6583213,6513044,6550064,6507546,6528370,6406929
9,0,0,0,6732001,6706567,6583783,6624241,6561952,6611828,6607362,6582911,6663697,6555938,6654241,6595030,6510040,6622549,6595283,6525039,6562270,6520332,6540731,6418669
