rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6720519,6693864,6572433,6612219,6548591,6600224,6595564,6570913,6652327,6543177,6642067,6580629,6498422,6611790,6582575,6513088,6551730,6506920,6528884,6407284
1,0,1,1,6732901,6707991,6585113,6626378,6561405,6613771,6608683,6584496,6666288,6557081,6656165,6594811,6511841,6626008,6596633,6527158,6565195,6519945,6541511,6419829
2,31,1,1,6720280,6694536,6572509,6613418,6548216,6600332,6595369,6571928,6652721,6543693,6642359,6581521,6498995,6612821,6582893,6513670,6552408,6507125,6528279,6406471
3,0,1,1,6732720,6706725,6584226,6627087,6560426,6613001,6607483,6584229,6665109,6556690,6655013,6594091,6511345,6624525,6595178,6526610,6565514,6520121,6540907,6418912
4,31,1,1,6720731,6693781,6571812,6614149,6548306,6601531,6594993,6571914,6652003,6543623,6641677,6582015,6498841,6611579,6583177,6513480,6552470,6506943,6528554,6406362
5,0,1,1,6732618,6706871,6583868,6626803,6560349,6613769,6607906,6583814,6664519,6556025,6655219,6594515,6511055,6624557,6595270,6526168,6565429,6519577,6541245,6418325
6,31,1,1,6720351,6694666,6571397,6614594,6548266,6601380,6595989,6571883,6652143,6543719,6642428,6581736,6498707,6612639,6582172,6513602,6552320,6506513,6528662,6406214
7,0,1,1,6732443,6706354,6583250,6626728,6559988,6613259,6608740,6584404,6664801,6556028,6655140,6594348,6510810,6624771,6594620,6526046,6564964,6519425,6540827,6418508
8,31,1,1,6720255,6693893,6571278,6614333,6547573,6601373,6596211,6572107,6651546,6543528,6642141,6581540,6497990,6612808,6582321,6513253,6552192,6506497,6528073,6406346
9,0,1,1,6732691,6706786,6583755,6626372,6559979,6614051,6609707,6584655,6664822,6556013,6655960,6594500,6511593,6625057,6595717,6526393,6565509,6519774,6540930,6418917
