rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6719443,6693097,6572742,6614425,6548917,6598849,6594652,6572077,6652107,6544316,6641113,6583582,6498241,6609974,6582076,6512118,6551906,6507678,6528105,6408401
1,0,0,0,6731451,6705379,6585273,6628211,6560514,6611889,6607964,6584779,6665286,6557361,6654636,6596813,6511401,6623105,6595257,6525447,6565088,6521003,6541636,6421136
2,31,0,0,6718738,6692873,6572540,6615313,6548644,6599604,6595073,6572110,6652620,6543932,6641628,6583508,6499184,6610303,6582084,6512262,6551220,6507834,6527958,6408418
3,0,0,0,6732238,6704541,6584587,6628367,6561419,6612392,6607850,6584585,6664815,6556777,6654391,6596478,6510967,6622937,6594239,6525227,6564586,6520980,6541173,6420913
4,31,0,0,6720251,6693974,6573787,6616715,6549689,6600877,6595539,6572752,6652854,6544764,6642418,6584815,6499467,6610568,6582607,6512710,6551929,6509276,6529053,6409672
5,0,0,0,6731981,6705947,6585551,6627823,6561062,6612322,6607878,6584518,6664720,6556477,6654474,6596952,6511200,6622575,6595444,6525183,6564240,6521155,6541351,6421602
6,31,0,0,6718904,6693093,6573078,6615139,6547897,6599758,6595138,6571669,6652282,6543550,6641914,6584255,6499005,6609716,6583035,6511584,6550716,6507505,6528189,6407883
7,0,0,0,6732321,6706607,6585704,6627950,6561131,6612539,6607960,6584566,6664941,6557316,6655609,6597304,6511614,6623324,6595625,6525338,6564553,6520958,6541756,6421043
8,31,0,0,6719871,6693902,6573301,6614628,6548509,6599801,6594611,6571851,6652483,6544537,6641892,6584285,6498967,6609760,6582188,6512295,6551607,6507531,6528009,6408461
9,0,0,0,6731925,6705613,6584803,6626007,6560317,6611375,6606999,6583634,6664439,6556894,6654806,6596693,6510793,6621518,6594713,6524356,6564039,6520073,6540597,6421054
10,31,0,0,6719634,6694293,6571921,6614356,6548180,6598700,6594400,6571524,6651771,6543934,6641853,6583400,6498108,6608529,6581871,6511437,6550622,6506972,6527834,6408893
