rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,1,6720151,6692853,6573649,6613536,6548295,6600821,6596499,6573751,6653942,6544715,6643348,6582178,6498061,6610209,6582690,6513533,6550680,6507288,6528780,6409294
1,0,0,1,6733302,6705972,6586247,6627934,6561255,6613800,6609051,6586129,6667104,6557889,6656446,6596394,6511189,6623760,6596705,6527781,6565299,6520047,6541979,6422280
2,31,0,1,6721959,6695444,6574359,6616495,6549600,6602311,6596794,6574392,6654588,6545857,6643781,6584659,6499390,6611526,6583863,6515453,6553808,6508193,6529746,6410954
3,0,0,1,6733953,6706629,6585852,6628575,6561539,6614221,6609035,6586301,6666497,6557564,6656353,6596907,6511781,6624636,6596759,6528375,6566085,6521097,6542619,6423505
4,31,0,1,6720558,6694349,6572891,6616052,6549025,6600927,6595974,6573441,6653281,6544853,6642919,6583704,6499626,6611947,6583950,6514986,6552698,6508432,6529777,6410243
5,0,0,1,6732476,6706608,6584638,6628062,6560716,6613373,6607929,6585534,6665421,6557374,6655070,6595802,6511441,6622718,6596091,6526892,6565126,6520288,6542280,6421721
6,31,0,1,6721039,6694416,6573265,6616273,6549406,6601525,6597167,6572869,6653089,6545688,6642981,6583922,6499829,6611631,6584031,6514370,6552743,6508574,6530078,6409699
7,0,0,1,6734173,6707898,6585748,6628864,6561421,6614354,6609658,6585207,6666210,6558501,6656018,6596573,6512394,6624584,6596256,6527287,6565586,6521151,6542996,6422209
8,31,0,1,6721503,6695337,6573445,6616537,6549031,6601603,6596679,6572982,6653186,6545686,6643029,6583616,6500364,6610958,6583316,6514914,6552294,6508152,6530204,6410214
9,0,0,1,6734712,6708143,6586695,6628958,6562615,6615254,6610375,6586193,6666839,6559311,6657358,6597204,6513115,6624870,6596952,6529286,6567083,6521169,6544089,6423418
10,31,0,1,6722334,6696055,6574737,6617488,6549989,6602657,6597490,6573866,6654555,6546634,6643579,6584346,6499908,6611545,6583723,6515879,6553772,6508972,6531063,6410615
11,0,0,1,6733308,6706644,6585057,6627372,6560764,6613662,6608462,6584982,6665607,6557815,6655504,6595462,6510914,6622879,6595306,6527555,6565574,6520427,6542976,6421994
12,31,0,1,6722211,6695084,6573540,6616418,6549759,6602149,6596994,6574306,6654799,6545775,6643588,6584301,6500173,6611277,6584774,6515838,6553013,6509718,6530984,6410198
13,0,0,1,6733599,6707505,6585661,6628233,6561584,6614572,6609631,6586086,6667269,6558343,6656147,6596499,6511966,6623631,6596887,6528081,6565499,6521999,6543675,6422490
14,31,0,1,6720862,6694113,6573298,6615240,6548901,6602020,6596707,6572965,6653924,6545699,6643168,6583347,6498890,6611269,6584347,6515282,6552016,6508888,6529961,6410434
15,0,0,1,6733299,6707350,6585766,6629038,6560953,6615035,6610053,6586461,6667156,6558805,6656347,6596224,6510805,6624003,6596838,6528642,6566076,6522836,6543023,6423622
16,31,0,1,6721993,6695318,6574422,6616463,6549503,6601841,6597026,6573964,6654490,6546174,6643948,6583980,6498708,6611522,6584239,6515730,6553201,6509631,6530845,6410679
17,0,0,1,6733985,6706492,6585916,6627479,6561208,6613491,6609345,6585290,6666315,6558181,6656283,6595416,6511513,6623057,6596522,6527516,6565213,6521626,6542451,6423175
18,31,0,1,6722008,6695220,6573025,6615614,6548567,6601211,6597284,6573417,6653377,6545144,6642885,6582947,6499152,6610913,6584263,6515319,6552646,6508574,6529799,6410398
19,0,0,1,6733682,6707504,6585248,6628048,6560398,6613793,6609532,6585090,6665857,6557617,6655883,6595698,6511293,6623258,6596866,6528018,6565947,6521546,6542724,6422159
20,31,0,1,6721386,6695474,6573746,6615698,6548136,6601352,6597576,6573290,6653916,6545292,6643989,6583945,6499029,6611868,6583568,6515743,6553264,6508018,6529985,6410007
21,0,0,1,6733162,6707031,6585735,6628282,6560473,6614168,6609613,6585851,6666477,6558503,6657376,6596420,6511460,6624050,6596783,6529156,6566302,6521469,6543347,6422644
22,31,0,1,6720837,6694026,6572960,6613824,6547328,6601423,6596610,6573079,6652909,6545838,6643661,6583352,6498671,6611196,6583517,6515636,6552729,6508720,6530083,6409666
23,0,0,1,6733944,6707221,6586162,6627134,6560804,6613912,6609744,6586617,6666412,6559210,6657352,6596802,6512218,6624491,6597280,6529043,6566440,6522409,6544379,6423143
24,31,0,1,6721205,6694318,6573061,6614616,6548046,6601288,6596803,6573636,6653540,6545419,6643232,6583251,6499163,6611901,6584178,6514918,6552609,6507950,6530782,6410276
25,0,0,1,6734135,6706411,6585535,6627361,6560616,6613755,6608953,6585773,6665912,6558177,6656074,6595676,6511896,6624525,6596533,6528203,6565236,6521519,6543430,6422530
