rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6719987,6695622,6574246,6614799,6549418,6600568,6594021,6571630,6652390,6545962,6643254,6584829,6498334,6610655,6583838,6514193,6552764,6510161,6530472,6408834
1,0,1,1,6732133,6708884,6586210,6627866,6560832,6612756,6606730,6584410,6665380,6558519,6656625,6597108,6511315,6624305,6596383,6527204,6564691,6522828,6542835,6420980
2,31,1,1,6719676,6696093,6573338,6615023,6548221,6600606,6594402,6571147,6652952,6545082,6642999,6584384,6498098,6611928,6583602,6515166,6551949,6510035,6530345,6408512
3,0,1,1,6731454,6707939,6584848,6627201,6560252,6612548,6606805,6583033,6665402,6558203,6655503,6596565,6510443,6623079,6596493,6527085,6564387,6522029,6542433,6420594
4,31,1,1,6719115,6696158,6573225,6615523,6548920,6600592,6594987,6571205,6652709,6545254,6643632,6584168,6497949,6610043,6583713,6514091,6552045,6510332,6529934,6408068
5,0,1,1,6732216,6708307,6585364,6627914,6561730,6613709,6607561,6584369,6664916,6558553,6656778,6597011,6510006,6623377,6597003,6527149,6566324,6522831,6543074,6420818
6,31,1,1,6720203,6696604,6573793,6615441,6549979,6601240,6596248,6572047,6652887,6545866,6643938,6584974,6498235,6611761,6584983,6513903,6553644,6511221,6530494,6409028
7,0,1,1,6731735,6707590,6584961,6626924,6561051,6612193,6607334,6583513,6664296,6557660,6655727,6596509,6510041,6623479,6596222,6525828,6566059,6521931,6542755,6420811
8,31,1,1,6721177,6696708,6574134,6616160,6550539,6601377,6595632,6571995,6653175,6546058,6644703,6585463,6499245,6612788,6584162,6514131,6553964,6510921,6530857,6409046
9,0,1,1,6732015,6708152,6586093,6627043,6561681,6612761,6607802,6583567,6664641,6557945,6657073,6597186,6511272,6624625,6595680,6526559,6565398,6522573,6542554,6421406
10,31,1,1,6719982,6695443,6573896,6615362,6548935,6600253,6595261,6571869,6652243,6545658,6644547,6584361,6498321,6611153,6582506,6513781,6552910,6509738,6529980,6408818
11,0,1,1,6732547,6707840,6586301,6627842,6561470,6612732,6608454,6584772,6665253,6559386,6657516,6597511,6511489,6623970,6596286,6526644,6566986,6523442,6543615,6421647
12,31,1,1,6719004,6695300,6573096,6613586,6548951,6599076,6594441,6570742,6651458,6544964,6642909,6583202,6498193,6610842,6582611,6512555,6552709,6509125,6529323,6408274
13,0,1,1,6732015,6707326,6585948,6626650,6561348,6612158,6606842,6583224,6664550,6557246,6656888,6596521,6510974,6623977,6595142,6525325,6565870,6522213,6543020,6421505
14,31,1,1,6719554,6695014,6573568,6614447,6548845,6599858,6594861,6570734,6651846,6544813,6643801,6584643,6498126,6612000,6582861,6513431,6552639,6509484,6530861,6408847
15,0,1,1,6732783,6708656,6587137,6627659,6561994,6614089,6608506,6584704,6665448,6558904,6657406,6597939,6511975,6625130,6596438,6526873,6566622,6523516,6544666,6422450
16,31,1,1,6718611,6695330,6573427,6613713,6548178,6600096,6594426,6570863,6651578,6545135,6642968,6583877,6497268,6611000,6582406,6512290,6552070,6509570,6529987,6408229
17,0,1,1,6730982,6707269,6585635,6626291,6560987,6612460,6606897,6583318,6664458,6557858,6656487,6595967,6510374,6623024,6596099,6525912,6565186,6521786,6543729,6421446
18,31,1,1,6718866,6695995,6572916,6613871,6548650,6599792,6593968,6570595,6652215,6544687,6643246,6583673,6497822,6609770,6583114,6512943,6552643,6509719,6529764,6408338
19,0,1,1,6732711,6709330,6586331,6628021,6561791,6613391,6607137,6584192,6665248,6558901,6657168,6596972,6510945,6623577,6596178,6526911,6566545,6523032,6543100,6421896
20,31,1,1,6720145,6697056,6574289,6615741,6549542,6601831,6594812,6571502,6652575,6546138,6644561,6584598,6498873,6611774,6583984,6514833,6553898,6510002,6530543,6408960
