rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,1,6720138,6693538,6573611,6613374,6549280,6601672,6595499,6571149,6651526,6544060,6642388,6583500,6497138,6610469,6583066,6512805,6550251,6508186,6529830,6407121
1,0,0,1,6732863,6706713,6586635,6627338,6561651,6614682,6608206,6584420,6665272,6557983,6655868,6597652,6510471,6624257,6596299,6527160,6564798,6522222,6543181,6420954
2,31,0,1,6720351,6693201,6573535,6614116,6549189,6601780,6595496,6571316,6652700,6544481,6642024,6584877,6497245,6610756,6582893,6513755,6550872,6508604,6529987,6406758
3,0,0,1,6732528,6705872,6586364,6627404,6562439,6614581,6608562,6583915,6665598,6557245,6656595,6597643,6510360,6623717,6595966,6526938,6564404,6521906,6543281,6420152
4,31,0,1,6720403,6693834,6574255,6615734,6550370,6602758,6596830,6572223,6652950,6544897,6644278,6585266,6497901,6611984,6584665,6514388,6551467,6509479,6531594,6408103
5,0,0,1,6732256,6705367,6585248,6627611,6560866,6613847,6608183,6583898,6664829,6556053,6655860,6597022,6509747,6623826,6595757,6526307,6563526,6520959,6543552,6420163
6,31,0,1,6720151,6692358,6573057,6615582,6549117,6601518,6595545,6571165,6653039,6543811,6643227,6584933,6497774,6610464,6582701,6513210,6550331,6508667,6530696,6407400
7,0,0,1,6732536,6705811,6585497,6628250,6561224,6613968,6608805,6584344,6665511,6556665,6656307,6598050,6510617,6623148,6595938,6526256,6563787,6521891,6544027,6420666
8,31,0,1,6720242,6693560,6573910,6614929,6549810,6602026,6596584,6571942,6653078,6544920,6643650,6585163,6497690,6611352,6583918,6513828,6551171,6509114,6530703,6408228
9,0,0,1,6732777,6705927,6585993,6627153,6562353,6614317,6608249,6583991,6665602,6557420,6656424,6597931,6510073,6622682,6597003,6527003,6564923,6522118,6543300,6420394
10,31,0,1,6720730,6693878,6574128,6615264,6549833,6602817,6595068,6571408,6653534,6544441,6643692,6585388,6497422,6610661,6583967,6513970,6552570,6509823,6531231,6408798
11,0,0,1,6733294,6705118,6585824,6627573,6561751,6614658,6608649,6583606,6665658,6557077,6656272,6597490,6509451,6622906,6594927,6526324,6565041,6521884,6544202,6421068
12,31,0,1,6720150,6692730,6573436,6615007,6548921,6601842,6595947,6570332,6652078,6543879,6642316,6584425,6496778,6610905,6582299,6513296,6551552,6508469,6531342,6407217
13,0,0,1,6732124,6704433,6585321,6626502,6560918,6613955,6608186,6583259,6664523,6556757,6655127,6596138,6509044,6622983,6595920,6526659,6563518,6520940,6544027,6419198
14,31,0,1,6719912,6693019,6572775,6614252,6549829,6601954,6596495,6571343,6652182,6544227,6642765,6583562,6497333,6610882,6583114,6513671,6551567,6508397,6531236,6407695
15,0,0,1,6732673,6705488,6585918,6627412,6562585,6615015,6608905,6584688,6665693,6558026,6656738,6596514,6510830,6623349,6596318,6526869,6565172,6521185,6543751,6420947
16,31,0,1,6719831,6692517,6573177,6614550,6549611,6601797,6595960,6572084,6652809,6544718,6642604,6583911,6497730,6610732,6582669,6513121,6551435,6507868,6530524,6408438
17,0,0,1,6732802,6705087,6584764,6627108,6562091,6614270,6608714,6585088,6665200,6557834,6655216,6596862,6510482,6624548,6595967,6526717,6564393,6521613,6544098,6420359
18,31,0,1,6720344,6692801,6572701,6615256,6549308,6601554,6595996,6572365,6652209,6544335,6642332,6584392,6497743,6611078,6583347,6513555,6551102,6508469,6530962,6407992
19,0,0,1,6732831,6705314,6584910,6628053,6561362,6614003,6608486,6584322,6665051,6557009,6655015,6597064,6509977,6624082,6596342,6526232,6564122,6521425,6543841,6419894
20,31,0,1,6719138,6691839,6572248,6615175,6548423,6600154,6595362,6570803,6652154,6544052,6641680,6583655,6497498,6610435,6582866,6512720,6550758,6508106,6529652,6406897
21,0,0,1,6731721,6704033,6584521,6627682,6560784,6612587,6607357,6583050,6664683,6556583,6655174,6596057,6509431,6622649,6596592,6525774,6563915,6520206,6542804,6420534
22,31,0,1,6720441,6692341,6573226,6616095,6549155,6601151,6596467,6571125,6652243,6544737,6642269,6583877,6497732,6611089,6583635,6513455,6551662,6508393,6530703,6408172
23,0,0,1,6732688,6704646,6584995,6627497,6560628,6613266,6607948,6582905,6664389,6555966,6655734,6596456,6510129,6623480,6596156,6525945,6563758,6520315,6543151,6419808
24,31,0,1,6720196,6692948,6572356,6614980,6548559,6600794,6595969,6570857,6651788,6543245,6641973,6583660,6497774,6610142,6583592,6513803,6551395,6507491,6530202,6407591
25,0,0,1,6732223,6705413,6584918,6627857,6561047,6613312,6608091,6584041,6664472,6556424,6655041,6596615,6509897,6622493,6596295,6526859,6564708,6520518,6543181,6419997
