rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,15,6725066,6698971,6578430,6621683,6555639,6607722,6600365,6574466,6658479,6549650,6648802,6589335,6502016,6612810,6586734,6520305,6555916,6515597,6534275,6413937
1,0,1,15,6738244,6711431,6591348,6634950,6568437,6620326,6613423,6587233,6671674,6562691,6662433,6602404,6514669,6626639,6600886,6534457,6570136,6529459,6547382,6427541
2,31,1,15,6726112,6698265,6579069,6622647,6555864,6607580,6601110,6573994,6657966,6549505,6648860,6589839,6501839,6613939,6586822,6521685,6557309,6515585,6534156,6414508
3,0,1,15,6738518,6711124,6591847,6634771,6568145,6620263,6614188,6586608,6671321,6562066,6661420,6602731,6514441,6627104,6600849,6535074,6570280,6528756,6547539,6427407
4,31,1,15,6726069,6699674,6579167,6622070,6555269,6607407,6601447,6574282,6658169,6549117,6648528,6590014,6501131,6614008,6587900,6521612,6556193,6515595,6534929,6414119
5,0,1,15,6738579,6712610,6591573,6635334,6567697,6619555,6614058,6586797,6671502,6562927,6661796,6603184,6514757,6626913,6599867,6534972,6569080,6528916,6548088,6427284
6,31,1,15,6726444,6700840,6579900,6622983,6555064,6606973,6600899,6573791,6658298,6550185,6648741,6590328,6501809,6613741,6588195,6521689,6555679,6515743,6534912,6414113
7,0,1,15,6739773,6712916,6591953,6635014,6567140,6619691,6614179,6585900,6671502,6562239,6661587,6603170,6514655,6626840,6600943,6535244,6569124,6528363,6548041,6426783
8,31,1,15,6727439,6701367,6579497,6622413,6555410,6606912,6601671,6574333,6658707,6549873,6648845,6590065,6502349,6614509,6587621,6522107,6556344,6515594,6535370,6414844
9,0,1,15,6739279,6713785,6591910,6635052,6568701,6620669,6614613,6587057,6671440,6562456,6661740,6603424,6515644,6626821,6600685,6535319,6569885,6528504,6548661,6427740
