rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,15,6725195,6698707,6578722,6619296,6555621,6604025,6600565,6572116,6656477,6548364,6646875,6586880,6502717,6611993,6586719,6517864,6555799,6511921,6534039,6412269
1,0,1,15,6738330,6712379,6591639,6633446,6568025,6617176,6612810,6585454,6670282,6561261,6660426,6600638,6516342,6625894,6599635,6531444,6569872,6525656,6547532,6425210
2,31,1,15,6725490,6699483,6579321,6621000,6555655,6605098,6600248,6573177,6657953,6548380,6647418,6588045,6503197,6613409,6587539,6519053,6557620,6513019,6534662,6412135
3,0,1,15,6738000,6712198,6590969,6632654,6567449,6617468,6612335,6584930,6669955,6561233,6660621,6600457,6516113,6626158,6599665,6532674,6570276,6525580,6546964,6424578
4,31,1,15,6725126,6699231,6577620,6619638,6554145,6604206,6598945,6571478,6656529,6548291,6646541,6587167,6502915,6612509,6585804,6519158,6555612,6512066,6533672,6411694
5,0,1,15,6738699,6712947,6591317,6634026,6567241,6617817,6613791,6585836,6670589,6561966,6660516,6601544,6516087,6625729,6599626,6533160,6569956,6526197,6548250,6425192
6,31,1,15,6726214,6700258,6579168,6621605,6555411,6605483,6601628,6573705,6658084,6549122,6647102,6588741,6503746,6613463,6586816,6520340,6556305,6512896,6536077,6412625
7,0,1,15,6737398,6711156,6590088,6632785,6566533,6617025,6612838,6585224,6669695,6560714,6659557,6600459,6515012,6625127,6598974,6532214,6569518,6524963,6547593,6424853
8,31,1,15,6725023,6699997,6578871,6621542,6555545,6605148,6601642,6573442,6657421,6549013,6647585,6588547,6503895,6613323,6586578,6519570,6556724,6513388,6535533,6413238
9,0,1,15,6737285,6711666,6590832,6633729,6567522,6617124,6613114,6585501,6670128,6561868,6659979,6599939,6515674,6625893,6598840,6532300,6569510,6525723,6548332,6426296
