[[6610483, 6610060, 6611120, 6611274, 6612429, 6611810, 6611161, 6610786, 6611983, 6610263, 6610982, 6611677, 6611284, 6611420, 6611595, 6612505, 6611569, 6612039, 6611397, 6611914, 4276993760, 4276993760], [6610510, 6610224, 6611175, 6611475, 6612571, 6611462, 6611025, 6610974, 6611700, 6610432, 6611051, 6611701, 6611328, 6611410, 6611914, 6612146, 6611698, 6611883, 6611386, 6612086, 4276993761, 4276993761], [6610269, 6610449, 6611235, 6611706, 6612462, 6611279, 6611060, 6611290, 6611069, 6610538, 6611497, 6611526, 6611300, 6611413, 6612294, 6612079, 6611664, 6611656, 6611515, 6611943, 4276993762, 4276993762], [6610089, 6610777, 6611232, 6612180, 6612111, 6611192, 6610895, 6611844, 6610450, 6610652, 6611697, 6611488, 6611199, 6611475, 6612578, 6611868, 6611886, 6611406, 6611763, 6611640, 4276993763, 4276993763]]
[[6610928, 6611363, 6611274, 6611851, 6611699, 6610949, 6611251, 6610566, 6611415, 6610535, 6610967, 6610925, 6610744, 6610770, 6610521, 6610918, 6610957, 6610263, 6610508, 6610562, 4276993760, 4276993760], [6611163, 6611451, 6611088, 6612174, 6611528, 6610839, 6611115, 6610906, 6611051, 6610556, 6610994, 6611101, 6610592, 6610760, 6610616, 6610913, 6610894, 6610042, 6610836, 6610224, 4276993761, 4276993761], [6611269, 6611484, 6611032, 6612270, 6611064, 6611045, 6610839, 6611331, 6610605, 6610812, 6610869, 6611048, 6610586, 6610752, 6610640, 6610963, 6610699, 6610043, 6611033, 6609896, 4276993762, 4276993762], [6611437, 6611282, 6611470, 6612010, 6611048, 6611267, 6610603, 6611505, 6610449, 6610866, 6610929, 6610848, 6610728, 6610651, 6610750, 6610956, 6610556, 6610145, 6610833, 6609671, 4276993763, 4276993763]]
[[6609670, 6610634, 6610126, 6610481, 6610535, 6610367, 6610250, 6609566, 6610465, 6609437, 6609472, 6609112, 6609508, 6609556, 6609273, 6609500, 6610083, 6609673, 6609299, 6608833, 4276993760, 4276993760], [6609874, 6610500, 6610392, 6610359, 6610520, 6610334, 6610146, 6609682, 6610133, 6609450, 6609689, 6608948, 6609582, 6609471, 6609396, 6609628, 6609954, 6609575, 6609234, 6608631, 4276993761, 4276993761], [6610089, 6610238, 6610370, 6610668, 6610453, 6610256, 6609969, 6609953, 6609789, 6609423, 6609585, 6609167, 6609545, 6609506, 6609307, 6609827, 6609907, 6609316, 6609301, 6608311, 4276993762, 4276993762], [6610536, 6610041, 6610467, 6610607, 6610324, 6610229, 6609829, 6610229, 6609584, 6609383, 6609478, 6609272, 6609492, 6609373, 6609488, 6609960, 6609795, 6609376, 6608914, 6608225, 4276993763, 4276993763]]
[[6610526, 6610573, 6610878, 6610900, 6611388, 6610917, 6610919, 6610702, 6610773, 6609513, 6609691, 6610702, 6610200, 6610569, 6610773, 6611732, 6611713, 6610756, 6609887, 6610262, 4276993760, 4276993760], [6610555, 6610508, 6610914, 6610954, 6611519, 6610790, 6611012, 6610652, 6610729, 6609388, 6609609, 6610852, 6610112, 6610687, 6611081, 6611741, 6611691, 6610329, 6609814, 6610333, 4276993761, 4276993761], [6610545, 6610633, 6611024, 6610885, 6611376, 6610812, 6610975, 6610831, 6610387, 6609353, 6609789, 6610831, 6610231, 6610643, 6611315, 6611740, 6611528, 6610017, 6609871, 6610065, 4276993762, 4276993762], [6610555, 6610681, 6611008, 6611145, 6611171, 6610866, 6610844, 6610947, 6609655, 6609693, 6610217, 6610450, 6610551, 6610635, 6611381, 6611973, 6611109, 6609875, 6609991, 6609649, 4276993763, 4276993763]]
[[6610274, 6610045, 6610170, 6611152, 6610243, 6610089, 6610153, 6609931, 6611410, 6610366, 6610252, 6610784, 6611389, 6610865, 6610967, 6610727, 6611409, 6609813, 6609634, 6610231, 4276993760, 4276993760], [6610340, 6609914, 6610436, 6610920, 6610193, 6610285, 6609899, 6610313, 6611217, 6610338, 6610376, 6610808, 6611566, 6610739, 6610856, 6610859, 6611368, 6609488, 6609723, 6610288, 4276993761, 4276993761], [6610322, 6609844, 6610700, 6610762, 6610070, 6610308, 6609859, 6610923, 6610882, 6610175, 6610694, 6610800, 6611429, 6610659, 6610828, 6611105, 6610696, 6609597, 6609956, 6610087, 4276993762, 4276993762], [6610229, 6610022, 6610852, 6610630, 6609927, 6610272, 6609859, 6611260, 6610608, 6610156, 6610790, 6611046, 6611168, 6610763, 6610859, 6611207, 6610210, 6609716, 6610039, 6609847, 4276993763, 4276993763]]
[[6610413, 6611197, 6610932, 6611631, 6611509, 6612023, 6611304, 6611632, 6612090, 6611466, 6610871, 6611234, 6610101, 6610101, 6610709, 6610714, 6610721, 6611168, 6611228, 6611325, 4276993760, 4276993760], [6610405, 6611330, 6611039, 6611768, 6611497, 6611906, 6611579, 6611419, 6612274, 6611195, 6610844, 6611083, 6609990, 6610079, 6610986, 6610652, 6610812, 6610920, 6611534, 6611029, 4276993761, 4276993761], [6610670, 6611152, 6611401, 6611587, 6611644, 6611717, 6611569, 6611738, 6612065, 6611069, 6610925, 6610780, 6609985, 6610173, 6611110, 6610572, 6611037, 6610873, 6611509, 6610681, 4276993762, 4276993762], [6611078, 6610996, 6611451, 6611586, 6611960, 6611369, 6611606, 6612031, 6611745, 6610979, 6610981, 6610482, 6610060, 6610287, 6611070, 6610483, 6611358, 6610931, 6611352, 6610439, 4276993763, 4276993763]]
[[6610530, 6610836, 6610476, 6610145, 6609614, 6609101, 6610069, 6610325, 6610866, 6610199, 6609505, 6610024, 6610143, 6609090, 6609418, 6609922, 6610407, 6610288, 6609826, 6609957, 4276993760, 4276993760], [6610492, 6611008, 6609998, 6610342, 6609306, 6609363, 6610033, 6610625, 6610617, 6610046, 6609659, 6610021, 6610020, 6608932, 6609604, 6610228, 6610318, 6610142, 6609871, 6609796, 4276993761, 4276993761], [6610628, 6610886, 6609815, 6610156, 6609319, 6609582, 6610132, 6610752, 6610427, 6610006, 6609673, 6609946, 6609828, 6608896, 6609824, 6610347, 6610407, 6609988, 6609964, 6609545, 4276993762, 4276993762], [6610655, 6610812, 6609925, 6609740, 6609290, 6609886, 6610243, 6610930, 6610281, 6609635, 6609827, 6610182, 6609379, 6609170, 6609735, 6610388, 6610444, 6610112, 6609788, 6609367, 4276993763, 4276993763]]
[[6609888, 6610845, 6610492, 6611063, 6610644, 6610965, 6610453, 6611034, 6611644, 6611164, 6611460, 6611718, 6611462, 6611270, 6611864, 6610897, 6610675, 6610664, 6611439, 6610574, 4276993760, 4276993760], [6610156, 6610920, 6610478, 6610977, 6610848, 6610855, 6610372, 6611390, 6611535, 6610925, 6611742, 6611575, 6611466, 6611504, 6611596, 6610854, 6610633, 6610916, 6611209, 6610374, 4276993761, 4276993761], [6610506, 6610795, 6610620, 6611013, 6610831, 6610746, 6610537, 6611577, 6611294, 6610922, 6611967, 6611405, 6611355, 6611850, 6611360, 6610675, 6610687, 6611134, 6610944, 6610147, 4276993762, 4276993762], [6610688, 6610715, 6610853, 6610791, 6610949, 6610500, 6610780, 6611674, 6611151, 6611180, 6611962, 6611436, 6611179, 6611992, 6611098, 6610666, 6610702, 6611331, 6610661, 6609889, 4276993763, 4276993763]]
[[6610976, 6611008, 6610150, 6610622, 6611093, 6610663, 6611045, 6611033, 6613083, 6611025, 6610887, 6611554, 6610938, 6611392, 6611123, 6611852, 6611491, 6611347, 6611357, 6610368, 4276993760, 4276993760], [6610993, 6610689, 6610265, 6610798, 6610998, 6610585, 6611080, 6611551, 6612713, 6610821, 6611120, 6611382, 6611029, 6611474, 6611181, 6611862, 6611340, 6611438, 6611260, 6610128, 4276993761, 4276993761], [6611216, 6610493, 6610226, 6610905, 6610896, 6610707, 6611109, 6612220, 6612050, 6610793, 6611277, 6611281, 6610961, 6611448, 6611470, 6611656, 6611294, 6611640, 6610953, 6609968, 4276993762, 4276993762], [6611243, 6610205, 6610474, 6610978, 6610745, 6610987, 6610899, 6612898, 6611441, 6610776, 6611353, 6611296, 6610989, 6611279, 6611772, 6611534, 6611338, 6611591, 6610415, 6609847, 4276993763, 4276993763]]
[[6612092, 6612114, 6612390, 6612284, 6612467, 6613297, 6612417, 6612352, 6612716, 6612382, 6611970, 6612193, 6612719, 6612929, 6612477, 6612886, 6612829, 6612164, 6612353, 6612174, 4276993760, 4276993760], [6612119, 6612140, 6612242, 6612292, 6612831, 6613069, 6612538, 6612422, 6612470, 6612432, 6611797, 6612567, 6612665, 6612613, 6612758, 6612946, 6612734, 6612197, 6612201, 6612158, 4276993761, 4276993761], [6612086, 6612214, 6612105, 6612293, 6613241, 6612699, 6612521, 6612570, 6612308, 6612391, 6611877, 6612567, 6612801, 6612454, 6613031, 6612857, 6612454, 6612169, 6612191, 6612196, 4276993762, 4276993762], [6612092, 6612404, 6612070, 6612491, 6613277, 6612443, 6612472, 6612658, 6612270, 6612181, 6612013, 6612568, 6613080, 6612275, 6613176, 6612623, 6612404, 6612279, 6612140, 6612024, 4276993763, 4276993763]]
[[6612291, 6612705, 6612861, 6612254, 6612520, 6612278, 6612427, 6612865, 6612854, 6611070, 6610286, 6610244, 6611823, 6611300, 6612316, 6612135, 6611671, 6612016, 6612134, 6611207, 4276993760, 4276993760], [6612593, 6612692, 6612689, 6612234, 6612507, 6612367, 6612482, 6613206, 6612164, 6610659, 6610467, 6610637, 6611466, 6611643, 6612485, 6611932, 6611692, 6612283, 6611923, 6610907, 4276993761, 4276993761], [6612705, 6612785, 6612452, 6612420, 6612282, 6612570, 6612509, 6613282, 6611857, 6610297, 6610332, 6611169, 6611125, 6612127, 6612413, 6611706, 6611714, 6612423, 6611660, 6610780, 4276993762, 4276993762], [6612760, 6612940, 6612271, 6612471, 6612313, 6612473, 6612671, 6613223, 6611440, 6610005, 6610326, 6611705, 6611103, 6612222, 6612267, 6611762, 6611694, 6612377, 6611496, 6610627, 4276993763, 4276993763]]
[[6611922, 6612002, 6611441, 6611707, 6612099, 6612378, 6612508, 6612101, 6612182, 6612225, 6611659, 6611323, 6610997, 6611523, 6611623, 6611960, 6611921, 6611759, 6612390, 6613004, 4276993760, 4276993760], [6612241, 6611783, 6611358, 6611786, 6612459, 6612171, 6612525, 6612079, 6612114, 6612115, 6611740, 6611086, 6611132, 6611599, 6611755, 6611886, 6611882, 6611771, 6612664, 6613076, 4276993761, 4276993761], [6612268, 6611643, 6611417, 6611773, 6612757, 6612134, 6612318, 6612127, 6612235, 6611980, 6611671, 6610772, 6611352, 6611713, 6611794, 6611879, 6611864, 6611921, 6612859, 6612931, 4276993762, 4276993762], [6612064, 6611621, 6611561, 6611803, 6612790, 6612240, 6612085, 6612330, 6612080, 6611887, 6611568, 6610796, 6611399, 6611795, 6611803, 6611956, 6611867, 6612011, 6613000, 6612720, 4276993763, 4276993763]]
[[6609338, 6609688, 6609334, 6609949, 6610549, 6610299, 6610528, 6609715, 6610773, 6609812, 6609755, 6610160, 6610535, 6610268, 6610078, 6611036, 6611097, 6610630, 6610904, 6611005, 4276993760, 4276993760], [6609672, 6609244, 6609633, 6610247, 6610362, 6610509, 6610205, 6610048, 6610547, 6609787, 6609660, 6610503, 6610325, 6610198, 6610364, 6611017, 6611096, 6610560, 6611128, 6610715, 4276993761, 4276993761], [6609745, 6609409, 6609608, 6610441, 6610337, 6610606, 6610001, 6610394, 6610261, 6609726, 6609643, 6610668, 6610396, 6610123, 6610508, 6610932, 6611014, 6610686, 6611452, 6610010, 4276993762, 4276993762], [6609728, 6609337, 6609733, 6610603, 6610191, 6610689, 6609796, 6610715, 6609926, 6609820, 6609749, 6610655, 6610458, 6609890, 6610846, 6611032, 6610864, 6610708, 6611368, 6609741, 4276993763, 4276993763]]
[[6609708, 6609928, 6610173, 6609976, 6610308, 6609835, 6610054, 6609741, 6609904, 6609194, 6609862, 6610726, 6610404, 6610398, 6609908, 6610723, 6609914, 6610104, 6610009, 6610197, 4276993760, 4276993760], [6609892, 6610068, 6610194, 6609871, 6610465, 6609687, 6610140, 6609807, 6609647, 6609317, 6609979, 6610747, 6610302, 6610216, 6610307, 6610335, 6610117, 6610211, 6609720, 6610168, 4276993761, 4276993761], [6609833, 6610296, 6610135, 6609845, 6610371, 6609720, 6610106, 6609772, 6609469, 6609511, 6610191, 6610604, 6610440, 6609979, 6610559, 6610061, 6610251, 6610173, 6609784, 6610034, 4276993762, 4276993762], [6610013, 6610242, 6610041, 6610043, 6610137, 6609813, 6610064, 6609721, 6609327, 6609701, 6610536, 6610308, 6610589, 6609866, 6610816, 6609815, 6610177, 6610034, 6610033, 6609434, 4276993763, 4276993763]]
[[6611008, 6610956, 6610055, 6610069, 6609452, 6610436, 6610981, 6610368, 6611241, 6610110, 6609512, 6608920, 6609569, 6610012, 6609290, 6610209, 6610214, 6609816, 6609845, 6609142, 4276993760, 4276993760], [6611256, 6610730, 6610146, 6609938, 6609517, 6610610, 6610748, 6610622, 6611199, 6609752, 6609421, 6609022, 6609780, 6609804, 6609602, 6610128, 6610292, 6609584, 6609761, 6609012, 4276993761, 4276993761], [6611396, 6610173, 6610217, 6609803, 6609881, 6610716, 6610607, 6610876, 6610894, 6609615, 6609202, 6609075, 6610029, 6609606, 6609832, 6610208, 6610144, 6609601, 6609607, 6608829, 4276993762, 4276993762], [6611245, 6609974, 6610322, 6609486, 6610179, 6610998, 6610336, 6611141, 6610430, 6609546, 6609080, 6609239, 6610229, 6609238, 6610031, 6610378, 6609918, 6609568, 6609524, 6608642, 4276993763, 4276993763]]
[[6609632, 6609994, 6609314, 6609542, 6609712, 6609601, 6609990, 6610119, 6610914, 6610345, 6609448, 6609166, 6608641, 6608947, 6609365, 6609516, 6609442, 6609441, 6609407, 6609567, 4276993760, 4276993760], [6609868, 6609773, 6609383, 6609471, 6609636, 6609809, 6610036, 6610347, 6610602, 6610414, 6609265, 6608858, 6608727, 6609288, 6609280, 6609497, 6609616, 6609115, 6609588, 6609551, 4276993761, 4276993761], [6609979, 6609463, 6609580, 6609656, 6609515, 6609896, 6609919, 6610668, 6610577, 6609920, 6609347, 6608725, 6608717, 6609454, 6609456, 6609319, 6609562, 6609240, 6609530, 6609542, 4276993762, 4276993762], [6609953, 6609430, 6609477, 6609780, 6609543, 6609876, 6610114, 6610872, 6610362, 6609660, 6609284, 6608676, 6608759, 6609458, 6609472, 6609323, 6609665, 6609241, 6609477, 6609527, 4276993763, 4276993763]]
[[6608748, 6608428, 6608732, 6609076, 6609348, 6609333, 6608930, 6609213, 6610259, 6608964, 6609444, 6609635, 6608647, 6608865, 6609651, 6609327, 6609765, 6609433, 6609254, 6609422, 4276993760, 4276993760], [6608794, 6608218, 6609170, 6608838, 6609576, 6609233, 6608953, 6609306, 6610198, 6609007, 6609439, 6609383, 6608586, 6609297, 6609521, 6609437, 6609756, 6609252, 6609302, 6609448, 4276993761, 4276993761], [6608655, 6608237, 6609327, 6608936, 6609488, 6609080, 6609150, 6609611, 6609699, 6609265, 6609515, 6609149, 6608327, 6609722, 6609433, 6609521, 6609708, 6609286, 6609290, 6609196, 4276993762, 4276993762], [6608549, 6608371, 6609327, 6609134, 6609452, 6608942, 6609255, 6610054, 6609191, 6609326, 6609706, 6608776, 6608507, 6609900, 6609235, 6609608, 6609636, 6609315, 6609236, 6609072, 4276993763, 4276993763]]
[[6610386, 6610482, 6610782, 6610880, 6610691, 6609671, 6608898, 6609794, 6610483, 6610287, 6610055, 6610165, 6609849, 6610045, 6609821, 6610361, 6610380, 6609678, 6610174, 6609880, 4276993760, 4276993760], [6610579, 6610579, 6610988, 6610767, 6610514, 6609328, 6609151, 6609877, 6610643, 6609965, 6610250, 6610249, 6609816, 6609920, 6609725, 6610523, 6610503, 6609481, 6610357, 6609588, 4276993761, 4276993761], [6610554, 6610799, 6611000, 6610677, 6610340, 6609009, 6609557, 6610086, 6610560, 6609856, 6610246, 6610147, 6609921, 6609840, 6609867, 6610449, 6610286, 6609552, 6610497, 6609326, 4276993762, 4276993762], [6610716, 6610879, 6610837, 6610696, 6610017, 6608934, 6609721, 6610268, 6610176, 6610016, 6610185, 6609916, 6610110, 6609756, 6610096, 6610405, 6610007, 6609719, 6610312, 6609228, 4276993763, 4276993763]]
[[6608506, 6608868, 6608737, 6608330, 6608437, 6608483, 6608915, 6609434, 6609762, 6608126, 6609089, 6609938, 6609251, 6608740, 6608777, 6609322, 6609872, 6609807, 6610058, 6609600, 4276993760, 4276993760], [6608636, 6608941, 6608693, 6608156, 6608440, 6608594, 6609030, 6609494, 6609431, 6608278, 6609345, 6610048, 6609070, 6608679, 6608833, 6609508, 6609906, 6609757, 6609981, 6609624, 4276993761, 4276993761], [6608641, 6608866, 6608829, 6608199, 6608403, 6608760, 6609182, 6609628, 6608879, 6608480, 6609542, 6609955, 6608986, 6608545, 6608887, 6609767, 6609932, 6609773, 6609892, 6609647, 4276993762, 4276993762], [6608887, 6608690, 6608732, 6608202, 6608431, 6608921, 6609275, 6609702, 6608484, 6608709, 6609964, 6609415, 6608830, 6608637, 6609190, 6609924, 6609787, 6609965, 6609615, 6609524, 4276993763, 4276993763]]
[[6609744, 6609584, 6609778, 6610409, 6610722, 6610160, 6610235, 6609487, 6609776, 6609446, 6609436, 6609724, 6609590, 6610044, 6610530, 6610975, 6611014, 6610015, 6610502, 6610438, 4276993760, 4276993760], [6609696, 6609743, 6610022, 6610509, 6610645, 6610042, 6610211, 6609342, 6609863, 6609480, 6609185, 6609768, 6609838, 6610068, 6610678, 6611163, 6610796, 6609802, 6610826, 6610166, 4276993761, 4276993761], [6609782, 6609551, 6610278, 6610631, 6610424, 6610225, 6609945, 6609570, 6609574, 6609504, 6609352, 6609638, 6610085, 6609971, 6610870, 6611245, 6610565, 6609803, 6610827, 6609821, 4276993762, 4276993762], [6609647, 6609654, 6610344, 6610697, 6610272, 6610229, 6609704, 6609869, 6609409, 6609501, 6609593, 6609494, 6610113, 6610160, 6610889, 6611293, 6610080, 6610213, 6610738, 6609469, 4276993763, 4276993763]]
[[6610444, 6610485, 6611027, 6610631, 6610514, 6610573, 6611391, 6610433, 6611584, 6610856, 6610577, 6611497, 6611988, 6612081, 6612137, 6612241, 6612089, 6611662, 6611748, 6611774, 4276993760, 4276993760], [6610463, 6610490, 6610831, 6610732, 6610605, 6610687, 6611189, 6610840, 6611162, 6610905, 6610645, 6611786, 6611913, 6612199, 6612286, 6612058, 6612188, 6611296, 6611877, 6611836, 4276993761, 4276993761], [6610625, 6610350, 6610836, 6610632, 6610763, 6610882, 6610873, 6611234, 6610974, 6610835, 6610846, 6611986, 6611757, 6612266, 6612409, 6611927, 6612007, 6611494, 6611828, 6611843, 4276993762, 4276993762], [6610641, 6610666, 6610761, 6610503, 6610627, 6611346, 6610510, 6611421, 6610898, 6610764, 6611129, 6612060, 6611905, 6612104, 6612430, 6611888, 6611847, 6611564, 6611798, 6611761, 4276993763, 4276993763]]
[[6609782, 6609675, 6609494, 6609077, 6609726, 6609223, 6610438, 6610828, 6610210, 6609879, 6610491, 6610895, 6609642, 6609647, 6609578, 6609872, 6610163, 6610667, 6609706, 6609759, 4276993760, 4276993760], [6609939, 6609631, 6609310, 6609348, 6609351, 6609640, 6610630, 6610742, 6610045, 6610080, 6610446, 6610644, 6609549, 6609812, 6609578, 6609979, 6610252, 6610462, 6609671, 6609848, 4276993761, 4276993761], [6609725, 6609608, 6609255, 6609527, 6609225, 6609867, 6610815, 6610605, 6609764, 6610358, 6610612, 6610258, 6609567, 6609845, 6609620, 6610066, 6610280, 6610228, 6609748, 6609708, 4276993762, 4276993762], [6609643, 6609665, 6609028, 6609689, 6609207, 6610224, 6610736, 6610468, 6609770, 6610522, 6610699, 6609874, 6609759, 6609718, 6609572, 6610165, 6610513, 6609973, 6609718, 6609386, 4276993763, 4276993763]]
[[6610800, 6610309, 6609942, 6610087, 6610484, 6609956, 6610165, 6610056, 6610839, 6610452, 6610652, 6611023, 6610873, 6611396, 6611230, 6611356, 6610733, 6610189, 6610629, 6610463, 4276993760, 4276993760], [6610856, 6609967, 6610031, 6610053, 6610466, 6610124, 6610060, 6610312, 6610652, 6610474, 6610874, 6610806, 6611214, 6611114, 6611542, 6611235, 6610484, 6610249, 6610500, 6610441, 4276993761, 4276993761], [6610967, 6609923, 6609903, 6610357, 6610140, 6610280, 6609988, 6610534, 6610759, 6610290, 6611010, 6610602, 6611461, 6611048, 6611630, 6610995, 6610304, 6610408, 6610465, 6610229, 4276993762, 4276993762], [6610671, 6610054, 6609909, 6610564, 6609908, 6610131, 6610121, 6610755, 6610537, 6610332, 6611110, 6610608, 6611646, 6611008, 6611569, 6610880, 6610241, 6610499, 6610457, 6609949, 4276993763, 4276993763]]
[[6610834, 6611483, 6611503, 6611456, 6611445, 6610204, 6610712, 6610337, 6611393, 6610593, 6610870, 6610126, 6610695, 6611164, 6610976, 6610949, 6611412, 6611362, 6611259, 6610451, 4276993760, 4276993760], [6611058, 6611489, 6611392, 6611870, 6611080, 6609916, 6610811, 6610608, 6611197, 6610688, 6610644, 6610249, 6610794, 6611399, 6610739, 6610950, 6611570, 6611329, 6611195, 6609973, 4276993761, 4276993761], [6611214, 6611532, 6611241, 6612026, 6610695, 6610110, 6610631, 6610883, 6610854, 6610952, 6610423, 6610403, 6610871, 6611374, 6610815, 6611031, 6611639, 6611263, 6610895, 6609624, 4276993762, 4276993762], [6611452, 6611490, 6611260, 6611760, 6610501, 6610484, 6610356, 6611192, 6610610, 6611076, 6610137, 6610641, 6611017, 6611124, 6610945, 6611171, 6611607, 6611220, 6610629, 6609271, 4276993763, 4276993763]]
[[6610709, 6610441, 6611701, 6610994, 6611875, 6611453, 6611595, 6611334, 6611118, 6610237, 6610050, 6609062, 6610507, 6610718, 6609972, 6610148, 6610715, 6610764, 6610537, 6611307, 4276993760, 4276993760], [6610972, 6610652, 6611417, 6611280, 6611996, 6611313, 6611697, 6611208, 6610812, 6610297, 6609840, 6609287, 6610655, 6610617, 6610037, 6610077, 6610931, 6610603, 6610593, 6611393, 4276993761, 4276993761], [6610738, 6611122, 6611362, 6611287, 6611935, 6611387, 6611609, 6611180, 6610449, 6610278, 6609696, 6609638, 6610777, 6610425, 6610006, 6610179, 6610885, 6610802, 6610726, 6610883, 4276993762, 4276993762], [6610592, 6611479, 6611037, 6611696, 6611667, 6611424, 6611489, 6611217, 6610263, 6610128, 6609492, 6610081, 6610788, 6610006, 6610271, 6610355, 6610785, 6610736, 6610914, 6610549, 4276993763, 4276993763]]
[[6610595, 6611271, 6611406, 6611800, 6611459, 6611013, 6610845, 6612109, 6612962, 6612215, 6611292, 6611239, 6611430, 6610864, 6610677, 6611209, 6610796, 6611753, 6611350, 6612369, 4276993760, 4276993760], [6610941, 6610960, 6611884, 6611431, 6611515, 6610987, 6610909, 6612399, 6612923, 6611969, 6611165, 6611139, 6611661, 6610540, 6611104, 6610886, 6611091, 6611683, 6611435, 6612260, 4276993761, 4276993761], [6611275, 6610902, 6612127, 6611175, 6611528, 6610974, 6611211, 6612611, 6612838, 6611665, 6611025, 6611311, 6611538, 6610465, 6611146, 6610834, 6611352, 6611376, 6611782, 6611978, 4276993762, 4276993762], [6611436, 6611101, 6611919, 6611410, 6611204, 6610773, 6611742, 6612933, 6612565, 6611338, 6611178, 6611371, 6611347, 6610450, 6611205, 6610624, 6611714, 6611213, 6612254, 6611254, 4276993763, 4276993763]]
[[6610948, 6610626, 6610928, 6610592, 6610921, 6611309, 6611484, 6611836, 6612337, 6611597, 6611528, 6611209, 6611681, 6610965, 6611434, 6611959, 6612006, 6611363, 6611326, 6611183, 4276993760, 4276993760], [6610954, 6610270, 6611120, 6610674, 6611032, 6610949, 6611932, 6611875, 6612146, 6611708, 6611516, 6611172, 6611549, 6611113, 6611365, 6612397, 6611549, 6611330, 6611374, 6611165, 4276993761, 4276993761], [6610927, 6610431, 6610929, 6610899, 6610998, 6611121, 6611950, 6612229, 6611859, 6611595, 6611451, 6611263, 6611419, 6611081, 6611699, 6612401, 6611290, 6611425, 6611262, 6610976, 4276993762, 4276993762], [6610730, 6610579, 6610710, 6611066, 6611193, 6611111, 6612131, 6612310, 6611725, 6611438, 6611279, 6611597, 6611091, 6611291, 6611822, 6612363, 6611084, 6611510, 6611132, 6610931, 4276993763, 4276993763]]
[[6611854, 6612625, 6611891, 6612102, 6611317, 6610872, 6611617, 6611663, 6611669, 6610622, 6611263, 6612094, 6612619, 6611868, 6611206, 6611304, 6611408, 6611914, 6612093, 6612658, 4276993760, 4276993760], [6611953, 6612449, 6612011, 6611953, 6611147, 6610837, 6611961, 6611468, 6611434, 6610675, 6611554, 6612225, 6612644, 6611620, 6611019, 6611433, 6611558, 6612025, 6612109, 6612423, 4276993761, 4276993761], [6612078, 6612100, 6612234, 6611720, 6611173, 6610768, 6612019, 6611582, 6611056, 6610838, 6611834, 6612369, 6612534, 6611286, 6611119, 6611424, 6611679, 6612134, 6612274, 6612136, 4276993762, 4276993762], [6612604, 6611828, 6612227, 6611553, 6610892, 6611333, 6611871, 6611845, 6610424, 6611202, 6611941, 6612621, 6612130, 6611241, 6611127, 6611398, 6611799, 6612195, 6612476, 6611712, 4276993763, 4276993763]]
[[6609955, 6610550, 6611503, 6611593, 6610844, 6611432, 6611702, 6611383, 6610768, 6611702, 6612110, 6611944, 6611631, 6612483, 6612254, 6611919, 6611505, 6610868, 6610863, 6611445, 4276993760, 4276993760], [6610262, 6610613, 6611820, 6611278, 6610917, 6611632, 6611569, 6611332, 6610852, 6611737, 6612102, 6611951, 6611839, 6612407, 6612256, 6611729, 6611387, 6610653, 6611157, 6611272, 4276993761, 4276993761], [6610309, 6610764, 6612051, 6610859, 6611181, 6611718, 6611593, 6611184, 6610981, 6611891, 6612098, 6611826, 6612003, 6612455, 6612093, 6611628, 6611279, 6610609, 6611228, 6611119, 4276993762, 4276993762], [6610367, 6611032, 6611975, 6610725, 6611323, 6611706, 6611513, 6611109, 6611256, 6612011, 6612018, 6611665, 6612257, 6612371, 6611962, 6611699, 6611115, 6610635, 6611326, 6610718, 4276993763, 4276993763]]
[[6610601, 6611307, 6611074, 6610845, 6610505, 6610783, 6611269, 6610475, 6611128, 6610571, 6610313, 6611106, 6610303, 6610447, 6610792, 6611043, 6610907, 6610509, 6611127, 6610619, 4276993760, 4276993760], [6610821, 6611352, 6610840, 6611019, 6610201, 6611089, 6611259, 6610351, 6611101, 6610492, 6610499, 6610968, 6610328, 6610384, 6610923, 6611184, 6610560, 6610855, 6611066, 6610380, 4276993761, 4276993761], [6611055, 6611367, 6610630, 6611030, 6610316, 6611195, 6610992, 6610680, 6610659, 6610489, 6610785, 6610811, 6610357, 6610547, 6610917, 6611130, 6610504, 6610978, 6610872, 6610085, 4276993762, 4276993762], [6611309, 6611348, 6610647, 6610762, 6610582, 6611171, 6610633, 6611022, 6610507, 6610470, 6611133, 6610439, 6610293, 6610779, 6610980, 6610956, 6610558, 6611081, 6610659, 6609905, 4276993763, 4276993763]]
[[6610900, 6610348, 6610612, 6610386, 6610591, 6610790, 6609505, 6609852, 6610261, 6609669, 6610040, 6610067, 6611118, 6611192, 6611375, 6611458, 6610592, 6610463, 6610943, 6610540, 4276993760, 4276993760], [6610932, 6610490, 6610560, 6610445, 6610770, 6610297, 6609686, 6609976, 6609818, 6609985, 6609936, 6610315, 6611177, 6611394, 6611432, 6611266, 6610487, 6610518, 6610751, 6610425, 4276993761, 4276993761], [6610828, 6610406, 6610574, 6610358, 6611074, 6610004, 6609658, 6610124, 6609623, 6609887, 6610208, 6610405, 6611367, 6611263, 6611470, 6611101, 6610585, 6610569, 6610711, 6609962, 4276993762, 4276993762], [6610516, 6610382, 6610655, 6610221, 6611154, 6609600, 6609867, 6610323, 6609431, 6609986, 6610071, 6610857, 6611256, 6611230, 6611530, 6610769, 6610681, 6610814, 6610532, 6609680, 4276993763, 4276993763]]
