rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,63,6720478,6692933,6574075,6611852,6546179,6600475,6594549,6570373,6651611,6545551,6640201,6582138,6498846,6606153,6580336,6511238,6547705,6508286,6529559,6409877
1,0,1,63,6733272,6705766,6586084,6625097,6558244,6613187,6608193,6583076,6664823,6558681,6654126,6595853,6511504,6620217,6593553,6525310,6562479,6521753,6543357,6422381
2,31,1,63,6721017,6693993,6574023,6613730,6546768,6600690,6595380,6569726,6651913,6545871,6640674,6583634,6498804,6607395,6580717,6512451,6550421,6509183,6530204,6410022
3,0,1,63,6732996,6706546,6586002,6626106,6558537,6613017,6607426,6581762,6664323,6557644,6653471,6595611,6510403,6620144,6593561,6525505,6562909,6521092,6542361,6421695
4,31,1,63,6720366,6692863,6573489,6613275,6546013,6599921,6594941,6568970,6651674,6544546,6639880,6582502,6497653,6607223,6580088,6511942,6549408,6508295,6529326,6409044
5,0,1,63,6733197,6706268,6586303,6625966,6558886,6612506,6607503,6581875,6664866,6557416,6653564,6596024,6510495,6621200,6593287,6525094,6562940,6521328,6542917,6422627
6,31,1,63,6720329,6693054,6573533,6612787,6546668,6599904,6594994,6568726,6651376,6543573,6639837,6582974,6497396,6607414,6578838,6510913,6549358,6508102,6529735,6409622
7,0,1,63,6732823,6706142,6586304,6625547,6559934,6613194,6607816,6581877,6665311,6557514,6653666,6596408,6510891,6620702,6592434,6524954,6563036,6521619,6543135,6422059
8,31,1,63,6720576,6692953,6574478,6613512,6546780,6601019,6595906,6569608,6652325,6544651,6640346,6583703,6498443,6608219,6579515,6511666,6549692,6508987,6530051,6409447
9,0,1,63,6732575,6704605,6586054,6624942,6557941,6612214,6607813,6581185,6664322,6557447,6652722,6595753,6509852,6619331,6592477,6524729,6561922,6521163,6542241,6421325
10,31,1,63,6721007,6693637,6574475,6612994,6546956,6600720,6595997,6569443,6653005,6545036,6640670,6583884,6498423,6607842,6580896,6512144,6549466,6509348,6530349,6409340
11,0,1,63,6733651,6706422,6586540,6625581,6559149,6613020,6608537,6582440,6665113,6558303,6653688,6596105,6511013,6621597,6592832,6525328,6561832,6521224,6542767,6421221
12,31,1,63,6720868,6694543,6574478,6612809,6546891,6600251,6595138,6569714,6651844,6545037,6640516,6583297,6498055,6608676,6579737,6512210,6548896,6508598,6529768,6409254
13,0,1,63,6733215,6706346,6585950,6624916,6559238,6611944,6607743,6582464,6664200,6557455,6653022,6595973,6509964,6620951,6592404,6525228,6561876,6521076,6542343,6421421
14,31,1,63,6721451,6694680,6573612,6611590,6546682,6600120,6596237,6569911,6651614,6544896,6640231,6583550,6497848,6608086,6580615,6512448,6548314,6508542,6530458,6408937
15,0,1,63,6733989,6707122,6585913,6624993,6558812,6612202,6607868,6582621,6663787,6558060,6652443,6595870,6510384,6620795,6592707,6525496,6561745,6521611,6543343,6422308
16,31,1,63,6721528,6694937,6574079,6613351,6546531,6599862,6595551,6569613,6651503,6544990,6639355,6582847,6497830,6608371,6580648,6512034,6549092,6508323,6530392,6409583
17,0,1,63,6733272,6706862,6585362,6625732,6559619,6612128,6608312,6581787,6664270,6557348,6652733,6595750,6510601,6621333,6593754,6525431,6561992,6521106,6543234,6421702
18,31,1,63,6721313,6695477,6573892,6614084,6547396,6600229,6596182,6570605,6652716,6544753,6640401,6583176,6498606,6608613,6581052,6512789,6549473,6508936,6531318,6409548
19,0,1,63,6732407,6706277,6585457,6625930,6559179,6612058,6607344,6582897,6665007,6557035,6652937,6595452,6509612,6620203,6592989,6524525,6560142,6521101,6543479,6422312
20,31,1,63,6720136,6693476,6572160,6612314,6546237,6598431,6594074,6569426,6651312,6544053,6639153,6582292,6496808,6606470,6580042,6510910,6547108,6507983,6529755,6408607
21,0,1,63,6732779,6706098,6584625,6625474,6558788,6611220,6607377,6581963,6664608,6557786,6652656,6595132,6510561,6619787,6593488,6524507,6560224,6521317,6543048,6421785
22,31,1,63,6720637,6694091,6573251,6613784,6546499,6598973,6595488,6569864,6652387,6545586,6639854,6582643,6497732,6607294,6580627,6511275,6547408,6508509,6530405,6409323
23,0,1,63,6732775,6706509,6584230,6625953,6557768,6611173,6607913,6582041,6664331,6558114,6651982,6595325,6510458,6619451,6592646,6524906,6560035,6520911,6542726,6421577
24,31,1,63,6719974,6693805,6572338,6614069,6545148,6599208,6595812,6569551,6651951,6545758,6640081,6582590,6498379,6606946,6580293,6511333,6548032,6507899,6530070,6409172
25,0,1,63,6731604,6705824,6584544,6625601,6557491,6611381,6608937,6582210,6664666,6558063,6651975,6594834,6510541,6620107,6592781,6524345,6561440,6520291,6543033,6421193
26,31,1,63,6719993,6693423,6572627,6613439,6545877,6599376,6596671,6570148,6652255,6545267,6639939,6582411,6498512,6607300,6579797,6511846,6548882,6508166,6530860,6408355
27,0,1,63,6731733,6705507,6584338,6625040,6557672,6611093,6608220,6582526,6664545,6557469,6652343,6594792,6510550,6619336,6592069,6524146,6561205,6520628,6543242,6421960
28,31,1,63,6719102,6692276,6571771,6612011,6544157,6598702,6594790,6569483,6651958,6544049,6638744,6581380,6497458,6605831,6578916,6510129,6547042,6506857,6529574,6408403
29,0,1,63,6731900,6705804,6584159,6625121,6557551,6611828,6606873,6581548,6664683,6557350,6651769,6594292,6509937,6618061,6592412,6523076,6560495,6519976,6543129,6421104
30,31,1,63,6720331,6694930,6572699,6614349,6545418,6599919,6594620,6569506,6652449,6544938,6638781,6581799,6498305,6606024,6579141,6511108,6547438,6507400,6529913,6408925
31,0,1,63,6732345,6706378,6584671,6625659,6557972,6611778,6607183,6581861,6665123,6557338,6651518,6594491,6510167,6619408,6592427,6524078,6561160,6520830,6542452,6422040
32,31,1,63,6719301,6694155,6572230,6613215,6545667,6598799,6594626,6568973,6651365,6544164,6638346,6581651,6497628,6606107,6578592,6510939,6547624,6507754,6529063,6408600
33,0,1,63,6732016,6706983,6585130,6625925,6558099,6611422,6607735,6582500,6664335,6557509,6652367,6595021,6510340,6619932,6591827,6523803,6561795,6520876,6543022,6421691
34,31,1,63,6718759,6694560,6572656,6613101,6545482,6599106,6594586,6569844,6651063,6544538,6638918,6582065,6498008,6606530,6578335,6510348,6548867,6508022,6529502,6408505
35,0,1,63,6731562,6707047,6584643,6625566,6558196,6612044,6607311,6582692,6664031,6557145,6652380,6594976,6510177,6619589,6590883,6523771,6561839,6520839,6542720,6421111
36,31,1,63,6719213,6694896,6571982,6612974,6545502,6599360,6594950,6570415,6651786,6543499,6639204,6581907,6496933,6605753,6578661,6510977,6548545,6507459,6529350,6408489
37,0,1,63,6731993,6707617,6584750,6625600,6557577,6612127,6607069,6582412,6664673,6556288,6652234,6594636,6509250,6619074,6591315,6524568,6561802,6520671,6542993,6421578
38,31,1,63,6720164,6694606,6573086,6613448,6545479,6599455,6595212,6569837,6652029,6544920,6639779,6582558,6497593,6605792,6579516,6511962,6548092,6507979,6530509,6408722
39,0,1,63,6731895,6706004,6583995,6625160,6556943,6611333,6606648,6581796,6663845,6556287,6651993,6594184,6509295,6618172,6591819,6524505,6561006,6519943,6542490,6420835
