rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6710111,6684793,6566091,6609530,6544425,6595656,6586831,6564769,6645933,6539523,6636643,6577447,6492207,6602945,6572768,6504014,6543429,6501789,6521974,6402687
1,0,0,0,6722199,6697325,6577319,6622701,6556175,6608511,6597973,6577250,6657846,6551260,6648089,6590041,6503976,6615459,6585947,6517496,6555962,6514549,6533828,6415115
2,31,0,0,6710676,6686477,6565587,6611773,6544199,6596828,6586089,6565116,6646197,6539365,6635813,6578591,6491795,6603122,6573169,6506230,6544582,6502700,6521979,6402549
3,0,0,0,6723184,6698621,6578285,6624676,6556941,6609053,6599674,6578359,6659123,6552503,6649368,6591604,6504763,6615071,6586509,6518563,6557812,6515181,6535040,6416088
4,31,0,0,6711597,6686397,6566384,6612826,6545413,6596330,6587407,6565559,6647043,6540284,6637066,6579505,6491801,6603135,6574099,6505418,6545526,6502584,6522816,6403775
5,0,0,0,6723413,6699179,6577917,6624925,6557866,6608533,6600327,6578340,6659657,6552790,6649704,6592037,6504650,6615990,6586645,6518756,6558776,6514855,6536075,6416333
6,31,0,0,6710512,6686496,6565137,6611395,6544814,6595982,6586523,6565040,6646562,6539663,6636649,6579032,6492057,6603326,6573435,6505223,6544591,6502376,6522720,6403032
7,0,0,0,6723533,6699555,6577171,6623869,6557224,6608470,6599819,6577673,6659212,6552453,6649756,6591805,6505030,6615796,6586959,6518428,6557705,6515337,6536120,6415433
8,31,0,0,6710439,6687067,6564684,6611195,6544276,6596425,6587134,6565163,6646558,6539562,6637054,6578726,6492541,6602454,6573652,6505733,6543846,6501865,6522210,6402794
9,0,0,0,6723292,6699831,6577257,6624646,6556626,6609859,6600535,6578292,6660392,6552674,6650786,6592267,6505775,6615604,6587388,6519432,6557769,6515066,6535200,6415723
10,31,0,0,6709776,6686731,6564528,6611455,6544083,6595933,6586774,6564935,6647467,6539788,6637193,6578517,6492798,6602777,6573665,6504763,6544250,6501597,6521415,6402568
11,0,0,0,6723141,6699050,6577532,6623361,6556814,6608360,6600165,6578132,6660065,6553012,6649834,6591343,6504956,6616036,6586822,6517568,6557942,6514633,6534793,6415274
12,31,0,0,6710897,6686907,6565481,6611018,6544718,6596501,6587695,6565489,6647055,6539600,6638237,6578731,6492542,6603541,6574887,6504368,6545335,6502771,6522192,6402751
13,0,0,0,6723616,6698874,6577229,6623664,6556672,6608333,6599484,6577586,6659246,6552346,6650378,6591217,6504618,6615259,6587050,6517464,6557508,6514898,6535022,6415046
14,31,0,0,6711759,6687345,6565712,6611652,6545330,6596926,6587659,6565993,6647186,6540337,6638322,6579344,6493540,6603160,6574814,6505376,6545314,6503600,6522722,6403930
15,0,0,0,6723801,6699235,6577422,6624213,6557463,6608431,6599544,6578394,6660056,6552401,6650761,6591462,6505726,6616510,6587449,6518568,6557527,6515999,6535259,6416121
16,31,0,0,6710927,6685140,6565501,6611253,6544428,6595359,6587171,6565382,6646887,6539477,6637526,6578715,6493116,6603300,6573388,6504998,6544437,6502738,6522267,6403283
17,0,0,0,6723595,6698422,6577774,6624309,6556508,6607783,6599878,6578039,6659942,6551930,6650257,6591697,6505773,6615448,6586332,6518974,6556762,6515941,6534597,6415858
18,31,0,0,6711416,6686916,6566075,6611924,6544932,6595641,6588100,6566328,6646938,6540160,6638003,6579345,6493608,6602838,6573777,6505847,6544438,6503195,6521855,6402658
19,0,0,0,6723567,6699276,6578089,6624669,6557324,6608284,6599282,6578569,6659718,6553422,6650668,6591587,6506414,6615958,6586870,6518289,6558174,6515734,6534931,6415442
20,31,0,0,6712314,6687196,6566306,6612686,6545366,6596033,6587734,6567015,6647743,6540936,6638990,6578976,6494451,6604317,6574744,6506278,6544861,6503693,6522743,6404370
21,0,0,0,6724207,6698557,6578311,6624396,6557449,6608548,6599701,6578998,6660531,6553218,6650677,6591790,6506862,6615425,6587482,6519279,6557112,6516435,6535227,6415601
22,31,0,0,6711509,6685367,6564888,6611330,6544282,6596357,6586353,6565381,6647165,6539816,6637033,6578685,6492869,6602451,6573599,6505344,6543182,6502502,6521536,6402537
23,0,0,0,6722996,6697632,6576533,6623063,6555541,6608807,6599349,6577436,6659692,6551523,6649704,6590944,6505257,6614894,6585719,6517946,6555894,6515352,6534295,6415375
24,31,0,0,6711379,6685561,6564765,6610628,6543701,6596142,6586842,6565296,6647413,6539160,6637520,6578730,6493330,6603151,6574230,6505227,6543866,6502719,6520982,6403092
25,0,0,0,6723319,6697485,6577496,6623049,6555849,6608164,6599431,6577814,6660552,6551598,6650134,6591554,6505352,6615360,6587667,6517902,6556886,6514013,6534357,6415665
26,31,0,0,6711479,6685126,6564847,6610323,6543831,6596501,6587232,6565400,6648296,6539951,6637256,6578986,6492691,6602505,6575032,6505430,6544085,6502046,6522256,6403309
27,0,0,0,6723431,6697020,6576595,6622425,6555364,6607841,6599060,6577181,6660264,6551985,6649743,6591288,6504878,6614852,6587048,6517696,6556461,6515350,6535188,6416097
28,31,0,0,6711727,6685469,6564122,6610479,6543469,6595246,6587029,6565097,6647666,6539371,6636723,6579012,6492594,6603143,6575331,6504095,6543875,6502801,6521846,6404225
29,0,0,0,6723855,6697569,6575992,6622982,6555733,6607621,6599609,6577706,6659595,6551907,6649412,6592014,6504648,6615251,6588197,6517223,6556939,6515007,6534880,6417078
30,31,0,0,6711823,6684962,6564010,6611656,6544245,6596175,6587307,6565296,6647619,6539620,6637597,6579823,6493105,6602708,6575892,6504373,6544630,6502706,6523155,6405213
31,0,0,0,6724929,6697408,6576476,6623564,6556081,6608469,6600056,6577833,6659908,6552213,6650250,6592250,6505540,6615771,6588717,6517678,6557742,6515360,6535927,6417621
32,31,0,0,6711878,6684609,6563857,6610937,6542946,6595844,6586863,6565309,6646807,6539433,6637570,6579752,6492472,6602455,6575158,6504756,6544524,6502814,6522278,6403973
33,0,0,0,6723235,6697223,6575837,6622625,6555045,6607214,6599057,6577976,6659226,6551734,6649928,6592094,6504909,6614357,6587405,6517240,6557469,6514862,6535365,6416708
34,31,0,0,6710404,6685119,6563601,6610763,6543088,6594891,6586236,6564758,6646358,6539141,6636994,6578610,6492686,6601052,6575151,6503923,6544714,6501581,6521799,6404366
35,0,0,0,6722883,6697388,6574899,6622645,6554811,6607224,6598309,6577438,6659620,6551812,6649338,6591073,6505554,6613115,6586833,6516844,6556858,6514319,6534742,6416727
36,31,0,0,6711951,6685294,6563183,6610913,6543209,6594937,6587267,6565490,6647288,6539291,6637367,6578982,6493937,6600541,6574730,6504943,6543831,6501566,6522989,6405224
37,0,0,0,6724432,6697951,6576086,6623597,6556762,6607710,6599787,6578253,6660699,6552078,6650316,6591738,6505796,6614351,6588349,6518137,6557300,6514628,6536192,6416911
38,31,0,0,6712451,6686670,6564412,6611509,6544595,6595853,6587461,6566786,6648760,6539983,6638361,6579928,6493839,6601984,6576132,6505496,6544396,6502322,6523145,6404734
39,0,0,0,6723978,6698779,6576436,6623910,6556105,6608589,6599849,6578880,6661137,6552303,6650585,6592170,6505981,6614778,6589131,6518280,6558205,6515728,6535542,6417258
40,31,0,0,6710350,6685882,6563238,6610712,6543464,6595577,6586310,6566145,6647586,6538617,6636495,6578575,6492428,6601137,6574802,6504404,6544735,6501718,6521670,6403860
41,0,0,0,6723327,6697495,6575636,6622905,6554872,6608531,6598908,6577972,6660285,6551285,6650061,6591589,6505256,6614231,6588149,6517863,6557267,6514630,6534748,6417013
42,31,0,0,6709966,6684696,6563093,6610266,6542404,6595591,6586109,6564831,6646430,6538140,6635859,6578158,6491877,6601148,6574566,6504384,6543273,6501164,6521115,6403755
43,0,0,0,6723496,6697227,6575976,6623758,6555819,6608532,6598895,6577347,6659388,6551926,6649528,6591188,6504793,6614198,6588353,6517798,6557045,6514651,6535544,6416926
44,31,0,0,6711162,6685595,6563559,6611412,6543968,6596506,6586938,6565418,6646916,6538775,6637132,6579124,6493210,6602058,6575837,6504695,6544938,6502704,6522655,6404728
45,0,0,0,6723528,6696775,6575717,6622946,6555828,6607858,6599122,6577976,6659435,6551167,6649136,6591462,6504629,6614675,6587998,6517513,6557087,6515644,6534864,6416180
46,31,0,0,6711895,6684538,6563940,6610970,6543068,6596446,6586284,6566022,6647104,6538803,6636669,6579343,6492783,6601952,6575467,6504906,6544192,6502381,6522131,6403932
47,0,0,0,6723800,6696971,6576205,6623779,6555389,6609326,6599300,6578414,6659405,6551652,6649783,6592059,6505370,6614395,6588262,6517557,6557396,6515045,6535910,6416626
48,31,0,0,6711831,6684461,6563922,6611262,6543348,6596369,6587084,6566373,6646849,6538926,6636710,6579502,6492745,6601477,6575207,6504016,6545184,6502213,6522241,6404252
49,0,0,0,6723292,6696530,6575739,6623110,6555624,6607881,6599221,6578482,6659304,6551315,6649758,6591715,6504935,6613757,6587502,6517521,6557712,6515233,6535069,6415937
50,31,0,0,6710724,6684240,6563410,6610652,6542454,6595149,6586445,6565321,6646301,6538493,6636329,6578390,6492434,6601457,6574420,6504268,6544677,6501870,6522203,6403341
51,0,0,0,6722685,6695816,6575050,6622313,6554420,6607284,6598124,6576948,6658598,6550654,6648757,6590800,6504068,6613604,6586810,6516491,6557547,6514171,6534869,6416378
52,31,0,0,6709887,6683983,6563061,6610082,6541964,6594465,6585638,6564559,6645636,6538252,6635705,6577797,6491587,6600679,6573280,6503685,6543936,6501098,6522107,6403463
53,0,0,0,6723423,6696893,6576426,6623447,6555644,6607801,6599002,6578185,6659147,6552182,6649365,6590845,6505002,6614492,6587307,6518008,6558131,6515019,6535315,6417561
54,31,0,0,6710115,6683554,6563547,6610614,6542930,6594519,6585918,6564614,6646440,6538731,6636435,6578069,6491479,6601034,6574052,6503999,6544405,6501122,6521713,6403814
55,0,0,0,6722821,6696672,6576095,6623099,6555621,6607824,6598960,6577439,6658962,6551661,6649272,6590947,6504128,6613181,6587099,6517776,6557373,6515035,6535632,6416287
56,31,0,0,6710212,6683414,6562932,6609503,6542092,6594801,6585106,6564166,6645393,6538390,6635650,6577376,6491209,6599967,6574188,6503809,6543127,6501367,6521618,6403133
57,0,0,0,6722661,6696784,6575543,6622751,6554438,6607392,6598583,6576938,6659285,6551951,6648989,6590723,6503748,6613862,6587055,6517452,6557380,6514757,6534815,6416403
58,31,0,0,6710650,6684428,6563921,6611379,6543563,6595269,6586330,6564764,6646850,6539944,6636279,6578598,6491848,6601759,6574762,6505090,6544637,6502489,6522524,6404329
59,0,0,0,6721442,6695784,6575411,6622296,6555020,6606887,6598095,6577223,6658293,6551014,6648427,6590244,6504066,6613306,6586498,6517412,6557188,6514442,6533686,6415426
60,31,0,0,6710283,6684391,6564586,6610756,6542997,6595445,6586375,6565660,6646187,6538938,6636319,6578240,6491884,6601927,6574628,6505056,6544723,6502164,6522357,6403530
61,0,0,0,6721253,6695698,6575198,6622278,6555038,6606718,6597620,6576941,6657655,6550692,6647922,6590050,6503974,6613579,6585565,6516897,6556592,6514003,6534005,6415231
62,31,0,0,6709366,6684089,6563578,6610205,6544138,6594946,6585260,6565447,6645910,6538764,6635480,6578256,6491678,6600850,6573102,6504453,6544423,6501935,6521353,6402889
63,0,0,0,6721400,6695200,6575681,6622038,6555241,6606049,6596940,6576514,6657854,6550434,6647475,6589732,6503041,6612791,6585446,6516872,6557404,6514251,6533956,6415013
64,31,0,0,6710162,6683622,6564599,6610717,6543275,6594884,6585901,6564913,6646385,6539166,6635637,6578499,6491613,6601210,6573837,6504207,6544781,6501971,6521787,6403538
65,0,0,0,6722383,6695872,6576858,6622592,6555046,6607021,6598614,6576616,6658670,6551308,6648657,6591019,6504034,6613879,6586562,6517315,6557723,6514643,6534317,6415522
66,31,0,0,6710243,6683873,6564023,6609662,6543366,6594386,6585085,6564348,6646225,6538034,6635947,6578144,6491024,6600644,6573608,6504538,6543918,6501378,6521105,6402563
67,0,0,0,6723283,6696124,6576503,6622829,6556296,6607519,6598314,6577720,6659431,6552324,6649603,6591328,6504614,6613999,6587973,6518093,6557240,6515617,6535097,6415892
68,31,0,0,6711258,6684340,6564984,6610960,6544264,6595297,6586155,6565764,6647020,6539892,6636604,6579063,6492965,6602193,6575263,6506103,6545320,6503402,6522239,6404363
69,0,0,0,6722450,6695771,6576128,6622667,6554972,6606453,6598371,6576653,6658846,6551015,6648806,6591037,6504757,6613685,6587144,6517867,6557632,6514436,6533757,6415869
70,31,0,0,6709761,6682881,6563435,6610010,6541595,6593616,6584853,6563848,6645274,6538390,6635090,6578298,6491587,6601035,6573052,6504306,6543664,6501432,6520441,6402795
71,0,0,0,6723271,6696882,6576839,6623855,6555196,6607528,6599452,6578052,6659148,6551294,6649885,6591795,6505165,6614442,6587165,6518486,6557481,6515272,6534560,6416921
72,31,0,0,6710596,6685207,6564567,6611666,6543433,6595706,6587571,6565502,6646593,6539155,6637270,6579245,6492796,6601063,6574294,6505118,6544947,6502692,6521435,6404239
73,0,0,0,6722708,6697132,6576809,6622934,6556025,6607636,6599392,6577665,6659279,6552117,6648959,6591645,6505029,6613968,6587192,6517895,6557654,6515063,6534850,6416785
74,31,0,0,6710039,6684094,6563618,6610590,6543196,6594802,6586367,6564847,6646509,6538306,6635657,6577978,6491501,6601633,6573173,6504524,6543566,6502483,6521488,6403418
75,0,0,0,6723142,6696052,6576753,6623556,6555183,6608475,6599652,6578451,6659705,6552461,6649328,6591544,6505360,6614474,6586405,6518369,6557639,6515874,6535835,6417183
76,31,0,0,6711347,6684297,6565338,6611683,6543082,6596120,6587316,6565669,6647319,6540513,6636486,6578923,6492830,6601902,6574408,6505455,6544562,6502292,6522660,6404668
77,0,0,0,6722846,6696774,6576933,6623340,6555470,6608085,6599215,6577227,6659721,6552512,6648829,6591236,6504689,6613790,6585576,6517929,6557319,6515135,6535142,6417105
78,31,0,0,6710905,6684344,6564903,6610790,6542845,6595187,6587144,6564648,6647327,6539137,6636206,6578335,6492849,6601832,6573254,6504773,6544411,6502485,6522658,6404360
79,0,0,0,6724013,6697353,6577635,6623348,6555895,6608277,6599756,6577819,6659953,6552486,6649652,6591582,6505766,6614437,6587319,6518226,6557486,6515662,6534757,6417323
80,31,0,0,6711110,6685302,6565385,6611276,6543774,6596198,6587524,6565975,6647246,6540346,6637257,6579364,6492755,6602750,6574795,6505569,6544311,6502929,6522560,6405359
81,0,0,0,6723003,6696448,6576498,6623055,6554787,6607691,6599236,6578123,6659706,6552101,6649277,6591615,6504439,6614438,6586423,6517884,6556772,6515761,6535130,6417592
82,31,0,0,6710532,6683939,6563725,6610162,6542766,6595291,6586111,6564732,6647002,6539329,6635837,6578545,6491914,6601423,6573820,6503972,6543978,6502542,6521933,6404507
83,0,0,0,6723833,6697516,6576805,6623374,6555393,6608134,6599077,6577224,6659870,6552743,6649643,6591452,6505024,6613781,6587311,6517694,6557206,6516033,6535173,6417647
84,31,0,0,6711753,6685108,6565013,6611686,6543796,6595871,6586788,6565448,6647129,6539859,6637474,6579341,6492972,6602295,6574304,6504685,6544225,6503152,6522474,6404966
85,0,0,0,6723471,6696846,6576384,6623177,6555192,6607467,6598293,6577657,6658543,6551488,6649486,6591009,6504625,6613782,6586327,6517616,6556271,6515337,6535185,6417192
