rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6710996,6684147,6566095,6606898,6542985,6592341,6587004,6564610,6645576,6538127,6636029,6575786,6490532,6602714,6574498,6502648,6546354,6501961,6522562,6402152
1,0,0,0,6725134,6697178,6578344,6621135,6555113,6605990,6600245,6577573,6658771,6550538,6648912,6589271,6503584,6615719,6587879,6517062,6559801,6515466,6535973,6414999
2,31,0,0,6713251,6685336,6566509,6609149,6543131,6594045,6588296,6565230,6647349,6538190,6636161,6576373,6491646,6603390,6575509,6504695,6546564,6503406,6524011,6402221
3,0,0,0,6723922,6697132,6578078,6620732,6554531,6605524,6599797,6576664,6659173,6550404,6648157,6587975,6503475,6614686,6587361,6516384,6558544,6514585,6535900,6412999
4,31,0,0,6711495,6684442,6565888,6608567,6542655,6593282,6587822,6564732,6646665,6537898,6636427,6576104,6491375,6602126,6574601,6503767,6544765,6501583,6523581,6401059
5,0,0,0,6724890,6696278,6578387,6621648,6555598,6605661,6600887,6577108,6659237,6550616,6649033,6589249,6503730,6615307,6587116,6517101,6558106,6514838,6536025,6414074
6,31,0,0,6712370,6683863,6565172,6608175,6542811,6592938,6587312,6563664,6646120,6537845,6635411,6576160,6491276,6602272,6573877,6502963,6545154,6501603,6522953,6401268
7,0,0,0,6723267,6696068,6577300,6619865,6554436,6604911,6599256,6575605,6658370,6549663,6647582,6588498,6502925,6614618,6586127,6515620,6558096,6513878,6535132,6413408
8,31,0,0,6711641,6684778,6565544,6608790,6542611,6592884,6587786,6564231,6646648,6538172,6634354,6576775,6490935,6602625,6574566,6503909,6545568,6501960,6522788,6401662
9,0,0,0,6724227,6697583,6577761,6620708,6555177,6605207,6600175,6576744,6659899,6551271,6647489,6589554,6503283,6614805,6587042,6516816,6558792,6515203,6535813,6414279
10,31,0,0,6712189,6685174,6566000,6609269,6543790,6593461,6587949,6564466,6646635,6538824,6635129,6576933,6490662,6602676,6574060,6503709,6546347,6501787,6523776,6402020
11,0,0,0,6723999,6697196,6577941,6620929,6555380,6605885,6600323,6576856,6658595,6551378,6647698,6589788,6502878,6614789,6586226,6516719,6559419,6514800,6536601,6414520
12,31,0,0,6712450,6685918,6566422,6609554,6543241,6593926,6588144,6565414,6646561,6538755,6635877,6577771,6491668,6603074,6574764,6505202,6546351,6502769,6524382,6402524
13,0,0,0,6725108,6697977,6578996,6621761,6556195,6606363,6601394,6577964,6659294,6552444,6649000,6590636,6503621,6615116,6588293,6517183,6559230,6515603,6537439,6415350
14,31,0,0,6711644,6684699,6565740,6608781,6542997,6593635,6588359,6564071,6646043,6539208,6634954,6577255,6490543,6602361,6574482,6503836,6546193,6502302,6523936,6401986
15,0,0,0,6724804,6697310,6578152,6621322,6555701,6606439,6600641,6576840,6659329,6551814,6647701,6589785,6502587,6614906,6586321,6516638,6559133,6515053,6536447,6414660
16,31,0,0,6711935,6684756,6565413,6608852,6543047,6593438,6587636,6563635,6645953,6538712,6635128,6577084,6490500,6600866,6573278,6503582,6545497,6502084,6522901,6402155
17,0,0,0,6724060,6697777,6577891,6622081,6556223,6606493,6600053,6576789,6658546,6551683,6648495,6589868,6503349,6614794,6586439,6516466,6559033,6515215,6536551,6414645
18,31,0,0,6711650,6686011,6566584,6609811,6543570,6594415,6588193,6564601,6646240,6539316,6636354,6577215,6490892,6603321,6575233,6504173,6546482,6502678,6524154,6402522
19,0,0,0,6723426,6697333,6577644,6620986,6554332,6606271,6600019,6576265,6658082,6551160,6648015,6589097,6502750,6615360,6586551,6516078,6558413,6514587,6535901,6413939
