rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6710509,6683548,6564726,6607603,6541782,6593557,6586286,6564937,6646613,6537911,6637261,6576695,6492106,6601345,6575380,6503648,6546048,6501640,6520061,6402066
1,0,1,1,6724996,6697410,6578828,6623330,6555188,6608145,6600586,6579167,6661458,6552769,6652408,6591740,6506335,6617395,6590084,6518565,6561126,6517223,6535059,6416671
2,31,1,1,6712269,6683927,6565741,6610741,6541713,6595120,6587115,6565407,6648125,6538622,6637803,6578569,6493105,6603918,6576206,6504940,6547274,6503783,6521033,6403463
3,0,1,1,6723717,6697160,6577520,6623061,6554128,6607365,6600435,6578106,6660920,6550890,6650066,6590846,6505508,6615415,6588436,6517766,6560051,6515820,6533764,6415298
4,31,1,1,6711790,6685032,6565933,6611068,6542105,6595452,6588944,6566034,6648231,6538304,6638151,6579108,6493715,6604703,6577119,6505303,6547321,6503601,6521592,6403650
5,0,1,1,6724618,6697183,6577110,6623276,6554387,6607272,6600831,6578016,6660152,6550198,6651193,6591635,6505984,6616546,6589538,6518256,6559711,6516153,6533853,6416128
6,31,1,1,6712971,6685727,6566214,6611546,6543384,6595902,6588934,6566074,6648781,6538833,6639330,6580016,6494120,6604624,6576927,6506094,6547696,6503815,6521473,6404668
7,0,1,1,6724287,6697836,6578609,6623914,6555328,6607595,6601537,6577915,6661249,6551066,6651832,6592073,6506290,6616926,6589309,6518930,6559991,6515735,6534239,6416319
8,31,1,1,6710960,6683473,6565614,6609785,6541431,6594256,6587243,6565103,6647485,6537473,6637688,6578195,6492451,6602904,6575837,6504844,6545680,6502317,6520690,6402720
9,0,1,1,6724227,6696831,6577737,6623158,6553778,6607176,6600778,6578255,6660343,6550796,6650556,6591463,6505464,6616619,6589435,6518294,6559691,6515917,6533970,6415753
10,31,1,1,6711479,6685094,6566458,6610776,6541993,6594945,6587638,6565681,6647825,6537970,6638360,6578834,6493485,6603494,6576839,6505807,6546955,6502990,6521796,6402833
11,0,1,1,6723930,6697209,6577146,6622186,6553465,6606678,6599287,6577549,6659953,6550640,6651018,6589831,6504225,6613980,6588598,6517519,6559318,6515235,6533785,6414786
12,31,1,1,6712193,6685386,6565508,6609698,6541709,6593988,6588015,6565505,6648058,6538663,6638768,6578224,6492523,6602242,6576307,6505551,6545941,6502625,6521548,6402924
13,0,1,1,6724729,6697929,6577092,6622846,6553762,6606164,6601232,6577719,6660786,6551493,6652171,6591511,6505377,6616389,6589876,6518665,6559780,6515372,6534719,6415349
14,31,1,1,6712098,6684718,6564533,6610254,6540823,6593394,6587911,6564700,6648019,6538282,6638367,6578265,6492019,6602050,6575590,6505216,6545848,6502336,6521462,6402240
15,0,1,1,6725345,6698019,6578148,6623755,6553782,6607246,6601027,6578152,6661507,6551635,6651820,6591816,6505092,6615756,6589450,6518797,6559792,6515891,6535429,6416023
16,31,1,1,6712448,6685125,6565718,6610853,6541554,6594443,6588502,6565165,6648548,6538958,6638519,6578929,6492959,6602753,6576899,6505489,6546371,6503008,6522555,6403533
17,0,1,1,6724717,6698165,6578237,6623517,6554020,6606700,6600445,6578206,6660748,6551185,6651481,6590974,6505356,6615167,6589370,6519057,6559627,6515789,6535384,6416008
18,31,1,1,6711589,6684813,6565381,6610229,6541548,6593936,6587401,6565327,6647212,6538295,6638039,6577866,6491763,6601510,6575901,6505121,6545848,6502130,6521851,6402902
19,0,1,1,6724010,6697459,6577845,6622374,6553978,6606375,6600847,6577685,6660437,6551281,6651214,6591573,6505050,6615428,6589034,6518554,6559634,6516284,6534548,6416105
20,31,1,1,6711200,6684339,6564840,6609941,6541426,6593460,6587517,6564828,6647345,6538146,6637815,6578227,6492213,6601949,6575503,6504372,6545876,6502735,6521561,6402950
21,0,1,1,6724468,6698339,6577325,6622916,6553907,6606272,6600431,6578306,6660814,6552348,6651671,6591719,6505459,6615757,6589411,6518135,6559358,6516019,6535456,6416114
22,31,1,1,6711740,6685425,6564739,6609790,6541054,6593273,6587312,6565587,6647669,6539029,6638132,6578828,6492261,6602547,6576335,6504815,6545887,6502235,6521475,6402980
23,0,1,1,6724377,6697468,6576716,6622572,6552953,6605505,6599818,6578640,6660785,6551283,6650758,6591624,6504788,6614593,6589121,6517739,6559686,6515326,6534743,6415333
24,31,1,1,6711198,6683786,6564284,6610052,6540131,6592478,6587096,6565049,6647239,6537596,6636932,6577852,6491385,6601509,6574791,6503467,6545920,6501402,6521334,6401695
25,0,1,1,6724087,6695832,6577040,6623343,6552982,6605328,6599620,6577883,6659985,6551047,6649955,6590891,6504633,6615078,6588853,6517900,6559350,6514450,6534546,6414432
26,31,1,1,6711862,6684772,6565963,6611153,6541374,6594072,6587633,6565685,6647274,6538555,6638051,6578088,6492245,6602368,6576527,6504939,6546378,6501655,6521554,6403559
27,0,1,1,6723970,6697198,6577338,6623941,6553346,6606958,6600415,6578221,6660035,6552125,6650349,6590308,6504602,6614740,6589221,6517420,6559280,6514691,6534643,6415799
28,31,1,1,6711654,6685473,6565633,6611884,6540869,6594039,6587797,6566412,6647366,6540213,6637717,6577562,6492928,6602142,6575846,6504935,6546503,6502374,6521937,6404008
29,0,1,1,6724426,6697078,6577248,6623381,6553401,6606412,6600325,6578093,6660182,6551793,6649862,6589972,6505130,6615275,6588389,6517136,6559301,6515173,6534791,6416299
30,31,1,1,6711538,6684166,6564851,6610083,6540468,6593547,6587644,6565275,6647581,6539188,6636909,6577294,6491957,6602445,6575744,6504175,6545752,6501542,6521457,6404019
31,0,1,1,6723556,6696714,6576730,6621835,6552938,6605381,6599905,6578062,6659383,6551628,6649288,6589905,6503901,6614280,6588347,6517223,6558386,6514181,6533937,6415859
32,31,1,1,6711892,6685008,6565495,6609644,6541436,6593515,6587561,6565464,6647030,6539047,6637009,6577863,6492388,6601815,6575598,6504476,6545998,6502065,6521323,6403555
33,0,1,1,6723563,6696526,6576482,6621243,6552404,6605163,6598724,6577163,6658179,6551731,6649272,6589591,6503890,6613803,6587812,6516396,6558379,6514281,6533009,6415495
34,31,1,1,6712576,6684709,6564680,6610107,6540836,6593528,6587162,6565166,6646767,6539644,6636999,6577894,6491763,6601896,6576167,6504260,6545974,6502418,6521537,6403440
35,0,1,1,6723893,6697009,6577266,6622731,6552968,6606023,6599007,6577659,6659261,6552000,6650113,6590437,6504502,6614778,6589471,6517212,6558463,6514673,6533999,6415112
36,31,1,1,6712778,6685524,6565821,6611085,6541477,6594521,6587810,6565972,6647787,6540350,6638086,6578836,6492470,6602045,6578018,6505361,6545790,6502607,6521755,6404045
37,0,1,1,6725025,6696473,6577075,6623508,6552966,6606536,6599672,6578445,6660018,6552047,6650937,6590855,6504854,6614172,6590168,6517111,6559357,6515111,6533950,6415819
38,31,1,1,6711915,6683647,6565215,6610939,6540292,6593549,6586979,6565541,6647179,6539040,6637680,6578152,6492047,6601047,6576295,6504168,6545347,6502668,6521387,6403116
39,0,1,1,6724741,6696522,6577776,6623099,6553158,6606887,6599242,6578181,6660948,6552604,6651477,6591665,6505539,6613407,6589860,6517918,6558809,6515615,6534578,6417096
