rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6709744,6681271,6564684,6605445,6540351,6590481,6584551,6563706,6641852,6537935,6634353,6573756,6488155,6599336,6573619,6500669,6540664,6500253,6519704,6399251
1,0,1,1,6722543,6694358,6577354,6619096,6553301,6604542,6597605,6576683,6655647,6551264,6647344,6587417,6501151,6612916,6587132,6515251,6554087,6513669,6533046,6412386
2,31,1,1,6709250,6681906,6564788,6606674,6540951,6592495,6584651,6564286,6643213,6538052,6634952,6574744,6488720,6599968,6574290,6503045,6541168,6500727,6520475,6399415
3,0,1,1,6721165,6693602,6576108,6618812,6552448,6604421,6596144,6576461,6655135,6550277,6647428,6586859,6500596,6612554,6585970,6515142,6553925,6513919,6533015,6412012
4,31,1,1,6708157,6680952,6563162,6606854,6539665,6591413,6583341,6563803,6643086,6537329,6633808,6574227,6487597,6599774,6573618,6502008,6540625,6500447,6520236,6399648
5,0,1,1,6721386,6693558,6575753,6620246,6552599,6604413,6596064,6576696,6655468,6550780,6646961,6586901,6500357,6613239,6587315,6514762,6553901,6513747,6532611,6412901
6,31,1,1,6708990,6681192,6563127,6607541,6539956,6590932,6583762,6563848,6641999,6538030,6634071,6573942,6488331,6600103,6574022,6501321,6541928,6499975,6519060,6401042
7,0,1,1,6721730,6694307,6576166,6621074,6552610,6603837,6596745,6576809,6655619,6552046,6647277,6586343,6501318,6613575,6587593,6515205,6555506,6513456,6532914,6414248
8,31,1,1,6710092,6682467,6564166,6608014,6540666,6591654,6584408,6564757,6643754,6539323,6634557,6574653,6489352,6600843,6574963,6502822,6542164,6500705,6520096,6401529
9,0,1,1,6721466,6694467,6576349,6620327,6552043,6603782,6596058,6576517,6655669,6550685,6646843,6586735,6500768,6613241,6587062,6515019,6555167,6512617,6532134,6413977
10,31,1,1,6708673,6682689,6564241,6607565,6539860,6591666,6583868,6564394,6643418,6538136,6634507,6574686,6489732,6599955,6574888,6502141,6542754,6500128,6520303,6401226
11,0,1,1,6720885,6694450,6576543,6620196,6552162,6604352,6596268,6576976,6656004,6550872,6646913,6587259,6501897,6612543,6587560,6515432,6555811,6512733,6533873,6414035
12,31,1,1,6708878,6681879,6564162,6607709,6539717,6591643,6583481,6564939,6642914,6537867,6633872,6574683,6489408,6599121,6574289,6502235,6542753,6499426,6520380,6400735
13,0,1,1,6721486,6693981,6576302,6620156,6552242,6604634,6596493,6577033,6655892,6551079,6646792,6587531,6501302,6611709,6587186,6514832,6555439,6512357,6534105,6413361
14,31,1,1,6708900,6681230,6563444,6607444,6539583,6590992,6583137,6564492,6642729,6537669,6633775,6574262,6488483,6598309,6573483,6501408,6542395,6499600,6521088,6400850
15,0,1,1,6721574,6694487,6576463,6620565,6552706,6603668,6595911,6577647,6655744,6550545,6646955,6586985,6501429,6612111,6586344,6514429,6556119,6512212,6534393,6413748
16,31,1,1,6708226,6681771,6563937,6607591,6540556,6590830,6583228,6564855,6643015,6537881,6633951,6573544,6488137,6600011,6573657,6501445,6542516,6499428,6520837,6400557
17,0,1,1,6721470,6694433,6576830,6621133,6553144,6603579,6595891,6577373,6655337,6550758,6647406,6587241,6500730,6612414,6587537,6514808,6555323,6512660,6534646,6412944
18,31,1,1,6708631,6682619,6563499,6607688,6540084,6591177,6583150,6563832,6642387,6537731,6633972,6574111,6487391,6599505,6573808,6501644,6542046,6499451,6520941,6400359
19,0,1,1,6720721,6695289,6575805,6620385,6552134,6603589,6595394,6576689,6655341,6551232,6646800,6586934,6499630,6612921,6587245,6514396,6555717,6512596,6534388,6413349
20,31,1,1,6708241,6683377,6563704,6607893,6539962,6591308,6583423,6563890,6642655,6538395,6634422,6574088,6487719,6599811,6573732,6501011,6542370,6499359,6521462,6400772
21,0,1,1,6720021,6694330,6575631,6619305,6551163,6603483,6594903,6576014,6655197,6549946,6646683,6585695,6500272,6611496,6586401,6513170,6553973,6512185,6533429,6412531
22,31,1,1,6708827,6682531,6564326,6607419,6539919,6591716,6583287,6564250,6643274,6538247,6634874,6574527,6488557,6600500,6573795,6500939,6542017,6500307,6521559,6400195
23,0,1,1,6721399,6694193,6576220,6619359,6552169,6603380,6596791,6576198,6655452,6551079,6647007,6586670,6500091,6612827,6585748,6513921,6554654,6512845,6534974,6412158
24,31,1,1,6709063,6682557,6564097,6606967,6539757,6590741,6584221,6563816,6642453,6537708,6633749,6574091,6488077,6599577,6572915,6501414,6541436,6500130,6521604,6399692
25,0,1,1,6721695,6694694,6576229,6619744,6551862,6603259,6597021,6576980,6655978,6550821,6647404,6587142,6500530,6612213,6585985,6514237,6554818,6513238,6534253,6412798
26,31,1,1,6709062,6682002,6563901,6607337,6539758,6591300,6584756,6563770,6643251,6537849,6634097,6574254,6487825,6600347,6573546,6501018,6541281,6500014,6521553,6400480
27,0,1,1,6721794,6694709,6576312,6620621,6552991,6603829,6597147,6576889,6656119,6550441,6647391,6587429,6500653,6612620,6586619,6513872,6553818,6513242,6533815,6413266
28,31,1,1,6709478,6681470,6564160,6608451,6539773,6590923,6584084,6563683,6643172,6537994,6634344,6573930,6488049,6598831,6573616,6501100,6541092,6499942,6521205,6400499
29,0,1,1,6721914,6693508,6576181,6620792,6552305,6604159,6596123,6576295,6655458,6550993,6646776,6586714,6500713,6611422,6586696,6513725,6554686,6512602,6534277,6413678
30,31,1,1,6709697,6681219,6563974,6608230,6540254,6591520,6584371,6563922,6642461,6537907,6633689,6573697,6488305,6599534,6574727,6500632,6541296,6499760,6521224,6400777
31,0,1,1,6721249,6693892,6575636,6619978,6551860,6603804,6595959,6576180,6654268,6550237,6646291,6585679,6500017,6612586,6586927,6513194,6553784,6512480,6533706,6412637
32,31,1,1,6709423,6681756,6563364,6608066,6539955,6591620,6583221,6563926,6642457,6537832,6632858,6573644,6488259,6599347,6574395,6500690,6540499,6500189,6520517,6400268
33,0,1,1,6721893,6694409,6575618,6620609,6552475,6604305,6596548,6576959,6655917,6551239,6646133,6587435,6501151,6611956,6587840,6514316,6554038,6513176,6534044,6413204
34,31,1,1,6709817,6681887,6563535,6607853,6539948,6591811,6583968,6564319,6643170,6537791,6632985,6574513,6487686,6598900,6574760,6501126,6541264,6499763,6520787,6401132
35,0,1,1,6721392,6694464,6575975,6620133,6552450,6604539,6596860,6576627,6655948,6550293,6645744,6587246,6500323,6611506,6586376,6514104,6555023,6512684,6533420,6413898
36,31,1,1,6709413,6682550,6563860,6608489,6540655,6592103,6584575,6564855,6643706,6538333,6634230,6574927,6488288,6599393,6574318,6501663,6542664,6500193,6521712,6401765
37,0,1,1,6720313,6694256,6575428,6620525,6552027,6603460,6596496,6576761,6655809,6550090,6646136,6586773,6500329,6610756,6586959,6513939,6554901,6512647,6532957,6413204
38,31,1,1,6708583,6681645,6562733,6607988,6540063,6591342,6584315,6564063,6643013,6537926,6633067,6573996,6488302,6597989,6574084,6501181,6542384,6499770,6519811,6399630
39,0,1,1,6721078,6693364,6575226,6620182,6551873,6603561,6596377,6577025,6655868,6550605,6646599,6586905,6501279,6610655,6587224,6514100,6555005,6512734,6533486,6413130
40,31,1,1,6708323,6681225,6562485,6607632,6539314,6590723,6584160,6564274,6643749,6537736,6632779,6574178,6488602,6598696,6573768,6500562,6541582,6499786,6520950,6400101
41,0,1,1,6721213,6693801,6574740,6619793,6551455,6603554,6596758,6576757,6656212,6550086,6645838,6586979,6501288,6610877,6586523,6513553,6554777,6512829,6534375,6412391
