rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6711213,6684145,6566717,6606093,6542810,6592896,6587159,6563834,6645571,6537948,6635782,6573570,6491133,6599852,6572086,6503207,6543826,6501118,6521458,6402469
1,0,1,1,6723310,6697332,6578421,6619045,6554818,6605502,6599403,6576774,6660005,6551470,6649018,6586936,6503296,6613409,6584799,6516408,6558071,6513826,6534664,6415752
2,31,1,1,6711211,6685699,6566157,6607704,6543117,6592899,6587352,6564882,6647390,6539111,6636541,6575029,6492121,6602301,6572253,6504708,6545009,6501809,6522241,6403388
3,0,1,1,6723376,6698590,6579016,6621232,6555149,6605604,6600090,6577656,6660781,6552281,6649415,6587701,6504853,6615197,6585850,6518675,6557637,6514935,6535255,6415653
4,31,1,1,6711333,6686231,6566455,6608921,6543302,6593804,6588194,6565259,6647255,6539587,6636733,6575210,6492150,6601732,6572289,6505440,6543868,6501342,6522518,6403249
5,0,1,1,6723422,6697755,6577743,6620195,6554414,6605719,6599200,6576796,6660030,6551137,6649199,6587660,6503929,6613252,6584659,6517857,6556323,6513818,6534404,6415359
6,31,1,1,6710385,6685424,6565582,6607548,6542135,6593139,6585797,6564638,6646842,6539380,6636215,6574322,6491791,6601424,6572661,6504680,6543239,6501153,6521522,6402620
7,0,1,1,6723508,6698524,6579027,6621143,6555571,6606418,6600130,6578037,6660282,6552450,6650456,6588104,6505166,6614828,6585983,6518556,6557162,6515100,6535870,6416469
8,31,1,1,6711207,6685456,6566343,6608488,6543855,6593752,6587501,6565332,6647566,6539673,6637429,6574373,6492797,6601721,6573114,6505152,6543318,6501379,6521981,6403425
9,0,1,1,6723866,6698253,6578886,6620864,6555943,6606814,6600214,6578618,6660907,6552187,6650605,6588441,6506178,6616009,6587188,6518303,6556878,6515187,6535410,6416101
