rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6711562,6683653,6566033,6607211,6540870,6594916,6586349,6564751,6643124,6538096,6633609,6573302,6490517,6601198,6574659,6504423,6543491,6500103,6520384,6402631
1,0,0,0,6723304,6696221,6577576,6619326,6552904,6606856,6598711,6576697,6655549,6550954,6646386,6586016,6502534,6615005,6587608,6517335,6557007,6513225,6533773,6414846
2,31,0,0,6711431,6684487,6566208,6608483,6541136,6594881,6586106,6564238,6643383,6537697,6634039,6573746,6490703,6602627,6575362,6504048,6544830,6500529,6521470,6402176
3,0,0,0,6723899,6696576,6577771,6621409,6553467,6607242,6598584,6576570,6656205,6550237,6647501,6586346,6503076,6614811,6587600,6516827,6557638,6512930,6534178,6414408
4,31,0,0,6711954,6685059,6565872,6609529,6541646,6594967,6586937,6564721,6644107,6537632,6635314,6573885,6490497,6603004,6575925,6504444,6544747,6500728,6521876,6403065
5,0,0,0,6723606,6696951,6577083,6620794,6553863,6607043,6598308,6576311,6656514,6549470,6647967,6585919,6502168,6614418,6587654,6515653,6556939,6513112,6533624,6415109
6,31,0,0,6711197,6684678,6564969,6609590,6541742,6594690,6587114,6564390,6644266,6536997,6634717,6574439,6490414,6602394,6574748,6503347,6544207,6499856,6521763,6402895
7,0,0,0,6724394,6696822,6577126,6621338,6554389,6606894,6598904,6576695,6656822,6549447,6647850,6587176,6503249,6615015,6587477,6516297,6558670,6513558,6535418,6414937
8,31,0,0,6711885,6684751,6565034,6609583,6542020,6594695,6586800,6564963,6644053,6537476,6634479,6574232,6490916,6602279,6575317,6504278,6545705,6501523,6522629,6402822
9,0,0,0,6724227,6696685,6577391,6622380,6554899,6606614,6599154,6577298,6656765,6550386,6647977,6587314,6502329,6614369,6588519,6516149,6558414,6514179,6535387,6415479
10,31,0,0,6711526,6683916,6564794,6609656,6541836,6593872,6586031,6564430,6643836,6538364,6634901,6573958,6490298,6602786,6575237,6502643,6545843,6500800,6521335,6402924
11,0,0,0,6724433,6696521,6577539,6622477,6554171,6606109,6599144,6576849,6656263,6550197,6647622,6586454,6502554,6614538,6587707,6515998,6558164,6513727,6534762,6415658
12,31,0,0,6711440,6683502,6564948,6609656,6541056,6593544,6586167,6563975,6643365,6537723,6634252,6573727,6490135,6601873,6575611,6503388,6544359,6500186,6522157,6402936
