rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6710064,6683408,6565564,6607678,6541086,6592288,6584980,6563002,6643836,6538285,6635011,6574880,6491837,6601689,6574780,6502535,6543176,6500774,6521421,6401978
1,0,1,1,6723014,6696188,6578634,6619982,6554091,6606100,6598272,6576493,6657467,6551045,6648172,6588830,6505726,6616307,6588276,6517250,6557321,6514789,6534529,6415421
2,31,1,1,6710242,6683571,6565858,6607661,6541397,6593221,6585327,6564033,6644527,6538708,6635534,6576083,6492316,6603271,6575491,6503629,6543868,6501087,6520931,6402189
3,0,1,1,6722560,6695763,6577282,6620163,6553246,6604922,6598081,6575942,6656772,6551098,6648231,6588730,6504977,6616248,6588745,6516412,6557128,6514245,6533854,6414160
4,31,1,1,6710513,6683373,6566029,6608610,6541382,6592666,6586689,6563694,6644362,6539214,6635809,6577074,6492157,6603805,6576449,6504046,6544749,6502139,6521475,6401955
5,0,1,1,6722984,6695384,6578135,6620981,6553468,6604130,6598171,6576189,6657001,6550894,6648490,6589478,6504724,6616489,6589097,6517241,6557891,6514737,6533835,6414169
6,31,1,1,6710904,6683879,6566327,6608924,6541224,6591659,6586254,6563909,6644461,6537846,6635675,6576981,6492882,6603556,6576980,6504737,6544597,6501756,6521655,6401517
7,0,1,1,6723475,6695741,6578416,6621750,6553519,6604395,6598104,6576271,6657254,6551030,6648458,6589188,6504514,6616026,6589009,6517896,6557443,6514661,6533923,6414772
8,31,1,1,6711824,6684635,6566727,6609213,6541815,6592708,6586368,6564109,6645182,6537959,6636461,6577250,6492580,6604542,6576567,6505634,6544974,6502394,6521775,6402222
9,0,1,1,6724062,6697603,6578428,6621656,6554415,6605229,6598241,6576987,6657552,6551162,6649632,6589549,6505232,6616868,6589695,6518379,6558010,6514971,6535344,6415029
10,31,1,1,6711502,6684959,6565829,6608453,6542067,6592551,6585888,6563851,6644607,6538048,6636636,6577207,6492866,6603512,6575888,6504931,6544578,6501849,6522075,6402215
11,0,1,1,6722978,6695971,6577024,6620298,6554098,6604222,6597495,6575558,6656817,6550769,6648447,6589229,6505014,6615809,6587950,6516894,6556519,6514031,6533882,6413962
12,31,1,1,6710972,6683813,6565804,6608529,6542050,6593110,6586170,6563989,6644882,6538212,6636201,6577107,6493132,6603766,6576345,6504592,6543708,6501866,6521856,6401921
13,0,1,1,6723526,6696374,6577860,6620289,6553803,6605557,6597977,6576399,6657232,6550751,6648752,6589947,6505714,6616436,6588648,6517747,6556708,6514452,6535367,6415135
14,31,1,1,6710371,6684423,6565260,6608232,6541106,6592708,6586028,6564050,6644615,6537853,6636496,6577074,6493036,6604019,6575292,6504351,6543643,6501733,6521892,6402518
15,0,1,1,6722523,6696523,6578151,6620541,6553175,6605006,6598638,6576185,6656847,6549926,6648271,6589778,6504776,6615863,6587909,6516703,6557003,6514013,6534246,6413997
16,31,1,1,6711097,6684473,6565562,6608386,6540943,6593401,6586282,6564294,6644779,6538176,6636078,6577396,6493070,6603694,6576539,6504799,6544935,6500943,6522075,6402640
17,0,1,1,6722810,6696517,6577156,6620267,6553041,6605581,6597911,6575839,6656685,6550034,6648641,6589946,6505103,6616072,6588541,6516943,6557793,6514054,6534144,6414853
18,31,1,1,6711388,6684591,6565609,6608315,6541479,6592885,6586092,6563949,6644883,6538036,6636490,6577328,6493642,6603460,6576134,6503855,6545494,6501358,6522130,6402567
19,0,1,1,6723353,6695591,6577092,6620038,6553626,6605178,6598378,6575773,6656767,6550043,6649314,6589645,6505108,6615247,6588168,6516794,6558183,6514261,6534377,6414090
20,31,1,1,6710509,6683066,6565325,6608855,6541385,6593351,6586575,6563571,6643942,6537557,6636823,6577689,6492393,6602911,6575946,6504447,6545203,6501529,6521331,6402236
21,0,1,1,6722402,6695740,6577131,6621198,6552593,6605476,6599079,6575804,6656745,6550139,6649077,6590359,6504602,6616070,6588970,6517249,6558695,6514132,6533349,6414226
22,31,1,1,6710833,6684595,6565646,6608519,6541439,6592991,6586469,6564158,6644489,6537938,6636289,6577611,6492452,6603270,6576330,6504221,6545014,6501743,6521393,6402710
23,0,1,1,6722871,6696061,6577562,6620948,6553388,6605383,6599156,6576228,6657061,6550535,6648366,6589593,6504127,6615001,6589298,6517086,6557692,6514603,6533851,6415529
24,31,1,1,6710180,6683942,6565268,6608515,6540687,6592912,6586568,6563865,6644925,6537720,6635842,6577132,6492090,6601407,6576102,6504051,6544632,6501086,6520933,6402946
25,0,1,1,6722930,6695911,6577474,6621668,6552819,6605553,6598998,6576679,6657779,6550360,6648641,6589599,6504888,6615212,6589029,6517492,6557700,6514589,6534357,6415974
26,31,1,1,6709975,6683522,6564885,6608931,6540320,6592655,6585702,6563139,6644407,6537090,6634796,6576387,6491980,6601969,6576495,6504172,6544289,6501169,6521094,6401826
27,0,1,1,6723370,6696782,6577065,6621779,6553780,6606033,6599094,6575878,6657498,6549837,6649095,6589372,6505347,6613635,6589388,6517921,6558333,6514570,6534788,6414765
28,31,1,1,6711190,6684557,6565112,6608779,6541128,6592994,6586619,6564089,6644404,6537664,6635550,6576618,6492800,6601344,6576880,6504222,6545441,6501974,6521942,6402227
29,0,1,1,6723237,6696450,6577678,6621041,6552965,6605676,6598480,6576077,6657003,6550048,6649155,6589271,6505102,6613540,6588791,6517227,6558659,6514445,6534283,6413886
30,31,1,1,6710895,6684635,6564937,6608844,6541444,6593558,6586556,6564135,6644533,6537479,6635277,6576759,6492709,6602106,6576200,6504871,6545812,6501768,6521318,6402195
31,0,1,1,6723857,6696994,6577100,6621396,6553683,6605850,6598674,6576884,6656863,6549706,6648897,6589533,6505102,6614484,6589408,6517707,6558112,6515113,6534424,6414873
32,31,1,1,6711020,6684347,6564896,6609062,6541510,6593596,6585865,6563966,6644239,6537288,6636345,6576436,6493079,6601829,6576766,6504588,6544563,6501792,6521802,6402668
33,0,1,1,6722553,6696437,6576797,6621649,6553240,6605554,6598603,6575652,6656561,6549880,6648337,6588956,6505135,6614860,6589203,6516877,6557057,6514930,6534143,6415533
34,31,1,1,6710503,6684693,6565083,6608876,6541415,6593326,6586108,6563396,6644443,6537710,6636002,6576427,6492728,6602722,6576952,6503920,6543905,6502088,6521576,6403177
35,0,1,1,6723334,6696875,6577506,6621715,6553740,6605901,6598559,6575946,6657264,6549597,6648413,6589091,6505515,6615082,6589917,6517487,6558342,6514479,6534953,6414909
36,31,1,1,6711931,6685060,6565120,6609090,6541380,6593745,6586100,6563795,6644837,6537746,6635826,6576956,6493166,6602570,6576929,6504638,6545514,6502013,6522326,6402034
37,0,1,1,6724519,6697894,6577914,6621862,6554259,6606274,6599527,6576334,6657979,6550846,6649344,6589822,6506003,6615186,6590617,6517642,6559035,6515083,6535443,6415032
38,31,1,1,6712384,6686343,6565817,6609560,6542358,6594123,6587349,6564823,6645550,6538824,6636131,6577634,6493886,6603225,6578715,6504915,6545969,6502758,6522983,6403687
39,0,1,1,6723472,6697145,6576138,6620630,6552546,6605081,6598737,6575860,6656546,6549842,6647986,6589177,6504962,6614188,6590038,6515963,6556954,6513984,6534624,6414489
40,31,1,1,6711474,6685771,6565065,6608370,6541384,6593123,6587299,6563993,6644644,6537701,6636107,6576823,6493717,6602253,6577888,6504613,6545422,6501750,6522289,6402500
41,0,1,1,6723677,6697259,6577338,6620984,6553080,6604924,6599351,6576029,6656247,6550314,6648527,6588395,6504934,6614350,6589681,6517576,6558469,6513281,6534563,6414069
42,31,1,1,6712344,6685975,6565593,6609999,6541590,6593531,6587650,6564140,6644770,6537637,6636667,6576893,6493177,6601943,6577282,6505424,6546053,6501362,6522361,6403181
43,0,1,1,6723589,6698425,6577394,6621825,6553479,6605698,6599080,6576252,6657193,6549944,6648986,6588937,6505399,6614748,6589653,6517980,6558187,6514155,6534472,6415153
44,31,1,1,6711808,6685833,6565332,6609577,6541193,6593094,6586902,6563021,6644251,6537225,6636143,6576444,6492864,6603210,6575745,6505102,6544933,6501101,6521737,6402479
45,0,1,1,6723181,6697531,6577276,6621455,6553100,6605278,6599132,6575693,6656272,6550869,6648933,6589253,6505262,6615746,6587819,6517587,6557655,6513896,6534518,6414811
46,31,1,1,6711054,6685603,6565864,6609408,6541085,6593489,6587185,6564027,6644906,6538627,6636847,6577308,6493241,6603669,6576216,6505049,6545804,6501722,6522158,6403113
47,0,1,1,6723979,6697755,6578391,6621948,6553635,6605942,6599857,6577022,6657461,6551571,6649410,6590020,6505857,6616266,6589370,6517900,6559005,6514760,6534993,6415973
48,31,1,1,6711007,6684862,6566025,6609564,6540785,6592794,6587339,6563589,6644845,6538199,6635394,6576779,6492790,6603287,6575890,6504704,6544988,6500768,6521081,6402522
49,0,1,1,6723418,6697125,6578693,6622106,6553169,6605733,6600124,6576244,6657451,6551422,6648895,6589424,6504890,6615322,6589400,6517731,6558810,6513813,6534423,6415552
50,31,1,1,6712115,6685931,6567062,6610936,6541436,6594143,6588275,6564133,6645783,6539493,6636568,6577696,6493429,6603366,6577484,6505688,6546495,6501996,6522236,6404085
51,0,1,1,6723405,6697146,6578108,6622683,6553081,6605628,6599735,6575426,6657604,6550775,6648428,6589502,6505436,6615992,6589231,6517354,6558681,6514286,6534529,6415778
52,31,1,1,6711683,6684219,6565852,6610066,6540352,6592743,6587112,6563093,6644354,6538136,6635044,6576629,6492563,6602869,6576538,6503846,6545093,6501082,6521616,6403071
53,0,1,1,6723724,6697051,6577343,6622550,6553047,6605044,6599879,6575632,6657111,6551089,6648146,6589596,6504488,6615710,6589639,6517078,6558524,6514232,6534522,6415193
54,31,1,1,6711675,6684369,6565136,6609243,6540266,6593039,6587072,6563196,6644129,6537890,6635526,6576115,6492578,6602574,6577164,6503900,6544266,6501014,6520812,6402596
55,0,1,1,6724323,6697964,6578181,6622444,6553627,6606352,6599619,6575673,6657395,6551059,6649375,6589923,6506624,6615632,6590201,6517553,6558469,6515034,6534756,6415853
56,31,1,1,6711297,6685191,6565642,6610135,6541172,6593411,6587202,6563599,6644334,6538634,6635925,6577226,6492758,6603424,6577695,6504830,6545262,6501120,6521726,6403125
57,0,1,1,6724086,6697893,6578669,6622606,6553428,6605401,6598717,6575402,6656946,6551338,6648824,6589403,6504965,6614776,6590698,6518012,6558722,6513843,6534220,6415122
58,31,1,1,6711590,6685058,6566063,6610498,6541173,6593113,6586212,6563045,6644314,6538345,6635762,6576485,6492574,6602596,6577409,6504446,6545516,6501769,6521760,6402987
59,0,1,1,6723576,6697130,6578057,6622756,6554060,6605213,6598391,6575486,6657465,6550424,6648080,6589278,6505480,6615361,6589954,6517126,6558185,6514719,6534871,6414738
60,31,1,1,6711169,6683983,6564885,6609151,6540355,6592202,6585293,6562616,6643171,6537019,6633949,6575757,6492347,6601769,6575150,6503305,6544062,6500776,6520707,6401255
61,0,1,1,6724373,6697646,6578039,6622448,6553874,6605807,6598449,6576044,6657191,6551243,6648878,6589507,6505810,6615586,6589215,6517091,6557953,6514617,6534969,6414814
62,31,1,1,6711858,6684306,6566004,6609792,6541637,6592813,6586393,6563765,6644619,6538624,6635918,6576885,6492811,6602937,6576032,6504301,6545005,6501899,6522378,6401875
63,0,1,1,6724166,6696782,6577560,6621704,6553363,6604879,6598912,6575934,6656908,6551602,6648720,6589304,6504505,6615006,6588694,6516932,6557187,6514116,6535485,6414324
64,31,1,1,6711720,6684738,6564611,6609471,6540798,6592607,6585649,6562926,6644578,6538108,6635320,6576489,6492716,6603151,6576357,6503542,6544401,6501526,6521767,6402210
65,0,1,1,6724114,6697374,6576715,6621932,6553400,6605038,6598414,6575374,6657320,6550611,6648528,6588606,6505029,6614989,6588734,6516696,6557548,6514648,6534541,6414916
