rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6710053,6683934,6566851,6607856,6542938,6594141,6586528,6566196,6645049,6538674,6634157,6574789,6490874,6600408,6572727,6503866,6546082,6501299,6521473,6403430
1,0,1,1,6723013,6696719,6579906,6622805,6555916,6607533,6599552,6579227,6658380,6551692,6648362,6589493,6504655,6614018,6586071,6518008,6559713,6514526,6536663,6415937
2,31,1,1,6710860,6684923,6567383,6610951,6543646,6595061,6586672,6566920,6646209,6538884,6635178,6576896,6492430,6602401,6573932,6504941,6546693,6502076,6523072,6403396
3,0,1,1,6723772,6697273,6579846,6623301,6555221,6607917,6599760,6579873,6659165,6551530,6648399,6590050,6505562,6615300,6586379,6518578,6560099,6514633,6536000,6416479
4,31,1,1,6711373,6684586,6567784,6610389,6542819,6595855,6587130,6566754,6646247,6539414,6635728,6577646,6492806,6602798,6573541,6505941,6546869,6502365,6523286,6404169
5,0,1,1,6723400,6697673,6580508,6623921,6556455,6608966,6600466,6580041,6658932,6552972,6649072,6590665,6506520,6617183,6586550,6519098,6559996,6515624,6536341,6416955
6,31,1,1,6710516,6684967,6567935,6611303,6543900,6595696,6586965,6567238,6645957,6539447,6635515,6577312,6493189,6603409,6573046,6506446,6546257,6502135,6522803,6404157
7,0,1,1,6722806,6697188,6579583,6623192,6555539,6607929,6598665,6579309,6658309,6551487,6647917,6589930,6505243,6615768,6586004,6518671,6559638,6514367,6535637,6416230
8,31,1,1,6709721,6684079,6566963,6610757,6543360,6595063,6586467,6566730,6645379,6538705,6634445,6576734,6492212,6602078,6572568,6505187,6545981,6500277,6521532,6403072
9,0,1,1,6723073,6697341,6579889,6623981,6555906,6608310,6599692,6579143,6658702,6551980,6648282,6589449,6505022,6615112,6585204,6518699,6560125,6514614,6535550,6415365
10,31,1,1,6710776,6685410,6567555,6611217,6544101,6595392,6587218,6566552,6646159,6539293,6635945,6577234,6492342,6602607,6572266,6505027,6547171,6501594,6522931,6403196
11,0,1,1,6722747,6697424,6579429,6623556,6556132,6607073,6599334,6578710,6658619,6551567,6647543,6589731,6504033,6615154,6585772,6517485,6559953,6514162,6535704,6415229
12,31,1,1,6710637,6685215,6568074,6611493,6544035,6595885,6587750,6566608,6646830,6539389,6635238,6578020,6492344,6602299,6573517,6505126,6547211,6502369,6523681,6403284
13,0,1,1,6722354,6696658,6579393,6623449,6555739,6607993,6599393,6578971,6658952,6551479,6647937,6590307,6504147,6614988,6586004,6518236,6560671,6515264,6536396,6415510
14,31,1,1,6711563,6685431,6567761,6611617,6544407,6596189,6587139,6566856,6647304,6540063,6635604,6578169,6493043,6602456,6573891,6506070,6548126,6502241,6523621,6403771
15,0,1,1,6723252,6696800,6579283,6623800,6555901,6607892,6598973,6579020,6659254,6552360,6648482,6590166,6505070,6614902,6586658,6518262,6561519,6514685,6535278,6415557
16,31,1,1,6710652,6684884,6567520,6611141,6544237,6595708,6586529,6566459,6646641,6539503,6635457,6577652,6492310,6601847,6573837,6504984,6547696,6501959,6522777,6403636
17,0,1,1,6722987,6697431,6579262,6623069,6556157,6608148,6599382,6578876,6659137,6551767,6649034,6590560,6504578,6615410,6586319,6517954,6560621,6515461,6536157,6416111
18,31,1,1,6710602,6685070,6566932,6611175,6544262,6595139,6586388,6566645,6646430,6538967,6635487,6577742,6491904,6602282,6573593,6505216,6547747,6502655,6522908,6402995
19,0,1,1,6722519,6697052,6579101,6622863,6556275,6607258,6599607,6579694,6659240,6551577,6648289,6590170,6504958,6615559,6586831,6518086,6561152,6515059,6535975,6415089
