rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6710467,6684489,6565811,6605428,6541560,6590331,6584008,6564146,6642329,6537011,6634108,6573106,6490562,6600847,6573515,6501564,6542437,6500417,6521911,6400677
1,0,1,1,6723514,6698150,6579510,6619399,6554347,6604079,6597494,6577766,6656376,6550688,6648799,6586552,6503762,6615274,6587392,6515868,6556307,6513952,6535896,6414085
2,31,1,1,6710254,6685690,6568031,6608646,6542654,6592000,6585699,6565645,6644288,6537826,6636024,6575187,6491766,6603687,6575222,6504356,6543554,6501714,6523319,6402553
3,0,1,1,6722560,6697428,6579759,6621419,6554701,6604567,6597923,6578396,6656291,6550218,6648398,6588275,6503854,6614879,6587715,6517089,6556613,6514775,6535968,6415151
4,31,1,1,6709757,6685281,6567516,6608522,6542967,6591453,6585709,6565520,6644164,6536980,6635290,6575222,6491022,6601751,6574751,6503905,6543094,6501286,6522377,6402589
5,0,1,1,6723327,6698149,6580288,6621251,6554819,6604622,6598545,6578612,6657134,6551115,6648775,6588003,6504005,6615284,6588609,6516951,6557105,6514664,6536457,6415887
6,31,1,1,6711422,6685222,6567845,6608282,6542852,6592191,6585311,6565940,6644022,6538009,6635923,6575244,6491381,6603168,6575595,6503789,6543945,6502528,6523830,6403402
7,0,1,1,6724338,6698198,6580236,6620945,6555803,6604429,6598204,6579069,6656514,6550873,6649568,6587394,6503877,6615458,6588621,6516758,6556965,6515591,6536840,6415724
8,31,1,1,6711233,6685029,6567503,6608938,6543320,6591228,6585448,6566487,6643406,6537118,6636189,6574509,6491075,6602923,6575066,6503127,6544268,6502237,6523410,6402904
9,0,1,1,6723642,6697510,6580322,6622361,6555793,6603767,6598918,6579050,6657165,6550303,6649487,6587742,6504190,6615619,6588746,6517543,6557835,6515384,6536868,6416158
