rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6710194,6685272,6567379,6608170,6541610,6590939,6585069,6564478,6644663,6537086,6634843,6574529,6490485,6600750,6573706,6501914,6543361,6501126,6520804,6400669
1,0,0,0,6723464,6698379,6580323,6622346,6554924,6604910,6598323,6578178,6657569,6551046,6648529,6587836,6503931,6614758,6588508,6515885,6557735,6515035,6534239,6414547
2,31,0,0,6710637,6686545,6567996,6610137,6542734,6593517,6585988,6565495,6645601,6537654,6636492,6575727,6491657,6602036,6576019,6503678,6544044,6501950,6521421,6401751
3,0,0,0,6722568,6698555,6579924,6622074,6554101,6605401,6598142,6577333,6658381,6550049,6649122,6588337,6503516,6613268,6587762,6517245,6557042,6514503,6534100,6413898
4,31,0,0,6709906,6685796,6567365,6608328,6541198,6593072,6585503,6564628,6644220,6536737,6636303,6575560,6491282,6600365,6573669,6503640,6544619,6500862,6521202,6399945
5,0,0,0,6723249,6698433,6580300,6620997,6553875,6606206,6598299,6577727,6658027,6549514,6650001,6588851,6504032,6613667,6587526,6516644,6558353,6514724,6535386,6413259
6,31,0,0,6711132,6687348,6568472,6608742,6542040,6594632,6586419,6565317,6645498,6538014,6637141,6576316,6492181,6601585,6575291,6504605,6545542,6502851,6523208,6401452
7,0,0,0,6722520,6698007,6580132,6621012,6553329,6605450,6598421,6576446,6657166,6549746,6649243,6588057,6504368,6614275,6587761,6516628,6557801,6515066,6534782,6414121
8,31,0,0,6710945,6685775,6568350,6610467,6541814,6593837,6587078,6565586,6645536,6537975,6636943,6576072,6492462,6601973,6576082,6504316,6546091,6503178,6521569,6402777
9,0,0,0,6722593,6697741,6579996,6621838,6553726,6606307,6598571,6578056,6657693,6549842,6648990,6588523,6504582,6613949,6588558,6516922,6558281,6515794,6534121,6414129
10,31,0,0,6709489,6684575,6566911,6608379,6540596,6592733,6585240,6564144,6644329,6536430,6634949,6575558,6490398,6600640,6575065,6502661,6544027,6501390,6520512,6400737
11,0,0,0,6722719,6696649,6579595,6621201,6552982,6605969,6598475,6577359,6657214,6549892,6648696,6588258,6503289,6613529,6587919,6516198,6556829,6514255,6533273,6414085
12,31,0,0,6711228,6684124,6567511,6608748,6540835,6593977,6586846,6564788,6644735,6538117,6636289,6576290,6490778,6601452,6575785,6503488,6543588,6501881,6521253,6401992
13,0,0,0,6723407,6697157,6579267,6620979,6553202,6606350,6598502,6576957,6657372,6549803,6648769,6588728,6503413,6614153,6587719,6516953,6556353,6514428,6533566,6413585
14,31,0,0,6711576,6685698,6567132,6609882,6541525,6594200,6586249,6564682,6644772,6537638,6635935,6576553,6491700,6602349,6575688,6503840,6543656,6502646,6521353,6401984
