rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6710217,6683699,6566684,6605880,6540739,6593478,6586540,6564581,6645634,6538540,6636268,6574595,6491180,6600283,6572416,6503443,6546161,6500143,6520625,6401629
1,0,1,1,6722672,6697681,6579522,6619298,6553937,6607863,6599431,6578979,6659470,6552123,6649968,6588606,6504503,6614195,6586577,6517860,6560515,6514156,6534360,6414857
2,31,1,1,6709517,6684830,6566628,6607515,6539883,6594912,6585495,6566012,6646111,6538644,6636286,6575510,6491563,6601937,6573078,6504076,6546423,6500788,6520523,6402072
3,0,1,1,6722770,6697735,6578959,6619652,6552309,6607364,6597979,6577876,6657965,6551930,6650196,6588976,6503776,6614295,6585601,6516781,6558477,6514013,6533690,6415214
4,31,1,1,6709877,6684773,6565863,6607104,6539738,6594461,6585330,6565582,6645259,6538067,6635858,6575606,6491397,6601205,6572783,6503115,6544474,6500800,6520188,6402468
5,0,1,1,6721750,6696883,6578810,6619314,6552283,6607031,6597882,6577894,6658336,6551704,6649257,6588338,6504469,6614382,6586351,6516630,6558515,6513720,6533840,6415245
6,31,1,1,6708970,6683677,6565530,6607409,6539398,6593843,6585528,6565026,6645020,6538705,6635840,6575474,6491103,6600119,6573455,6503536,6544836,6500814,6521018,6401945
7,0,1,1,6721340,6696030,6578032,6620165,6552207,6605947,6598909,6577798,6657867,6551319,6649030,6588201,6504040,6613234,6586160,6516972,6558270,6514015,6534345,6414824
8,31,1,1,6708737,6684094,6565943,6608049,6539678,6593741,6586343,6565280,6645120,6538662,6636104,6575230,6491950,6599978,6573545,6504567,6545545,6500790,6521062,6402711
9,0,1,1,6721276,6697694,6578616,6621063,6553024,6607301,6599086,6578191,6659156,6551897,6649565,6588001,6505024,6613447,6586537,6517762,6559591,6514442,6534609,6415658
10,31,1,1,6709095,6685239,6566051,6608576,6540759,6594319,6586646,6564802,6646547,6539193,6636349,6576001,6492396,6601769,6573552,6505187,6546586,6501792,6521396,6403262
11,0,1,1,6720953,6697278,6577650,6620587,6552255,6606735,6598704,6576851,6658747,6551714,6649198,6588284,6503981,6614193,6586235,6517561,6559303,6514358,6533677,6415116
12,31,1,1,6707847,6684907,6565674,6608408,6539560,6593100,6586400,6564257,6645920,6538266,6636262,6575659,6491876,6600332,6573706,6504674,6545839,6501538,6520628,6401698
13,0,1,1,6719962,6696790,6578523,6621272,6552129,6605482,6599067,6577739,6658195,6551588,6648814,6588121,6504520,6613876,6586041,6517807,6559335,6514685,6534237,6414760
14,31,1,1,6708880,6684699,6566186,6609237,6540675,6593863,6587013,6566059,6645610,6539145,6636812,6576016,6492862,6601661,6573917,6505054,6546455,6502190,6521973,6402711
