rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6712344,6685595,6568962,6608752,6543042,6593319,6587193,6566014,6645126,6539512,6636412,6576705,6493457,6601889,6576771,6504350,6544095,6503414,6524117,6402917
1,0,1,1,6724729,6698883,6581745,6622300,6555874,6606249,6600098,6578220,6657877,6551706,6649540,6589604,6506120,6614364,6589628,6518305,6558568,6516314,6536637,6415794
2,31,1,1,6712047,6686506,6569187,6610507,6543410,6593361,6588221,6565925,6645104,6538622,6635902,6576557,6493327,6602159,6577153,6505292,6545188,6502861,6523661,6402914
3,0,1,1,6724302,6698893,6581108,6622814,6556033,6605640,6600621,6578522,6657514,6550838,6648643,6588423,6505800,6615744,6589486,6518219,6557684,6516211,6536459,6416148
4,31,1,1,6711827,6686683,6569242,6610775,6544159,6593610,6587766,6566789,6645215,6539181,6636531,6576805,6493754,6603070,6577501,6505553,6544977,6503265,6524312,6403569
5,0,1,1,6723200,6698301,6580448,6621719,6555703,6605259,6600458,6577921,6657293,6551179,6648728,6589223,6505039,6615263,6589862,6517536,6557831,6515511,6535879,6415541
6,31,1,1,6712646,6686623,6568712,6610199,6544551,6593622,6588300,6566624,6645593,6539960,6636868,6576649,6493566,6603047,6577755,6505256,6544473,6503836,6523766,6403231
7,0,1,1,6724742,6698846,6580952,6623643,6556797,6606280,6600849,6579429,6658644,6553080,6649668,6589876,6506409,6615898,6590075,6518338,6557631,6516683,6536820,6416359
8,31,1,1,6711120,6686133,6567602,6611121,6543114,6593466,6587593,6565748,6644998,6538867,6636540,6576817,6492961,6602955,6576441,6504267,6544278,6502812,6523162,6403023
9,0,1,1,6725340,6699866,6581606,6624450,6557010,6607133,6601098,6579364,6658599,6552123,6650809,6590729,6505918,6615808,6590761,6519118,6558557,6517472,6537169,6416891
