rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6712299,6685598,6567604,6609521,6542652,6594396,6588086,6565296,6645578,6539889,6635790,6575996,6492601,6601835,6575920,6503620,6545613,6502520,6522966,6403498
1,0,1,1,6724638,6699175,6580124,6622428,6554959,6607393,6602292,6578417,6659087,6552884,6649541,6589466,6505739,6615213,6589475,6518032,6559351,6515838,6535771,6416434
2,31,1,1,6711820,6686304,6568103,6610895,6543360,6593807,6589675,6565963,6646128,6539896,6636204,6576797,6492821,6602447,6576553,6505392,6545496,6502453,6522461,6403158
3,0,1,1,6723255,6698006,6579235,6622989,6554716,6605375,6601104,6578214,6657573,6551477,6649271,6588962,6504723,6613395,6588323,6516630,6558441,6514230,6533806,6414476
4,31,1,1,6711193,6685963,6567125,6610092,6542270,6593587,6588716,6564875,6645561,6539474,6637115,6576172,6491637,6602028,6575169,6504176,6545696,6501160,6521510,6402454
5,0,1,1,6724124,6699166,6580355,6623157,6554793,6606609,6601450,6578242,6658725,6553344,6649870,6589256,6504504,6614878,6588719,6517828,6559318,6515059,6534984,6415163
6,31,1,1,6711891,6686207,6567740,6610954,6542280,6593816,6588453,6565714,6646130,6540517,6636808,6576423,6491275,6601140,6575718,6504368,6545968,6502103,6521717,6402897
7,0,1,1,6723861,6698403,6580045,6623786,6555469,6606322,6601228,6578351,6658865,6553680,6650105,6589588,6504729,6614694,6589237,6517820,6559530,6515303,6534706,6415880
8,31,1,1,6710675,6685497,6567500,6610683,6542621,6593407,6587591,6565590,6645980,6540844,6636172,6576130,6491646,6602211,6575594,6503657,6546212,6502018,6520977,6403073
9,0,1,1,6723799,6697818,6579414,6622577,6554429,6605586,6599850,6578288,6658517,6552973,6649462,6588829,6504238,6614946,6588677,6517040,6558810,6515051,6534178,6416291
10,31,1,1,6710919,6684916,6567248,6609862,6542546,6593219,6587223,6565529,6646107,6540265,6636641,6576127,6491768,6601663,6576039,6503822,6545571,6502493,6521842,6403788
11,0,1,1,6725558,6698732,6580511,6623991,6556344,6607185,6601237,6580095,6660531,6553572,6650650,6590376,6505474,6615669,6590206,6518738,6560222,6516804,6536351,6417756
12,31,1,1,6712215,6686011,6567347,6610611,6542810,6593899,6587077,6566126,6646574,6540755,6637251,6577429,6491280,6602538,6576164,6505045,6546275,6502588,6522357,6403607
13,0,1,1,6723575,6697651,6579184,6622295,6554179,6606055,6599184,6577442,6658331,6553211,6649963,6589377,6503108,6614679,6589259,6516901,6558927,6515064,6534164,6415128
14,31,1,1,6710454,6684615,6566767,6609394,6541305,6592651,6586371,6564144,6645862,6539567,6636076,6576225,6490282,6601562,6574837,6503053,6545156,6501018,6521148,6401963
15,0,1,1,6723292,6696945,6579513,6622139,6553922,6605200,6598925,6577062,6658987,6552632,6649579,6589693,6503045,6614412,6587760,6516635,6558704,6513864,6534483,6415168
16,31,1,1,6710801,6684690,6566867,6608848,6542023,6592419,6586369,6564503,6646171,6539331,6636865,6576453,6490836,6601427,6574836,6503753,6545127,6501290,6521051,6402147
