rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6711857,6684224,6566747,6607713,6543354,6595339,6587119,6566506,6645739,6538288,6638675,6576571,6490125,6600380,6575270,6502644,6543958,6502441,6523716,6403409
1,0,1,1,6724329,6697451,6579133,6621130,6555969,6608637,6599577,6578882,6659821,6551436,6651576,6589927,6503490,6613960,6588759,6516636,6556292,6515386,6536807,6415561
2,31,1,1,6711896,6684857,6566554,6608553,6543276,6594981,6586894,6565365,6646089,6538058,6637692,6576755,6491231,6601379,6576244,6503826,6543320,6501870,6523210,6401840
3,0,1,1,6724606,6696882,6579062,6621937,6555818,6608189,6599610,6577810,6658851,6550993,6650874,6589098,6503209,6614711,6589426,6517594,6556731,6514902,6536165,6414544
4,31,1,1,6711395,6684555,6566036,6609678,6542927,6595062,6586601,6564984,6645512,6537320,6638007,6576104,6489896,6602006,6576333,6503500,6544120,6501737,6522269,6401339
5,0,1,1,6724801,6697274,6578650,6622614,6556146,6608931,6599628,6578406,6658719,6550551,6651046,6589582,6503721,6614519,6590200,6516763,6557683,6516062,6536173,6414707
6,31,1,1,6711800,6684985,6565648,6610235,6542596,6596425,6587630,6565671,6645805,6536675,6637923,6576569,6491025,6601180,6576540,6502993,6543575,6503002,6523070,6402093
7,0,1,1,6724155,6698016,6578634,6623119,6555562,6609458,6600577,6577789,6659001,6550390,6651005,6589600,6503214,6613994,6589062,6516265,6558383,6516216,6536344,6414928
8,31,1,1,6711915,6685670,6566199,6610772,6543146,6596798,6588342,6566287,6646904,6537765,6637770,6577352,6491132,6601465,6577142,6503290,6544702,6502958,6523781,6402276
9,0,1,1,6723764,6697223,6578702,6622864,6555023,6609225,6600618,6578502,6659165,6549830,6650482,6589746,6503160,6613306,6589841,6516211,6557756,6515975,6536409,6414907
10,31,1,1,6711970,6686201,6566442,6611217,6542713,6598017,6587774,6566092,6647326,6538230,6637803,6577683,6491440,6601912,6577729,6503092,6545986,6503893,6524306,6403076
