rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6710689,6686587,6566516,6608345,6542957,6594785,6585679,6565690,6647219,6538780,6635038,6575536,6491027,6600456,6574824,6503304,6544698,6501269,6521352,6403188
1,0,0,0,6722830,6699322,6578384,6621926,6554967,6607007,6598606,6578959,6660125,6550694,6648803,6588339,6503711,6614613,6586777,6517976,6558198,6513624,6534875,6415658
2,31,0,0,6710215,6687368,6566348,6610357,6542639,6594523,6586843,6566286,6647518,6537979,6635930,6576350,6491064,6602046,6573411,6505017,6544739,6500582,6521504,6402920
3,0,0,0,6723167,6700111,6579978,6623261,6554479,6607667,6599827,6579275,6660569,6551133,6649025,6589269,6503788,6614751,6587889,6518156,6558906,6513604,6535108,6416204
4,31,0,0,6710907,6688343,6567761,6610758,6543678,6595856,6587796,6567261,6648051,6538555,6636366,6577266,6491476,6602309,6575002,6506054,6546177,6501382,6521908,6404711
5,0,0,0,6723055,6700371,6579475,6622342,6556478,6607816,6599657,6578787,6660397,6550636,6648718,6589334,6503627,6613504,6587374,6518727,6558867,6513396,6534981,6416892
6,31,0,0,6711737,6688125,6567548,6610840,6544102,6596082,6587984,6566968,6648253,6537972,6635786,6577055,6491556,6601165,6574554,6505853,6545728,6501538,6523169,6404478
7,0,0,0,6723765,6699790,6578914,6623273,6555766,6608392,6600035,6579558,6660105,6550807,6648267,6589549,6503030,6613302,6586726,6518728,6559466,6513662,6535441,6416733
8,31,0,0,6711179,6687479,6567163,6611150,6544011,6595917,6587084,6567300,6648188,6538747,6635948,6576985,6490782,6601812,6573497,6505241,6546111,6501341,6522192,6404728
9,0,0,0,6722897,6699334,6578784,6622601,6555332,6607668,6599329,6578535,6659774,6550318,6647505,6589041,6502682,6613577,6585454,6517020,6558689,6513010,6534937,6416676
10,31,0,0,6712498,6687728,6567369,6611884,6544519,6595850,6588480,6566771,6647868,6538935,6635114,6577299,6491555,6602590,6574482,6505385,6547127,6502038,6523009,6404318
11,0,0,0,6723347,6699202,6578436,6622607,6555030,6607031,6599757,6578644,6660159,6550760,6647210,6588617,6502703,6613990,6586281,6517139,6558730,6513417,6534474,6416019
12,31,0,0,6711164,6687363,6566353,6611320,6543625,6594598,6587840,6566400,6647794,6538839,6634558,6576615,6490761,6601692,6573861,6505134,6546588,6501195,6522098,6404533
13,0,0,0,6723918,6699209,6578166,6623772,6555970,6607043,6600043,6579119,6660478,6551095,6648902,6589284,6503610,6614218,6586575,6518186,6558905,6513732,6535278,6416780
14,31,0,0,6711472,6687316,6565566,6611234,6543897,6594294,6587786,6567101,6647788,6538038,6635119,6576548,6491161,6601235,6574202,6505133,6544803,6501179,6522704,6404142
15,0,0,0,6723786,6699405,6578030,6624062,6556411,6606933,6600255,6579235,6660789,6551376,6648114,6589292,6503637,6613479,6587089,6518236,6558035,6513797,6535511,6416821
16,31,0,0,6711604,6686739,6565554,6611735,6544226,6594874,6587907,6566728,6648354,6538824,6635172,6576702,6491193,6600471,6574368,6505369,6545170,6501227,6522778,6403935
17,0,0,0,6724143,6699328,6577664,6623857,6556222,6607094,6600113,6579466,6660845,6551595,6648771,6589534,6503594,6613759,6586315,6518083,6559151,6513621,6535985,6416557
18,31,0,0,6711329,6686706,6565690,6611480,6543121,6593498,6587064,6565761,6647662,6538602,6635754,6576688,6490571,6601000,6573806,6504850,6545919,6500318,6522741,6404144
19,0,0,0,6723822,6698942,6578554,6623377,6555650,6605838,6600499,6579006,6659980,6551122,6648828,6589422,6503124,6613832,6586473,6517833,6558499,6513413,6535228,6417013
20,31,0,0,6711621,6686786,6566479,6611121,6544146,6594228,6588141,6567158,6647866,6538748,6636121,6576629,6491001,6601604,6573818,6505229,6545876,6500975,6522600,6404803
21,0,0,0,6723471,6699205,6578366,6622681,6556784,6606426,6600178,6579048,6660078,6551364,6648816,6589489,6503214,6612881,6586887,6518253,6558217,6513957,6535590,6417493
22,31,0,0,6711032,6686691,6566005,6610632,6543844,6594134,6587459,6566895,6647860,6538213,6635517,6577201,6491351,6600329,6573802,6505226,6545723,6500984,6522594,6404594
23,0,0,0,6723518,6699506,6578375,6623473,6555917,6606891,6600097,6579673,6660989,6551596,6648966,6589891,6504276,6612963,6587369,6518134,6559296,6514261,6536344,6416985
24,31,0,0,6710771,6686768,6565887,6610677,6543472,6593965,6587516,6566560,6647575,6538685,6636022,6576365,6490737,6600674,6573376,6505189,6545047,6500946,6522932,6403645
25,0,0,0,6724044,6699794,6578720,6623653,6556398,6607406,6600513,6579267,6661074,6551873,6649285,6589793,6504143,6613537,6587402,6518836,6558698,6514112,6535877,6417178
26,31,0,0,6711471,6686737,6565857,6610102,6543561,6594657,6587087,6566156,6646970,6538496,6635500,6576451,6490805,6600127,6573236,6505368,6544858,6500884,6522250,6403846
27,0,0,0,6724119,6698911,6578359,6622302,6556041,6607307,6599447,6578713,6659407,6551590,6648997,6589792,6503725,6613287,6586558,6518888,6557792,6513899,6535116,6416560
28,31,0,0,6711771,6685847,6565581,6609249,6543193,6594141,6586660,6565539,6646393,6538617,6635199,6576616,6491010,6600497,6573621,6505323,6544373,6500809,6521766,6404150
29,0,0,0,6724087,6698614,6577556,6622800,6556282,6607093,6599923,6579372,6660431,6551803,6648955,6590776,6504338,6613880,6587043,6518667,6558358,6514035,6535871,6417255
30,31,0,0,6711267,6686948,6566056,6610415,6543754,6594743,6587213,6567301,6647397,6539262,6636562,6578205,6492565,6601628,6574541,6505719,6545506,6500437,6523731,6405114
31,0,0,0,6724269,6700304,6579251,6623913,6556325,6607869,6600176,6580126,6660622,6552647,6649603,6591060,6504788,6614487,6587929,6519303,6558359,6513907,6536466,6417526
32,31,0,0,6711510,6687496,6566720,6611200,6545101,6595729,6587788,6567133,6647185,6539522,6635472,6578274,6491866,6601246,6575307,6506022,6545321,6501249,6522967,6404792
33,0,0,0,6724377,6698794,6578685,6622166,6556988,6607936,6600154,6579183,6659835,6551449,6648084,6590568,6504538,6613080,6587822,6518815,6557896,6513620,6535550,6417049
34,31,0,0,6711466,6686478,6565905,6609933,6544299,6594804,6587519,6566165,6647084,6537999,6634639,6577307,6491432,6600454,6575257,6505752,6544707,6500284,6522487,6404620
35,0,0,0,6724979,6699598,6579237,6622964,6556690,6607716,6600268,6579150,6661157,6551773,6648375,6590613,6504622,6614092,6588666,6519683,6558557,6514328,6536481,6418450
36,31,0,0,6710677,6686421,6565739,6609835,6543175,6593780,6586809,6566366,6647409,6538069,6635247,6576761,6490346,6599752,6575070,6505870,6544520,6500703,6522291,6403978
37,0,0,0,6723289,6698671,6578252,6623262,6556063,6606989,6599529,6578724,6660556,6550929,6648783,6590091,6503498,6613091,6588057,6518648,6557948,6513928,6535818,6417045
38,31,0,0,6710444,6685944,6565263,6609464,6542764,6593883,6586364,6565317,6646775,6537729,6635062,6576282,6490199,6600130,6574384,6505143,6544451,6500307,6522127,6403810
39,0,0,0,6723495,6698552,6577698,6622483,6555037,6606631,6599195,6578819,6660132,6550944,6648327,6589247,6503084,6613954,6588058,6518004,6557716,6513403,6534883,6416068
40,31,0,0,6711014,6686492,6565833,6610487,6543922,6594471,6587246,6565808,6646961,6537341,6635615,6576949,6490627,6601448,6574602,6505666,6545156,6500783,6522138,6403648
41,0,0,0,6722875,6698390,6577741,6622644,6555612,6606419,6599020,6578517,6659473,6549498,6647886,6589502,6503154,6612655,6587133,6518348,6557670,6513292,6534808,6416102
42,31,0,0,6711271,6686630,6565860,6610629,6543715,6594621,6587487,6566983,6647719,6537610,6636051,6577483,6491345,6600823,6575845,6505798,6545444,6501437,6522451,6404215
43,0,0,0,6722917,6698254,6577332,6622659,6555964,6606286,6599505,6578972,6659650,6550506,6648296,6590129,6503741,6612814,6587862,6518384,6557971,6513520,6535127,6415884
