rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6709158,6683100,6564284,6604719,6540599,6590164,6583402,6563342,6641342,6536128,6633583,6572930,6489079,6599822,6574210,6499555,6540608,6500062,6519444,6399185
1,0,0,0,6721134,6695465,6575594,6617804,6551833,6603167,6595301,6575164,6654296,6549171,6646104,6585253,6501615,6611880,6586754,6512129,6553892,6512461,6531998,6411343
2,31,0,0,6709563,6684340,6563725,6606455,6540884,6591219,6583910,6563738,6642635,6536646,6634346,6573270,6489731,6600885,6574136,6499762,6542015,6499573,6519661,6399125
3,0,0,0,6721675,6696288,6575253,6617673,6552857,6602988,6595285,6575202,6654474,6548371,6647343,6585238,6501639,6612475,6586766,6512488,6555354,6512085,6532016,6411824
4,31,0,0,6709290,6684286,6563232,6605843,6540572,6590972,6583479,6563002,6642037,6536798,6634717,6572812,6489938,6600466,6574289,6499664,6543555,6499201,6519568,6400242
5,0,0,0,6721165,6696391,6576147,6618691,6552795,6603084,6595664,6575732,6653889,6548843,6647836,6585969,6501754,6612650,6586532,6513353,6556803,6511760,6532189,6413541
6,31,0,0,6708947,6683743,6564153,6606701,6541077,6590921,6583611,6563660,6642112,6536170,6634849,6573703,6489948,6601258,6573476,6500369,6543642,6499027,6519568,6401717
7,0,0,0,6722603,6696661,6576070,6619402,6553176,6604284,6596634,6576617,6654839,6548545,6648135,6587089,6502072,6614180,6587421,6513510,6556365,6512367,6533312,6413823
8,31,0,0,6710854,6685313,6564114,6607369,6541331,6590966,6582923,6564682,6642984,6536682,6635475,6574535,6489579,6601803,6575241,6500991,6543919,6500024,6520658,6401520
9,0,0,0,6722918,6697416,6576411,6619548,6553624,6603454,6595903,6576803,6655483,6549271,6648302,6586756,6502551,6614108,6587769,6513051,6557103,6513597,6532985,6414005
10,31,0,0,6709860,6685151,6564981,6607331,6541550,6590974,6584211,6564931,6643169,6536469,6635633,6574153,6490010,6601410,6575621,6500860,6544156,6500631,6519859,6402135
11,0,0,0,6721737,6697374,6575921,6618712,6552605,6602656,6596243,6576721,6655093,6548051,6647235,6586179,6502639,6613193,6587323,6512693,6556042,6512602,6531719,6414028
12,31,0,0,6709077,6684017,6563995,6606431,6540207,6590662,6583513,6564247,6642135,6534636,6634485,6573635,6489455,6600165,6573506,6499070,6542661,6499424,6518999,6400570
13,0,0,0,6721836,6697224,6576475,6619328,6553452,6603561,6597230,6577066,6655398,6548604,6647811,6587195,6502808,6613596,6586621,6512983,6556626,6512484,6533536,6414463
14,31,0,0,6709513,6684518,6563893,6606677,6540533,6591130,6583900,6563656,6642669,6536151,6634216,6573987,6489640,6601317,6573091,6499747,6543186,6498952,6520591,6401779
15,0,0,0,6722127,6696891,6575437,6619165,6552217,6603134,6596842,6576117,6654992,6548335,6647197,6586665,6501790,6613237,6585932,6513029,6556072,6512108,6533319,6413480
16,31,0,0,6710765,6685854,6564820,6607133,6541209,6591224,6585791,6564143,6643229,6536364,6634858,6574782,6491020,6600824,6574134,6500577,6543574,6500288,6521249,6402118
17,0,0,0,6722379,6697096,6576028,6619325,6552824,6603524,6597888,6575463,6655591,6549314,6647265,6586792,6502344,6613185,6587117,6513186,6556505,6512372,6533087,6413880
18,31,0,0,6709998,6684902,6564337,6607082,6540556,6590648,6584753,6562894,6643150,6535886,6634011,6574176,6489675,6601060,6574024,6500249,6542934,6499957,6520245,6402000
19,0,0,0,6721961,6696505,6576040,6619077,6552031,6602732,6597009,6575472,6654858,6548442,6646340,6586345,6501115,6612706,6586189,6512085,6554861,6512253,6533005,6413964
20,31,0,0,6710431,6684774,6564587,6606997,6540444,6591405,6585697,6563575,6642598,6535626,6634478,6574097,6489507,6601225,6573403,6499899,6542711,6499816,6520540,6401870
21,0,0,0,6722705,6697039,6576479,6619006,6552823,6603890,6598040,6576538,6655162,6548543,6647456,6587124,6501931,6613660,6586650,6512778,6555902,6513206,6533281,6415397
22,31,0,0,6710572,6684980,6564476,6606505,6540732,6591158,6585518,6564127,6642894,6535367,6634696,6574440,6489675,6600822,6573808,6500212,6543382,6500705,6520899,6403078
23,0,0,0,6722677,6697081,6577266,6619320,6553228,6604745,6598115,6576549,6656154,6549488,6647571,6587037,6503003,6614520,6587738,6513852,6556576,6512964,6533884,6415230
24,31,0,0,6710748,6685184,6565452,6607322,6541435,6593018,6585439,6564957,6643402,6536907,6634805,6574881,6490586,6602279,6574663,6501827,6544173,6500972,6521032,6403169
25,0,0,0,6722030,6695833,6576035,6618438,6552939,6603656,6596871,6575408,6655041,6548242,6646646,6586054,6502102,6613798,6586265,6513194,6555719,6512362,6531997,6414887
26,31,0,0,6710098,6683707,6563814,6606266,6539837,6591341,6584852,6562837,6642512,6535558,6634144,6573572,6490530,6601963,6573929,6500327,6542819,6499694,6519320,6401911
27,0,0,0,6722991,6696446,6576225,6619241,6552424,6603960,6598180,6576478,6654706,6548905,6648411,6587090,6503750,6614740,6588035,6513448,6556354,6513089,6533700,6415350
28,31,0,0,6710284,6683793,6564224,6606542,6539234,6590891,6585579,6563540,6641913,6536233,6635136,6573963,6490381,6601305,6574798,6500695,6543176,6499866,6520313,6402338
29,0,0,0,6722378,6695810,6576372,6618725,6551214,6603282,6597359,6576021,6654367,6548388,6647680,6586252,6502420,6613893,6588249,6513929,6555910,6512398,6533140,6414858
30,31,0,0,6709433,6683883,6563592,6606584,6539041,6591309,6585091,6563573,6642343,6535188,6635053,6574062,6489640,6601552,6574335,6500684,6542836,6499182,6520427,6401886
31,0,0,0,6721334,6695643,6575357,6618088,6551036,6603562,6597840,6576054,6654372,6548036,6647657,6586857,6501876,6613909,6586566,6513482,6555902,6511706,6532965,6414313
32,31,0,0,6709308,6683385,6563817,6606066,6539297,6591262,6585573,6563669,6642068,6535756,6634930,6574370,6489761,6601152,6574128,6500774,6542958,6499365,6520263,6401909
33,0,0,0,6721462,6695683,6575731,6617907,6551479,6603295,6597762,6575362,6654835,6547843,6647462,6586283,6502040,6612562,6586459,6513309,6556344,6511655,6533306,6413799
34,31,0,0,6710021,6684439,6564124,6607095,6540025,6592369,6586073,6564389,6642827,6535898,6634979,6573910,6490107,6600611,6574172,6501279,6543830,6499570,6520929,6401553
35,0,0,0,6722038,6696491,6576383,6619969,6552037,6604149,6598468,6576114,6654898,6547917,6647391,6586269,6502016,6613640,6586978,6514171,6555539,6512258,6533412,6413904
36,31,0,0,6709257,6683898,6563834,6606918,6539743,6591248,6585394,6562902,6642227,6535381,6633715,6573349,6488514,6600582,6573606,6500695,6542669,6498429,6520130,6401392
37,0,0,0,6722649,6697120,6576366,6620419,6552833,6604683,6598438,6576610,6655481,6549333,6647277,6586508,6501504,6613878,6587742,6514032,6556283,6512991,6534334,6414364
38,31,0,0,6709060,6683154,6563671,6607063,6540435,6590602,6585096,6563242,6641921,6534992,6633631,6572597,6488614,6600070,6573211,6499873,6541499,6498489,6519876,6400648
39,0,0,0,6721631,6695552,6576089,6619212,6552522,6603032,6597756,6576111,6654725,6547786,6647822,6585371,6501584,6611969,6586320,6512706,6554780,6511745,6532246,6413324
40,31,0,0,6709536,6683882,6563926,6607234,6540782,6591061,6585497,6564232,6642573,6535376,6634921,6573129,6489545,6599957,6573867,6500428,6543210,6500188,6519628,6401172
41,0,0,0,6721531,6694845,6575588,6619315,6552036,6603237,6597202,6576182,6654887,6548128,6647503,6585718,6501565,6613020,6585742,6512649,6556156,6512590,6532429,6413460
42,31,0,0,6710176,6683478,6563740,6607796,6540309,6592267,6585672,6564115,6643065,6536011,6635143,6573454,6489841,6601114,6573825,6500704,6543222,6500093,6520367,6401426
43,0,0,0,6722086,6695190,6575299,6619888,6551867,6604490,6598307,6576765,6655088,6548693,6647305,6586406,6501334,6613719,6586427,6513812,6556213,6512164,6533262,6413242
44,31,0,0,6710257,6682364,6563085,6607375,6539091,6591982,6585021,6563772,6642510,6536155,6634335,6573391,6489320,6599850,6573667,6500550,6543767,6499400,6520320,6401355
45,0,0,0,6721903,6694804,6575074,6619223,6551461,6604165,6597479,6576641,6655008,6548665,6647366,6586014,6501417,6611841,6585962,6513433,6556153,6511970,6532992,6413615
46,31,0,0,6709504,6682459,6563281,6606460,6539323,6590562,6584727,6564092,6641948,6535536,6634967,6572906,6488617,6599736,6574004,6500658,6542882,6498745,6520060,6400983
47,0,0,0,6721752,6694763,6575017,6619118,6551940,6602921,6596977,6575749,6654757,6547794,6647343,6585389,6501187,6612735,6586072,6513665,6554980,6511660,6532038,6412868
48,31,0,0,6710182,6683428,6563958,6607690,6540314,6591207,6585475,6565054,6642313,6535727,6635600,6574021,6490264,6600479,6573462,6501072,6543784,6499862,6520534,6401245
49,0,0,0,6721455,6695359,6575287,6619082,6551742,6603511,6597634,6576503,6654222,6548080,6647915,6586075,6501742,6612995,6585183,6513278,6555966,6512226,6532812,6413346
50,31,0,0,6709499,6684020,6563607,6607011,6540258,6591356,6585688,6564541,6642578,6536364,6635984,6574141,6489547,6601501,6574230,6500757,6543204,6500663,6520285,6401843
51,0,0,0,6721108,6695352,6575157,6618608,6551475,6602305,6597025,6576591,6653644,6549044,6647616,6585388,6500709,6613313,6585897,6512642,6554715,6512564,6531905,6413005
52,31,0,0,6709976,6684029,6563793,6607455,6540341,6590627,6585959,6564531,6642679,6537015,6635619,6573734,6489488,6601152,6573953,6501083,6542792,6500778,6520229,6401792
53,0,0,0,6722043,6696209,6574925,6619744,6551731,6603221,6597541,6576561,6654700,6548578,6648224,6586212,6501798,6612539,6585955,6513622,6555889,6512629,6532756,6414065
54,31,0,0,6709997,6684279,6563591,6606936,6539795,6591488,6585775,6564230,6642020,6536329,6635652,6574260,6489787,6601190,6573515,6501545,6542968,6500251,6520186,6401114
55,0,0,0,6721592,6695797,6575110,6619645,6551822,6603848,6597769,6575626,6654446,6548684,6648351,6586604,6501649,6613769,6585613,6513591,6555126,6512533,6532859,6413092
56,31,0,0,6709630,6683669,6563239,6608005,6539951,6591324,6585576,6563716,6642231,6535972,6635522,6574644,6490013,6601438,6573434,6501040,6542933,6500245,6520812,6401308
57,0,0,0,6721881,6696197,6575799,6619809,6552735,6603823,6598030,6576305,6654533,6548703,6648207,6587515,6502270,6613307,6587030,6513109,6555881,6512450,6533233,6413476
58,31,0,0,6708685,6683230,6563294,6607755,6540122,6590775,6584295,6563393,6641024,6535685,6634259,6573977,6489749,6600270,6573237,6499766,6542862,6499528,6520443,6400400
59,0,0,0,6720963,6695636,6574999,6619987,6552140,6603107,6596990,6575779,6653652,6548577,6646876,6586371,6501802,6613380,6586193,6513432,6556334,6512227,6532916,6413036
60,31,0,0,6708752,6683360,6562835,6607687,6539924,6590962,6585171,6564049,6641354,6535665,6633944,6573956,6489421,6600614,6574427,6500778,6542876,6499991,6520350,6400908
61,0,0,0,6720951,6695818,6574590,6619751,6552485,6603074,6596910,6576173,6653995,6548388,6646501,6586225,6501552,6611650,6586172,6512526,6555687,6512264,6532402,6412997
62,31,0,0,6710025,6684157,6562996,6608060,6540545,6591494,6584972,6564460,6642279,6536001,6634973,6573938,6489840,6600661,6574152,6501047,6542788,6499864,6520877,6400738
63,0,0,0,6721591,6695592,6574967,6619919,6552072,6603336,6596661,6576358,6654786,6547299,6647768,6586273,6502041,6612515,6586664,6512672,6555706,6512853,6533004,6412853
64,31,0,0,6708494,6683221,6563248,6607703,6539689,6591174,6584286,6563697,6642278,6534980,6634576,6573258,6489400,6599611,6573700,6499665,6542526,6499950,6519781,6400823
65,0,0,0,6721520,6696076,6575001,6619433,6551803,6603217,6596290,6576359,6654828,6548541,6647381,6585933,6501741,6612166,6586215,6512703,6555122,6512582,6532611,6413206
66,31,0,0,6709554,6683016,6562753,6606931,6539235,6590649,6584170,6563675,6642311,6535125,6634192,6573723,6489388,6599500,6573185,6499792,6542384,6499588,6519502,6400447
67,0,0,0,6721073,6695439,6575224,6619048,6550663,6602634,6596599,6576217,6654497,6547349,6647365,6586206,6501425,6612025,6586148,6512558,6554708,6511520,6531709,6413235
68,31,0,0,6709280,6683436,6563576,6607025,6539173,6590958,6585076,6563989,6642280,6535046,6634736,6573710,6489173,6600259,6574459,6500601,6542329,6499554,6519418,6401397
69,0,0,0,6722044,6695397,6575125,6619733,6552194,6603611,6597650,6576419,6654913,6547753,6648599,6586957,6502568,6612796,6587099,6513754,6555733,6512699,6532667,6413466
70,31,0,0,6709233,6683129,6563287,6607335,6540006,6591374,6585374,6563541,6641971,6535353,6634783,6574015,6489613,6599995,6573885,6500033,6542747,6499940,6519528,6399922
71,0,0,0,6722120,6696121,6575381,6619133,6552341,6603721,6597347,6575841,6654504,6548002,6647365,6586108,6501677,6613380,6586972,6512859,6556589,6511712,6532582,6412755
72,31,0,0,6709264,6683331,6562641,6606703,6540501,6590850,6584759,6563465,6641825,6535173,6634819,6573251,6488918,6600560,6573498,6500149,6542322,6499015,6518626,6399857
73,0,0,0,6721193,6696318,6575214,6618820,6552706,6603147,6597026,6575862,6654912,6547816,6647424,6585266,6501309,6613288,6586444,6512992,6555580,6511671,6531310,6412014
74,31,0,0,6709402,6684297,6563310,6607063,6540840,6590942,6584365,6563651,6642541,6535543,6634994,6573445,6489637,6600475,6573542,6500806,6542378,6499392,6519646,6400184
75,0,0,0,6720848,6695304,6575062,6618757,6552626,6602895,6596813,6575607,6654835,6547719,6647756,6585535,6501364,6612207,6586436,6513450,6554996,6511704,6531418,6412586
76,31,0,0,6709343,6683305,6563669,6607340,6540729,6590972,6585320,6564059,6642915,6535830,6635557,6573819,6490138,6599871,6574187,6501081,6542778,6499353,6519338,6400653
77,0,0,0,6722110,6696598,6576182,6620116,6553253,6603815,6597233,6577076,6655774,6549131,6648965,6586929,6502693,6613119,6587871,6513570,6556372,6512868,6533373,6413911
78,31,0,0,6710834,6685095,6564196,6608395,6541299,6592213,6586063,6565182,6643682,6537682,6636530,6574802,6491063,6601403,6576216,6501737,6544013,6500459,6520520,6401906
79,0,0,0,6721492,6696151,6575282,6619511,6552803,6602943,6597007,6576063,6654124,6548832,6648184,6586092,6501986,6612582,6587564,6513502,6555372,6511906,6532098,6413585
80,31,0,0,6709872,6683981,6563213,6607135,6541064,6590898,6584755,6564022,6642592,6536333,6635255,6573581,6489825,6600037,6574783,6500818,6542496,6500205,6519254,6400411
81,0,0,0,6722481,6696662,6576336,6619424,6553072,6603819,6597727,6576599,6655352,6549417,6648587,6586411,6502838,6613132,6588054,6513677,6555870,6512844,6532752,6413712
82,31,0,0,6710378,6684570,6564552,6607644,6541142,6591589,6585390,6564389,6642800,6536852,6635668,6574165,6490683,6601373,6575131,6500707,6542570,6500365,6519846,6400972
83,0,0,0,6722680,6696292,6575871,6620618,6553490,6604268,6598162,6576818,6655580,6549240,6649537,6586441,6503350,6613488,6587575,6513500,6555722,6512933,6533215,6413564
84,31,0,0,6709155,6682718,6562308,6606464,6540416,6590716,6584711,6563263,6641584,6535664,6634770,6572619,6489789,6600222,6573941,6499166,6541154,6499083,6519091,6400089
