rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6710965,6684367,6566174,6607532,6540720,6592475,6586797,6566273,6646297,6540003,6636136,6575693,6490706,6601854,6573686,6503572,6544722,6501094,6520308,6403396
1,0,0,0,6722228,6696133,6577409,6620724,6552431,6606122,6598667,6577839,6658503,6551945,6648785,6588440,6502801,6614939,6586107,6516705,6558391,6513203,6533278,6414652
2,31,0,0,6710977,6684535,6566996,6610101,6541516,6594848,6586998,6566721,6646813,6540069,6637241,6576913,6491334,6602696,6574580,6504560,6546522,6501363,6521626,6403259
3,0,0,0,6722739,6696329,6578895,6622186,6552935,6607291,6599514,6578473,6659088,6552558,6649911,6589006,6503365,6614492,6586685,6517224,6558273,6514676,6533689,6415670
4,31,0,0,6710831,6684591,6566827,6609537,6540629,6594758,6587544,6566189,6646944,6540253,6638410,6576860,6491583,6603733,6574348,6505486,6545474,6502174,6521845,6403484
5,0,0,0,6723604,6697598,6578921,6621731,6553163,6605974,6600134,6578543,6659341,6552826,6651052,6589712,6503849,6616053,6586928,6518313,6558827,6515076,6534488,6415342
6,31,0,0,6712350,6686202,6567274,6610179,6541317,6595164,6588329,6566538,6647490,6540831,6637735,6577371,6492090,6604017,6574660,6505053,6546798,6502774,6522230,6403431
7,0,0,0,6723365,6696536,6578104,6621575,6551689,6606363,6599790,6578110,6658388,6551657,6649678,6589043,6502971,6614933,6586574,6516921,6557966,6514418,6533216,6415212
8,31,0,0,6711694,6684956,6566767,6609926,6540282,6594001,6588152,6566802,6646218,6539884,6637251,6577235,6491194,6603050,6574205,6504504,6545693,6502003,6521500,6403172
9,0,0,0,6723203,6697106,6578220,6621631,6552882,6605767,6599459,6578248,6658439,6551768,6649667,6589041,6503130,6614623,6585671,6517052,6557658,6513879,6534192,6414838
10,31,0,0,6710755,6685532,6566059,6609012,6541133,6593574,6586893,6565622,6645839,6539735,6636262,6576474,6491448,6602343,6572341,6504176,6544617,6501852,6521759,6403165
11,0,0,0,6722948,6697093,6578193,6620629,6553120,6605285,6599741,6578262,6658836,6552967,6649513,6588685,6503714,6615059,6585411,6517697,6557307,6514283,6534153,6415102
12,31,0,0,6710312,6684867,6566215,6609772,6541255,6593708,6587894,6566251,6646765,6540505,6637531,6576912,6491342,6603046,6573758,6505528,6545068,6501842,6521350,6403797
13,0,0,0,6722772,6696967,6578264,6621645,6552974,6605997,6599532,6578420,6659333,6552642,6650779,6589242,6503459,6615367,6586817,6518043,6558610,6514269,6533879,6416696
14,31,0,0,6710788,6685216,6565867,6609428,6540501,6593761,6587337,6566217,6647114,6539677,6637300,6576963,6491027,6601668,6574045,6505077,6545367,6501193,6520766,6404136
15,0,0,0,6723210,6696894,6577878,6622056,6552987,6605224,6600368,6578265,6659321,6551760,6650279,6588849,6503222,6614221,6586936,6517692,6558203,6514143,6533771,6416094
16,31,0,0,6710708,6684810,6566268,6610269,6540874,6593497,6587947,6566283,6646719,6539092,6636787,6576961,6490986,6601615,6574569,6504643,6545523,6501336,6520619,6403679
17,0,0,0,6723013,6696937,6578626,6621576,6553175,6605267,6599611,6578634,6658955,6551978,6649588,6588780,6504043,6613473,6586745,6517793,6558141,6514666,6533956,6416139
18,31,0,0,6711038,6684554,6567370,6610064,6541390,6593659,6587497,6566450,6646409,6539950,6637002,6577171,6491706,6601554,6574157,6504707,6545849,6501962,6520974,6404065
19,0,0,0,6723361,6696710,6579099,6622517,6553310,6605375,6600278,6578547,6658578,6552309,6649598,6590001,6503972,6614274,6587425,6517075,6559072,6514287,6533684,6415522
20,31,0,0,6710136,6684804,6566243,6609656,6540791,6592758,6587225,6565183,6646673,6539573,6635756,6576626,6490573,6601527,6573639,6503331,6545406,6501337,6520520,6403120
21,0,0,0,6723291,6697739,6579025,6622835,6553715,6606392,6600496,6578282,6659950,6552531,6649845,6589759,6504187,6614682,6587712,6516859,6559027,6514255,6534155,6417197
22,31,0,0,6711101,6685341,6566097,6610290,6541561,6593534,6587907,6566029,6647157,6540266,6637303,6576598,6491528,6601619,6574856,6504063,6545622,6501913,6521923,6404113
23,0,0,0,6723274,6697305,6578884,6622321,6553700,6606055,6600342,6577853,6659588,6552987,6649319,6589332,6504079,6614334,6586684,6516422,6558768,6514153,6534899,6416177
24,31,0,0,6710678,6685065,6566444,6610411,6541099,6593577,6587881,6564858,6646356,6540246,6636229,6576521,6491665,6601247,6573732,6503959,6545092,6501983,6522155,6403729
25,0,0,0,6722088,6696596,6578632,6622896,6553247,6605389,6599753,6577469,6659096,6553402,6648851,6589416,6503647,6613230,6586131,6516578,6558447,6514404,6534329,6416108
26,31,0,0,6710743,6685157,6567011,6610326,6541172,6592839,6586456,6565081,6646643,6540474,6636158,6576839,6491313,6600698,6573530,6503830,6545562,6501966,6521330,6403531
27,0,0,0,6722746,6697546,6578558,6622208,6553173,6604919,6599995,6577467,6658897,6553158,6648766,6589307,6503057,6613747,6586949,6516479,6558585,6514025,6534350,6416285
28,31,0,0,6709968,6685395,6566542,6608744,6540826,6592845,6587887,6564703,6646563,6540520,6636078,6576722,6491056,6601923,6574176,6503785,6545165,6500978,6520912,6402921
29,0,0,0,6723029,6697292,6578981,6621445,6553123,6606023,6600118,6577929,6659098,6552934,6649931,6589675,6503849,6614392,6587041,6516921,6557901,6513933,6533542,6415183
30,31,0,0,6711451,6685539,6567641,6610576,6541921,6594355,6588179,6566001,6647386,6541812,6637180,6578452,6492146,6603141,6574655,6504738,6545989,6502434,6522449,6403761
31,0,0,0,6724037,6697761,6579808,6622724,6554102,6606252,6600343,6578535,6659930,6553466,6649354,6590589,6505188,6615506,6587623,6517424,6558723,6514757,6534561,6416387
32,31,0,0,6711151,6685841,6567909,6609830,6541442,6594190,6587854,6566322,6647535,6540730,6636389,6577890,6492931,6602911,6575188,6504406,6545805,6501956,6521944,6403839
33,0,0,0,6723852,6698242,6579940,6622859,6553625,6606371,6600457,6578352,6659171,6553399,6649073,6590813,6504712,6615239,6587847,6517765,6558854,6515165,6534182,6416389
34,31,0,0,6710467,6685479,6567115,6610017,6541298,6593270,6587076,6565582,6646347,6540093,6635703,6577649,6492061,6601852,6574721,6504493,6544910,6500985,6520416,6403294
35,0,0,0,6723177,6698155,6578881,6623143,6554052,6605978,6599737,6578431,6659171,6552510,6649103,6589886,6504420,6614892,6588332,6517802,6557583,6514514,6534071,6416261
36,31,0,0,6712042,6686524,6567065,6610826,6541972,6594561,6587944,6566365,6646797,6540668,6636976,6577763,6492187,6602650,6575667,6505040,6545818,6502316,6521766,6404110
37,0,0,0,6723864,6698091,6577901,6622171,6554328,6605943,6599795,6578275,6659812,6552777,6649249,6589351,6503751,6613796,6588055,6517212,6557851,6513683,6534135,6416237
38,31,0,0,6712095,6686463,6566684,6610688,6543257,6593857,6588136,6567116,6648003,6539821,6636925,6576853,6491934,6602219,6575568,6504853,6545715,6501403,6521852,6403796
39,0,0,0,6723381,6698489,6579087,6622701,6555901,6606961,6600714,6579690,6660600,6552557,6649479,6589750,6504898,6614973,6588868,6517851,6559173,6515007,6535302,6416540
40,31,0,0,6710846,6685733,6565921,6610172,6542313,6593703,6587521,6566620,6646873,6539451,6635731,6576314,6491319,6601225,6575413,6504067,6545089,6500877,6521505,6403729
41,0,0,0,6723603,6698278,6578446,6622716,6555255,6606372,6600348,6578835,6659775,6552199,6648646,6588896,6503834,6613812,6587917,6517270,6557759,6514387,6534473,6416336
42,31,0,0,6711753,6685762,6566643,6610487,6542989,6594419,6588043,6566900,6647252,6539394,6636217,6576908,6492293,6602815,6575310,6504937,6544971,6501798,6522418,6404922
43,0,0,0,6723546,6698242,6579040,6622225,6554974,6606605,6599817,6579153,6659921,6552130,6648923,6589120,6504596,6614422,6587996,6517324,6558230,6514263,6535419,6417956
44,31,0,0,6711014,6685111,6566911,6610234,6542223,6593959,6587214,6566199,6647111,6539737,6635890,6577081,6491095,6601578,6575131,6504392,6545341,6501612,6522680,6404481
45,0,0,0,6723394,6696658,6578314,6621627,6553877,6605637,6599139,6578202,6659187,6551241,6648247,6589118,6503117,6614176,6587499,6516942,6557640,6513198,6534219,6416220
