rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6708977,6683513,6564551,6604843,6539541,6590736,6585089,6564354,6642528,6537260,6633229,6572336,6490433,6602385,6575032,6501078,6542570,6500502,6520053,6401438
1,0,1,1,6721441,6697372,6576889,6618195,6551630,6603628,6597158,6577342,6655767,6550294,6646985,6585344,6503701,6615507,6587738,6514732,6555201,6513082,6532935,6413872
2,31,1,1,6707852,6683947,6564203,6605413,6539982,6591737,6585163,6563695,6642809,6537414,6633407,6572383,6490337,6602303,6574119,6501750,6541418,6499766,6519722,6400674
3,0,1,1,6720406,6696035,6575862,6617060,6551355,6604013,6596950,6576343,6655117,6550129,6645554,6584237,6501765,6614783,6586795,6514039,6553766,6511824,6532263,6413141
4,31,1,1,6707849,6683848,6563469,6605171,6539376,6591413,6584567,6564002,6642319,6537133,6633639,6572077,6490014,6602070,6575025,6501479,6540634,6500106,6519814,6401462
5,0,1,1,6720641,6696360,6575231,6617342,6551207,6603547,6597262,6576089,6654670,6549972,6647046,6584794,6502288,6613848,6587865,6514258,6553882,6513014,6532459,6413984
6,31,1,1,6708491,6684006,6563517,6605692,6539127,6591949,6585222,6564130,6642833,6537762,6634330,6572545,6489807,6601784,6576215,6501736,6541554,6500662,6520235,6401672
7,0,1,1,6721064,6696297,6575637,6617601,6551396,6604190,6597456,6576714,6655776,6550496,6647025,6585513,6502373,6614645,6588283,6514932,6553739,6513292,6533185,6414244
8,31,1,1,6709135,6683774,6563864,6605604,6539660,6591121,6584841,6564318,6642899,6538317,6633702,6572961,6489968,6602908,6574565,6502192,6540967,6500118,6519804,6401607
9,0,1,1,6721824,6696138,6576460,6618968,6552085,6603868,6597411,6577985,6655997,6550880,6647216,6586189,6503076,6615143,6588349,6515522,6554583,6513430,6532992,6414738
10,31,1,1,6708773,6683649,6563482,6606551,6539436,6590965,6584397,6564789,6642585,6537637,6633442,6573015,6489714,6602347,6575382,6502323,6541727,6500325,6520271,6401452
11,0,1,1,6721706,6696722,6576412,6619687,6552482,6604143,6596776,6577468,6655993,6550408,6647520,6585972,6502032,6615121,6588020,6515524,6555168,6514096,6534181,6415127
12,31,1,1,6708653,6683238,6564097,6605480,6539592,6591530,6583460,6564675,6642694,6537814,6634386,6572408,6490226,6602335,6575777,6502739,6541368,6500373,6520969,6401811
13,0,1,1,6721858,6696389,6577141,6618383,6552291,6604244,6597123,6577517,6656058,6550047,6647738,6585272,6502381,6615065,6588170,6515548,6554656,6513075,6534413,6414863
14,31,1,1,6709637,6684422,6564634,6607037,6539821,6591818,6585074,6564935,6643525,6537750,6635333,6572859,6490404,6602673,6574988,6502165,6542323,6500427,6521392,6402370
15,0,1,1,6721792,6697391,6576507,6619912,6551615,6604260,6597148,6577449,6656703,6550720,6647985,6585603,6503020,6615454,6587213,6515822,6554159,6512940,6534041,6414227
16,31,1,1,6709048,6684073,6563864,6606689,6538520,6591461,6583731,6564809,6643838,6537144,6634654,6571983,6489200,6602511,6573424,6501515,6540316,6499610,6521210,6401113
17,0,1,1,6721818,6695334,6575566,6618637,6550889,6603693,6596133,6576482,6656513,6549579,6647704,6584615,6501468,6614774,6586576,6514237,6553515,6512594,6533317,6412647
