rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6709998,6683725,6563967,6605384,6542550,6593270,6584387,6564229,6643795,6538127,6634251,6573605,6489438,6599998,6572535,6501572,6542149,6499730,6519030,6399412
1,0,1,1,6723096,6696408,6576614,6620349,6555398,6606775,6597342,6576876,6658119,6550634,6647319,6586883,6502944,6613756,6585935,6515881,6556551,6513725,6532454,6412700
2,31,1,1,6711464,6685515,6564670,6608787,6543642,6595239,6585289,6564604,6646781,6539444,6635719,6575754,6491481,6602299,6574444,6504070,6544131,6501531,6521360,6400956
3,0,1,1,6722854,6697164,6576544,6620585,6555790,6606916,6597882,6576571,6659142,6551195,6647648,6588023,6503855,6615036,6586515,6516246,6557193,6514001,6533663,6413738
4,31,1,1,6712222,6686012,6564863,6608808,6544396,6595321,6586073,6565173,6647481,6538767,6635685,6575711,6491870,6603187,6574465,6504715,6544716,6501787,6521032,6402341
5,0,1,1,6723978,6697549,6577778,6621158,6556074,6607601,6599067,6577550,6659937,6551797,6648966,6588089,6504435,6616157,6587569,6518359,6557650,6514985,6534029,6414992
6,31,1,1,6712229,6685291,6565292,6609211,6543562,6595459,6586183,6565454,6647929,6538865,6636385,6575549,6491681,6603400,6575305,6505977,6544837,6501669,6521668,6402523
7,0,1,1,6724124,6697399,6576974,6620402,6555139,6607370,6598038,6576938,6659879,6550358,6647574,6587831,6503602,6614694,6586877,6518070,6556390,6513550,6533542,6413663
8,31,1,1,6711471,6684468,6565383,6607989,6543322,6595179,6585982,6564623,6647465,6537764,6634478,6575233,6491351,6602101,6573883,6504690,6544030,6500999,6520673,6400794
9,0,1,1,6723962,6697060,6577588,6620862,6555949,6608753,6598444,6577433,6660683,6551110,6647839,6588352,6504415,6615369,6586946,6517651,6558537,6515188,6533907,6414037
