rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6712149,6687097,6567141,6609897,6544502,6594127,6587173,6565775,6646272,6539316,6636082,6578253,6491986,6603933,6574870,6504918,6546103,6501954,6522859,6405128
1,0,0,0,6724036,6699841,6579302,6623048,6557593,6607775,6599284,6577807,6659038,6550839,6649686,6591583,6505156,6617560,6588464,6518475,6558876,6514392,6536404,6418170
2,31,0,0,6712338,6688446,6567568,6611522,6544836,6595405,6586940,6566183,6646605,6538991,6636195,6579139,6493143,6604886,6576238,6506075,6546681,6502073,6523600,6405557
3,0,0,0,6724365,6700302,6579973,6622948,6557281,6607963,6598997,6578230,6659189,6551375,6649265,6591872,6505344,6616728,6588481,6519001,6559585,6515687,6535913,6417881
4,31,0,0,6712233,6687638,6567559,6611001,6544671,6595622,6586958,6566102,6646355,6539067,6636855,6578976,6493109,6603657,6576110,6506551,6547287,6502317,6523716,6405040
5,0,0,0,6724601,6700105,6580775,6623945,6556827,6608413,6600517,6578997,6659137,6551524,6650134,6591875,6505676,6617533,6588588,6520200,6560292,6515399,6536211,6418177
6,31,0,0,6713047,6688509,6568735,6612273,6545089,6596298,6588073,6566965,6647323,6539141,6638022,6579932,6494294,6605694,6575381,6506727,6548150,6503357,6523692,6406472
7,0,0,0,6724599,6699822,6579459,6623821,6556149,6608412,6599751,6578673,6659122,6550984,6650575,6591672,6505836,6617936,6587453,6519203,6559960,6515709,6536479,6418421
8,31,0,0,6711964,6686739,6567527,6611367,6543883,6595454,6586540,6566330,6646554,6538099,6637411,6578714,6493348,6604857,6574796,6506987,6547019,6502981,6523373,6405504
9,0,0,0,6724235,6699017,6580329,6624366,6556737,6607963,6599466,6578645,6659746,6551134,6651265,6590973,6506256,6617464,6587443,6519475,6560557,6515755,6536861,6418606
