rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6711032,6684762,6566626,6608870,6543004,6593644,6586629,6567123,6645633,6539750,6636561,6575059,6493080,6601482,6574431,6505793,6547739,6502290,6522592,6404240
1,0,0,0,6722900,6697060,6578172,6622235,6554933,6605602,6597949,6579628,6658753,6552140,6649288,6588484,6505113,6615006,6586717,6519428,6560774,6515279,6535164,6415955
2,31,0,0,6711750,6685424,6566619,6610852,6542824,6593965,6585487,6567009,6646357,6539603,6637154,6577038,6492989,6602935,6575077,6506619,6548541,6501986,6523362,6403458
3,0,0,0,6722662,6696251,6576786,6621625,6553386,6604932,6596760,6577970,6657909,6551367,6648984,6588356,6504010,6614327,6586089,6518106,6559861,6513947,6535093,6415314
4,31,0,0,6711251,6684288,6565490,6609841,6541609,6593061,6585181,6566228,6645568,6539260,6636653,6576382,6491892,6602403,6573427,6505249,6547133,6501877,6522537,6402986
5,0,0,0,6723032,6696261,6577466,6621785,6554509,6605523,6598348,6578266,6657802,6551352,6649450,6587942,6503309,6614695,6586244,6518532,6559996,6515166,6535365,6416199
6,31,0,0,6710633,6684041,6565528,6609403,6541988,6593683,6586287,6566499,6645877,6538331,6636232,6575176,6492176,6602627,6573465,6505315,6547213,6502137,6522905,6404023
7,0,0,0,6722700,6696068,6577414,6621394,6554057,6605711,6597925,6578561,6658061,6550853,6648889,6587895,6504274,6615007,6586495,6517840,6559867,6514808,6534720,6416114
8,31,0,0,6710441,6683371,6565609,6608850,6541382,6593251,6585717,6565789,6645345,6538012,6636198,6575562,6492103,6602205,6574193,6504825,6546103,6502052,6522165,6403612
9,0,0,0,6722420,6695603,6577101,6621124,6553431,6605290,6598449,6578384,6657169,6551179,6648615,6587788,6504616,6615198,6586885,6518302,6558774,6515062,6535303,6416134
10,31,0,0,6709371,6684161,6565120,6609307,6541280,6592901,6585699,6566610,6645327,6538710,6635824,6575489,6491991,6602568,6574455,6505151,6546616,6502119,6521836,6404059
11,0,0,0,6722761,6696991,6578087,6622729,6553651,6606247,6598930,6579632,6658920,6552892,6649200,6588939,6505252,6616395,6587800,6518881,6559954,6515256,6535794,6417201
12,31,0,0,6710916,6685124,6565786,6610769,6542102,6594110,6586707,6567722,6646918,6540049,6636954,6576581,6493173,6602879,6575263,6506008,6546918,6502968,6523179,6404621
13,0,0,0,6722852,6696714,6577496,6622284,6553104,6605816,6598624,6578999,6658490,6551582,6648506,6587844,6504799,6615053,6586541,6517846,6558936,6514903,6534965,6416346
14,31,0,0,6711370,6685151,6565382,6610774,6542307,6594005,6587251,6567220,6646498,6539622,6636823,6576735,6493176,6602688,6574915,6505905,6546578,6502967,6522926,6404602
15,0,0,0,6722775,6697059,6576494,6622325,6553627,6605568,6598193,6578814,6657725,6551601,6649411,6588104,6504986,6614037,6586945,6517809,6559290,6514734,6535236,6417057
16,31,0,0,6710655,6685477,6565579,6609722,6541811,6593684,6586556,6566718,6645837,6539740,6636527,6576429,6493084,6603384,6574649,6505386,6546874,6502416,6522576,6405282
17,0,0,0,6723388,6697625,6577615,6623309,6554473,6606006,6597877,6579629,6658607,6552584,6649704,6589324,6505710,6615757,6587249,6518045,6560222,6515474,6535010,6417660
18,31,0,0,6710850,6685061,6564634,6609981,6542396,6593650,6586519,6566523,6645159,6539306,6636228,6576623,6493004,6602303,6574887,6504590,6547102,6501821,6522620,6404204
19,0,0,0,6722449,6697170,6576968,6622340,6554802,6605883,6598702,6578545,6657709,6551669,6649384,6589006,6504995,6614880,6587005,6517602,6559501,6514121,6534987,6416943
20,31,0,0,6709514,6684776,6564851,6610333,6541856,6593760,6586283,6566530,6645131,6538962,6636031,6576615,6492191,6602066,6574290,6504825,6545913,6501741,6522308,6404460
21,0,0,0,6721874,6696526,6576842,6622348,6553704,6605552,6598418,6578875,6657613,6551711,6649141,6588958,6504981,6614269,6586102,6517492,6558879,6514593,6534926,6416221
22,31,0,0,6710949,6684738,6566590,6611186,6543098,6594261,6587188,6567552,6645917,6540236,6637138,6577232,6493902,6603217,6574447,6506197,6546222,6502494,6523270,6405134
