rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6709660,6683400,6565717,6608616,6542839,6593034,6585334,6565648,6645669,6538826,6635677,6577113,6492723,6600975,6573475,6504475,6542874,6500791,6522280,6401346
1,0,0,0,6721788,6696037,6577672,6622239,6555077,6605866,6597301,6577672,6658743,6551667,6648731,6589466,6504633,6614286,6586738,6516828,6555979,6513647,6534462,6413334
2,31,0,0,6710151,6684678,6566397,6611530,6543650,6594562,6585537,6566163,6647468,6539250,6637239,6577976,6493540,6602835,6574147,6504571,6543328,6502136,6522637,6402050
3,0,0,0,6722156,6697431,6578669,6623482,6555638,6606832,6597410,6578364,6660373,6551722,6650323,6590524,6505705,6615085,6586889,6517225,6555956,6514295,6534761,6415099
4,31,0,0,6711328,6685501,6566568,6610929,6543185,6594415,6585712,6566294,6648318,6539635,6637528,6577698,6493245,6602970,6575192,6503936,6542756,6501114,6522843,6402851
5,0,0,0,6722680,6696623,6577296,6622759,6554041,6606057,6597624,6578435,6659878,6551004,6649641,6588551,6504531,6614361,6587194,6516592,6554858,6513839,6534810,6414853
6,31,0,0,6710092,6684242,6565356,6610858,6542639,6593861,6585473,6566014,6646994,6538632,6636854,6577142,6491996,6601993,6574139,6504659,6542664,6500927,6522391,6402036
7,0,0,0,6721142,6695624,6576837,6622165,6554405,6605675,6597415,6578310,6658883,6550681,6648573,6588530,6503768,6613380,6586343,6517421,6555020,6512669,6534166,6413775
8,31,0,0,6709141,6684559,6565533,6610927,6543183,6593798,6585743,6566246,6646801,6539003,6636188,6576455,6492471,6601539,6574669,6504648,6542351,6500631,6522389,6401834
9,0,0,0,6722074,6696389,6577380,6622938,6554947,6606278,6598460,6578692,6659194,6551716,6649569,6589521,6504983,6614070,6587043,6517828,6554760,6513999,6534965,6414833
10,31,0,0,6709275,6684321,6565339,6609995,6541916,6593649,6585352,6565670,6646080,6538489,6636468,6576391,6492468,6600673,6573484,6504862,6541131,6500262,6522248,6401789
11,0,0,0,6722066,6697536,6577940,6622875,6555332,6606775,6598625,6578744,6659280,6552343,6650188,6589806,6505209,6614509,6586981,6517884,6554585,6513990,6535291,6414420
12,31,0,0,6709644,6684141,6565336,6610731,6542991,6594231,6585172,6565654,6646885,6538932,6636182,6576446,6492301,6601109,6573538,6504992,6541913,6500642,6522050,6401688
13,0,0,0,6721284,6696115,6577200,6622482,6554955,6605441,6597807,6577900,6659191,6551403,6648601,6588798,6504309,6612391,6585984,6517413,6554765,6512845,6534375,6413230
14,31,0,0,6709516,6685151,6565248,6610599,6543167,6593996,6585819,6565785,6646933,6539990,6636312,6576557,6492816,6600565,6574455,6505320,6542328,6500433,6521855,6401989
15,0,0,0,6721556,6695992,6576933,6622288,6554204,6605777,6597537,6577307,6658619,6552051,6648280,6588690,6504011,6613210,6586731,6517450,6553658,6512483,6534456,6414317
16,31,0,0,6709297,6684187,6565258,6610511,6542372,6593081,6585267,6565058,6646289,6539254,6635711,6576076,6491285,6600522,6573445,6504763,6540870,6499666,6521824,6402091
17,0,0,0,6722250,6697334,6578370,6623650,6555208,6606754,6598759,6579148,6659572,6552476,6649375,6589893,6504667,6614025,6587656,6518146,6556022,6513936,6535398,6415171
18,31,0,0,6710325,6685867,6566411,6611070,6543217,6594035,6586493,6566842,6647591,6539726,6636759,6577704,6492573,6601481,6575155,6506162,6542943,6501497,6522534,6402143
19,0,0,0,6721967,6696996,6578113,6623010,6554975,6606116,6598362,6578299,6659655,6551455,6649133,6589581,6504241,6613268,6587683,6518474,6554648,6514664,6534837,6414712
20,31,0,0,6708395,6682490,6564760,6608658,6541592,6592082,6584971,6564768,6645436,6537563,6634481,6575567,6489966,6599379,6573708,6504614,6540489,6500386,6520940,6401150
21,0,0,0,6721486,6695677,6577479,6622076,6554533,6604782,6597896,6577630,6658235,6550486,6647700,6588690,6503489,6612569,6586718,6517760,6553849,6512704,6534770,6414077
22,31,0,0,6709756,6684161,6565312,6610383,6542673,6592733,6585782,6565082,6646550,6538094,6635971,6576106,6491346,6600592,6574624,6505478,6541820,6500655,6522436,6401759
23,0,0,0,6721768,6695624,6577164,6622798,6554569,6605205,6598243,6578076,6659162,6551292,6648751,6588468,6503410,6613010,6586455,6518483,6554915,6513509,6534443,6413526
24,31,0,0,6708626,6683775,6565698,6610013,6541722,6592389,6585978,6565837,6645951,6537587,6635591,6575798,6490679,6600906,6573320,6505441,6541579,6500579,6521079,6400798
25,0,0,0,6719804,6695071,6576318,6621458,6553511,6603631,6598225,6577413,6657995,6549811,6648198,6587428,6502641,6612692,6585062,6517200,6553811,6512148,6533453,6412743
26,31,0,0,6708637,6682905,6565251,6609478,6541991,6592354,6586173,6564834,6646351,6537698,6635586,6575446,6491032,6600345,6573344,6504951,6540511,6500021,6520718,6401820
27,0,0,0,6721144,6695292,6577709,6622709,6554267,6605023,6597928,6577253,6658589,6551238,6648128,6588064,6503213,6611729,6585862,6517945,6552751,6512625,6533833,6413309
28,31,0,0,6709274,6683590,6566051,6610355,6542948,6593690,6586820,6566075,6646169,6538902,6635655,6576227,6491532,6600525,6574299,6505241,6541879,6500697,6522897,6402054
29,0,0,0,6721916,6696360,6578670,6622799,6555706,6606481,6599165,6578933,6659377,6551763,6648721,6589164,6503795,6613099,6587486,6519205,6555304,6513797,6535423,6414354
30,31,0,0,6709987,6684227,6566486,6610400,6542928,6593777,6585589,6565845,6646140,6538607,6635111,6576608,6491844,6600844,6574415,6506206,6542287,6500914,6522315,6402341
31,0,0,0,6722069,6696212,6578198,6622745,6555033,6606191,6598421,6578577,6658738,6551589,6648305,6589376,6504068,6613547,6587165,6518798,6556071,6513570,6535057,6415173
32,31,0,0,6710049,6683709,6565909,6610333,6542480,6593723,6586112,6565984,6645705,6538697,6635774,6576738,6490973,6600842,6573742,6505461,6543266,6501006,6522040,6402548
33,0,0,0,6721852,6695896,6578271,6623089,6555223,6605970,6599007,6578134,6659110,6552147,6648476,6589128,6504469,6612911,6585871,6518363,6556287,6513324,6535348,6414491
34,31,0,0,6709041,6682978,6565918,6609504,6542310,6593703,6586437,6565405,6646588,6538627,6635822,6576294,6491126,6601442,6572860,6504964,6542802,6499993,6521804,6401825
35,0,0,0,6722456,6696079,6578500,6622499,6555673,6607197,6599142,6578751,6659928,6551782,6649125,6589314,6504229,6614806,6586599,6518586,6556415,6514237,6535677,6414934
36,31,0,0,6709408,6682638,6565144,6609019,6542654,6593836,6586115,6565651,6645989,6537125,6634460,6575288,6491099,6600555,6573323,6504061,6541392,6500876,6521926,6401780
37,0,0,0,6722566,6695667,6577178,6621917,6555373,6607500,6599367,6578745,6659429,6550414,6648537,6589217,6503967,6614100,6586393,6517840,6555927,6513927,6535506,6415380
38,31,0,0,6709474,6683360,6564317,6609222,6541983,6594436,6585699,6565569,6645853,6537037,6635189,6576074,6491190,6600015,6573128,6504035,6541549,6500313,6521626,6402220
39,0,0,0,6721528,6695519,6576953,6621410,6554275,6606061,6597817,6577912,6658938,6550262,6647945,6588460,6503792,6612614,6586453,6517505,6554627,6512938,6534483,6414427
40,31,0,0,6709708,6682963,6564911,6608925,6542390,6593953,6585732,6565812,6645933,6538055,6635175,6576201,6491331,6600557,6574148,6504149,6541761,6500162,6522045,6402253
41,0,0,0,6721428,6695267,6576737,6620743,6554682,6606380,6598102,6577616,6658743,6550430,6648202,6589273,6503474,6612992,6586321,6517037,6554580,6513099,6534612,6414189
42,31,0,0,6708942,6682415,6564382,6608067,6542309,6594266,6585728,6565049,6645752,6537141,6634923,6576878,6490725,6600286,6573212,6504420,6541983,6499863,6521250,6401913
43,0,0,0,6721249,6694255,6576595,6621072,6554632,6605882,6597830,6577267,6658540,6550335,6648215,6589218,6503257,6612672,6586450,6517366,6555157,6513020,6534149,6414493
44,31,0,0,6708392,6682193,6565012,6608741,6542026,6593990,6585798,6564760,6646287,6537631,6635480,6576532,6491515,6600823,6573723,6504100,6542202,6499781,6521039,6400847
45,0,0,0,6720700,6694408,6577929,6621288,6554210,6606698,6598407,6577439,6659282,6551321,6648903,6588922,6504207,6613867,6586740,6516959,6555207,6513100,6534720,6414050
46,31,0,0,6708613,6682013,6565124,6609145,6542469,6593700,6585512,6565263,6646116,6538301,6634924,6576409,6491022,6600604,6573926,6504305,6541921,6500210,6521767,6402108
47,0,0,0,6721143,6695792,6577527,6621665,6554976,6606866,6598772,6577918,6659293,6551251,6648986,6589437,6503889,6613424,6587069,6518079,6555457,6513725,6535173,6414972
48,31,0,0,6708331,6681782,6564510,6609014,6541699,6593319,6585080,6564963,6646087,6538128,6635298,6576025,6490634,6599840,6573520,6503862,6541504,6499590,6521646,6401238
49,0,0,0,6719949,6693726,6576773,6621195,6553468,6605316,6597564,6576996,6658182,6550358,6647686,6588180,6503185,6611763,6585286,6516195,6554234,6512487,6534035,6413835
50,31,0,0,6708669,6682685,6564909,6609869,6542100,6593719,6586560,6565164,6646470,6538512,6635711,6576365,6492075,6600790,6574949,6504562,6541875,6500617,6521848,6402517
51,0,0,0,6720560,6695051,6576265,6622381,6554072,6605355,6598896,6577403,6659288,6550771,6648273,6588534,6504044,6612928,6586345,6518117,6554623,6511994,6534595,6414475
52,31,0,0,6708600,6682454,6565350,6610154,6542514,6594658,6586568,6564899,6646728,6538453,6636065,6576490,6491791,6600459,6574412,6505202,6542060,6500333,6522143,6403247
53,0,0,0,6721155,6694774,6576796,6622160,6554714,6606444,6598072,6577571,6659648,6550393,6649181,6589028,6504488,6612659,6587307,6518371,6555133,6513268,6534710,6415438
54,31,0,0,6708695,6682924,6564860,6610249,6542767,6593926,6586339,6566055,6647090,6538549,6636037,6577122,6492073,6601181,6574372,6505489,6542176,6500740,6522093,6402730
55,0,0,0,6719808,6694276,6576116,6621569,6554151,6605271,6598025,6577433,6658533,6550092,6647713,6588908,6503673,6612227,6585708,6517367,6554438,6512921,6533294,6414389
56,31,0,0,6708727,6682238,6564745,6610029,6542730,6593053,6586422,6565729,6646688,6538462,6635701,6577240,6492567,6601392,6574639,6505167,6542821,6501467,6521394,6403475
57,0,0,0,6720843,6693457,6575803,6622077,6554003,6605175,6598229,6577495,6658763,6550613,6647896,6588931,6503963,6613264,6586862,6517787,6554919,6512953,6534083,6414881
58,31,0,0,6708758,6681304,6564274,6610183,6542005,6593602,6586521,6565279,6646162,6537876,6635708,6577136,6492157,6601055,6574344,6504956,6542103,6500957,6522084,6403212
59,0,0,0,6721457,6693809,6576597,6622582,6554307,6605710,6598937,6578099,6658145,6550978,6648335,6589866,6504173,6613933,6586648,6517638,6555017,6513391,6534417,6416035
60,31,0,0,6708871,6682038,6564293,6609279,6542161,6593515,6585847,6565204,6645087,6537378,6635185,6576665,6491853,6601116,6573177,6504499,6541235,6500130,6521575,6403028
61,0,0,0,6721129,6694906,6576966,6622126,6554027,6605887,6597578,6577383,6658591,6550705,6647943,6588910,6503978,6613466,6586260,6517407,6554188,6513325,6534426,6415273
62,31,0,0,6708732,6683598,6565227,6610218,6542621,6594094,6586270,6566136,6646735,6539252,6635677,6577311,6492129,6601363,6574532,6505481,6542082,6501319,6522436,6402697
63,0,0,0,6721322,6695192,6576662,6621863,6554469,6606442,6599460,6578250,6658906,6551509,6648513,6589362,6503739,6613991,6586468,6518206,6554465,6513890,6534915,6415039
64,31,0,0,6709060,6682814,6564970,6610588,6542608,6594638,6586898,6566293,6646272,6538343,6635600,6577548,6492139,6601552,6573874,6505621,6542457,6500797,6522646,6402951
65,0,0,0,6721095,6695476,6576565,6623076,6554226,6606215,6598860,6578448,6658074,6550530,6647759,6589585,6503818,6613522,6586563,6517947,6554267,6513514,6534986,6415288
66,31,0,0,6708972,6682986,6564566,6610305,6541870,6594282,6586016,6566105,6645986,6537513,6634545,6576846,6491641,6602124,6573619,6504650,6541213,6500406,6521781,6402566
67,0,0,0,6721327,6695521,6576501,6622588,6555212,6606361,6597930,6578079,6658948,6550085,6648121,6589343,6504178,6614371,6586833,6517728,6554963,6513455,6534363,6415489
68,31,0,0,6708227,6682835,6564043,6609019,6542063,6593599,6584119,6565380,6645177,6537047,6634477,6575878,6490609,6600682,6573180,6503969,6540778,6499897,6521295,6402167
69,0,0,0,6720352,6695305,6576953,6621597,6555353,6606493,6597453,6578108,6658618,6550527,6648071,6588735,6503425,6613570,6586134,6517654,6554638,6512938,6534743,6414846
70,31,0,0,6708206,6683157,6565235,6609065,6543021,6594226,6585398,6566244,6646030,6538261,6635572,6576709,6491143,6600926,6574387,6504849,6542522,6500970,6522394,6402247
71,0,0,0,6720819,6695090,6576452,6621676,6554101,6606151,6597973,6577731,6658394,6550190,6648166,6588835,6503264,6613141,6586881,6517350,6554720,6513432,6534801,6415071
