rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6710623,6683403,6567902,6608519,6544001,6594182,6586599,6565513,6646852,6537862,6637250,6575154,6492655,6603932,6572520,6504237,6545571,6503133,6521549,6404981
1,0,0,0,6723610,6696538,6580379,6622688,6556743,6606241,6599946,6578738,6659743,6551456,6650733,6588694,6506035,6616797,6586839,6518736,6558662,6516584,6534570,6418725
2,31,0,0,6711158,6685005,6568146,6609588,6543834,6594550,6587500,6566299,6646307,6539414,6638136,6576640,6492794,6604613,6574430,6506095,6545985,6503721,6521850,6406130
3,0,0,0,6723098,6695920,6579679,6621025,6555472,6605936,6599453,6577668,6658007,6551554,6649828,6588703,6504666,6616236,6586645,6518983,6559245,6516160,6534261,6417664
4,31,0,0,6711352,6683750,6567542,6609615,6543907,6594681,6587580,6566224,6646197,6539833,6637503,6576506,6492836,6603868,6573758,6507121,6547078,6503881,6521681,6406550
5,0,0,0,6723276,6695328,6579765,6621710,6555516,6605928,6600082,6578287,6658916,6551687,6650042,6589285,6504975,6616022,6586707,6519578,6559471,6516393,6534051,6419045
6,31,0,0,6711315,6683025,6567428,6609562,6543442,6593183,6587633,6565656,6646247,6539253,6636712,6576474,6491740,6602446,6573453,6506158,6546151,6503387,6521530,6406844
7,0,0,0,6723158,6694480,6578844,6621963,6555189,6605600,6599287,6577242,6657908,6551050,6648706,6588082,6504196,6613871,6585839,6518603,6558074,6515981,6533823,6418017
8,31,0,0,6711332,6683671,6566467,6610254,6542335,6593521,6587542,6565259,6645402,6538328,6636596,6575821,6492669,6602048,6573337,6505928,6545215,6503495,6521823,6406633
9,0,0,0,6723012,6694823,6578389,6621589,6555481,6606096,6599820,6576819,6657856,6551185,6649278,6588027,6504677,6614766,6585330,6518449,6557494,6515124,6534370,6418674
10,31,0,0,6711241,6683265,6567608,6609998,6544108,6594271,6587961,6565772,6646098,6538585,6636895,6575999,6492557,6602287,6573020,6505844,6545277,6503695,6522099,6407265
11,0,0,0,6722544,6694327,6579387,6621731,6555486,6605817,6598983,6577542,6657804,6550203,6648988,6588145,6504276,6615048,6585535,6517963,6557562,6515519,6533578,6418947
12,31,0,0,6710928,6683252,6567205,6609746,6543546,6594606,6587198,6565384,6646306,6537967,6636547,6575873,6492033,6602696,6572646,6506044,6544893,6503400,6521568,6406497
13,0,0,0,6723366,6695951,6579709,6621771,6555488,6606308,6599856,6577619,6659103,6550648,6649417,6588436,6504872,6615621,6586011,6519272,6557561,6516430,6534789,6418906
14,31,0,0,6710255,6683080,6566804,6608361,6542307,6593489,6586858,6564590,6645848,6537750,6635572,6575234,6490824,6601309,6573367,6505415,6544734,6503045,6521558,6405441
15,0,0,0,6723831,6696494,6579901,6621618,6555613,6606442,6600183,6577940,6658642,6551192,6648916,6588503,6505188,6615119,6587221,6519395,6558126,6516248,6534761,6418635
16,31,0,0,6711465,6683868,6567299,6610076,6543657,6593752,6587420,6565728,6646419,6538755,6636507,6576692,6492376,6603042,6574713,6506621,6545523,6503648,6522340,6406782
17,0,0,0,6723769,6695604,6579489,6622126,6555983,6605761,6599987,6578172,6659185,6551516,6649917,6588840,6504533,6615754,6587656,6518946,6559169,6515798,6535049,6418742
18,31,0,0,6710600,6683298,6566217,6609649,6542399,6592822,6587323,6564716,6646217,6537586,6635442,6575733,6491346,6601594,6574255,6504713,6545792,6502730,6521241,6404857
19,0,0,0,6722559,6695943,6578815,6622242,6555411,6605397,6598938,6577498,6658570,6550179,6648374,6588619,6503246,6615026,6587096,6517845,6558266,6515704,6535007,6418170
20,31,0,0,6710874,6683488,6566741,6610899,6542869,6593627,6587128,6565141,6646347,6538608,6635969,6577179,6491675,6601874,6574698,6504986,6545758,6503776,6522133,6406552
21,0,0,0,6723816,6695803,6579418,6623044,6555077,6606382,6599477,6578446,6658961,6551317,6648466,6589432,6504507,6614427,6586739,6517931,6558642,6516311,6534857,6418866
22,31,0,0,6710708,6683001,6566393,6609971,6542116,6592784,6586461,6565512,6645890,6537788,6634608,6575633,6491414,6601110,6572956,6504301,6545058,6502742,6521830,6405056
23,0,0,0,6723594,6695990,6579673,6622738,6555016,6606578,6599285,6578232,6659085,6551785,6648365,6590293,6504237,6614559,6586975,6517510,6558938,6516328,6535444,6418756
24,31,0,0,6710857,6683640,6566550,6610013,6542556,6593528,6586517,6565183,6646298,6538140,6635033,6576758,6491591,6601737,6574235,6504110,6545626,6503302,6522558,6406192
