rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,0,6712377,6683999,6565584,6608458,6542075,6593697,6585302,6566606,6644748,6537352,6635885,6575168,6490449,6600248,6574706,6503191,6543959,6501267,6521927,6400414
1,0,1,0,6724391,6697350,6578691,6621634,6555224,6606801,6598321,6579590,6658529,6549588,6649095,6589164,6503337,6614570,6587769,6516726,6556842,6514607,6535270,6413114
2,31,1,0,6712240,6684571,6566791,6610841,6543016,6594644,6586394,6567431,6645928,6538180,6636816,6576605,6491478,6601747,6575488,6503488,6543604,6502474,6522382,6400594
3,0,1,0,6726113,6697926,6580021,6624801,6555726,6607705,6599818,6580288,6659277,6551604,6649679,6590151,6504379,6614263,6589483,6517777,6557366,6515357,6536376,6414212
4,31,1,0,6713271,6684791,6566673,6611852,6543482,6594630,6586725,6567484,6646280,6538829,6636272,6576620,6491740,6601999,6575879,6505250,6543669,6502252,6523011,6401126
5,0,1,0,6725937,6697850,6578981,6624575,6556019,6607851,6599573,6580169,6659599,6552078,6649529,6590114,6504166,6614238,6589488,6518243,6557775,6515726,6536230,6414167
6,31,1,0,6713395,6685035,6566931,6612163,6543517,6595129,6587329,6567521,6646645,6538973,6636234,6577294,6491480,6601604,6576437,6505080,6544554,6501879,6523305,6401165
7,0,1,0,6726158,6697329,6578544,6625170,6556332,6607266,6600192,6579379,6659866,6551872,6650138,6589939,6504450,6614538,6589299,6518177,6558032,6515256,6536417,6413818
8,31,1,0,6712893,6685254,6566087,6611685,6544126,6594918,6587386,6566769,6647035,6538664,6636585,6577137,6492111,6601682,6575929,6504193,6544852,6501855,6523125,6401347
9,0,1,0,6724541,6697439,6578389,6623181,6555945,6607320,6600282,6578895,6658994,6550721,6649426,6589075,6504686,6613407,6587686,6516701,6557487,6514914,6535597,6413553
10,31,1,0,6711623,6685099,6566146,6610643,6543489,6594384,6587840,6566342,6645893,6537576,6636040,6576495,6491217,6600154,6574970,6503830,6543688,6501782,6522127,6401123
11,0,1,0,6723966,6697665,6578356,6623216,6556194,6607359,6600812,6578510,6658681,6550508,6649006,6589710,6503724,6613466,6588111,6517058,6556777,6514834,6535020,6413943
12,31,1,0,6712076,6685336,6566752,6610335,6543511,6595061,6588572,6566239,6646430,6538090,6635792,6577188,6491007,6601284,6576165,6504487,6544152,6502405,6522098,6401947
13,0,1,0,6724647,6697619,6578145,6622514,6555267,6607221,6600215,6578700,6658133,6550568,6648858,6589197,6503349,6612048,6588576,6517158,6557947,6514979,6534392,6413948
14,31,1,0,6713273,6686067,6567036,6610803,6542958,6595228,6588287,6566845,6646046,6537801,6635853,6576978,6491048,6600816,6575824,6504760,6544901,6502370,6521926,6401653
15,0,1,0,6725549,6698412,6579336,6623916,6555064,6607531,6601065,6579168,6659095,6550341,6649532,6590114,6504028,6613201,6588781,6517841,6558408,6515557,6535185,6414241
16,31,1,0,6713526,6686022,6566752,6611432,6542948,6595091,6588419,6566416,6646171,6537605,6636756,6576872,6491880,6600384,6576211,6505058,6544922,6502628,6522670,6402049
17,0,1,0,6725670,6698743,6578613,6622760,6554826,6607177,6600910,6578958,6658330,6550473,6649193,6589226,6503889,6612976,6589123,6517371,6557935,6514943,6535661,6415368
18,31,1,0,6713263,6685488,6566274,6610430,6543391,6595127,6588730,6566925,6645908,6537775,6636271,6577410,6492174,6601259,6576814,6504459,6545165,6502502,6522520,6402523
19,0,1,0,6725656,6697793,6578923,6623041,6555970,6607902,6601187,6578955,6658879,6551036,6649896,6589827,6504938,6614348,6590250,6517545,6558517,6514816,6535968,6416133
20,31,1,0,6713188,6684975,6566233,6610804,6542806,6595090,6587913,6566976,6645228,6538087,6636205,6576647,6491923,6601411,6576134,6504273,6544674,6501902,6522841,6402813
21,0,1,0,6724578,6697105,6578363,6622880,6554360,6607271,6600393,6579149,6657697,6550745,6648796,6589718,6504525,6613754,6587626,6516730,6558130,6514219,6535860,6415162
22,31,1,0,6713134,6684975,6567242,6611326,6542516,6595354,6588118,6567085,6645207,6538678,6636834,6578100,6492812,6601915,6576496,6504564,6545553,6501991,6523415,6402732
23,0,1,0,6723600,6695146,6577894,6622691,6552783,6606589,6598880,6577799,6655791,6550174,6648577,6589277,6504226,6612569,6587656,6516197,6557287,6513919,6534642,6413575
24,31,1,0,6712809,6684445,6566844,6611708,6542497,6594999,6588632,6566796,6644910,6538550,6636849,6578200,6492758,6602273,6576588,6504543,6545130,6502494,6523287,6402601
25,0,1,0,6725320,6697440,6578758,6623466,6554225,6607037,6600686,6578895,6657454,6551163,6648179,6590017,6504871,6614226,6587765,6517166,6557518,6514468,6535645,6414738
26,31,1,0,6712298,6685056,6566321,6609881,6541886,6594656,6587975,6566421,6644523,6538103,6635682,6577265,6492100,6601516,6574912,6504286,6545609,6501318,6522206,6402213
27,0,1,0,6725172,6696990,6578431,6621785,6554793,6606919,6600037,6578575,6657155,6551319,6648459,6589666,6504465,6613454,6587310,6517475,6558304,6514670,6535617,6415073
28,31,1,0,6712963,6685213,6566593,6610455,6542611,6594278,6588184,6566725,6644826,6538669,6636338,6577545,6492027,6602175,6575599,6504906,6545403,6502235,6523455,6402657
29,0,1,0,6726204,6698942,6579094,6623732,6555379,6608020,6601700,6580038,6657760,6552376,6650160,6591552,6505660,6614760,6589319,6518470,6559285,6516097,6537381,6416131
30,31,1,0,6712750,6685644,6566759,6611504,6542518,6594722,6588635,6567457,6644849,6538351,6636989,6578282,6492226,6601770,6576243,6504974,6545725,6502682,6523615,6403058
31,0,1,0,6725324,6697965,6577848,6623851,6554134,6606322,6600334,6579291,6657272,6551023,6649409,6590629,6504357,6613767,6588481,6517450,6557859,6515198,6536109,6414987
32,31,1,0,6713289,6685958,6566240,6611935,6542047,6594456,6588618,6567590,6644973,6538213,6636584,6578168,6492426,6601418,6575197,6504551,6544725,6502752,6523186,6402741
33,0,1,0,6726010,6698081,6578570,6624291,6554533,6607053,6601437,6579930,6658288,6550768,6650011,6590568,6504651,6614152,6589226,6518433,6558394,6516193,6536531,6415303
34,31,1,0,6712607,6684688,6565768,6610728,6541880,6593972,6587660,6566664,6644836,6537021,6636286,6577426,6491981,6600856,6575548,6504659,6544851,6502665,6522657,6402286
35,0,1,0,6724975,6697108,6578313,6623212,6554571,6607252,6600716,6578933,6657947,6550559,6649087,6590821,6504877,6614422,6589502,6518146,6558071,6516059,6535928,6415563
36,31,1,0,6712544,6684731,6565851,6609629,6542109,6594393,6587628,6566365,6645653,6537579,6635556,6577317,6492193,6601545,6575982,6505390,6544192,6502298,6522918,6402082
37,0,1,0,6726396,6698612,6579346,6623438,6555447,6607523,6601589,6580231,6659595,6551658,6649848,6590844,6505562,6615255,6589976,6518925,6558695,6515919,6536638,6415704
38,31,1,0,6713341,6685092,6566450,6610186,6542663,6594340,6588942,6566832,6645755,6538303,6636278,6577773,6492663,6601721,6575994,6505166,6544749,6501966,6523234,6402907
39,0,1,0,6725402,6697228,6578054,6622276,6554335,6606379,6601057,6578515,6657739,6550683,6648245,6590153,6505181,6614177,6588943,6517862,6557726,6514773,6535689,6414956
40,31,1,0,6712904,6685101,6566032,6610986,6541951,6594287,6587902,6566929,6644669,6538623,6635722,6577097,6492509,6601508,6575207,6505404,6544249,6502095,6522878,6402633
41,0,1,0,6724862,6697078,6577546,6622615,6553428,6606413,6600902,6578680,6656987,6550861,6648057,6589321,6504552,6613376,6588297,6517375,6556542,6514519,6534867,6415098
42,31,1,0,6713542,6685150,6566064,6611212,6542396,6594723,6588876,6566623,6645442,6538999,6636113,6578104,6493294,6600688,6575060,6505202,6544724,6502451,6523026,6402748
43,0,1,0,6724664,6697167,6577647,6623488,6553786,6606746,6600232,6578532,6657718,6551512,6648583,6590389,6504989,6613827,6588142,6518037,6556979,6514836,6535098,6414781
44,31,1,0,6712799,6685197,6565644,6611451,6542154,6594369,6588163,6566402,6645339,6538403,6635294,6577581,6492436,6600987,6576349,6504899,6543859,6502345,6523123,6402464
45,0,1,0,6725147,6697953,6577884,6623442,6554609,6607292,6600461,6578861,6658138,6551492,6649096,6589976,6504809,6614187,6588711,6518334,6557075,6515577,6535775,6414848
46,31,1,0,6712502,6684989,6566412,6611948,6542481,6594446,6587971,6567043,6645391,6537953,6636009,6577473,6492414,6601394,6576417,6505118,6543656,6502770,6522877,6402272
47,0,1,0,6725428,6697595,6578543,6624150,6554485,6607666,6601219,6579285,6658551,6551048,6649241,6590486,6505183,6614446,6589100,6518803,6556783,6515282,6535561,6414801
