rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6709329,6684641,6568061,6607621,6542105,6592590,6585057,6565638,6645999,6537737,6634914,6574096,6490489,6600962,6574452,6504301,6545074,6502163,6521471,6402736
1,0,0,0,6722169,6697643,6581105,6621298,6554792,6605995,6598062,6578690,6659527,6551046,6648866,6587375,6503576,6614609,6587799,6518887,6558641,6515770,6535421,6416699
2,31,0,0,6709329,6685495,6568198,6608543,6542420,6593841,6585162,6565922,6646110,6538522,6635652,6574797,6490807,6601195,6574587,6505682,6545247,6501960,6522028,6402710
3,0,0,0,6722299,6698717,6580718,6621133,6554655,6606551,6598033,6577744,6658623,6550774,6648328,6587614,6503251,6614883,6587843,6518378,6558401,6514732,6534943,6415648
4,31,0,0,6708698,6685126,6567725,6607813,6542087,6592806,6585448,6564358,6645294,6537062,6634562,6574219,6489460,6601232,6573755,6503774,6543640,6500856,6520689,6401956
5,0,0,0,6721814,6697958,6579927,6621697,6555593,6605782,6598215,6577091,6658257,6550206,6648117,6587906,6502935,6614076,6587454,6518638,6557164,6514791,6534414,6415734
6,31,0,0,6709622,6684920,6567556,6609427,6542587,6593454,6585813,6564642,6646047,6537815,6635754,6576010,6490189,6601577,6575265,6505845,6544552,6502178,6522079,6402711
7,0,0,0,6721703,6696658,6579162,6621444,6553964,6605283,6597491,6576074,6658113,6549891,6648503,6588452,6502029,6613230,6587523,6518224,6556942,6514720,6534584,6414672
8,31,0,0,6709348,6683951,6566634,6609422,6541727,6592445,6585366,6563663,6645253,6537329,6635210,6575685,6489879,6600119,6573888,6505147,6544194,6501541,6521300,6402370
9,0,0,0,6721757,6697597,6580031,6622817,6554878,6605798,6598421,6577448,6658205,6550539,6648950,6588889,6502612,6614334,6587729,6519082,6558183,6515130,6535507,6416122
10,31,0,0,6709190,6684473,6567493,6609605,6541593,6592257,6584720,6564082,6644968,6536670,6635166,6575936,6489030,6601029,6574515,6505677,6543768,6500747,6521716,6402581
11,0,0,0,6720701,6695978,6578452,6621473,6553207,6604520,6597876,6575884,6657545,6549489,6647762,6588398,6501824,6613672,6587709,6518404,6556123,6513912,6534164,6414748
12,31,0,0,6709608,6685489,6566805,6609579,6542218,6592898,6585862,6564233,6645708,6537318,6636133,6576730,6490132,6601313,6573286,6506383,6544188,6501856,6521968,6402614
13,0,0,0,6722213,6697354,6579387,6621821,6554508,6605371,6598936,6577138,6658387,6550055,6648557,6589193,6502594,6613641,6587125,6518515,6557617,6514484,6535174,6414807
14,31,0,0,6709750,6684923,6566338,6609138,6542336,6593244,6585766,6563946,6646018,6536778,6634857,6575180,6489509,6600138,6575038,6505543,6543740,6501020,6521784,6402859
15,0,0,0,6721803,6696940,6578489,6621091,6554170,6604845,6598229,6576375,6658008,6549028,6647320,6587844,6500994,6611413,6586582,6518374,6555966,6513457,6533718,6415151
16,31,0,0,6711047,6686015,6567251,6609864,6543035,6593410,6586041,6564677,6646185,6537793,6635859,6576461,6490334,6599733,6575043,6506233,6544344,6501932,6521745,6403803
17,0,0,0,6721780,6697177,6578910,6621654,6554346,6605346,6598405,6576568,6657820,6549899,6648274,6588184,6502390,6612724,6587183,6518618,6557474,6513999,6534035,6415209
18,31,0,0,6709236,6684803,6567208,6609445,6541688,6592861,6586060,6564702,6645239,6536921,6635325,6575749,6490220,6600271,6573606,6505447,6544854,6501041,6521317,6402505
19,0,0,0,6720198,6696757,6578598,6621289,6554119,6605512,6598462,6576908,6657604,6548353,6647846,6588704,6502577,6611673,6586396,6517294,6557016,6513956,6534183,6415506
20,31,0,0,6708609,6684881,6566521,6609635,6541812,6593552,6586225,6564521,6645264,6536745,6634754,6575540,6490230,6599186,6573745,6504321,6543519,6501392,6520810,6403010
21,0,0,0,6721395,6697194,6579360,6622757,6553981,6605449,6598432,6577474,6658701,6549915,6647668,6588665,6502851,6612114,6586912,6518098,6558462,6514306,6534288,6415942
22,31,0,0,6709454,6684964,6567366,6610191,6542120,6593130,6585517,6565092,6646348,6536983,6634818,6576065,6490158,6600453,6574017,6504926,6545092,6501742,6522138,6403540
23,0,0,0,6723140,6697655,6580148,6623077,6555224,6605940,6598755,6578252,6659697,6550364,6649146,6589327,6502960,6613341,6587075,6518637,6558635,6515022,6535452,6416856
24,31,0,0,6710556,6684841,6566986,6610383,6542664,6592887,6586338,6565636,6646496,6537399,6635320,6576528,6490000,6599960,6574229,6505531,6545042,6501813,6521263,6403936
25,0,0,0,6722677,6697652,6579785,6623032,6554979,6605242,6599573,6577454,6659138,6550346,6648930,6589193,6502847,6612450,6587325,6518521,6557480,6514366,6533998,6416766
26,31,0,0,6710421,6685163,6567379,6611094,6541982,6592819,6586932,6565020,6646339,6536849,6635685,6576268,6490301,6600315,6574413,6505380,6544907,6501558,6521175,6403715
27,0,0,0,6721708,6697039,6578524,6622168,6553635,6604583,6597783,6576576,6657796,6547969,6647693,6588297,6502450,6611543,6585477,6517149,6557850,6513519,6533473,6415441
28,31,0,0,6709028,6684742,6566618,6610367,6542116,6591797,6585722,6564424,6645594,6535513,6635510,6575597,6489905,6599384,6573931,6504859,6544337,6501170,6520705,6402908
29,0,0,0,6721683,6698265,6578886,6622655,6555173,6604981,6598485,6577179,6658490,6548592,6648552,6588380,6502664,6612890,6587501,6518038,6557902,6514397,6534137,6415446
30,31,0,0,6709339,6686161,6566689,6609873,6543026,6592822,6586637,6565130,6646545,6536306,6635234,6576225,6490612,6600818,6575267,6505625,6545456,6501306,6520933,6402548
31,0,0,0,6721576,6698268,6578649,6621917,6554792,6605261,6599569,6576809,6658683,6549064,6648387,6588508,6502271,6613312,6587327,6518036,6557038,6514393,6534030,6415009
32,31,0,0,6709477,6685699,6566447,6608823,6541454,6593060,6587018,6564732,6645538,6536553,6635682,6575355,6489453,6599835,6574289,6504603,6544246,6501615,6520693,6402649
33,0,0,0,6722460,6697608,6578581,6621012,6554414,6605942,6598593,6576981,6658023,6549796,6648282,6588542,6501790,6613244,6587241,6517418,6557743,6514299,6533281,6415116
34,31,0,0,6710210,6684533,6565599,6607978,6542341,6593188,6586426,6564359,6645337,6536393,6635483,6575627,6489649,6600940,6574697,6504397,6544461,6501545,6520462,6402168
35,0,0,0,6722406,6697076,6578750,6620915,6553774,6605479,6598696,6577221,6658178,6549415,6648435,6588145,6502152,6613879,6587709,6517328,6558476,6514940,6533608,6414617
36,31,0,0,6709912,6685074,6566676,6608083,6542470,6593044,6586093,6564611,6645708,6536330,6635889,6576219,6490221,6601515,6574539,6504319,6545108,6502063,6521318,6402658
37,0,0,0,6722494,6697872,6578892,6621868,6555705,6605705,6599075,6577721,6658743,6550084,6649648,6589658,6503320,6613499,6588311,6517816,6559025,6515190,6534691,6415893
38,31,0,0,6709674,6684026,6566355,6608606,6541687,6592679,6585611,6564556,6645127,6535856,6635871,6576178,6489880,6600284,6575376,6503908,6545387,6501606,6520587,6402474
