rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6709325,6682853,6565525,6606707,6539728,6590144,6584381,6564761,6644201,6537658,6634870,6572175,6489181,6599962,6574997,6501071,6541968,6500137,6520841,6400154
1,0,0,0,6721945,6696361,6577718,6619929,6552586,6603323,6596737,6577800,6656917,6551464,6648041,6585696,6501956,6613331,6588358,6515400,6555733,6513249,6534037,6412834
2,31,0,0,6709555,6683883,6565625,6608917,6540141,6591567,6584891,6565790,6644458,6539785,6635627,6573529,6489957,6600791,6575210,6503020,6542826,6500746,6520732,6400511
3,0,0,0,6722349,6696841,6577855,6621132,6552910,6604464,6596659,6578486,6657871,6552433,6648902,6586411,6502829,6613523,6588025,6516110,6556169,6513068,6534236,6413079
4,31,0,0,6710484,6684767,6566095,6609556,6541133,6592771,6584586,6566443,6645529,6540164,6635873,6573846,6490287,6600674,6575661,6503613,6543371,6500526,6521353,6400693
5,0,0,0,6722681,6696903,6578846,6621994,6552993,6605152,6596913,6578762,6657494,6553170,6649462,6586740,6502724,6613256,6589132,6516420,6556561,6513408,6534336,6413137
6,31,0,0,6710122,6684706,6566489,6609530,6541146,6592669,6584543,6565934,6645343,6539591,6636313,6573849,6490018,6601507,6575677,6503625,6543434,6500349,6522007,6400948
7,0,0,0,6722988,6697301,6579146,6622595,6553096,6606166,6597802,6578788,6658178,6552283,6648969,6586521,6502664,6615148,6588562,6517089,6556546,6513748,6534487,6414799
8,31,0,0,6709836,6684339,6566434,6609319,6540310,6592863,6584805,6566035,6645474,6538927,6635325,6573639,6489503,6600978,6575151,6503338,6542222,6500140,6521056,6402058
9,0,0,0,6722039,6695614,6578294,6621640,6552846,6604872,6597163,6577915,6657636,6551480,6648578,6586082,6501527,6613913,6587647,6516157,6555913,6512495,6533212,6414413
10,31,0,0,6710334,6683145,6565888,6608998,6540948,6592107,6584573,6565560,6644698,6539070,6635280,6573455,6488959,6601008,6574816,6503369,6542754,6500020,6520403,6401114
11,0,0,0,6722822,6695564,6578531,6621073,6553282,6604875,6596952,6577969,6657860,6551409,6648351,6585933,6500871,6613376,6588385,6515931,6556086,6512959,6533487,6414160
12,31,0,0,6710482,6683403,6565849,6608459,6540573,6592626,6583898,6565412,6644852,6538518,6634752,6573021,6488785,6601059,6576078,6502597,6542476,6500144,6520591,6401069
13,0,0,0,6722534,6695519,6577720,6621285,6552504,6604189,6596174,6577513,6656974,6551170,6647468,6585348,6501450,6613310,6587949,6515663,6555824,6512408,6533155,6413639
14,31,0,0,6711081,6683449,6566152,6609266,6540559,6592425,6584031,6566047,6644604,6539251,6634874,6573489,6488658,6600802,6575377,6503329,6542617,6500467,6520871,6401594
15,0,0,0,6722574,6694770,6577633,6620608,6552701,6603460,6595684,6577709,6656521,6551330,6647117,6585156,6500032,6612608,6586961,6515301,6554395,6511976,6533008,6413218
16,31,0,0,6711298,6684408,6566458,6609348,6540862,6592553,6584024,6565966,6644671,6539741,6635122,6573834,6488883,6601222,6574822,6503326,6543305,6500457,6521676,6401890
17,0,0,0,6724002,6696607,6578943,6621742,6553454,6605370,6596942,6579038,6657781,6552359,6648966,6586903,6502523,6613596,6588728,6517439,6556414,6513463,6535514,6415273
18,31,0,0,6710438,6683488,6565968,6607779,6540040,6592008,6584538,6565510,6644281,6538499,6635273,6573526,6489341,6600893,6574790,6503313,6542166,6500022,6521573,6401755
19,0,0,0,6723793,6696465,6578505,6621433,6552506,6604600,6597819,6578567,6657231,6552009,6648787,6586148,6502598,6613744,6588176,6516678,6556089,6513420,6534616,6414961
20,31,0,0,6710096,6684177,6565234,6608042,6539387,6590956,6583845,6565752,6644144,6538362,6635087,6573321,6489293,6600224,6574522,6502679,6542056,6500379,6521278,6401589
21,0,0,0,6722049,6696766,6577809,6620774,6552156,6603825,6596433,6577802,6657395,6552105,6648330,6586185,6501476,6613013,6588035,6515657,6555434,6512974,6534848,6414094
22,31,0,0,6709456,6684334,6564840,6608832,6540184,6590953,6584211,6565625,6644722,6538847,6634732,6572943,6489278,6601054,6574856,6502805,6541787,6500034,6521828,6400849
23,0,0,0,6721987,6697018,6577035,6621537,6551977,6603751,6596772,6578216,6657606,6551858,6647984,6586244,6502074,6613891,6588103,6515841,6556435,6512873,6534034,6413285
24,31,0,0,6709574,6683666,6564324,6608831,6539255,6591598,6585057,6565434,6644772,6538639,6635001,6573103,6489425,6600698,6574355,6502671,6542895,6500354,6521639,6400775
25,0,0,0,6721668,6695259,6577164,6620680,6550974,6603963,6597139,6577628,6656438,6551439,6647775,6585575,6502260,6612833,6587823,6515015,6556445,6512983,6534461,6413456
26,31,0,0,6709053,6682731,6565087,6607940,6538455,6591291,6584315,6564630,6643699,6538436,6634579,6572743,6489053,6600062,6574194,6501656,6542648,6499674,6521212,6400744
27,0,0,0,6722751,6695753,6578039,6621647,6552182,6605210,6598438,6578732,6657741,6552495,6648770,6586933,6502441,6614025,6588155,6515978,6556065,6513896,6535135,6414045
28,31,0,0,6709787,6683028,6565346,6608791,6539666,6592165,6585464,6566011,6644520,6539155,6635467,6573317,6489792,6600754,6575242,6501798,6542824,6500288,6521908,6400967
29,0,0,0,6721607,6695458,6577695,6621715,6552324,6604758,6598214,6578034,6657494,6551996,6648507,6586560,6502178,6613510,6587570,6515081,6556646,6512891,6535108,6413999
30,31,0,0,6709951,6683353,6565788,6608952,6540335,6592485,6585763,6566138,6645288,6539057,6635870,6574446,6489533,6601459,6574966,6502691,6543793,6500903,6521573,6401101
31,0,0,0,6721711,6694834,6577185,6620053,6550888,6603337,6597704,6576408,6657352,6551540,6647549,6585853,6501351,6611841,6586276,6514949,6555782,6512719,6533062,6413502
32,31,0,0,6709233,6683293,6565599,6608070,6538847,6591286,6585244,6564175,6644098,6539206,6635202,6573404,6489566,6599674,6574553,6502209,6543371,6500075,6520262,6401362
33,0,0,0,6722136,6696823,6577418,6620574,6552100,6604362,6598344,6577513,6656759,6552494,6648284,6586436,6502064,6613010,6587206,6515440,6555631,6513401,6534219,6414090
34,31,0,0,6708803,6683157,6565210,6607167,6539427,6591027,6585089,6564511,6643920,6539358,6634395,6573099,6489176,6598928,6574517,6502272,6543282,6499766,6521219,6401342
35,0,0,0,6722300,6696684,6578627,6620003,6552706,6603889,6598009,6577685,6657663,6552980,6648776,6586926,6502390,6612800,6587950,6515667,6556647,6513955,6535026,6415203
36,31,0,0,6709150,6683190,6565368,6607423,6539688,6590803,6584994,6564397,6644337,6539792,6635437,6573524,6488590,6600721,6574302,6502088,6542066,6500507,6521663,6401407
37,0,0,0,6721084,6695100,6576955,6619134,6550723,6602369,6596847,6576286,6656435,6551542,6647001,6585692,6500718,6612044,6586075,6514353,6554123,6511893,6533946,6413465
38,31,0,0,6709215,6683082,6565320,6607245,6539269,6590824,6584710,6564357,6644417,6539622,6634432,6573349,6488931,6600453,6574282,6502172,6541219,6499711,6521279,6400573
39,0,0,0,6720850,6694919,6575949,6619121,6550877,6602289,6596949,6576316,6656840,6551589,6647130,6585538,6500663,6612194,6586182,6513860,6553525,6511826,6533372,6412659
40,31,0,0,6710037,6683350,6564621,6606935,6539519,6590711,6585227,6564815,6644696,6539776,6635259,6573494,6489184,6599947,6574602,6502041,6541742,6499520,6521124,6400904
41,0,0,0,6723251,6696617,6577309,6619687,6552265,6603595,6598713,6578138,6657777,6552626,6648179,6587000,6502565,6613363,6587496,6515322,6555673,6513197,6534262,6414531
42,31,0,0,6711533,6684921,6565747,6608185,6540318,6591747,6585916,6566352,6645814,6539807,6635828,6574578,6490541,6602019,6575524,6502845,6543230,6501233,6521067,6401976
43,0,0,0,6722424,6696444,6577309,6620139,6551985,6603130,6597395,6577465,6657095,6552029,6648625,6585973,6501946,6613972,6587615,6515551,6555404,6512908,6533299,6413233
44,31,0,0,6710805,6684293,6564943,6607328,6539943,6590846,6585000,6565326,6644082,6539626,6635581,6573310,6489692,6600524,6575275,6502927,6542109,6499896,6521482,6401256
45,0,0,0,6721807,6695699,6577293,6618697,6551481,6602729,6597150,6577582,6656858,6551721,6647741,6585586,6501819,6613624,6586891,6515051,6553640,6512058,6533120,6413481
46,31,0,0,6710597,6684203,6565748,6607537,6538825,6590601,6584969,6565782,6644812,6539752,6635399,6573646,6489693,6601220,6575720,6502516,6542064,6499933,6521608,6401294
47,0,0,0,6722789,6695700,6577305,6619564,6551131,6602318,6597346,6577800,6657224,6551480,6648558,6586253,6501802,6613219,6587215,6515296,6554891,6512616,6534066,6413608
48,31,0,0,6710648,6683068,6565379,6607113,6539442,6591263,6585223,6564861,6644411,6539336,6635499,6573823,6489514,6601546,6573899,6502141,6541319,6499703,6521211,6401161
49,0,0,0,6722121,6694978,6577179,6619613,6551480,6603259,6597154,6577934,6656203,6551514,6647978,6586313,6502149,6613550,6587081,6515039,6555173,6512419,6534019,6413747
50,31,0,0,6710254,6683370,6565787,6608325,6538846,6591255,6585428,6565460,6644070,6539717,6635724,6574274,6489950,6601735,6574776,6503398,6542715,6500393,6521189,6401682
51,0,0,0,6722986,6695562,6577807,6620696,6551426,6604156,6597629,6578459,6656601,6551472,6648546,6586496,6502172,6614339,6587696,6515467,6554869,6513028,6533567,6413541
52,31,0,0,6710921,6683239,6565296,6608119,6539714,6591982,6585362,6565901,6643986,6539165,6636245,6573872,6489382,6601780,6575252,6502450,6541265,6500183,6521266,6400937
53,0,0,0,6722178,6695544,6576664,6619802,6551444,6603870,6597361,6577616,6656369,6551294,6648921,6586252,6501619,6613985,6587577,6515490,6554589,6513106,6534041,6413355
54,31,0,0,6710381,6683424,6564402,6607644,6538823,6591115,6584833,6565134,6643445,6538619,6635732,6573691,6488800,6600310,6575498,6501942,6541439,6499828,6521511,6400305
55,0,0,0,6723363,6697058,6577318,6620275,6551373,6603791,6597958,6578296,6656484,6552134,6648696,6586664,6501904,6612733,6587639,6515623,6555626,6513290,6534175,6413823
56,31,0,0,6709620,6683691,6564217,6607169,6538616,6590209,6584330,6564894,6642557,6538637,6635147,6573524,6488569,6599406,6574334,6501625,6541419,6499277,6520030,6400549
57,0,0,0,6722123,6696511,6576138,6619983,6550945,6602685,6596109,6577606,6655522,6552070,6647961,6585797,6501216,6612428,6587347,6515282,6554935,6512327,6532550,6413309
58,31,0,0,6710073,6684483,6564500,6607766,6539081,6590473,6583889,6565434,6643828,6539502,6635217,6573835,6489227,6600043,6574218,6501813,6542181,6499794,6519974,6400025
59,0,0,0,6722528,6697049,6577444,6620821,6550950,6604294,6597436,6578174,6656583,6551953,6649007,6587407,6502402,6612893,6586991,6515566,6555929,6513107,6533604,6412952
60,31,0,0,6710195,6684236,6565067,6607355,6539064,6591471,6584483,6565131,6643569,6538465,6635440,6574060,6489525,6600133,6574403,6502878,6542931,6499141,6520833,6400704
61,0,0,0,6722602,6696104,6576771,6619080,6550913,6603542,6596352,6577010,6656534,6551288,6648253,6586734,6501909,6612906,6586936,6514931,6554969,6512642,6533408,6412999
62,31,0,0,6710405,6684536,6564893,6606864,6539214,6591628,6585019,6564652,6644130,6538397,6635797,6574513,6489475,6601122,6573955,6501842,6542257,6499333,6520754,6400871
63,0,0,0,6723121,6697301,6577302,6619607,6552383,6604329,6597904,6577810,6656919,6551341,6649815,6587554,6502630,6613695,6587078,6515693,6556118,6513084,6534019,6414732
64,31,0,0,6710502,6683803,6564830,6606773,6539388,6591242,6584877,6564904,6643665,6537929,6635505,6574023,6488814,6600469,6574381,6501984,6542172,6499047,6519792,6401504
65,0,0,0,6722173,6695887,6576407,6618873,6551810,6602583,6596962,6577038,6655747,6550679,6648323,6586232,6500921,6613169,6586446,6514719,6554290,6511767,6532397,6413360
66,31,0,0,6711096,6684267,6564702,6607417,6540370,6591261,6585515,6565298,6644258,6538813,6636310,6574582,6489499,6601594,6575005,6502617,6542604,6500203,6520532,6401552
67,0,0,0,6723339,6695537,6576868,6618978,6552061,6603089,6597750,6577351,6656221,6551601,6648613,6586578,6501449,6613887,6587215,6515281,6555352,6512429,6534267,6413800
68,31,0,0,6710961,6682887,6564822,6607769,6539607,6591379,6584992,6564788,6643786,6538881,6635645,6573958,6489409,6600471,6574510,6501911,6542212,6499302,6521809,6401679
69,0,0,0,6723215,6694885,6576396,6620150,6551330,6603901,6597136,6577840,6656431,6551540,6648906,6586058,6501719,6613581,6586786,6514952,6554507,6512342,6534244,6414733
70,31,0,0,6710551,6683181,6564132,6608098,6539315,6591226,6584631,6565052,6643519,6539011,6635352,6573637,6489138,6601808,6573582,6502295,6541711,6499709,6521501,6401975
71,0,0,0,6723514,6696781,6576929,6621143,6552125,6604323,6597555,6578168,6657181,6552690,6648752,6587223,6502263,6614179,6587052,6515966,6554569,6512609,6534370,6415080
72,31,0,0,6709130,6682985,6562875,6608164,6538092,6590773,6583712,6564536,6643008,6538388,6634348,6573543,6488509,6600321,6573806,6501342,6540162,6499060,6520465,6400682
73,0,0,0,6721279,6695350,6575331,6619919,6550390,6602983,6595466,6576921,6655082,6550538,6647219,6585537,6500970,6611643,6586012,6514367,6553887,6511577,6533210,6413028
74,31,0,0,6710069,6684141,6563762,6608191,6539223,6591574,6584559,6565246,6643932,6538996,6634775,6573861,6489343,6600454,6574547,6502260,6542485,6499658,6521764,6401138
75,0,0,0,6722082,6695946,6575004,6620111,6550610,6603248,6596431,6577034,6656065,6551238,6647549,6585647,6501018,6612204,6586778,6514315,6554248,6511873,6533828,6413472
76,31,0,0,6709759,6683850,6562899,6607932,6538347,6590542,6584517,6564716,6642959,6537842,6634417,6572708,6488684,6600674,6574284,6501806,6541474,6499311,6520990,6401138
77,0,0,0,6721694,6695216,6574014,6620176,6550328,6602350,6595730,6576190,6654757,6550287,6646059,6584890,6500086,6612187,6586382,6513558,6554077,6511571,6533195,6412849
78,31,0,0,6710830,6684523,6563931,6609306,6539690,6591676,6584770,6565374,6643567,6539732,6635968,6573362,6488778,6601799,6573729,6502778,6542823,6500011,6522025,6401507
79,0,0,0,6722642,6696148,6575645,6620718,6551552,6603825,6596926,6577238,6655794,6551631,6648033,6585279,6501329,6613063,6586375,6514462,6554857,6512270,6534121,6413895
80,31,0,0,6710004,6683973,6564141,6607947,6539134,6591057,6584713,6564880,6643207,6538728,6634759,6573282,6489242,6601236,6573818,6501827,6541863,6499985,6521284,6401381
81,0,0,0,6722065,6695423,6575908,6619760,6550964,6603139,6596699,6576912,6655663,6550457,6647387,6585893,6500394,6613168,6586541,6514358,6554299,6511785,6533355,6412799
82,31,0,0,6710156,6684132,6564068,6608104,6539683,6590632,6584765,6564905,6643521,6538455,6635057,6573871,6488908,6601046,6573912,6502370,6542015,6500126,6521315,6401087
83,0,0,0,6721089,6695685,6576345,6619897,6551192,6602779,6596347,6576262,6655667,6551056,6646787,6585712,6500417,6613110,6585485,6514137,6554010,6512817,6533310,6413329
84,31,0,0,6709682,6683739,6564810,6609106,6539526,6591335,6584692,6565006,6643902,6539251,6635197,6573688,6488844,6601427,6574256,6501863,6542529,6500389,6521416,6401932
85,0,0,0,6722647,6695812,6577100,6620921,6551452,6604147,6597706,6577233,6657530,6551770,6647862,6586593,6501559,6614008,6586841,6515131,6556186,6512903,6534282,6414520
86,31,0,0,6709426,6683215,6565056,6608478,6539649,6591855,6584557,6565260,6644912,6539804,6634913,6573911,6489403,6600425,6574323,6502206,6542833,6500873,6520913,6401820
87,0,0,0,6720194,6694092,6575285,6619763,6550088,6603193,6596019,6576515,6656430,6550076,6645682,6585050,6499745,6611645,6586037,6513501,6554142,6512322,6532148,6413345
88,31,0,0,6709474,6682737,6564247,6608164,6539301,6591554,6584571,6565246,6644749,6538955,6634758,6574146,6488736,6601882,6574314,6502050,6542349,6499915,6521100,6401307
89,0,0,0,6722183,6695210,6576034,6619829,6551680,6603089,6597151,6577642,6656840,6550943,6647358,6586767,6500913,6613739,6587084,6514862,6555206,6512906,6532954,6413396
90,31,0,0,6710031,6683270,6565010,6608617,6539200,6590514,6584675,6565090,6644183,6538874,6634445,6574077,6489024,6601193,6574708,6502337,6542403,6500482,6520715,6401442
91,0,0,0,6722621,6695261,6576267,6620859,6551410,6602943,6596441,6577436,6656319,6551421,6647481,6586794,6501456,6614031,6587556,6515040,6555046,6513396,6534008,6414386
92,31,0,0,6709398,6682726,6564288,6608177,6538982,6590381,6584215,6564766,6643707,6538875,6634355,6573575,6488851,6600778,6574476,6501358,6542268,6499965,6520939,6401435
93,0,0,0,6722029,6694523,6576233,6620565,6551372,6601948,6596405,6577399,6656054,6551608,6647563,6585996,6501515,6613022,6586940,6514494,6555436,6512595,6533303,6413519
94,31,0,0,6708862,6681729,6563660,6608239,6539336,6589647,6583725,6565061,6643695,6538268,6634139,6573099,6488320,6600584,6573821,6500874,6540931,6499015,6520787,6400740
95,0,0,0,6721104,6694529,6576234,6620792,6551439,6602762,6596887,6577539,6656443,6551613,6647615,6586281,6500946,6613259,6587528,6515038,6554489,6512371,6533886,6413728
96,31,0,0,6708592,6681976,6563818,6608220,6538726,6590122,6583884,6564658,6643396,6538914,6634427,6573199,6488121,6600683,6574274,6502578,6541235,6498950,6520691,6401342
97,0,0,0,6720894,6694894,6576974,6620883,6551545,6603307,6597189,6577391,6656054,6551426,6647932,6586341,6501317,6613230,6587015,6515414,6554565,6511982,6534239,6414169
98,31,0,0,6709798,6682890,6564705,6608632,6539849,6590713,6584696,6565483,6644139,6539021,6635472,6574141,6489343,6601312,6574903,6503056,6542144,6500030,6521110,6402265
99,0,0,0,6722359,6695210,6576638,6621201,6552074,6602662,6597423,6577638,6656222,6551792,6647969,6586565,6501512,6613472,6587538,6515941,6555080,6512792,6533800,6415575
100,31,0,0,6710457,6682781,6565630,6609420,6540556,6590933,6585348,6565692,6645500,6539848,6635772,6574887,6489992,6602461,6575149,6503773,6543069,6500924,6521579,6402692
101,0,0,0,6723243,6695256,6576802,6621503,6552042,6603561,6598015,6578312,6657886,6551542,6648492,6587445,6502760,6614870,6588137,6516568,6556273,6513805,6534139,6414765
102,31,0,0,6710310,6682833,6564673,6609372,6539734,6591393,6584726,6565554,6645338,6538551,6635476,6574781,6489814,6601775,6575285,6503127,6543045,6500991,6521536,6402217
103,0,0,0,6721632,6695560,6576228,6620392,6550962,6602960,6596244,6577565,6657287,6551167,6648302,6586273,6501611,6613885,6586948,6515235,6555276,6512510,6533117,6414696
104,31,0,0,6709166,6683342,6564225,6607954,6539326,6590975,6584402,6565820,6644740,6538564,6635463,6574156,6489186,6600281,6575198,6502718,6542089,6500179,6520403,6402306
105,0,0,0,6723226,6696815,6577448,6621687,6552790,6604322,6597601,6578939,6658414,6552126,6648702,6587328,6503291,6614605,6588406,6516495,6555565,6513858,6534192,6414736
106,31,0,0,6710471,6682913,6564392,6608894,6539875,6590824,6584508,6565836,6645113,6539290,6634810,6574316,6489847,6601756,6575287,6502444,6542572,6499989,6520317,6401871
107,0,0,0,6722289,6694686,6576060,6620818,6551329,6602946,6596688,6578005,6656894,6551739,6647428,6586459,6502059,6612790,6586123,6514735,6555562,6512129,6533205,6414562
108,31,0,0,6711074,6683865,6564570,6609003,6540610,6590972,6584351,6566623,6645297,6539335,6634861,6574519,6489635,6600429,6573984,6502069,6543306,6499927,6521367,6402412
109,0,0,0,6723493,6695583,6576795,6621200,6552337,6603564,6596769,6578856,6657520,6552615,6647792,6587004,6501624,6612060,6586198,6514880,6555788,6512456,6534397,6414588
110,31,0,0,6710367,6683244,6564250,6608503,6539789,6590253,6584510,6565490,6644351,6539376,6634752,6574322,6488626,6599263,6574398,6501676,6542311,6499283,6520616,6402183
111,0,0,0,6722133,6695740,6575993,6620951,6551308,6602443,6596182,6577412,6656660,6551921,6647074,6586216,6500447,6612411,6587510,6514850,6554993,6511970,6533078,6414683
112,31,0,0,6709273,6682644,6563406,6608138,6539233,6590498,6583240,6564432,6643585,6538725,6634068,6573085,6488116,6600134,6574627,6500394,6541737,6499186,6520514,6401919
113,0,0,0,6722412,6695983,6575640,6620538,6552431,6603131,6596144,6577813,6657006,6552337,6647618,6586788,6501551,6613633,6587356,6514628,6555509,6512608,6534085,6414927
114,31,0,0,6710472,6683658,6563823,6607242,6539595,6590565,6583566,6565325,6644197,6539492,6634901,6574101,6489881,6601167,6573896,6502279,6542798,6499989,6521056,6401285
115,0,0,0,6723223,6696947,6576043,6620895,6552168,6603242,6596358,6578212,6657556,6553126,6648319,6586788,6502481,6614028,6587360,6516234,6556512,6513311,6534216,6414418
116,31,0,0,6710050,6683940,6563860,6608014,6540370,6590118,6584025,6565188,6644636,6539462,6634530,6573942,6488713,6600514,6573009,6502789,6542795,6499633,6520570,6401808
117,0,0,0,6722345,6695429,6575917,6620185,6552277,6602072,6596418,6576882,6657344,6551891,6646550,6586038,6500498,6612872,6586117,6514996,6555390,6511598,6533122,6413588
118,31,0,0,6710447,6682822,6563395,6608698,6540013,6590531,6585058,6564502,6644940,6539273,6633636,6573127,6488297,6600246,6574034,6502358,6542313,6499458,6521043,6400718
119,0,0,0,6722200,6694838,6575225,6620055,6551773,6602434,6597140,6576841,6657323,6550985,6646340,6585144,6500319,6611823,6586047,6514768,6554587,6511934,6533408,6413064
120,31,0,0,6709705,6683250,6563860,6609009,6540912,6591048,6585268,6564825,6644830,6539603,6633793,6573446,6488966,6600775,6574550,6502167,6541388,6499537,6521345,6401398
121,0,0,0,6722229,6695864,6576051,6621220,6552893,6603850,6597528,6577180,6657417,6552054,6647231,6586408,6501139,6612844,6587091,6515171,6555534,6512353,6534544,6414738
122,31,0,0,6710029,6683941,6564205,6608552,6540867,6591614,6585534,6565181,6644918,6540281,6634585,6573337,6489511,6600375,6574220,6502470,6543276,6500428,6521561,6402608
123,0,0,0,6722251,6695718,6575944,6619982,6552999,6603545,6597406,6577077,6657035,6552197,6647341,6586016,6501266,6612462,6586073,6514807,6555677,6512559,6533924,6414480
124,31,0,0,6710284,6683785,6563594,6608273,6541147,6591192,6585500,6565007,6644662,6539341,6634372,6573863,6488522,6600277,6573621,6502610,6542982,6500484,6520853,6402128
125,0,0,0,6722767,6696815,6576364,6621194,6553839,6604032,6597608,6578046,6657680,6551774,6647584,6586658,6501177,6613822,6586466,6515506,6555918,6513168,6533081,6414788
126,31,0,0,6710655,6683967,6564641,6608454,6540957,6591008,6584733,6565706,6644696,6539000,6634898,6574342,6489221,6600350,6574302,6502635,6543601,6500161,6520062,6402808
127,0,0,0,6722540,6696345,6576580,6620638,6552405,6603487,6597103,6577889,6657178,6552622,6647224,6586653,6501190,6613524,6586924,6515366,6556103,6513121,6532919,6414869
128,31,0,0,6709455,6682954,6563255,6606905,6538799,6590098,6584093,6564244,6643793,6539186,6633603,6572685,6488355,6600514,6572738,6501235,6541853,6499555,6519646,6400833
129,0,0,0,6722415,6695505,6576065,6620501,6552017,6603160,6597213,6578101,6657487,6552741,6647724,6586188,6501799,6613409,6587219,6515224,6555463,6513010,6533559,6414333
130,31,0,0,6708934,6682391,6563007,6607196,6539411,6590514,6583870,6564727,6644247,6538631,6634017,6572715,6488324,6600308,6573299,6502215,6541184,6499175,6520065,6401403
131,0,0,0,6721549,6695076,6574627,6619620,6552155,6602583,6596730,6577011,6656776,6550992,6647017,6585879,6500723,6612520,6585993,6515175,6554546,6510866,6532772,6413848
132,31,0,0,6709593,6682537,6563088,6607686,6539429,6590541,6583945,6565061,6644027,6538167,6633743,6572997,6488517,6599503,6573387,6502537,6541148,6498240,6519526,6401377
133,0,0,0,6722163,6695331,6576435,6620866,6552721,6603835,6597500,6578129,6656982,6551828,6647696,6586082,6501513,6613433,6587215,6515732,6556126,6512613,6533702,6415511
134,31,0,0,6708376,6683200,6563583,6607823,6539212,6590325,6584600,6564848,6643960,6538479,6634088,6573175,6488568,6599896,6573131,6502245,6542390,6498985,6519902,6402137
135,0,0,0,6721546,6695466,6576419,6620593,6551866,6603170,6596950,6577769,6657276,6552080,6647092,6586247,6501280,6613346,6585414,6515854,6555137,6511864,6532958,6415168
136,31,0,0,6710043,6682535,6564572,6608234,6539997,6591028,6584616,6565643,6644399,6539344,6634716,6573662,6488653,6600390,6572909,6502861,6541952,6499694,6520603,6402559
137,0,0,0,6723040,6695227,6577645,6620663,6552762,6603744,6598307,6578211,6657592,6552832,6647877,6586682,6501923,6613424,6586628,6516477,6555171,6512889,6534240,6415404
138,31,0,0,6710297,6682756,6565051,6608204,6540153,6591317,6584951,6565791,6644721,6539682,6634683,6573843,6488837,6600656,6573281,6503409,6542607,6500156,6521082,6402591
139,0,0,0,6722030,6695125,6576750,6619631,6551751,6603506,6597480,6577681,6656733,6552066,6647018,6585956,6500572,6612262,6586112,6515635,6554932,6512640,6534157,6415052
140,31,0,0,6709237,6682958,6564266,6607291,6538708,6591455,6584889,6565362,6644664,6539573,6634160,6573134,6488254,6599386,6573543,6502463,6540810,6499707,6521236,6402102
141,0,0,0,6721867,6695748,6576435,6619309,6551201,6603897,6597218,6577397,6657241,6552110,6646769,6585906,6500291,6611896,6586294,6514814,6553228,6512290,6533226,6413748
