rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,1,6711457,6684944,6566014,6605875,6542060,6593299,6586304,6563738,6643552,6539423,6635722,6574039,6490318,6600705,6573615,6503047,6543403,6500942,6521111,6400504
1,0,0,1,6725207,6698230,6578388,6620287,6554303,6606877,6598987,6576487,6656886,6551803,6648488,6586803,6503413,6614961,6588039,6517111,6557742,6514484,6533266,6414173
2,31,0,1,6712822,6685801,6566076,6608035,6542287,6594191,6587139,6564265,6644859,6540016,6635627,6573990,6491385,6602469,6574863,6504458,6544720,6501951,6520240,6401228
3,0,0,1,6724578,6698398,6579217,6621715,6555311,6607035,6600716,6576956,6657684,6551742,6649221,6587853,6504229,6614779,6588487,6517638,6558505,6514660,6533668,6414807
4,31,0,1,6712443,6686533,6566305,6608853,6543271,6594498,6587639,6564006,6645279,6538978,6635781,6574553,6491863,6601866,6575351,6504645,6545542,6502273,6521184,6401893
5,0,0,1,6725532,6698488,6578739,6621868,6555970,6607121,6600272,6577236,6658070,6551968,6649208,6587798,6504282,6614736,6588653,6517728,6558727,6515817,6534185,6414904
6,31,0,1,6712157,6684923,6565748,6609754,6543048,6593848,6587181,6563912,6644640,6538698,6635517,6574793,6492104,6601986,6575055,6504451,6544575,6501391,6520460,6401653
7,0,0,1,6724350,6697059,6577712,6621495,6554528,6606174,6598847,6576622,6657500,6551066,6648127,6587045,6504348,6613970,6587072,6517244,6557151,6514123,6533685,6413943
8,31,0,1,6712076,6684012,6565256,6608590,6541764,6593372,6586761,6563503,6644765,6538660,6635310,6574120,6490978,6601700,6574255,6504104,6544359,6500802,6520585,6401811
9,0,0,1,6724406,6696736,6577240,6621013,6553427,6605798,6599054,6575628,6657220,6551614,6648903,6586969,6503709,6614307,6586860,6517676,6557514,6513324,6533696,6413793
10,31,0,1,6712292,6684658,6565532,6608462,6541549,6593815,6586819,6564113,6645118,6539136,6636391,6574750,6491500,6601689,6574474,6504572,6545162,6501083,6521187,6401534
11,0,0,1,6724881,6696593,6578316,6621122,6554047,6605963,6599858,6576357,6657437,6552103,6648456,6587037,6504067,6614748,6587102,6517700,6558127,6514023,6533966,6414037
12,31,0,1,6712718,6684513,6564954,6608970,6542237,6594253,6587056,6563960,6644167,6539215,6635580,6574856,6491588,6601759,6574790,6504325,6543746,6501161,6521719,6401561
13,0,0,1,6725400,6696690,6577957,6621116,6554914,6606759,6599799,6576754,6656778,6551844,6648374,6587473,6503972,6615319,6588523,6517658,6557350,6513975,6534841,6414980
14,31,0,1,6712896,6684967,6565354,6609485,6542761,6593701,6586943,6563794,6644045,6538666,6634679,6574506,6491428,6602201,6575080,6504814,6543833,6501172,6521169,6401645
15,0,0,1,6725614,6698267,6578112,6622120,6555447,6607399,6600295,6577299,6657388,6551345,6648574,6587658,6504933,6615140,6588441,6518099,6556894,6514486,6534830,6414469
16,31,0,1,6712440,6685456,6565597,6608828,6542138,6593760,6587432,6564673,6643577,6537809,6635463,6574787,6491372,6601828,6574516,6504463,6543888,6501193,6521213,6401327
17,0,0,1,6724937,6697378,6577594,6621508,6554660,6606230,6599947,6576794,6657083,6550917,6648427,6587486,6503299,6614669,6587617,6517769,6557512,6513845,6533654,6413876
18,31,0,1,6712998,6684875,6565528,6609127,6542463,6593196,6587784,6564633,6644280,6538563,6635039,6574964,6491254,6601271,6574594,6504419,6544299,6500610,6521562,6402018
19,0,0,1,6724803,6696629,6577305,6622003,6555633,6606037,6599917,6577187,6657353,6551643,6648356,6588269,6504123,6614965,6588375,6517839,6558640,6514733,6535253,6415044
20,31,0,1,6712739,6684256,6564856,6609560,6543502,6594301,6587377,6564896,6645122,6538897,6636358,6575566,6491685,6602624,6575332,6504772,6545149,6501856,6522288,6402321
21,0,0,1,6724810,6696628,6577326,6621682,6555233,6606128,6599863,6576971,6657559,6550948,6648645,6587247,6503461,6614191,6587429,6517208,6557096,6513460,6534634,6414610
22,31,0,1,6712728,6684655,6565165,6609225,6543247,6594274,6587652,6564465,6644685,6538013,6635535,6574679,6490453,6602006,6574949,6505264,6544597,6500699,6522129,6402317
23,0,0,1,6725268,6697748,6577527,6621800,6554835,6606211,6599561,6577210,6657031,6550984,6648096,6587401,6503552,6614791,6587720,6517850,6557400,6514432,6535072,6414627
24,31,0,1,6712356,6685030,6564690,6608858,6543194,6593552,6587475,6564692,6644838,6538559,6635191,6575108,6490980,6602421,6575129,6505400,6544228,6501147,6522564,6401538
25,0,0,1,6724944,6697397,6577331,6621639,6555599,6605832,6600022,6577116,6657933,6551870,6648579,6588093,6503867,6615079,6587800,6518104,6557134,6514098,6535912,6414349
26,31,0,1,6712315,6684771,6565111,6608161,6543064,6593978,6586685,6565025,6644767,6538840,6635274,6574934,6490961,6602314,6574461,6504893,6543410,6500027,6522252,6401418
27,0,0,1,6724643,6697350,6577002,6619703,6555650,6606510,6598714,6576680,6658075,6551040,6648364,6587449,6503484,6615120,6587537,6517853,6556502,6513123,6534715,6413453
28,31,0,1,6711995,6685346,6565447,6608002,6543000,6594014,6587135,6564420,6645208,6539606,6635390,6574290,6491301,6602769,6575046,6503882,6544562,6500522,6521480,6401583
29,0,0,1,6725371,6698293,6578549,6622550,6556085,6607858,6600593,6578196,6658442,6553421,6649182,6588450,6504360,6616323,6588952,6517719,6559324,6514542,6535298,6414911
30,31,0,1,6713356,6685746,6565652,6609911,6543624,6594582,6587953,6565334,6645752,6539215,6635983,6575723,6491321,6603036,6576492,6504975,6545569,6501432,6522301,6402239
31,0,0,1,6725493,6698150,6577333,6621831,6555547,6606384,6600308,6578461,6657901,6552257,6648434,6587986,6503676,6614858,6588823,6517897,6558244,6514580,6534978,6414330
32,31,0,1,6713165,6686176,6565813,6609457,6543885,6594647,6587508,6565589,6645776,6540432,6635421,6575503,6491764,6601863,6576609,6504992,6545549,6502116,6522747,6402474
33,0,0,1,6725362,6698375,6577219,6622466,6555173,6606911,6599946,6577835,6658019,6553092,6648169,6588292,6503791,6613634,6589293,6517603,6557851,6514748,6535520,6414517
34,31,0,1,6712961,6685551,6565418,6610102,6542776,6594339,6586790,6564775,6645465,6540269,6635024,6575325,6491256,6601948,6575638,6504376,6544295,6501615,6521907,6401781
35,0,0,1,6725349,6697599,6576720,6622692,6554917,6606591,6599336,6577269,6658004,6552291,6648461,6588001,6504186,6614727,6589383,6517773,6557874,6514899,6534822,6415044
36,31,0,1,6711820,6684620,6563892,6609765,6542183,6592988,6586864,6564438,6645271,6538985,6634649,6574348,6490607,6601226,6575443,6504064,6544239,6501145,6520842,6402320
37,0,0,1,6724153,6697217,6576802,6622234,6554786,6604951,6598890,6576869,6657999,6552057,6648626,6587260,6502750,6613903,6587987,6517230,6557044,6513747,6534324,6414675
38,31,0,1,6712847,6684956,6564773,6610347,6542524,6592962,6586514,6564376,6645449,6539679,6635942,6574432,6490953,6601197,6576012,6504059,6543665,6501459,6521285,6402002
39,0,0,1,6724399,6696344,6577081,6622202,6554344,6605094,6598710,6576418,6657702,6551478,6647323,6586084,6502826,6613655,6587778,6516798,6556454,6514060,6534018,6414206
40,31,0,1,6711412,6683843,6564683,6609346,6541486,6592595,6586127,6563781,6644396,6538794,6634305,6573785,6490382,6601003,6575060,6503816,6543087,6501086,6520475,6402021
41,0,0,1,6723549,6695826,6576795,6621946,6553185,6604620,6598730,6576477,6657251,6551195,6647786,6586996,6502426,6613364,6588260,6517043,6556307,6514181,6533671,6414138
42,31,0,1,6710853,6682751,6564594,6608608,6541325,6592259,6586187,6564192,6644581,6538410,6634146,6574383,6489507,6600088,6575359,6504320,6542651,6500493,6520990,6401595
43,0,0,1,6723253,6695229,6576822,6621293,6553484,6604848,6598527,6576670,6657165,6550578,6647426,6586818,6502186,6613330,6587583,6517370,6556180,6513517,6534077,6414232
44,31,0,1,6711211,6684047,6564821,6609829,6541623,6592888,6586398,6564262,6644821,6538412,6635582,6574263,6490288,6600753,6574687,6503750,6543923,6501212,6521225,6401561
