rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6709876,6684669,6566774,6607903,6542961,6593849,6586679,6565576,6645237,6538506,6634090,6576843,6492741,6602479,6572440,6503457,6544182,6501754,6521587,6401566
1,0,1,1,6723147,6696962,6579031,6621109,6555931,6605992,6599271,6578673,6658215,6551103,6647719,6590082,6504905,6614913,6586068,6517664,6557941,6514162,6534898,6414348
2,31,1,1,6711167,6685204,6566213,6609590,6543978,6594195,6587243,6565973,6646033,6538883,6635185,6577136,6492946,6601916,6573896,6504615,6544624,6501210,6522375,6402965
3,0,1,1,6723272,6697630,6579099,6621913,6555548,6607180,6600289,6578204,6659211,6551746,6648204,6589378,6505721,6614479,6586580,6517128,6557525,6514356,6534735,6415654
4,31,1,1,6711171,6684663,6566412,6609225,6543148,6594841,6587658,6565344,6646411,6538743,6634868,6576743,6492378,6602344,6573502,6504275,6544416,6500926,6521511,6403530
5,0,1,1,6722343,6696186,6577831,6620687,6555308,6606465,6599317,6577072,6658115,6550206,6646901,6588631,6503984,6614259,6585072,6516829,6556908,6512853,6533634,6414985
6,31,1,1,6711061,6684428,6566671,6609256,6543612,6594499,6587502,6565100,6646807,6538728,6635668,6576973,6491811,6602177,6573269,6504743,6545970,6501125,6521779,6402754
7,0,1,1,6723071,6697353,6578788,6621739,6555296,6607016,6600230,6578122,6658883,6552244,6648796,6589818,6504526,6614695,6587390,6517496,6558830,6514403,6534866,6415546
8,31,1,1,6709834,6684500,6566306,6609332,6542758,6594149,6587790,6565014,6645802,6538823,6635218,6577022,6491508,6601080,6574210,6504115,6544998,6500989,6522001,6403573
9,0,1,1,6723197,6697203,6579887,6622228,6555445,6606586,6600765,6577934,6659435,6551867,6648646,6590372,6504235,6614589,6586747,6517507,6558466,6514281,6534975,6416370
10,31,1,1,6709967,6684190,6566678,6609320,6542961,6593817,6587323,6564545,6645748,6538648,6634860,6576911,6490452,6600447,6573040,6503592,6545001,6500385,6520753,6402507
11,0,1,1,6722638,6697212,6578484,6621645,6555357,6606662,6600723,6577573,6658926,6552269,6648108,6590080,6503639,6612993,6586429,6517481,6559611,6513898,6534179,6415858
12,31,1,1,6710365,6685229,6566263,6608694,6542362,6594473,6588275,6565202,6646608,6539214,6635401,6577416,6491502,6600751,6574481,6504341,6545574,6501054,6521330,6403156
13,0,1,1,6723269,6698429,6578809,6622105,6555530,6606779,6601189,6578141,6659720,6552085,6648910,6590531,6504341,6614705,6587633,6517953,6559151,6514463,6534729,6415983
14,31,1,1,6710693,6685153,6566471,6609513,6543216,6594252,6588879,6565647,6647061,6539234,6635269,6577940,6491524,6601806,6575176,6504925,6545647,6501527,6521977,6402967
15,0,1,1,6722634,6697345,6578596,6621665,6555660,6606640,6600637,6577856,6659601,6550977,6648426,6590089,6504334,6614478,6587670,6517838,6558756,6513822,6535157,6415423
16,31,1,1,6710163,6685477,6566585,6609797,6543312,6594359,6588589,6565631,6646685,6538087,6634957,6577348,6491789,6602210,6573890,6505334,6545940,6501374,6522399,6403275
17,0,1,1,6721289,6697192,6578523,6621651,6555460,6606848,6601170,6577256,6658932,6550980,6647594,6589572,6503491,6614643,6586427,6517240,6558105,6513303,6534620,6415492
18,31,1,1,6709373,6685438,6566398,6608536,6543328,6593935,6588385,6565211,6646262,6538387,6634891,6577276,6491335,6602523,6573121,6503976,6544675,6501163,6521820,6403221
19,0,1,1,6722436,6697728,6578192,6620018,6555109,6606307,6600508,6577679,6658614,6551259,6648176,6589977,6504339,6615549,6586596,6517460,6558231,6513870,6534886,6415804
20,31,1,1,6709563,6685234,6566777,6608616,6542648,6594180,6588502,6565288,6646247,6539113,6635373,6577427,6491589,6603380,6574122,6504956,6545191,6501304,6521760,6403255
21,0,1,1,6721501,6697730,6578610,6620707,6555039,6606875,6600723,6577511,6659217,6552643,6648732,6589490,6503706,6615816,6587236,6517452,6558540,6514307,6534912,6416119
22,31,1,1,6710164,6686363,6566921,6610663,6543700,6595097,6589094,6566103,6646934,6539839,6636294,6577377,6492505,6603428,6574687,6504399,6545833,6502230,6522922,6405322
23,0,1,1,6721588,6697870,6578611,6622578,6555166,6606695,6600691,6578199,6658829,6551267,6648994,6589130,6504360,6614664,6587148,6516766,6557746,6514101,6534990,6416697
24,31,1,1,6709509,6685538,6566965,6610207,6543519,6594557,6588512,6565552,6646316,6538609,6635750,6576801,6492032,6602455,6574134,6504610,6545471,6501791,6522209,6404466
25,0,1,1,6721033,6696857,6577622,6621287,6554627,6606047,6599573,6576674,6657524,6551163,6647598,6588210,6503695,6614217,6586011,6516566,6556909,6513510,6533452,6415326
26,31,1,1,6709868,6686471,6566846,6610274,6544059,6594539,6588471,6566048,6645721,6539812,6635974,6576862,6492177,6602645,6573999,6505429,6544956,6501558,6522111,6404066
27,0,1,1,6722379,6699091,6578823,6622402,6555640,6606966,6600884,6578454,6658917,6552234,6648934,6589150,6504758,6614673,6586937,6518265,6557872,6514313,6534119,6417189
28,31,1,1,6708670,6685137,6565900,6608404,6542324,6593110,6587212,6563955,6645422,6537759,6635308,6575709,6491072,6601449,6572886,6503919,6543794,6500621,6520529,6403343
29,0,1,1,6722093,6698546,6578927,6621681,6555254,6606701,6600540,6577625,6658983,6550990,6649185,6589836,6504825,6614567,6587034,6517473,6558008,6514391,6534417,6416929
30,31,1,1,6709960,6686099,6566614,6609424,6543618,6594806,6588439,6565457,6646372,6538450,6636597,6577157,6492600,6602525,6574533,6504566,6545582,6501409,6521445,6404140
31,0,1,1,6722472,6697855,6578735,6621363,6555466,6607212,6601094,6578149,6659318,6551268,6648896,6590207,6505174,6614247,6586944,6517494,6558369,6513932,6534177,6416893
32,31,1,1,6710419,6686098,6566867,6609760,6543933,6595117,6588675,6566069,6646260,6539586,6636167,6577605,6493017,6602270,6573905,6505269,6546315,6501794,6522342,6404730
33,0,1,1,6722119,6697741,6579686,6621940,6556203,6607328,6600227,6578332,6658680,6552291,6648698,6589900,6504631,6614615,6586878,6518077,6558832,6514304,6534444,6416668
34,31,1,1,6710575,6685627,6567155,6610473,6543896,6594728,6588651,6566621,6646465,6539780,6636204,6577124,6492194,6603035,6573420,6505096,6545772,6501647,6521114,6404671
35,0,1,1,6722801,6697977,6579252,6622254,6555968,6607005,6601162,6578231,6659263,6552032,6648830,6589451,6504474,6615469,6585264,6517706,6559108,6514511,6534199,6417194
36,31,1,1,6710300,6686320,6567829,6610481,6544506,6595714,6589385,6566418,6646841,6540137,6636632,6577043,6492807,6603626,6573244,6504608,6546307,6501476,6521644,6405049
37,0,1,1,6721499,6697632,6579034,6622402,6556288,6607485,6600203,6577605,6659051,6552226,6648661,6589440,6504525,6614362,6585545,6517187,6558187,6514017,6534289,6416463
38,31,1,1,6709344,6685133,6566954,6609916,6544431,6594157,6587664,6565368,6646350,6538918,6635667,6576198,6492178,6601740,6572731,6503885,6545678,6500556,6520676,6404254
39,0,1,1,6720924,6696396,6577842,6621678,6556032,6605839,6599510,6577085,6658103,6551459,6647540,6588390,6503730,6614039,6584445,6516005,6558032,6512599,6532950,6415862
