rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6710677,6682863,6565649,6608323,6543530,6595669,6585390,6565012,6646314,6538972,6635923,6577582,6491173,6600901,6574477,6506459,6542905,6500974,6521291,6404308
1,0,0,0,6722362,6695724,6578566,6621523,6555790,6608725,6598021,6577615,6659019,6551816,6648908,6590206,6504812,6613611,6588180,6519767,6556186,6513755,6534251,6416809
2,31,0,0,6709793,6684056,6565860,6609171,6542555,6595806,6585252,6565105,6646288,6538701,6636678,6577233,6491825,6601997,6574443,6506120,6543036,6500642,6521107,6403055
3,0,0,0,6722586,6695926,6577893,6621870,6555037,6608554,6597898,6577853,6658978,6551489,6650037,6589340,6504173,6615027,6587735,6519034,6556145,6513187,6534025,6414641
4,31,0,0,6710419,6683838,6565274,6610092,6542158,6596394,6586731,6565208,6646612,6539202,6637620,6577229,6491927,6602792,6574549,6506308,6542273,6500827,6521557,6402913
5,0,0,0,6722997,6696382,6577642,6622256,6555166,6609501,6599394,6578270,6659747,6552349,6650476,6590358,6504889,6615780,6586992,6519758,6556427,6514493,6535187,6415957
6,31,0,0,6710590,6682947,6565460,6609334,6543008,6596835,6585568,6565436,6646439,6538931,6636822,6577598,6492473,6602838,6573527,6506197,6544280,6501038,6522150,6402775
7,0,0,0,6723072,6695053,6577189,6621997,6554364,6608684,6598407,6577676,6658972,6552147,6649629,6589314,6504306,6615102,6586282,6518961,6557108,6513560,6534745,6414884
8,31,0,0,6710126,6682634,6565007,6609537,6541136,6596160,6585456,6565106,6645742,6539574,6636664,6576595,6491244,6602641,6572831,6505944,6543739,6500550,6521364,6401726
9,0,0,0,6723630,6695682,6577816,6623438,6554471,6609363,6598834,6578751,6658831,6553028,6650486,6589893,6504563,6614914,6586674,6519176,6557722,6514568,6534722,6414826
10,31,0,0,6710888,6683424,6566246,6610355,6542388,6596779,6586093,6565707,6646800,6540015,6637809,6577572,6492749,6602174,6574389,6506418,6544402,6502125,6522642,6403557
11,0,0,0,6722759,6695250,6577066,6620655,6554601,6608504,6598371,6577026,6659297,6552160,6649650,6589566,6504302,6614727,6586666,6518501,6556578,6514261,6534926,6415705
12,31,0,0,6710958,6683598,6565946,6608685,6542952,6596588,6587637,6565152,6646854,6540839,6636827,6578158,6492304,6602838,6574420,6505671,6544196,6501967,6522119,6403763
13,0,0,0,6722765,6696238,6577355,6620663,6555202,6608538,6598521,6577936,6658831,6553039,6649302,6590031,6504533,6615150,6585901,6518890,6556658,6514351,6535405,6415258
14,31,0,0,6710005,6682883,6564874,6608726,6542328,6595457,6585877,6564842,6645859,6539205,6635584,6577271,6491126,6601015,6571934,6504936,6543105,6501319,6521246,6403079
15,0,0,0,6722794,6695910,6576884,6621722,6554039,6608230,6598586,6577846,6658195,6552101,6649282,6590082,6503738,6614633,6586510,6517681,6556968,6513758,6534808,6415702
16,31,0,0,6711111,6683122,6565375,6609386,6543198,6595956,6586539,6565395,6646752,6539631,6637720,6577976,6491515,6602898,6574440,6505673,6543842,6501861,6522195,6403091
17,0,0,0,6722379,6694959,6577286,6621705,6555708,6608155,6598316,6577494,6659246,6552420,6649809,6590205,6503588,6614540,6587014,6517884,6556735,6514225,6534215,6415208
18,31,0,0,6710276,6682836,6565800,6608834,6543533,6595828,6585326,6565431,6645855,6539555,6636522,6577700,6491076,6602304,6574411,6505642,6542812,6501587,6521390,6402619
19,0,0,0,6721846,6694774,6576639,6620406,6555498,6607466,6597874,6577236,6658132,6551846,6649454,6589361,6502662,6613430,6586656,6517528,6554845,6513591,6533304,6414290
20,31,0,0,6711359,6684232,6566306,6609458,6544490,6596676,6587064,6566170,6648030,6540235,6638103,6578741,6492260,6602709,6575116,6505493,6544147,6502454,6522086,6403543
