rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6712692,6685250,6566926,6609884,6542168,6595458,6587109,6568123,6646638,6539832,6636174,6578776,6493058,6601445,6574182,6504593,6547299,6501354,6523709,6403613
1,0,0,0,6724633,6697805,6579427,6623975,6554933,6608468,6599002,6580715,6659820,6552912,6649191,6591595,6505358,6614586,6587409,6518331,6561150,6514522,6536106,6417234
2,31,0,0,6712325,6685666,6567032,6611440,6542874,6595443,6586231,6567489,6647415,6540568,6636542,6578405,6493263,6601761,6574842,6505068,6547484,6501869,6523033,6404294
3,0,0,0,6724873,6697461,6578519,6623427,6553807,6607481,6598020,6579900,6659698,6552016,6649469,6591022,6505338,6614385,6587882,6517657,6559790,6513835,6536528,6416850
4,31,0,0,6712699,6684935,6566542,6610849,6541418,6594508,6585690,6567151,6646953,6539558,6636074,6578248,6492504,6602329,6574228,6505128,6546846,6500908,6523267,6403985
5,0,0,0,6725323,6698390,6579787,6623814,6554415,6608079,6598952,6580699,6660301,6552974,6649674,6591994,6505941,6616227,6587908,6518999,6560290,6514758,6537206,6416681
6,31,0,0,6713298,6685746,6567595,6611444,6542219,6595131,6587548,6568036,6647246,6540479,6637131,6579179,6493056,6603601,6574913,6505813,6546811,6500995,6523880,6403955
7,0,0,0,6725011,6697184,6578894,6623202,6553873,6606763,6599028,6579716,6659084,6552326,6649306,6591293,6505384,6615038,6586609,6518276,6559587,6513455,6535769,6416526
8,31,0,0,6713364,6685772,6567107,6611317,6542117,6595078,6587227,6567489,6647157,6540226,6636266,6579421,6493754,6602664,6575014,6505950,6547666,6501622,6524118,6404895
9,0,0,0,6725229,6697994,6578274,6623255,6553669,6606740,6599026,6578676,6658811,6551937,6648805,6590712,6505072,6613734,6586838,6517737,6560248,6512929,6535523,6416127
10,31,0,0,6712878,6686335,6567220,6611278,6542511,6594802,6587386,6567022,6647553,6539814,6636513,6578771,6492682,6602193,6574540,6505629,6547392,6501330,6522898,6404006
11,0,0,0,6725859,6699051,6579318,6623428,6555380,6607385,6599870,6580123,6661066,6552863,6649221,6592020,6505764,6615995,6588387,6519237,6561220,6514716,6536524,6417204
12,31,0,0,6713728,6686158,6566577,6611047,6543105,6594799,6587048,6567667,6647606,6539997,6636515,6578942,6492450,6603612,6574720,6505749,6547798,6501189,6524187,6404122
13,0,0,0,6724969,6697294,6578776,6623207,6554928,6606800,6599136,6580336,6659858,6552921,6649263,6591038,6504993,6614857,6586339,6518279,6560120,6513808,6536441,6415951
14,31,0,0,6712769,6685443,6566390,6610638,6542770,6594349,6586306,6567579,6646975,6540458,6635866,6578226,6492603,6601823,6574260,6505288,6546554,6500819,6523653,6403070
15,0,0,0,6724982,6697764,6579252,6623043,6554744,6606865,6598107,6579498,6659682,6552701,6648762,6590948,6505196,6613918,6586507,6518011,6559688,6513700,6536091,6415889
16,31,0,0,6713421,6686643,6567523,6612297,6543434,6595065,6587244,6568284,6647723,6540999,6637388,6579295,6493492,6602637,6575006,6506313,6547262,6501611,6524042,6403717
17,0,0,0,6725383,6697135,6579012,6623910,6554385,6606728,6599448,6580062,6658908,6553118,6649175,6590613,6504989,6613563,6586961,6518153,6559428,6513850,6535996,6415829
18,31,0,0,6713491,6685335,6567388,6611563,6542577,6595101,6587113,6568396,6647277,6541728,6636448,6578440,6493053,6602014,6574756,6505458,6546887,6501737,6523978,6403959
19,0,0,0,6725593,6697645,6578802,6622908,6554325,6607545,6599303,6579958,6659917,6553884,6649102,6590725,6505673,6614909,6587119,6518654,6560009,6513847,6535974,6415833
20,31,0,0,6713395,6685685,6566692,6610884,6542600,6594558,6587632,6567881,6647204,6541631,6636634,6578485,6492684,6602404,6574526,6505788,6546894,6501486,6522684,6404080
21,0,0,0,6726111,6698667,6579235,6623816,6555006,6607123,6600047,6581085,6660160,6554565,6648814,6591198,6505200,6615312,6587718,6518814,6560012,6514407,6536498,6417434
22,31,0,0,6713792,6686447,6566943,6611558,6542908,6595663,6587930,6568525,6648369,6541563,6635964,6579229,6492756,6602619,6575345,6506575,6547986,6501755,6524163,6405447
23,0,0,0,6725616,6697507,6578626,6623153,6554038,6606901,6599250,6579819,6660216,6553321,6648565,6590437,6505315,6615240,6587205,6518818,6560394,6514363,6535543,6417129
24,31,0,0,6713431,6685529,6567118,6611069,6542117,6595040,6587969,6567796,6648035,6541126,6636378,6577647,6493115,6602912,6575901,6506369,6547348,6501865,6523087,6404841
25,0,0,0,6726607,6697371,6578924,6623917,6555111,6607318,6600041,6580410,6660327,6554529,6649464,6590703,6505711,6615293,6588320,6519575,6560203,6514486,6536125,6416784
26,31,0,0,6713314,6684179,6566879,6610774,6542229,6594172,6587837,6567890,6647615,6541415,6636009,6578084,6493381,6601829,6575462,6506157,6546563,6501567,6522441,6403723
27,0,0,0,6725410,6697686,6578829,6623157,6554809,6606748,6599659,6580158,6660278,6554132,6649180,6590772,6505598,6614494,6587572,6519177,6559783,6513868,6536267,6416608
28,31,0,0,6713079,6685753,6567108,6611195,6543004,6594862,6587008,6567675,6648101,6540705,6635840,6578804,6492985,6601543,6575983,6506485,6546408,6501216,6523961,6404592
29,0,0,0,6725975,6698369,6579125,6623628,6554873,6607101,6600328,6580734,6660505,6553636,6648870,6591542,6506165,6615169,6588755,6519652,6559947,6514029,6536745,6416422
30,31,0,0,6713163,6685872,6566794,6610814,6541602,6594478,6587579,6567602,6647611,6540454,6635686,6578291,6493660,6601410,6575392,6505823,6546617,6500494,6523209,6403329
31,0,0,0,6726122,6698927,6579606,6623941,6554587,6607579,6600670,6580656,6660921,6554020,6649676,6590975,6506163,6614385,6588532,6519366,6560055,6514550,6536528,6415722
32,31,0,0,6713305,6686719,6567221,6611547,6541947,6594986,6587153,6567434,6647789,6541345,6636334,6578377,6493083,6602221,6574979,6506291,6546931,6501977,6523439,6403911
33,0,0,0,6726113,6698027,6579548,6623104,6554599,6607394,6600357,6579682,6660554,6553704,6649119,6590561,6505534,6614646,6588439,6518696,6559900,6514579,6535903,6416661
34,31,0,0,6713764,6686041,6567419,6611295,6542840,6595218,6588805,6567426,6648275,6541150,6635869,6578093,6493428,6602781,6576259,6505760,6547411,6502520,6523165,6403416
35,0,0,0,6726312,6697855,6580018,6624132,6554785,6607434,6600855,6580370,6660953,6554613,6648481,6590477,6505503,6613976,6587201,6518664,6560117,6514619,6535850,6415518
