rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6716230,6689104,6571625,6611179,6544979,6597778,6590643,6569125,6651299,6543191,6638587,6579839,6495941,6607675,6574799,6508093,6548922,6503960,6525758,6405838
1,0,1,-1,6728193,6700585,6583305,6623588,6556950,6609744,6602464,6581534,6663377,6554988,6650637,6592587,6508588,6620115,6587342,6522466,6560842,6516303,6536667,6418263
2,31,1,-1,6714754,6689341,6570858,6611670,6544186,6597555,6590011,6568720,6650764,6542972,6638529,6580428,6495314,6607286,6574669,6508850,6548913,6503349,6524070,6405520
3,0,1,-1,6727528,6702530,6583676,6625345,6556502,6610865,6602582,6581765,6663777,6555992,6651358,6593923,6508921,6620397,6587795,6522501,6562678,6516795,6537491,6418335
4,31,1,-1,6715775,6690238,6571196,6612790,6544133,6598580,6589809,6568761,6651114,6543142,6638422,6580419,6495883,6608134,6575841,6509350,6549453,6503759,6524253,6405930
5,0,1,-1,6727175,6702016,6583331,6625088,6556364,6610262,6602358,6580956,6662869,6555538,6650936,6592608,6508110,6620197,6587894,6521748,6562639,6516194,6537189,6418232
6,31,1,-1,6714714,6689068,6570680,6612039,6543714,6597386,6590637,6567712,6649858,6541681,6638053,6579614,6495217,6607220,6574651,6508730,6549000,6503001,6524062,6405371
7,0,1,-1,6727409,6700830,6583128,6624911,6556498,6610792,6603698,6580940,6662580,6555348,6651671,6592895,6507920,6620431,6587830,6521827,6562372,6515372,6537238,6418521
8,31,1,-1,6715264,6688657,6571035,6613456,6545010,6598275,6591643,6568651,6650632,6542846,6638493,6580250,6495645,6608034,6575710,6510109,6549902,6503056,6525264,6406264
9,0,1,-1,6727481,6700528,6582938,6625369,6557295,6610130,6603718,6580978,6662820,6555436,6651249,6592809,6508227,6619660,6587903,6522881,6562705,6515729,6537607,6418778
10,31,1,-1,6716138,6689049,6570656,6613317,6545095,6598269,6591313,6568903,6650797,6543388,6638489,6580722,6496627,6606979,6575120,6510183,6550236,6504035,6525356,6406255
11,0,1,-1,6727436,6700946,6582421,6625286,6557383,6610382,6602992,6581298,6663226,6555444,6651499,6593211,6508720,6619183,6587598,6523238,6562697,6516229,6538480,6418641
12,31,1,-1,6714477,6688131,6570001,6612957,6544848,6597802,6590744,6567904,6650253,6542406,6638113,6580496,6496300,6606015,6575379,6509280,6549090,6503931,6524874,6406383
13,0,1,-1,6728433,6702190,6583371,6626557,6557660,6610710,6604399,6581582,6663200,6555674,6652469,6594012,6508881,6619525,6588283,6523340,6563021,6517208,6538836,6419521
14,31,1,-1,6716444,6689890,6571409,6615413,6545157,6598614,6592141,6569386,6650811,6544072,6640039,6581181,6496940,6606461,6575599,6510677,6550384,6504413,6526094,6406922
15,0,1,-1,6728057,6701430,6583605,6627679,6556687,6610483,6603643,6581619,6663394,6555209,6652160,6593580,6508364,6619185,6587914,6523280,6562656,6516461,6538418,6418602
16,31,1,-1,6715517,6688746,6571853,6614787,6545094,6597598,6590940,6568812,6650423,6542698,6639172,6580861,6495620,6607104,6575700,6510388,6550084,6503994,6526354,6406478
17,0,1,-1,6727353,6700952,6583109,6625541,6556824,6609756,6602516,6580890,6662469,6554631,6651651,6593238,6507422,6619500,6587998,6522808,6562841,6516232,6538284,6418857
18,31,1,-1,6714874,6687788,6570570,6612949,6544450,6597202,6589882,6568215,6649638,6541719,6638628,6580071,6493879,6607231,6573708,6509578,6549595,6502868,6525017,6406009
19,0,1,-1,6728444,6701355,6583461,6626782,6557184,6609869,6603623,6581928,6663389,6555330,6652348,6593739,6508121,6619682,6588055,6523369,6562873,6516593,6538450,6419559
20,31,1,-1,6716572,6688630,6571216,6614278,6545352,6597695,6591210,6569238,6650309,6542849,6638731,6581207,6494857,6606545,6574916,6510395,6550070,6504006,6525984,6406907
21,0,1,-1,6728060,6700225,6583361,6626355,6557241,6610008,6603738,6581684,6663110,6555771,6651896,6593214,6507506,6619040,6587242,6523072,6562718,6515793,6538733,6419329
22,31,1,-1,6715594,6688479,6570918,6613313,6544818,6597619,6591138,6568370,6650574,6542388,6638347,6580627,6495221,6605920,6574528,6509858,6549178,6502929,6525551,6406538
23,0,1,-1,6728278,6701563,6583490,6625645,6557709,6610616,6604534,6581523,6663766,6556057,6651553,6593765,6508521,6618756,6588087,6522985,6562544,6516577,6538981,6419794
24,31,1,-1,6716055,6689477,6571759,6613264,6545223,6598354,6592014,6568979,6650287,6543050,6638515,6580720,6496151,6607140,6574534,6510059,6550301,6503429,6526409,6407535
25,0,1,-1,6727182,6700025,6582884,6624752,6556596,6609776,6603669,6580359,6662479,6555420,6650597,6592358,6507265,6619172,6586824,6521661,6562480,6515662,6538239,6419098
26,31,1,-1,6715711,6688242,6571540,6613504,6544322,6597426,6591505,6567995,6650263,6542782,6638066,6580350,6495256,6606735,6575370,6508900,6549608,6503148,6525596,6406481
27,0,1,-1,6727309,6701194,6583769,6625726,6556357,6610116,6603695,6580145,6662532,6555438,6650744,6592961,6506994,6618292,6587134,6521548,6562527,6515410,6538203,6418250
28,31,1,-1,6715376,6689575,6571289,6613422,6544885,6597708,6591857,6568620,6650647,6543237,6637608,6580228,6494946,6607035,6574339,6508947,6549644,6503148,6524899,6406125
29,0,1,-1,6728487,6701870,6583580,6625602,6556837,6610207,6603955,6581159,6662789,6555679,6650750,6593157,6507230,6619365,6586973,6521885,6562420,6516585,6538070,6418823
30,31,1,-1,6716026,6689942,6571586,6614446,6545225,6597696,6591702,6568717,6650764,6542652,6638596,6580481,6495527,6607258,6575114,6510262,6550040,6503664,6525717,6406729
31,0,1,-1,6727877,6702061,6583646,6626342,6556929,6609698,6603825,6580330,6662501,6554753,6650700,6592734,6507126,6619817,6588212,6522762,6562678,6516205,6538425,6418143
32,31,1,-1,6715797,6690333,6571176,6613764,6545062,6596982,6591776,6568919,6650517,6542690,6638614,6580666,6495327,6607056,6576077,6509908,6549855,6503705,6525965,6406444
33,0,1,-1,6727896,6701647,6582972,6625245,6556947,6609325,6604285,6580962,6662422,6555102,6650957,6593010,6507203,6618823,6588302,6522094,6562665,6516100,6538518,6418989
34,31,1,-1,6714591,6688709,6570211,6612470,6543408,6595636,6590615,6568282,6649347,6541813,6637461,6579633,6494222,6605888,6574851,6507942,6549049,6502661,6524984,6405803
35,0,1,-1,6727811,6701548,6582538,6625239,6556613,6608536,6603843,6581480,6662883,6554773,6651355,6592953,6507300,6618918,6588137,6521439,6562891,6516160,6538821,6418605
36,31,1,-1,6715473,6689931,6571565,6613295,6544356,6596430,6590853,6568826,6649953,6542134,6638742,6579714,6494847,6606790,6574566,6508699,6548940,6503195,6525438,6406585
37,0,1,-1,6727346,6701173,6583005,6625234,6555984,6608437,6603349,6580641,6662316,6554181,6651337,6591928,6507028,6617806,6587451,6521598,6561550,6515949,6537715,6418742
38,31,1,-1,6715613,6690407,6571760,6614031,6544743,6596616,6592070,6569045,6650538,6542227,6639879,6579992,6495551,6606583,6575745,6509389,6550150,6504052,6526125,6407084
39,0,1,-1,6727710,6702358,6583451,6625868,6556410,6608533,6603673,6581060,6662699,6553906,6651774,6592323,6507375,6618621,6587858,6521548,6563067,6516456,6538421,6419122
40,31,1,-1,6715836,6690363,6572182,6614092,6544934,6596640,6591872,6569253,6650647,6542301,6639528,6580192,6495527,6606652,6575391,6509764,6550440,6503812,6526138,6406950
41,0,1,-1,6726945,6701843,6583090,6625954,6556911,6608781,6604134,6581664,6662609,6554374,6651857,6591928,6506747,6619519,6586996,6521139,6562563,6515845,6538070,6418262
42,31,1,-1,6716151,6690222,6570876,6614555,6545432,6597628,6592293,6569900,6650637,6543111,6639913,6579796,6496004,6606487,6575246,6509167,6550614,6504169,6525822,6406693
43,0,1,-1,6728982,6702596,6583478,6626785,6558144,6610113,6605207,6582262,6663883,6556081,6652849,6593370,6508834,6619993,6589233,6521954,6563812,6516716,6538421,6419846
44,31,1,-1,6715869,6690071,6570927,6614742,6545198,6597656,6592528,6569144,6650802,6543562,6639715,6580791,6496374,6607733,6575786,6508991,6550015,6503998,6525623,6406492
45,0,1,-1,6728290,6702180,6582590,6626582,6557356,6609411,6604571,6581701,6663109,6555130,6652484,6592830,6508753,6620201,6588294,6521646,6562463,6516049,6538093,6418442
46,31,1,-1,6715676,6689294,6570238,6614195,6545054,6596838,6591864,6569506,6649815,6542582,6638766,6580071,6495521,6607256,6576293,6508431,6549806,6503072,6525281,6405838
47,0,1,-1,6728803,6702516,6583894,6627410,6557791,6609948,6604867,6582575,6663243,6555989,6652995,6593893,6507803,6620287,6589320,6522487,6563190,6516943,6539166,6419504
48,31,1,-1,6717089,6690875,6572437,6615792,6545490,6597869,6592813,6570371,6650776,6544341,6640745,6582164,6495757,6608239,6576693,6509819,6550341,6504017,6526439,6407698
49,0,1,-1,6728253,6702069,6583104,6626665,6556729,6608917,6603935,6581836,6662664,6555147,6652341,6592978,6507681,6619199,6588151,6521734,6561634,6516021,6538152,6418966
50,31,1,-1,6715433,6689150,6570963,6613931,6544481,6596471,6591336,6568561,6649891,6542489,6638954,6579902,6494516,6606549,6575172,6508609,6548507,6502277,6524719,6406449
51,0,1,-1,6727729,6702367,6583369,6627028,6556864,6608841,6604517,6581844,6663262,6555558,6651741,6592986,6507935,6619533,6588830,6522016,6562230,6516012,6537594,6419793
52,31,1,-1,6714780,6690001,6571079,6614338,6544462,6596052,6590960,6568610,6650835,6542408,6639269,6580219,6495604,6607875,6575481,6509016,6550014,6503935,6524912,6407180
53,0,1,-1,6726637,6701327,6583030,6626199,6556241,6608459,6603348,6580754,6662791,6554651,6651903,6592520,6507881,6619836,6588583,6521775,6562391,6515938,6537617,6419897
54,31,1,-1,6714346,6689264,6570845,6614118,6544263,6596002,6591008,6568489,6649856,6542436,6639388,6580219,6495835,6607309,6575382,6509081,6549325,6502998,6525327,6406702
55,0,1,-1,6728002,6702264,6584002,6627280,6556753,6608687,6604648,6581806,6663411,6555800,6652769,6593747,6507782,6620230,6588447,6522561,6563251,6516566,6537828,6419500
