rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6715281,6686857,6570316,6609566,6543476,6594951,6589091,6566806,6647912,6541147,6637031,6578926,6492438,6603363,6574147,6507005,6545648,6502913,6523544,6404705
1,0,0,-1,6727032,6699879,6582639,6622772,6556109,6607543,6601001,6579314,6660698,6553063,6650167,6591843,6505128,6616690,6587914,6520397,6559127,6515475,6535688,6418036
2,31,0,-1,6714546,6687531,6570256,6611692,6544416,6595302,6588761,6566748,6648196,6540366,6637377,6579240,6492422,6603475,6574854,6507862,6546011,6502882,6522525,6404188
3,0,0,-1,6726945,6700402,6581839,6623895,6556300,6607723,6600924,6579210,6660941,6553286,6649991,6592215,6504855,6616638,6587853,6520461,6558197,6515293,6536246,6417047
4,31,0,-1,6715526,6688617,6570681,6611470,6545355,6595307,6589260,6567449,6649317,6541636,6637805,6580049,6493576,6604508,6576199,6508345,6545907,6502694,6524238,6404856
5,0,0,-1,6726616,6699923,6582337,6622807,6555768,6606991,6601219,6578598,6660557,6552793,6649793,6591698,6505085,6615629,6588310,6520223,6557518,6514813,6536467,6416572
6,31,0,-1,6715059,6688192,6570820,6610825,6544004,6595341,6588964,6567092,6648379,6540764,6637570,6579485,6492969,6603949,6575112,6507702,6545136,6502302,6523408,6404363
7,0,0,-1,6727959,6700297,6582445,6623287,6555288,6608067,6601397,6579900,6661552,6552924,6649895,6591907,6505069,6616833,6588299,6520660,6557886,6515328,6536282,6417411
8,31,0,-1,6715249,6687897,6570032,6611191,6543136,6595346,6589144,6567172,6648656,6540390,6636673,6579269,6492617,6603617,6575961,6507853,6545677,6502353,6523520,6405210
9,0,0,-1,6726837,6700661,6582269,6623750,6555685,6607604,6601693,6579232,6661128,6552779,6649774,6591932,6505043,6616295,6588866,6521137,6558717,6515143,6536201,6417514
10,31,0,-1,6715778,6687841,6570521,6611571,6544148,6595761,6589790,6567571,6648940,6540575,6637525,6579417,6492767,6604231,6575948,6508270,6546860,6502832,6524524,6405755
