rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6714084,6688219,6569840,6611108,6543518,6596346,6590262,6566732,6648424,6538581,6638167,6577007,6493113,6603918,6573833,6505413,6545724,6501965,6522255,6402412
1,0,1,-1,6727338,6701775,6582474,6624858,6555791,6610385,6603434,6580109,6661352,6551638,6651617,6590955,6505692,6617345,6587073,6519789,6559112,6515208,6536004,6415983
2,31,1,-1,6714814,6688956,6570669,6613042,6543509,6598515,6590860,6567933,6648484,6539214,6638818,6578333,6493839,6604603,6574175,6506386,6545733,6501831,6522880,6403813
3,0,1,-1,6726713,6700662,6582827,6625742,6556119,6610267,6602498,6579893,6661252,6551633,6651342,6590417,6505797,6617726,6587003,6519332,6558664,6514674,6535484,6415766
4,31,1,-1,6714460,6687372,6570607,6613083,6543782,6597689,6590378,6567609,6648569,6538935,6638261,6578123,6493690,6604423,6574541,6506248,6544496,6501373,6521812,6403777
5,0,1,-1,6726612,6699638,6582499,6624826,6555606,6610335,6602478,6579771,6660932,6550611,6650757,6590072,6504741,6616737,6586759,6519575,6557501,6514415,6533682,6416194
6,31,1,-1,6715338,6687791,6571162,6613308,6544306,6598517,6590865,6568202,6649552,6539476,6639216,6578435,6493466,6604904,6575615,6506749,6545611,6502235,6521905,6404229
7,0,1,-1,6727109,6699729,6582892,6624332,6555728,6609638,6602424,6580428,6661476,6551415,6651155,6590800,6505394,6616497,6587855,6518939,6558722,6514207,6534619,6416175
8,31,1,-1,6714878,6687374,6570341,6611910,6543181,6597382,6590016,6567884,6648226,6537638,6637754,6578104,6492518,6604392,6575343,6506309,6545299,6501092,6521918,6403479
9,0,1,-1,6726731,6700309,6582414,6624946,6554906,6609940,6603150,6580830,6660470,6551065,6650253,6590545,6504901,6617119,6587516,6519274,6559342,6513943,6535029,6415101
10,31,1,-1,6714732,6689073,6571448,6613082,6543971,6598492,6591705,6568678,6648386,6539916,6639008,6578563,6493664,6605354,6575772,6506814,6547524,6502737,6522337,6403452
11,0,1,-1,6726597,6701395,6582559,6624577,6554646,6610106,6603466,6580457,6660106,6551740,6650778,6590303,6505609,6617834,6587658,6518708,6560063,6514348,6534139,6415217
