rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6712984,6688560,6569172,6609174,6541341,6594620,6590151,6567293,6646353,6538664,6637402,6576100,6492201,6602236,6574245,6504976,6545632,6502638,6520966,6403307
1,0,1,-1,6726595,6701548,6581116,6623603,6554396,6608414,6603359,6579913,6659736,6551473,6650961,6589785,6504679,6615422,6587592,6518469,6560101,6516049,6534196,6415319
2,31,1,-1,6714321,6689060,6569931,6611266,6542196,6595921,6590550,6566937,6647768,6538097,6637463,6577062,6491909,6602960,6575240,6505757,6546823,6502878,6521688,6402618
3,0,1,-1,6725253,6700791,6581709,6622449,6553997,6607684,6602267,6579886,6660007,6550277,6650036,6589630,6504223,6616192,6587508,6518607,6559096,6515204,6534860,6414019
4,31,1,-1,6713760,6688904,6569469,6610506,6541768,6595067,6590155,6567448,6647784,6538158,6637954,6577280,6492030,6604227,6575339,6506182,6545860,6503093,6522029,6402153
5,0,1,-1,6725621,6701705,6581493,6623395,6553751,6607597,6602837,6580301,6660113,6550774,6650956,6589153,6504579,6615716,6587841,6518902,6558912,6516009,6534485,6414445
6,31,1,-1,6714340,6689613,6569783,6611441,6542603,6596032,6590372,6567818,6647974,6537893,6638685,6577448,6492492,6604354,6575726,6506222,6546158,6503504,6522459,6402832
7,0,1,-1,6725923,6701231,6580499,6623582,6553679,6607784,6602031,6579235,6659763,6550059,6650436,6589209,6503899,6616508,6586615,6518045,6558883,6515361,6534061,6414841
8,31,1,-1,6714073,6689634,6568766,6611454,6541654,6595546,6590321,6567149,6647435,6538358,6638373,6577060,6491814,6603979,6573976,6505544,6546166,6503467,6521598,6402333
9,0,1,-1,6725961,6702677,6581292,6624407,6553979,6608201,6602690,6579938,6660813,6550997,6652044,6589842,6505028,6616974,6587698,6519227,6559536,6516385,6534923,6415087
10,31,1,-1,6713972,6690564,6569324,6612830,6542427,6595491,6591135,6568269,6648640,6538255,6639093,6578003,6493089,6604544,6575295,6506761,6547712,6503618,6522160,6402568
11,0,1,-1,6726124,6701361,6580636,6624340,6553970,6607540,6603030,6580024,6660433,6550985,6650845,6589705,6505034,6616553,6586979,6518933,6559927,6516158,6534340,6414457
