rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6715163,6689494,6568626,6610786,6542424,6595988,6589885,6567479,6648132,6538734,6638644,6578850,6492460,6603401,6574542,6506724,6546403,6502290,6523731,6405417
1,0,1,-1,6727127,6701149,6579769,6622833,6554699,6607594,6601674,6579225,6661130,6551208,6650716,6590948,6504530,6615206,6586681,6519468,6559201,6514256,6534809,6417161
2,31,1,-1,6715378,6689652,6568903,6610956,6543821,6596267,6591011,6567467,6648598,6539190,6639481,6578838,6493038,6604402,6575427,6507820,6547803,6502108,6522712,6405135
3,0,1,-1,6727294,6700523,6580811,6622969,6555804,6607840,6602552,6579557,6661079,6552009,6651679,6591250,6504687,6616913,6588597,6520653,6559606,6514831,6535996,6417530
4,31,1,-1,6714013,6687738,6568828,6611058,6543546,6595378,6590112,6566935,6647658,6539094,6638858,6578287,6492488,6604671,6576001,6508088,6546620,6502148,6523350,6404840
5,0,1,-1,6726459,6700389,6580147,6623956,6555144,6607551,6602853,6579191,6659119,6551154,6650872,6590674,6504472,6616066,6587369,6520318,6559123,6514431,6535983,6416875
6,31,1,-1,6714635,6689286,6568717,6612069,6543257,6595000,6591445,6566870,6647775,6538832,6638339,6578650,6492331,6603315,6575167,6507907,6547371,6501926,6523731,6405685
7,0,1,-1,6727581,6701826,6580992,6624311,6556211,6607517,6603870,6578969,6661126,6551293,6652428,6591379,6504834,6616601,6587999,6520890,6560827,6515193,6537441,6418214
8,31,1,-1,6714791,6687867,6568418,6610468,6543036,6594687,6591131,6566808,6648033,6538498,6639036,6578155,6492098,6603709,6574874,6506950,6546804,6501066,6523718,6405531
9,0,1,-1,6726592,6700372,6580693,6623376,6555370,6606970,6603664,6578709,6660575,6550723,6651703,6590432,6504155,6615496,6587375,6520295,6559708,6514024,6536337,6418258
10,31,1,-1,6715605,6689306,6569035,6611687,6543168,6595396,6591602,6567721,6648199,6538945,6639507,6578871,6492971,6603740,6575587,6508098,6547734,6501941,6524341,6405773
11,0,1,-1,6728008,6701006,6580321,6623969,6554655,6607034,6603382,6579483,6660789,6551246,6651751,6590992,6504779,6615894,6587373,6519691,6560547,6514357,6536980,6416621
12,31,1,-1,6715140,6688376,6568345,6611130,6541793,6594188,6590859,6566802,6648042,6538311,6638834,6577862,6491916,6603396,6573341,6507055,6546998,6501418,6523698,6405011
13,0,1,-1,6726877,6700330,6579500,6622792,6553964,6606871,6603162,6578250,6659904,6550635,6650884,6590537,6503732,6615465,6586000,6519242,6559553,6513579,6536910,6416779
14,31,1,-1,6714761,6687858,6567573,6610143,6541429,6594276,6590437,6566107,6648119,6537668,6637429,6577480,6491027,6602322,6573956,6506166,6546243,6500846,6523500,6403761
15,0,1,-1,6728200,6701704,6581661,6623376,6554922,6608220,6604076,6579979,6661871,6551998,6652426,6591569,6504672,6615711,6587868,6520822,6560648,6514812,6537595,6418196
16,31,1,-1,6715263,6688919,6568198,6610621,6542063,6595348,6590759,6566342,6647985,6537734,6638154,6578423,6492132,6603010,6574725,6507265,6547600,6501402,6524265,6404887
17,0,1,-1,6727700,6700336,6581383,6623456,6554434,6608357,6603422,6579382,6660728,6550892,6651273,6590948,6504726,6616173,6587254,6520004,6561222,6513807,6537243,6417607
18,31,1,-1,6715457,6688316,6568303,6610333,6541350,6595888,6590716,6566692,6647899,6537133,6638162,6578006,6491191,6602912,6574752,6507283,6547427,6500601,6523460,6404510
19,0,1,-1,6728404,6700623,6581326,6623153,6554307,6607957,6603067,6579655,6661467,6550602,6651550,6591132,6504409,6616067,6587371,6520211,6561003,6513861,6536256,6417327
20,31,1,-1,6714663,6687673,6567971,6610089,6541152,6594776,6590277,6566956,6647643,6537027,6638064,6578251,6491676,6603593,6574375,6506833,6546981,6500963,6523052,6403931
21,0,1,-1,6726959,6699470,6579867,6623157,6553071,6606843,6602324,6578472,6659398,6549898,6650252,6590571,6504133,6615409,6586644,6519623,6559699,6512883,6534774,6415759
22,31,1,-1,6715375,6688849,6568218,6611579,6541892,6595414,6591286,6566743,6647919,6538324,6638704,6579083,6492612,6603831,6575254,6507708,6547128,6501679,6523236,6404160
23,0,1,-1,6727220,6701079,6580592,6623278,6553860,6606799,6602927,6578744,6660483,6550612,6650817,6590940,6504778,6615198,6587797,6520109,6560430,6513864,6535740,6416283
24,31,1,-1,6715327,6689545,6569561,6611023,6541680,6594454,6590788,6567004,6648101,6538458,6638788,6579083,6492530,6603256,6575196,6507204,6547604,6501170,6523526,6403731
25,0,1,-1,6726979,6699574,6579968,6622792,6552715,6605859,6601965,6579318,6659598,6550510,6650357,6590680,6503442,6615373,6587604,6519067,6559460,6513248,6535399,6415438
26,31,1,-1,6715633,6688347,6568191,6611133,6541929,6594864,6590326,6567590,6647664,6538558,6638617,6578694,6491801,6603298,6575330,6507080,6546584,6501990,6523365,6404794
27,0,1,-1,6726465,6700197,6579186,6622095,6553970,6606631,6601621,6578881,6659341,6549936,6650897,6590113,6503631,6614972,6587254,6519383,6558767,6513911,6535557,6416228
28,31,1,-1,6714615,6688281,6567240,6610751,6542454,6594477,6589254,6566420,6647170,6537430,6638090,6577402,6491399,6603310,6575198,6506039,6546018,6501313,6523196,6403676
29,0,1,-1,6727530,6700065,6579637,6623127,6554546,6606858,6602085,6579011,6659917,6550070,6652320,6590626,6504017,6616159,6588459,6519727,6560420,6514158,6536212,6416491
30,31,1,-1,6714695,6688177,6567416,6610500,6542237,6593865,6588921,6566440,6647063,6537783,6637995,6577721,6491455,6602815,6575120,6507066,6546786,6501152,6523492,6403198
31,0,1,-1,6726976,6700774,6579942,6622440,6554665,6606394,6601438,6578775,6659953,6550327,6650923,6590635,6503950,6614964,6586879,6519941,6559865,6513892,6535350,6415484
32,31,1,-1,6715394,6688637,6568372,6610946,6542971,6594329,6589860,6566889,6647839,6537885,6638021,6578421,6491598,6603158,6574111,6507246,6546377,6500883,6523316,6403655
33,0,1,-1,6727130,6700901,6580749,6622922,6554462,6606513,6602097,6579306,6660492,6550388,6650941,6590760,6503888,6614505,6587499,6520186,6559827,6513816,6535736,6415863
34,31,1,-1,6714592,6688669,6568595,6610314,6542354,6594400,6589942,6566877,6648070,6537597,6637923,6578149,6491717,6602018,6574820,6507475,6546308,6500364,6522987,6403413
