rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6713959,6687362,6568866,6609128,6541680,6594092,6590033,6567576,6646383,6539054,6636786,6577915,6491654,6603582,6574845,6504853,6543911,6501828,6523039,6403404
1,0,1,-1,6726418,6700743,6580835,6622970,6554154,6607266,6602204,6578799,6660093,6552011,6649515,6591020,6505127,6616934,6587992,6518976,6557805,6514472,6536120,6416364
2,31,1,-1,6713843,6689081,6568626,6610789,6542650,6594800,6589591,6566897,6647748,6539720,6636912,6578666,6492968,6604202,6575809,6506433,6545542,6502349,6523973,6403845
3,0,1,-1,6726062,6702546,6581286,6622688,6554553,6607465,6601884,6579288,6660567,6552164,6649645,6590660,6505017,6617204,6588248,6518775,6558774,6514242,6536619,6416123
4,31,1,-1,6713618,6691025,6569493,6611564,6542203,6595803,6590934,6567687,6647995,6539472,6637509,6578586,6493469,6604720,6575936,6506852,6546034,6502817,6524076,6404915
5,0,1,-1,6725850,6702384,6581494,6624105,6554603,6607591,6602482,6579452,6660329,6552075,6650161,6590651,6505460,6617327,6588199,6519153,6558904,6514910,6537493,6417899
6,31,1,-1,6714291,6690943,6569350,6612413,6542491,6595203,6590509,6567768,6648116,6540520,6637895,6578844,6493406,6605606,6575590,6507282,6545531,6502964,6525044,6405891
7,0,1,-1,6726271,6702032,6580995,6624170,6554506,6606742,6602155,6579371,6660205,6552362,6650672,6590595,6504663,6618288,6587666,6519378,6557838,6514643,6536442,6417963
8,31,1,-1,6714133,6691117,6569216,6612400,6542911,6594649,6591065,6567855,6648199,6539822,6637331,6578457,6492602,6605159,6574331,6506870,6544368,6502331,6523357,6405649
9,0,1,-1,6725344,6702869,6581533,6623882,6554371,6606305,6602568,6579577,6660294,6551601,6649328,6590690,6504833,6616753,6587097,6519440,6557343,6514569,6536171,6417953
10,31,1,-1,6712220,6690244,6569141,6612090,6541902,6594158,6590107,6567044,6647419,6538770,6636437,6577601,6492350,6603316,6574089,6505933,6544114,6501536,6523301,6405304
11,0,1,-1,6725406,6702173,6581052,6624160,6554914,6607276,6602935,6579727,6660529,6552025,6649918,6590895,6504432,6616228,6588277,6519086,6557435,6514520,6535876,6417748
12,31,1,-1,6714300,6690090,6569289,6612469,6543141,6595009,6590488,6567601,6648604,6539877,6637891,6578790,6492575,6603988,6575223,6506350,6544868,6501652,6523275,6405248
13,0,1,-1,6726787,6701732,6580730,6624412,6554915,6607911,6602577,6579770,6660853,6552043,6650151,6591071,6504828,6616632,6587697,6519222,6557770,6514150,6536366,6416877
14,31,1,-1,6714460,6690145,6568780,6612173,6543256,6595629,6590003,6568055,6648336,6539913,6637038,6578948,6492596,6604829,6575643,6507028,6544866,6501722,6523644,6404671
15,0,1,-1,6726949,6702268,6580742,6624345,6555580,6608049,6602529,6580437,6660594,6552356,6650623,6591799,6505125,6617020,6588164,6520264,6557713,6514971,6535861,6417698
16,31,1,-1,6713704,6690153,6568880,6612278,6543454,6595453,6590655,6567813,6648546,6540014,6638014,6579103,6491961,6604163,6575308,6507237,6544026,6501944,6523343,6405104
17,0,1,-1,6726198,6702305,6581287,6624301,6555528,6608157,6602773,6579663,6661105,6552982,6650124,6591068,6504081,6616245,6588646,6520037,6557571,6514338,6536148,6417898
18,31,1,-1,6713282,6689276,6568909,6611457,6542629,6595013,6590551,6566873,6647313,6539543,6636326,6577997,6491543,6602932,6575509,6506344,6544796,6500859,6522973,6404572
19,0,1,-1,6727443,6702251,6581443,6624382,6555097,6608161,6603188,6579843,6660406,6552909,6649794,6591785,6504946,6616376,6588687,6519755,6558662,6514264,6536862,6417923
20,31,1,-1,6713669,6689587,6568688,6610898,6542196,6595056,6590076,6566145,6647802,6539360,6636336,6578554,6492094,6602717,6575233,6506043,6544632,6501080,6523038,6404003
21,0,1,-1,6726303,6702113,6581043,6623584,6554165,6607716,6602524,6578696,6660425,6552168,6649415,6591210,6504554,6615301,6588038,6519578,6558384,6514520,6536543,6416985
22,31,1,-1,6713256,6689467,6568621,6610398,6542114,6594772,6590132,6565847,6646908,6538829,6636690,6578402,6491258,6602235,6574924,6506461,6544871,6500509,6523850,6403623
23,0,1,-1,6726244,6702452,6581700,6623181,6554558,6606465,6602902,6579433,6660009,6552403,6650431,6591771,6504177,6615595,6587577,6519585,6558191,6514194,6537488,6416969
24,31,1,-1,6714297,6690408,6569279,6610971,6543317,6594295,6590391,6566470,6646999,6540704,6637778,6579142,6492087,6602440,6575277,6506709,6545411,6501623,6524637,6405078
25,0,1,-1,6725988,6702429,6580285,6622751,6554633,6606563,6602236,6579036,6659681,6552344,6650223,6590717,6504496,6615056,6587771,6518936,6557882,6513303,6537220,6416514
26,31,1,-1,6713533,6690788,6568547,6611335,6542886,6594511,6589913,6566718,6647805,6539876,6637175,6578935,6491796,6602086,6575015,6506480,6544729,6501658,6524275,6404365
27,0,1,-1,6726186,6703000,6580462,6623459,6555089,6606982,6602733,6579077,6659724,6552638,6649880,6591567,6503926,6615432,6587427,6519348,6557509,6513907,6536688,6417188
28,31,1,-1,6713994,6691718,6568755,6611631,6542901,6595374,6590493,6566404,6647718,6539889,6637722,6579691,6492068,6603432,6574915,6507521,6545939,6501236,6524745,6404872
29,0,1,-1,6726577,6703999,6580973,6624205,6555092,6608187,6603034,6579432,6660666,6552740,6650089,6592880,6505329,6615381,6588307,6520892,6558920,6514532,6537449,6417602
30,31,1,-1,6714939,6691044,6569207,6611898,6542641,6596136,6590878,6567563,6647622,6540095,6637324,6580343,6492764,6603722,6575020,6507576,6545911,6501790,6524605,6405461
31,0,1,-1,6726488,6702768,6580651,6623261,6554765,6607879,6602936,6579619,6659724,6552175,6649826,6592046,6504153,6615609,6587422,6520022,6558563,6514125,6537501,6416474
32,31,1,-1,6714010,6689583,6567847,6611011,6542268,6594883,6589797,6567143,6646885,6539370,6636480,6579118,6491517,6602223,6575777,6506364,6545582,6501838,6524081,6404612
33,0,1,-1,6725814,6701406,6579689,6622871,6554850,6606984,6601713,6578730,6659225,6551768,6649405,6591027,6503791,6614151,6587816,6518869,6557962,6513900,6536074,6417127
