rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6715681,6687749,6570290,6609973,6543179,6596310,6590669,6568820,6646541,6540840,6638467,6578894,6493914,6604022,6573658,6507514,6546592,6501866,6524157,6404662
1,0,1,-1,6728511,6701008,6582771,6623662,6556707,6608565,6603679,6582195,6660627,6554840,6652141,6592798,6507476,6618937,6588308,6521210,6560227,6515677,6538040,6419123
2,31,1,-1,6716228,6688371,6570336,6611954,6544285,6596290,6592135,6568139,6647771,6541696,6638553,6579826,6494458,6605098,6575094,6508811,6547682,6502483,6525213,6406761
3,0,1,-1,6729389,6701815,6583379,6625251,6557006,6609730,6605704,6581760,6661466,6555349,6653203,6593555,6507156,6618476,6588969,6522228,6561510,6515930,6539096,6419756
4,31,1,-1,6716198,6688040,6570349,6611861,6543593,6596413,6592431,6568558,6647654,6541565,6638637,6580230,6494110,6605613,6575802,6507796,6547577,6502392,6525624,6406297
5,0,1,-1,6727771,6700130,6582758,6623855,6555196,6609107,6604049,6581191,6659948,6553554,6651016,6592530,6506883,6618273,6587915,6520351,6560335,6514501,6538256,6418588
6,31,1,-1,6715734,6688344,6570704,6611866,6543344,6597254,6592123,6569279,6647923,6540715,6638941,6580334,6494865,6606012,6575447,6508139,6547826,6502103,6525652,6406528
7,0,1,-1,6727780,6699850,6582911,6624421,6555622,6609591,6604290,6581707,6660497,6553926,6651828,6592553,6507124,6618485,6587035,6520998,6560835,6515062,6538048,6418854
8,31,1,-1,6715216,6688663,6570745,6612604,6543034,6597310,6591988,6569385,6648346,6541494,6639041,6580557,6495117,6605835,6575513,6508534,6547504,6502592,6525522,6406618
9,0,1,-1,6727722,6701358,6583247,6624888,6555743,6609657,6604267,6581445,6660788,6554525,6651911,6593632,6507766,6619268,6588147,6521151,6560897,6515664,6538303,6418918
