rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6715816,6689329,6569603,6610938,6543721,6597283,6591346,6568260,6648228,6538986,6639012,6578803,6492996,6604086,6574822,6505465,6545889,6502619,6523722,6405208
1,0,0,-1,6727862,6702543,6581776,6623866,6556130,6609289,6603798,6580974,6661298,6552109,6652313,6591189,6504804,6616815,6589293,6518187,6558626,6515808,6536249,6417929
2,31,0,-1,6716189,6689684,6569546,6611873,6544047,6597527,6591918,6568945,6649112,6539998,6639086,6579402,6492312,6605174,6576445,6505760,6546513,6502812,6523948,6405223
3,0,0,-1,6728414,6702425,6581685,6623912,6556710,6609902,6604155,6581236,6661178,6551899,6651803,6591514,6505214,6617406,6589414,6519012,6559640,6516175,6536531,6418040
4,31,0,-1,6715324,6689698,6567978,6611088,6543806,6596801,6591200,6568193,6647377,6538409,6638288,6577714,6491496,6604173,6575781,6505097,6546077,6502709,6523201,6404697
5,0,0,-1,6727846,6702364,6580843,6623837,6556157,6609246,6603490,6580938,6660169,6551088,6651037,6591064,6504644,6617260,6588449,6518919,6559691,6515853,6536300,6418082
6,31,0,-1,6715891,6691384,6569329,6612319,6544800,6597551,6591685,6569463,6648840,6539022,6639816,6578879,6493348,6605380,6576283,6506890,6546847,6503733,6523336,6406008
7,0,0,-1,6727260,6701986,6580426,6623497,6555719,6609052,6603386,6581445,6660126,6551380,6651518,6590969,6505382,6617657,6587251,6518773,6558918,6515239,6535154,6417840
8,31,0,-1,6715473,6690531,6569312,6611731,6544317,6596775,6591978,6569089,6647891,6538686,6638699,6578857,6493446,6605727,6575753,6506367,6546572,6503432,6522739,6406236
9,0,0,-1,6727601,6702036,6580357,6622914,6556128,6608817,6603300,6581319,6659624,6550769,6651714,6591017,6505187,6617685,6588181,6519063,6558927,6514837,6535994,6417840
10,31,0,-1,6717261,6691232,6569843,6612573,6544436,6597093,6592912,6570901,6648702,6539909,6639705,6580239,6494234,6606642,6577294,6507286,6546594,6504146,6524879,6406445
11,0,0,-1,6728221,6702385,6580935,6623461,6555750,6608582,6604005,6581989,6660241,6551823,6651719,6591782,6505107,6617571,6588712,6519618,6558949,6515751,6536688,6418064
12,31,0,-1,6716628,6690591,6569805,6612280,6544954,6597306,6592485,6570279,6648454,6539698,6638336,6580450,6493631,6605840,6576400,6507428,6546886,6504166,6525172,6406788
13,0,0,-1,6727580,6702070,6580393,6623448,6555825,6608908,6604128,6581696,6660197,6551865,6650732,6590855,6504726,6617668,6588840,6519046,6558537,6515725,6536739,6417417
14,31,0,-1,6715445,6690025,6568173,6611865,6543622,6596877,6591877,6569271,6647727,6539286,6637789,6579587,6492639,6605134,6576329,6506257,6545641,6502919,6524212,6405705
15,0,0,-1,6728251,6702191,6580452,6623851,6555616,6608884,6604571,6581884,6660617,6551944,6650533,6591786,6505105,6617686,6589519,6519319,6558507,6515437,6537339,6418055
16,31,0,-1,6715364,6689686,6568831,6611430,6543342,6596117,6592065,6569057,6648037,6539013,6637381,6578391,6492394,6604385,6575602,6506049,6544163,6502625,6524257,6405216
17,0,0,-1,6728180,6702783,6580777,6624764,6556438,6609283,6604638,6582476,6660505,6551189,6651656,6591629,6504973,6618578,6589794,6518867,6557877,6515500,6536695,6418227
