rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6714095,6688349,6568892,6611974,6542706,6596369,6590298,6565930,6646402,6538329,6637810,6576638,6490794,6602790,6574336,6506036,6544588,6502578,6523039,6404104
1,0,0,-1,6725563,6701003,6580352,6624236,6555450,6608224,6602324,6579034,6659258,6551111,6650777,6589763,6502653,6615996,6587391,6519940,6557486,6514562,6535318,6416438
2,31,0,-1,6714295,6688896,6568945,6613788,6543759,6596386,6591120,6567143,6648170,6538464,6638051,6578085,6492084,6604461,6576197,6507466,6545271,6502708,6523137,6404618
3,0,0,-1,6725402,6700967,6579516,6625251,6555230,6607764,6603190,6579038,6659700,6549964,6649836,6589984,6504008,6616591,6588014,6519061,6557826,6514532,6535613,6415457
4,31,0,-1,6713352,6688514,6567898,6612969,6543553,6596568,6590625,6567528,6646769,6538033,6637853,6577237,6491221,6603566,6574591,6506622,6544772,6501917,6522959,6402751
5,0,0,-1,6726187,6701195,6580367,6625305,6556093,6609237,6603423,6579944,6659712,6551090,6650996,6590421,6504144,6615909,6587590,6520240,6558785,6515308,6535935,6415982
6,31,0,-1,6713881,6689033,6567816,6613162,6543789,6596187,6590777,6566967,6646663,6538691,6637532,6577916,6491376,6603153,6574620,6506445,6545369,6502079,6522699,6403351
7,0,0,-1,6726846,6701895,6580642,6625928,6557378,6608800,6603659,6580260,6660122,6551689,6651255,6591307,6504591,6616273,6588377,6519736,6558853,6515130,6536383,6416856
8,31,0,-1,6713470,6690145,6568662,6613535,6544751,6596863,6591578,6567440,6647440,6538573,6638096,6578525,6491951,6603592,6576126,6507728,6546945,6502633,6523626,6404383
9,0,0,-1,6726334,6702056,6581262,6625573,6556866,6608823,6603936,6579825,6660243,6551607,6651300,6590885,6504283,6616475,6588209,6520643,6559334,6515575,6536526,6416730
10,31,0,-1,6714424,6690087,6569153,6612788,6543766,6596402,6591125,6567813,6647740,6538749,6638715,6578662,6491605,6604500,6574610,6507726,6545487,6502981,6523839,6404147
11,0,0,-1,6725751,6701326,6580029,6624424,6555098,6606943,6602456,6579033,6659101,6550097,6650798,6589812,6503191,6616040,6586339,6518917,6557512,6514860,6536282,6415414
12,31,0,-1,6713543,6689684,6569074,6613731,6544060,6595557,6591767,6567308,6647573,6538446,6638599,6577981,6492266,6603738,6574537,6507342,6545603,6502927,6524435,6404688
13,0,0,-1,6725555,6701993,6581531,6625811,6556043,6607614,6603932,6579532,6659907,6550369,6651083,6590701,6504826,6616521,6587869,6520088,6558424,6514783,6536769,6417016
14,31,0,-1,6713827,6689346,6569802,6613081,6543257,6595687,6590858,6566742,6647562,6537365,6638065,6577908,6491682,6603758,6574543,6506217,6545511,6502025,6523103,6404625
15,0,0,-1,6726284,6701551,6582249,6625663,6555896,6607958,6603411,6580045,6660130,6550176,6651070,6590820,6504045,6615966,6586864,6519103,6559676,6514731,6535969,6417478
16,31,0,-1,6713224,6689005,6569486,6612675,6542992,6595033,6590289,6566352,6646450,6537214,6637529,6576917,6491434,6601990,6574801,6505934,6545625,6501433,6522546,6403535
17,0,0,-1,6725659,6701318,6581990,6625737,6555524,6607936,6603571,6579718,6659489,6550417,6650518,6589783,6504047,6614753,6587304,6518637,6558718,6514729,6535735,6415705
18,31,0,-1,6712281,6688198,6568763,6612617,6541797,6594335,6590408,6566275,6646587,6536763,6637277,6576601,6491470,6601556,6574013,6505144,6545223,6501410,6521954,6403117
19,0,0,-1,6725414,6702425,6581780,6626446,6556015,6608310,6604414,6579906,6660316,6551040,6651421,6590384,6505039,6615033,6588162,6520099,6559672,6515452,6536128,6417533
20,31,0,-1,6713039,6688856,6568546,6613148,6542704,6595336,6591869,6566775,6646795,6537713,6637992,6576862,6490865,6602607,6574181,6506433,6545764,6502295,6522582,6403962
21,0,0,-1,6724968,6700899,6581097,6625133,6555092,6607791,6603999,6579352,6659805,6550351,6651361,6589772,6504341,6615603,6586695,6519461,6558567,6514934,6535359,6416205
22,31,0,-1,6714129,6689041,6569836,6614354,6543846,6595558,6592370,6567170,6647497,6538245,6638945,6577661,6492562,6603848,6575007,6506544,6546481,6502504,6523348,6404460
23,0,0,-1,6726014,6700782,6581811,6626175,6554753,6607373,6604236,6579125,6659810,6550520,6651311,6589705,6504353,6615909,6587254,6519587,6558794,6514882,6535573,6416479
24,31,0,-1,6713821,6689060,6569994,6613837,6543009,6595033,6592288,6566367,6647308,6537958,6638423,6577329,6491929,6603947,6574505,6506787,6545786,6502162,6522795,6404162
25,0,0,-1,6726888,6702342,6582322,6627235,6555450,6607572,6605290,6579091,6659726,6550258,6651628,6590344,6504632,6616524,6587237,6520074,6559325,6515803,6536267,6416796
26,31,0,-1,6714292,6690217,6569794,6614210,6542373,6595716,6593303,6566279,6646872,6537940,6639363,6577771,6492197,6603762,6574766,6507030,6546375,6502483,6523949,6404508
27,0,0,-1,6725193,6700679,6580722,6625243,6554172,6606648,6603397,6578121,6658720,6549764,6651730,6589706,6503701,6615215,6586812,6519157,6558248,6514793,6534747,6415944
28,31,0,-1,6713332,6688527,6569022,6613862,6542571,6594407,6590676,6565925,6646580,6537472,6638512,6577290,6492099,6603460,6575154,6506518,6545810,6502245,6522468,6403855
29,0,0,-1,6726123,6701310,6581443,6626503,6554789,6607512,6602948,6578690,6660098,6550509,6652011,6589887,6504223,6615794,6587394,6519398,6559024,6515466,6535967,6416725
30,31,0,-1,6713045,6688789,6568288,6613650,6542002,6595427,6590616,6566009,6646775,6537302,6638855,6577222,6491689,6602989,6574064,6506307,6545757,6502220,6522440,6403671
31,0,0,-1,6725540,6701729,6581071,6626426,6554573,6608391,6603731,6579161,6660342,6549981,6651644,6590240,6503832,6615891,6586598,6519269,6558880,6514813,6535358,6416749
32,31,0,-1,6712867,6688676,6569097,6613314,6542937,6596062,6590347,6566686,6647802,6537543,6638052,6577694,6491794,6603753,6573913,6506134,6545335,6501618,6522724,6404790
33,0,0,-1,6723756,6700024,6580520,6624703,6553538,6607176,6601802,6578252,6659702,6549876,6650551,6589641,6502707,6614895,6586039,6518164,6556334,6513521,6534060,6416101
34,31,0,-1,6711463,6687728,6568847,6612918,6541673,6595237,6590195,6566103,6646998,6538090,6637866,6576654,6491601,6602910,6573657,6505499,6544153,6501495,6522044,6403908
35,0,0,-1,6724480,6700564,6581072,6625819,6554137,6607833,6603471,6579141,6659346,6550656,6651462,6590324,6503876,6615791,6586723,6519046,6558370,6514648,6535318,6416830
36,31,0,-1,6713252,6688746,6569304,6613447,6543257,6595818,6591611,6566627,6648031,6538563,6638642,6577766,6492495,6605034,6574272,6506714,6546347,6502851,6522942,6405092
37,0,0,-1,6725199,6700539,6580850,6625174,6555635,6607375,6603157,6578926,6659945,6550961,6651276,6589758,6503599,6616322,6586175,6519614,6558423,6514612,6535263,6417518
38,31,0,-1,6714328,6688630,6568927,6613185,6543534,6595251,6591290,6566961,6647959,6538363,6638724,6577776,6491915,6604495,6574110,6506710,6546075,6502633,6523351,6404396
39,0,0,-1,6725965,6700869,6581251,6625448,6555679,6606960,6603891,6578705,6659713,6550469,6651323,6590675,6503686,6616409,6587441,6519599,6558248,6515469,6536351,6416674
40,31,0,-1,6714845,6689761,6569902,6614883,6544671,6596043,6592383,6567485,6648281,6539459,6639075,6578641,6492170,6604665,6575482,6507795,6547108,6503840,6523333,6404820
41,0,0,-1,6726976,6701644,6581865,6627380,6557025,6608291,6604250,6580051,6661173,6552065,6651962,6590898,6504569,6617015,6588378,6520373,6560125,6516720,6536089,6417630
42,31,0,-1,6714079,6688118,6568690,6612942,6543826,6594838,6590573,6565904,6647297,6538080,6638314,6577523,6491168,6603678,6574381,6506475,6545452,6502664,6521923,6403254
43,0,0,-1,6726869,6701242,6581106,6626268,6556533,6607725,6603961,6579318,6660406,6550652,6651646,6590836,6503788,6616756,6587809,6520298,6558896,6515659,6534906,6416389
44,31,0,-1,6713330,6688851,6567089,6612586,6543023,6594997,6590328,6566314,6647133,6537303,6638389,6577439,6491376,6603189,6573768,6506092,6545139,6502171,6521886,6402862
45,0,0,-1,6726138,6701245,6580373,6625633,6555376,6608285,6603817,6578224,6660574,6550912,6651588,6590222,6504023,6615831,6586928,6519610,6559590,6515549,6535586,6415801
46,31,0,-1,6714064,6688994,6568015,6613119,6542674,6594978,6591161,6566078,6647560,6537369,6638579,6577222,6491278,6603526,6573619,6506215,6546520,6502484,6521966,6403426
47,0,0,-1,6727237,6701419,6580814,6625714,6556328,6607698,6603875,6579330,6661030,6550871,6652177,6590246,6504292,6616933,6587114,6519650,6559593,6515865,6535341,6416798
48,31,0,-1,6714425,6689912,6568125,6614064,6544713,6595906,6591107,6567321,6648485,6538653,6640175,6578597,6492151,6604731,6575553,6507092,6547479,6502819,6522343,6403427
49,0,0,-1,6726524,6701870,6579986,6625574,6556545,6608473,6602968,6579283,6660467,6551626,6652764,6590930,6504114,6616880,6587223,6518890,6559952,6516224,6535415,6416251
50,31,0,-1,6714529,6689347,6567751,6613539,6544871,6596237,6591495,6567833,6647084,6539005,6639809,6578897,6492514,6604840,6574294,6506322,6546895,6503181,6522572,6403991
51,0,0,-1,6726059,6701718,6580325,6625122,6556961,6608141,6604397,6579447,6659664,6551249,6652774,6591127,6504846,6617179,6586829,6519704,6559563,6515791,6535302,6415637
52,31,0,-1,6713594,6689700,6568234,6613533,6544555,6595349,6591195,6567410,6647362,6538328,6639664,6578764,6492157,6604455,6573834,6506196,6546081,6503786,6522161,6404375
53,0,0,-1,6725768,6702040,6580238,6625810,6557100,6607899,6604207,6579859,6660213,6551419,6652233,6591401,6505387,6615953,6587470,6519620,6559269,6516267,6535290,6416585
54,31,0,-1,6713990,6689250,6568170,6613720,6544973,6595551,6592451,6566566,6647654,6538255,6639143,6578956,6493013,6603844,6574831,6506946,6546466,6503989,6522365,6405092
55,0,0,-1,6725809,6701197,6580119,6626019,6557509,6607947,6604201,6579476,6659667,6551055,6651692,6591888,6504992,6616633,6587347,6519817,6560269,6516576,6535473,6417167
56,31,0,-1,6712563,6688672,6567835,6612979,6544160,6594620,6591326,6566583,6647339,6537585,6638731,6578513,6492670,6603340,6574182,6506430,6546589,6503026,6522389,6404143
57,0,0,-1,6724877,6701045,6579844,6625502,6556499,6607681,6603767,6578942,6660217,6551207,6651211,6591365,6505444,6616926,6587304,6519240,6559657,6516124,6535878,6416146
58,31,0,-1,6713029,6688821,6567485,6613589,6544896,6595943,6591597,6566905,6647537,6539033,6638869,6579113,6492570,6604659,6574681,6507149,6546130,6503251,6522758,6404053
59,0,0,-1,6725661,6701208,6578855,6626293,6556397,6607570,6603736,6579223,6659935,6551166,6651687,6591165,6504801,6617255,6587327,6519612,6558463,6516101,6534950,6417351
60,31,0,-1,6714118,6689536,6567379,6614646,6544515,6595257,6591523,6566476,6647619,6539700,6639605,6578959,6492249,6604903,6575379,6506936,6546454,6503253,6523235,6404263
61,0,0,-1,6726375,6701222,6579496,6626028,6556732,6607226,6603247,6578642,6660209,6551176,6651527,6590956,6504453,6616687,6587791,6519068,6559726,6515415,6535414,6416794
62,31,0,-1,6713548,6688425,6566266,6612973,6544539,6594688,6590447,6566068,6647260,6537831,6638402,6577565,6491652,6603373,6574298,6506172,6545584,6502318,6521305,6403882
63,0,0,-1,6726212,6701196,6579436,6625720,6556379,6607160,6603815,6579369,6660087,6551125,6651600,6591239,6504706,6616420,6587151,6518941,6559669,6515353,6535427,6416670
64,31,0,-1,6714321,6689162,6568106,6612803,6544706,6595273,6591545,6567271,6647412,6539462,6639418,6578656,6492298,6603782,6574354,6506794,6547242,6502931,6523044,6403839
65,0,0,-1,6725336,6700662,6578904,6623839,6555666,6606460,6602628,6578344,6658453,6551235,6650938,6589941,6503519,6615307,6586355,6518480,6559026,6514120,6533999,6415018
66,31,0,-1,6714394,6689923,6567808,6612051,6544595,6595298,6591729,6566822,6647721,6539308,6639597,6578731,6492068,6603859,6575601,6506518,6547260,6502710,6522184,6404702
67,0,0,-1,6727043,6703339,6579972,6625370,6557050,6607122,6604501,6579466,6661504,6552907,6652572,6591947,6505044,6616349,6588629,6520443,6560653,6516574,6535999,6417771
68,31,0,-1,6713292,6689328,6566667,6612091,6543580,6594066,6590446,6566338,6647216,6538778,6638629,6577621,6490918,6603600,6574075,6506646,6545577,6502231,6522269,6403961
69,0,0,-1,6726598,6701858,6579185,6625130,6556561,6607506,6603031,6578829,6661048,6552087,6652592,6591203,6503856,6616816,6587697,6519883,6559317,6515267,6535363,6416059
70,31,0,-1,6714324,6688290,6566552,6613333,6543755,6594663,6589923,6566099,6647792,6539491,6639109,6577962,6491313,6604669,6574858,6506185,6546046,6502049,6522467,6403622
71,0,0,-1,6726754,6701017,6579217,6625151,6556107,6607584,6602393,6578234,6659891,6551347,6651767,6590664,6504184,6615871,6587195,6519696,6559299,6515289,6535062,6415876
72,31,0,-1,6713977,6687923,6567154,6612819,6543810,6594867,6590263,6565983,6646717,6538881,6638770,6577574,6491269,6602838,6574083,6506765,6546416,6502562,6522380,6403570
73,0,0,-1,6726992,6700817,6580076,6625721,6556592,6608605,6603455,6579308,6660265,6552420,6652744,6590318,6504181,6616405,6587831,6519784,6560260,6516369,6535891,6417296
74,31,0,-1,6714660,6688315,6566547,6612959,6544223,6595831,6590304,6566297,6647176,6539352,6638846,6577230,6491060,6602603,6574424,6506148,6545993,6502518,6522114,6404030
75,0,0,-1,6726100,6700714,6579273,6625569,6556394,6608607,6602553,6578544,6659969,6552019,6651153,6589841,6503800,6616056,6587100,6518980,6558729,6515562,6534990,6416511
76,31,0,-1,6713452,6688015,6566925,6613329,6544427,6595825,6590393,6565770,6647571,6538670,6637963,6576804,6490540,6603834,6574378,6506306,6545545,6502685,6521765,6404024
77,0,0,-1,6726097,6699979,6579108,6625911,6556348,6608174,6603890,6578590,6660625,6552351,6651111,6590032,6503637,6616047,6586586,6519548,6558529,6515385,6534667,6416672
78,31,0,-1,6713394,6687590,6566963,6613249,6543636,6595154,6590343,6565661,6647225,6539293,6637373,6577137,6490957,6602516,6573827,6506337,6545850,6502537,6521503,6403987
79,0,0,-1,6726091,6699786,6579802,6625829,6556110,6608231,6603187,6578194,6660279,6552012,6650764,6589996,6503843,6615842,6586888,6519365,6559125,6515771,6535207,6416323
80,31,0,-1,6713030,6687560,6568034,6613614,6544335,6595524,6590990,6566522,6647383,6539732,6637906,6576881,6491649,6602714,6574715,6506847,6545898,6502382,6522871,6404203
81,0,0,-1,6725829,6700373,6579876,6625522,6556478,6608374,6603524,6579148,6660334,6552981,6651435,6590692,6504583,6615913,6587430,6519830,6558658,6515483,6535140,6416791
82,31,0,-1,6713729,6688022,6567459,6613667,6543998,6595797,6591287,6566748,6647501,6539958,6638326,6578510,6491901,6603499,6574428,6506901,6545790,6502397,6522759,6404713
83,0,0,-1,6725237,6699907,6579093,6625808,6555671,6608251,6602958,6579282,6659731,6552093,6651119,6590590,6503898,6615223,6586761,6519508,6558517,6514755,6534779,6416410
84,31,0,-1,6712814,6687456,6566748,6612879,6543069,6595484,6590719,6566305,6647205,6539227,6638394,6578242,6491901,6602926,6573465,6506869,6545062,6501931,6521646,6403990
85,0,0,-1,6725573,6699711,6579489,6625752,6555846,6608023,6603123,6579086,6659970,6552462,6651921,6590986,6504558,6616653,6586789,6519847,6558844,6515371,6534605,6416620
86,31,0,-1,6713390,6687787,6568198,6613726,6543741,6595960,6591552,6567392,6647849,6539458,6639146,6578591,6492256,6604396,6573538,6507527,6545490,6502489,6521438,6404558
87,0,0,-1,6726412,6699977,6580089,6626301,6555736,6608730,6603847,6579815,6660357,6552243,6652386,6591427,6505070,6616530,6588536,6521009,6558807,6515486,6534774,6417684
88,31,0,-1,6712608,6687051,6567135,6612955,6542353,6595388,6590317,6566935,6646761,6539182,6638501,6577784,6491581,6603595,6574671,6507261,6545687,6502234,6521106,6404489
89,0,0,-1,6726423,6699812,6579905,6624949,6554720,6608005,6603740,6579105,6659709,6551939,6651780,6590004,6504747,6617035,6587519,6519766,6558749,6514695,6534047,6417303
90,31,0,-1,6714131,6686810,6567272,6611205,6541921,6595555,6590992,6566416,6647119,6539138,6638944,6578050,6491985,6603410,6574134,6506931,6545585,6501706,6521157,6404426
91,0,0,-1,6726712,6699614,6579799,6624361,6554611,6607455,6603283,6578886,6660059,6551875,6651274,6591181,6504450,6616337,6586605,6519688,6558693,6514373,6534601,6416817
92,31,0,-1,6714218,6687706,6567590,6612059,6543310,6595222,6590710,6565817,6647204,6539049,6638474,6578558,6492055,6603600,6574114,6506482,6545056,6501539,6521824,6404520
93,0,0,-1,6726878,6700007,6579951,6625156,6555629,6607884,6603363,6578767,6659907,6552468,6651426,6590818,6504190,6616256,6586694,6519419,6558441,6514570,6534905,6416976
94,31,0,-1,6713981,6687135,6567315,6612474,6543431,6595007,6590378,6565465,6646392,6538226,6638068,6578009,6491811,6603541,6572905,6506596,6545017,6501310,6521529,6403752
95,0,0,-1,6726126,6700142,6578706,6625050,6555014,6607322,6602791,6578067,6659326,6550938,6650339,6589976,6503668,6615972,6585413,6519258,6558442,6514031,6534154,6416232
96,31,0,-1,6713626,6687985,6566523,6612194,6542692,6594891,6589951,6565411,6646335,6538691,6637594,6577073,6491048,6602689,6572757,6505775,6545637,6500998,6521220,6403981
97,0,0,-1,6726097,6700870,6578978,6624744,6554908,6607503,6602649,6577591,6659159,6552080,6650643,6589617,6503449,6615449,6586291,6518752,6558231,6513907,6534794,6416301
98,31,0,-1,6714390,6689416,6567357,6613432,6543558,6595388,6591418,6565816,6647575,6540555,6637775,6578007,6492113,6603673,6573454,6506602,6546200,6502503,6522949,6404903
99,0,0,-1,6726776,6700896,6578908,6624858,6555339,6607379,6603496,6578185,6659418,6552051,6650481,6590083,6503516,6615113,6585804,6519095,6557589,6514156,6535233,6417806
100,31,0,-1,6714410,6688825,6567439,6612505,6543110,6594710,6589958,6565980,6646587,6539416,6637515,6578003,6491061,6603703,6574818,6506557,6545311,6501333,6522441,6404852
101,0,0,-1,6726248,6700465,6579989,6624577,6555279,6607414,6603300,6577288,6659382,6552129,6650538,6589579,6503267,6616251,6586782,6518853,6558218,6514321,6534789,6417402
102,31,0,-1,6713875,6687704,6568216,6611558,6542910,6595036,6590668,6565175,6647060,6539281,6637429,6577275,6491061,6603344,6573807,6506179,6545416,6502004,6521679,6404643
103,0,0,-1,6725472,6699780,6579812,6624090,6554529,6607656,6602777,6577895,6659798,6552111,6650487,6589168,6503478,6615208,6586048,6519132,6558440,6514587,6535110,6416507
104,31,0,-1,6713414,6687245,6567299,6612492,6542503,6595529,6590799,6565628,6647557,6539993,6637843,6577128,6490823,6603826,6573491,6506018,6545415,6501877,6522590,6404884
105,0,0,-1,6725896,6699498,6579689,6624686,6554786,6607454,6603192,6578095,6659568,6552180,6650477,6589984,6503557,6615873,6586268,6519014,6558380,6514768,6535231,6417247
106,31,0,-1,6713808,6687183,6568196,6612497,6543049,6595604,6591442,6566490,6646959,6540081,6638089,6578059,6490820,6603413,6573657,6506801,6545596,6502174,6522213,6404747
107,0,0,-1,6725441,6698778,6579154,6623486,6554880,6607183,6602404,6577822,6658199,6551856,6649738,6589669,6502583,6614809,6585694,6517808,6557270,6513812,6534023,6416276
108,31,0,-1,6713500,6687279,6567831,6612530,6542785,6595145,6590874,6565604,6646445,6539556,6637759,6577307,6490148,6602695,6573448,6505907,6544846,6502205,6521415,6404858
109,0,0,-1,6726206,6699683,6579601,6624303,6554836,6607981,6603487,6578120,6659361,6552185,6651296,6589446,6502616,6615234,6586220,6519104,6556370,6514569,6534601,6416919
110,31,0,-1,6713839,6686944,6566803,6611344,6542306,6594908,6591180,6565505,6646858,6539214,6637670,6576883,6490174,6602392,6573177,6505256,6543228,6500970,6521464,6404454
111,0,0,-1,6725691,6699564,6579130,6623520,6555125,6607356,6602854,6578067,6659359,6551462,6650910,6589511,6501706,6614549,6585900,6518350,6556366,6513768,6533883,6416253
112,31,0,-1,6714536,6688379,6567551,6612266,6543553,6596065,6591417,6566622,6647591,6540176,6638714,6577932,6490439,6602586,6574795,6506310,6544005,6502282,6521886,6404063
113,0,0,-1,6726861,6701030,6579833,6624654,6556250,6608862,6604058,6579634,6660007,6553328,6651445,6590036,6503497,6616491,6587197,6519700,6556811,6515012,6534410,6416630
114,31,0,-1,6713986,6688282,6567431,6611473,6543995,6595893,6591329,6565996,6647433,6540290,6637701,6577843,6490796,6602738,6574375,6506339,6544426,6502040,6521472,6404142
115,0,0,-1,6725427,6700765,6579128,6624296,6555484,6607586,6603489,6578535,6659797,6552488,6650291,6590084,6502962,6614672,6586702,6518754,6557270,6514588,6533295,6416130
116,31,0,-1,6714204,6688657,6567347,6612852,6543635,6594996,6590919,6566681,6647777,6539060,6637666,6577592,6491081,6602474,6573502,6505790,6544472,6501792,6521669,6403486
117,0,0,-1,6726823,6701306,6579674,6625519,6556303,6607715,6603860,6579530,6659865,6552463,6651078,6590303,6503818,6615137,6587430,6519859,6558060,6514906,6534886,6416768
118,31,0,-1,6715156,6689358,6567605,6613308,6543963,6596213,6591441,6566895,6647671,6539700,6638299,6577814,6491374,6603079,6575988,6506903,6545554,6502401,6522490,6405020
119,0,0,-1,6726349,6701133,6579500,6624789,6556271,6607977,6604114,6578830,6660571,6552258,6651164,6589873,6503581,6615488,6587456,6519158,6557966,6514335,6534906,6416926
120,31,0,-1,6713758,6688251,6567436,6612678,6544176,6595873,6591371,6566567,6647417,6539309,6638240,6577194,6491194,6602272,6574363,6506167,6544507,6501440,6521717,6404975
121,0,0,-1,6726168,6700575,6579355,6624748,6556620,6608091,6603654,6578817,6659809,6552052,6650541,6589859,6503205,6615600,6586887,6518967,6556933,6514417,6534340,6417113
122,31,0,-1,6714109,6688148,6567078,6612005,6543858,6595819,6591316,6565874,6647113,6539552,6637567,6577167,6490219,6602480,6574838,6505636,6543769,6501556,6521350,6403576
123,0,0,-1,6726688,6700337,6579314,6624457,6555724,6607471,6604331,6578320,6659946,6551951,6651083,6589858,6502899,6615838,6587062,6519083,6557904,6514711,6535220,6416058
124,31,0,-1,6714732,6688330,6567362,6612121,6544018,6594812,6591396,6566269,6647013,6539126,6637774,6577874,6490540,6602822,6574494,6505984,6545275,6501940,6523062,6404830
125,0,0,-1,6725810,6700016,6579152,6623995,6555899,6607027,6602839,6578129,6658065,6551319,6650439,6589283,6502884,6614897,6585803,6518411,6556935,6514598,6535169,6416618
126,31,0,-1,6714061,6687562,6566792,6611718,6543461,6595284,6590812,6565985,6646535,6538762,6638169,6577343,6491326,6602570,6573753,6505737,6545020,6501145,6522361,6403765
127,0,0,-1,6726236,6699494,6578216,6623071,6554745,6607261,6602635,6577797,6659095,6551533,6650323,6588517,6502869,6615144,6586110,6517916,6557724,6514112,6534688,6415934
128,31,0,-1,6713711,6687241,6566448,6610970,6543381,6594858,6590751,6565755,6646692,6538908,6638071,6576746,6490561,6602054,6573790,6505665,6545218,6501934,6521993,6403841
129,0,0,-1,6726971,6699806,6579605,6624091,6555935,6607747,6603670,6579087,6660111,6551903,6651103,6590102,6504015,6615199,6586933,6518924,6558068,6515261,6535058,6417035
130,31,0,-1,6714565,6688326,6567568,6612258,6544121,6595097,6590616,6566437,6647609,6539235,6638080,6577228,6491664,6603749,6573887,6505946,6545212,6501647,6522612,6405172
131,0,0,-1,6727037,6700512,6579440,6624542,6555812,6607921,6603415,6578285,6660244,6551582,6651153,6590018,6503363,6616649,6587275,6519198,6558254,6514899,6535070,6417295
132,31,0,-1,6713683,6686938,6566620,6611336,6542616,6595031,6589648,6565127,6646998,6538325,6637163,6576499,6490408,6603436,6573750,6505153,6544468,6501215,6521756,6403999
133,0,0,-1,6725896,6699515,6578674,6624495,6555296,6607098,6602872,6578186,6659243,6551190,6650870,6589311,6502994,6616376,6586841,6518270,6558273,6514687,6534937,6416810
134,31,0,-1,6713764,6687585,6566483,6613022,6542253,6594912,6590118,6565704,6646444,6538638,6638349,6576581,6490487,6602490,6573694,6505253,6545070,6500866,6521975,6403951
135,0,0,-1,6726436,6700317,6579382,6624591,6555684,6607746,6602834,6578626,6659699,6551810,6651414,6590113,6503501,6614779,6586583,6518455,6558528,6514651,6535150,6417256
136,31,0,-1,6714139,6688450,6566814,6611956,6544239,6595099,6590384,6565656,6647214,6539139,6638700,6577985,6491406,6602994,6574283,6506358,6545272,6501881,6522109,6404176
137,0,0,-1,6726474,6700634,6579615,6624519,6556366,6607836,6603123,6578895,6659556,6551828,6652115,6590732,6504391,6616314,6587672,6519565,6559269,6514986,6535280,6416822
138,31,0,-1,6714096,6687637,6567163,6612554,6544115,6595392,6590359,6565321,6646967,6538110,6638158,6577332,6491847,6602645,6574043,6505934,6545580,6502016,6522021,6403771
139,0,0,-1,6727212,6700506,6579618,6625681,6556983,6608416,6603920,6578808,6660017,6551645,6651569,6590655,6504389,6616626,6587720,6519667,6558632,6515727,6535722,6416956
140,31,0,-1,6714852,6688282,6567284,6612802,6543933,6595554,6592101,6565718,6647442,6538900,6638437,6577564,6492201,6603633,6575355,6506024,6545519,6502868,6522477,6404247
