rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6713868,6688099,6569713,6609314,6544438,6595594,6590202,6565768,6645947,6538613,6637570,6576890,6492281,6604216,6574962,6506960,6545213,6500620,6524604,6403289
1,0,0,-1,6725695,6700737,6581397,6622066,6556165,6607912,6602025,6577572,6658328,6550634,6650505,6589056,6504492,6617256,6588367,6520445,6557487,6513723,6537214,6415261
2,31,0,-1,6713677,6688258,6569691,6610237,6544411,6596560,6590090,6565387,6646717,6539486,6637683,6578258,6492450,6605469,6576467,6508199,6545021,6502160,6524246,6402753
3,0,0,-1,6725663,6700053,6581305,6621927,6556245,6608831,6601876,6577572,6658727,6551294,6650086,6590696,6504327,6617688,6588440,6520412,6557897,6514299,6536791,6414865
4,31,0,-1,6713490,6687944,6568484,6609188,6543250,6596445,6589207,6564618,6645577,6539009,6637244,6578306,6491651,6604895,6575128,6507082,6544782,6501438,6523672,6402981
5,0,0,-1,6725635,6700785,6581975,6622540,6556117,6608774,6602626,6577620,6658910,6552442,6651134,6591733,6504775,6617471,6588553,6520951,6559032,6514654,6537954,6417012
6,31,0,-1,6712618,6687402,6568196,6609675,6542599,6594993,6589164,6564981,6645394,6538542,6638086,6578069,6491801,6603828,6575080,6506105,6545133,6500599,6523911,6403214
7,0,0,-1,6725336,6700634,6580842,6622606,6556183,6609062,6602018,6578077,6658841,6551689,6651048,6591013,6505216,6616889,6588191,6520625,6558374,6514335,6537215,6416202
8,31,0,-1,6713150,6688049,6568816,6609666,6544004,6595777,6588594,6564993,6646301,6539235,6637363,6578635,6492592,6602759,6575038,6507707,6544856,6501125,6524484,6403927
9,0,0,-1,6725293,6699977,6580994,6622127,6556308,6607859,6601565,6577409,6658593,6551424,6650054,6590959,6504821,6615943,6587552,6519768,6558158,6514076,6537441,6415848
10,31,0,-1,6713413,6688956,6569425,6610404,6544092,6595221,6589425,6565388,6646703,6538843,6637259,6578784,6492285,6603411,6574540,6507821,6545054,6501784,6524800,6403052
11,0,0,-1,6725159,6701343,6580989,6623112,6555856,6607313,6601654,6578008,6659076,6551587,6650222,6591073,6504138,6616002,6587476,6520541,6557876,6514440,6537319,6416175
12,31,0,-1,6713623,6688751,6569268,6611320,6543765,6595333,6589711,6565533,6646509,6539418,6638052,6579000,6492201,6603411,6575530,6507648,6545005,6502117,6524765,6403957
13,0,0,-1,6725510,6699927,6580689,6622599,6555035,6607667,6601587,6577264,6658479,6551743,6649776,6590615,6503543,6615834,6588060,6520453,6557710,6514064,6537372,6416284
14,31,0,-1,6712731,6687818,6568556,6609655,6543162,6594914,6589599,6565689,6646052,6538458,6636684,6577458,6490889,6603604,6574918,6507270,6544277,6500875,6524208,6403362
15,0,0,-1,6724969,6700327,6581110,6622372,6556023,6607809,6603049,6578492,6659190,6551337,6651213,6590608,6504388,6617066,6588998,6520460,6557777,6514436,6537611,6416876
16,31,0,-1,6712943,6688677,6568601,6609216,6543560,6595209,6590426,6565167,6647138,6539276,6638260,6578066,6492411,6604040,6575882,6507345,6544264,6501728,6524442,6404599
17,0,0,-1,6725092,6701114,6580791,6622643,6555907,6608178,6603537,6577381,6660189,6552163,6651377,6590664,6504724,6616971,6589557,6520409,6557812,6514763,6537869,6417204
18,31,0,-1,6712927,6687655,6568726,6610678,6543918,6594813,6590783,6565175,6646921,6538767,6638178,6577692,6491806,6604528,6575703,6508103,6544333,6501752,6524820,6404509
19,0,0,-1,6725441,6700159,6580485,6623635,6556018,6606650,6603323,6577434,6659416,6551384,6651055,6590363,6504425,6617272,6588257,6520842,6557274,6514766,6537894,6416806
20,31,0,-1,6713508,6689009,6569230,6611464,6543909,6595067,6591852,6565604,6647669,6539107,6638952,6578186,6492714,6605485,6575715,6508576,6544715,6502119,6525627,6404861
21,0,0,-1,6726263,6700430,6580847,6623249,6555318,6606921,6603668,6577340,6659734,6551727,6650989,6590477,6504671,6617369,6588212,6520861,6557459,6514742,6537839,6417129
22,31,0,-1,6713197,6688231,6568584,6610591,6543326,6594191,6590636,6564274,6646574,6538396,6638677,6577818,6492370,6604374,6575675,6508170,6544745,6501851,6525017,6404868
23,0,0,-1,6725569,6701178,6581384,6623495,6555897,6607412,6603634,6577482,6659569,6551505,6651506,6591211,6504522,6617549,6587971,6521298,6558253,6514322,6538114,6417251
24,31,0,-1,6713447,6688622,6568665,6611118,6543220,6594504,6591072,6565751,6646664,6538621,6638085,6578460,6491826,6604592,6575809,6507979,6545183,6501614,6525142,6403914
25,0,0,-1,6726118,6701682,6581208,6623424,6555586,6607244,6602825,6578064,6659964,6551349,6651785,6591153,6503871,6617133,6588946,6520749,6557622,6514376,6538255,6416229
26,31,0,-1,6713426,6688136,6568148,6611087,6543304,6594919,6589861,6565607,6647582,6538358,6638622,6578260,6491803,6603704,6575993,6508124,6543560,6501762,6524669,6403810
27,0,0,-1,6725381,6700573,6580467,6623197,6554936,6607294,6602301,6577260,6659604,6551272,6651215,6591008,6503385,6616170,6588435,6520235,6556297,6514238,6537158,6415563
28,31,0,-1,6712945,6688359,6568081,6610916,6543132,6594211,6590324,6564672,6646311,6538052,6638396,6577757,6491021,6604514,6575967,6506765,6543448,6500987,6523664,6401946
29,0,0,-1,6724723,6700783,6580163,6622946,6555996,6607233,6601784,6577134,6659129,6550444,6650898,6590434,6503695,6616945,6588335,6519494,6556514,6514095,6536653,6415492
