rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6713054,6688571,6569014,6609653,6543162,6596184,6589700,6566197,6647643,6538543,6636700,6576752,6490738,6604010,6573303,6505205,6544422,6500902,6521863,6403437
1,0,1,-1,6725454,6700412,6581644,6623213,6555773,6609286,6602905,6578404,6661005,6551241,6650330,6590024,6503960,6616983,6586354,6518495,6557636,6513971,6534504,6416159
2,31,1,-1,6714263,6689610,6570994,6612371,6544385,6597953,6591106,6567043,6648148,6539310,6637757,6578786,6492546,6605056,6574432,6507083,6545672,6502442,6522658,6404889
3,0,1,-1,6725052,6701253,6581166,6623590,6554740,6609402,6600976,6578346,6660092,6550760,6649388,6589762,6503673,6616710,6585399,6518903,6558098,6513629,6534108,6416752
4,31,1,-1,6714690,6689116,6570387,6612418,6543812,6597721,6590308,6567496,6648602,6539565,6637503,6578248,6492250,6605840,6574759,6506438,6546025,6501851,6522498,6404817
5,0,1,-1,6726688,6700588,6582004,6624382,6555576,6609285,6601788,6578762,6659822,6550984,6649887,6589700,6503913,6617439,6586562,6517741,6558526,6513994,6534264,6416452
6,31,1,-1,6714115,6689434,6569375,6612027,6543542,6597705,6589679,6566490,6647851,6538080,6637523,6577849,6491605,6604394,6573395,6505443,6545559,6501507,6521913,6405111
7,0,1,-1,6726002,6700380,6581314,6623606,6555260,6609319,6601813,6578386,6659933,6550376,6650379,6589777,6504231,6616966,6585668,6518555,6557997,6513740,6534797,6417110
8,31,1,-1,6713774,6687577,6569144,6611639,6542872,6596193,6590453,6566252,6647734,6537744,6637514,6577072,6491477,6604365,6572564,6505809,6545019,6500823,6521295,6405080
9,0,1,-1,6726815,6700868,6582313,6623952,6555620,6608976,6603736,6578864,6660716,6550644,6651201,6590735,6504000,6618340,6586129,6519732,6558257,6514238,6535489,6417856
10,31,1,-1,6713265,6687409,6568490,6609645,6542243,6595600,6589948,6565586,6646797,6537366,6636390,6576604,6490387,6604500,6572193,6505810,6543368,6500135,6521277,6403979
11,0,1,-1,6726456,6701331,6581519,6623168,6555256,6609086,6603908,6579258,6660391,6551898,6650934,6590355,6504363,6617947,6586098,6519583,6557463,6513193,6534840,6417611
12,31,1,-1,6713185,6688409,6569515,6610530,6544402,6596570,6592065,6566530,6648240,6538584,6638858,6578182,6491511,6604956,6573988,6506886,6544166,6501268,6522819,6405525
13,0,1,-1,6725407,6700979,6581774,6623173,6556572,6609426,6604219,6579668,6660733,6551052,6651753,6590463,6503780,6617137,6587409,6519667,6558009,6513686,6535974,6417842
14,31,1,-1,6713197,6688320,6569568,6610447,6543917,6596472,6592181,6566826,6647871,6538641,6637772,6577563,6491569,6604394,6573505,6506356,6545558,6501246,6523181,6405229
15,0,1,-1,6725851,6700733,6581678,6622608,6555744,6608443,6604027,6579039,6660700,6551757,6651401,6590752,6504657,6617352,6586063,6518889,6558947,6513501,6536778,6417545
16,31,1,-1,6714454,6687714,6569233,6610366,6543370,6596441,6590913,6566673,6648213,6538792,6638021,6578545,6492158,6604008,6573483,6506014,6545926,6500231,6523051,6404791
