rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1023,74878,74543,73727,73737,74317,67904,66791,67319,66927,66769,75194,74504,73932,74424,74057,64480,63735,63946,64366,63807
1,0,1,1023,78451,78095,77213,77206,77855,70753,69627,70210,69776,69612,78800,78091,77541,78016,77620,67292,66545,66755,67198,66614
2,31,1,1023,74909,74573,73760,73752,74358,67904,66810,67328,66955,66783,75213,74519,73954,74442,74086,64491,63764,63944,64400,63817
3,0,1,1023,78457,78116,77211,77195,77870,70756,69634,70211,69789,69615,78817,78096,77560,78012,77625,67290,66561,66757,67208,66611
4,31,1,1023,74908,74578,73743,73738,74345,67888,66800,67316,66938,66772,75212,74502,73946,74432,74074,64487,63749,63931,64371,63796
5,0,1,1023,78464,78101,77200,77196,77861,70730,69621,70183,69775,69604,78802,78067,77520,77988,77611,67293,66539,66738,67190,66600
6,31,1,1023,74933,74579,73758,73765,74367,67913,66816,67327,66954,66789,75218,74502,73957,74438,74088,64500,63765,63942,64384,63814
7,0,1,1023,78486,78122,77219,77222,77875,70758,69661,70215,69787,69637,78827,78095,77542,78014,77631,67302,66560,66754,67199,66631
8,31,1,1023,74933,74596,73765,73779,74372,67917,66842,67345,66961,66808,75230,74526,73955,74447,74093,64505,63765,63953,64393,63839
9,0,1,1023,78472,78123,77216,77212,77871,70745,69649,70212,69785,69629,78813,78088,77532,78014,77626,67293,66550,66748,67205,66633
10,31,1,1023,74932,74601,73768,73765,74377,67916,66834,67339,66955,66810,75219,74514,73950,74453,74092,64493,63760,63949,64389,63829
11,0,1,1023,78483,78129,77225,77208,77899,70758,69665,70217,69784,69637,78824,78085,77543,78018,77634,67299,66560,66755,67191,66634
12,31,1,1023,74941,74606,73763,73761,74390,67911,66838,67333,66957,66809,75229,74512,73964,74462,74091,64499,63768,63951,64392,63829
13,0,1,1023,78467,78124,77197,77197,77881,70747,69656,70207,69782,69638,78815,78074,77538,78017,77617,67288,66551,66745,67180,66628
14,31,1,1023,74953,74613,73764,73767,74387,67917,66848,67354,66968,66818,75229,74514,73961,74469,74095,64502,63779,63955,64402,63838
15,0,1,1023,78490,78128,77214,77205,77888,70748,69660,70219,69796,69648,78818,78082,77553,78024,77629,67301,66560,66761,67208,66637
16,31,1,1023,74939,74605,73755,73751,74376,67908,66845,67344,66961,66819,75217,74519,73961,74456,74092,64494,63763,63964,64397,63838
17,0,1,1023,78503,78147,77241,77221,77906,70765,69682,70228,69807,69658,78825,78103,77575,78042,77637,67309,66557,66787,67223,66653
18,31,1,1023,74943,74585,73770,73759,74377,67904,66846,67334,66964,66811,75209,74516,73973,74462,74082,64501,63768,63968,64395,63832
19,0,1,1023,78496,78115,77227,77212,77887,70751,69664,70220,69798,69639,78807,78090,77564,78037,77632,67300,66559,66777,67210,66638
20,31,1,1023,74946,74602,73766,73764,74373,67905,66844,67339,66963,66805,75209,74526,73969,74470,74078,64504,63770,63960,64393,63839
21,0,1,1023,78485,78131,77228,77206,77895,70739,69665,70213,69796,69630,78813,78097,77556,78031,77622,67296,66559,66779,67209,66647
22,31,1,1023,74931,74588,73745,73749,74368,67895,66835,67326,66953,66790,75201,74515,73951,74454,74077,64486,63765,63952,64389,63828
23,0,1,1023,78478,78122,77205,77207,77876,70748,69658,70198,69787,69618,78792,78092,77530,78019,77619,67279,66565,66759,67193,66625
24,31,1,1023,74933,74600,73748,73767,74371,67904,66844,67322,66963,66794,75212,74533,73947,74463,74087,64493,63770,63964,64390,63839
25,0,1,1023,78480,78136,77202,77219,77892,70743,69665,70209,69805,69622,78818,78098,77555,78035,77618,67297,66558,66768,67206,66636
26,31,1,1023,74940,74591,73749,73760,74376,67898,66838,67332,66967,66794,75222,74525,73958,74455,74075,64497,63777,63968,64393,63835
27,0,1,1023,78484,78127,77230,77211,77893,70750,69677,70220,69819,69623,78829,78111,77562,78023,77622,67306,66582,66787,67214,66642
28,31,1,1023,74933,74584,73755,73750,74369,67888,66829,67329,66962,66785,75221,74522,73954,74459,74069,64490,63769,63963,64393,63824
29,0,1,1023,78484,78116,77220,77200,77878,70746,69652,70210,69796,69618,78807,78102,77553,78038,77617,67296,66562,66769,67206,66635
30,31,1,1023,74921,74580,73757,73742,74360,67892,66822,67317,66956,66782,75191,74520,73956,74470,74075,64484,63768,63950,64387,63822
31,0,1,1023,78473,78118,77219,77199,77880,70742,69643,70199,69805,69622,78803,78088,77553,78041,77624,67295,66567,66768,67195,66635
32,31,1,1023,74920,74582,73757,73752,74366,67889,66823,67320,66956,66788,75199,74523,73964,74459,74082,64484,63764,63962,64377,63825
33,0,1,1023,78460,78113,77210,77197,77874,70723,69647,70191,69787,69614,78807,78089,77554,78023,77610,67286,66554,66767,67179,66625
34,31,1,1023,74918,74581,73753,73757,74378,67895,66825,67317,66955,66783,75213,74514,73961,74460,74074,64482,63763,63951,64374,63819
35,0,1,1023,78482,78120,77221,77209,77883,70740,69653,70198,69801,69616,78812,78101,77555,78039,77623,67292,66570,66767,67199,66643
36,31,1,1023,74940,74599,73777,73769,74383,67919,66847,67329,66981,66810,75238,74543,73979,74479,74101,64510,63784,63968,64409,63845
37,0,1,1023,78460,78112,77230,77207,77870,70742,69653,70184,69802,69620,78803,78093,77560,78031,77627,67298,66559,66766,67203,66632
38,31,1,1023,74915,74579,73762,73748,74358,67894,66824,67309,66966,66777,75212,74516,73970,74462,74084,64490,63768,63952,64394,63825
39,0,1,1023,78478,78114,77219,77205,77873,70737,69651,70193,69807,69611,78814,78092,77564,78032,77620,67294,66567,66775,67214,66637
40,31,1,1023,74933,74575,73758,73747,74354,67893,66824,67313,66966,66781,75206,74514,73957,74463,74076,64489,63766,63945,64392,63825
41,0,1,1023,78487,78113,77214,77201,77866,70735,69643,70187,69802,69614,78808,78079,77558,78030,77618,67287,66562,66763,67206,66628
42,31,1,1023,74932,74583,73763,73753,74354,67893,66824,67304,66959,66778,75219,74510,73957,74460,74081,64485,63771,63964,64391,63823
43,0,1,1023,78494,78126,77233,77204,77872,70743,69658,70195,69804,69617,78818,78080,77564,78035,77629,67292,66571,66786,67206,66640
44,31,1,1023,74932,74584,73759,73747,74350,67895,66827,67314,66957,66790,75197,74502,73956,74459,74076,64480,63763,63964,64376,63820
45,0,1,1023,78469,78104,77213,77179,77861,70726,69638,70183,69777,69603,78784,78065,77540,78007,77604,67272,66559,66761,67176,66612
46,31,1,1023,74949,74592,73781,73754,74375,67893,66837,67325,66965,66806,75220,74519,73976,74480,74082,64496,63788,63976,64384,63829
47,0,1,1023,78475,78104,77215,77193,77865,70730,69641,70186,69797,69624,78800,78069,77548,78022,77615,67288,66565,66762,67191,66618
48,31,1,1023,74940,74576,73759,73759,74364,67907,66820,67323,66961,66803,75209,74516,73964,74471,74084,64491,63773,63971,64386,63826
49,0,1,1023,78481,78101,77225,77199,77870,70743,69639,70192,69798,69622,78820,78092,77562,78036,77616,67282,66564,66771,67196,66621
50,31,1,1023,74936,74572,73764,73753,74364,67895,66823,67327,66955,66794,75223,74521,73965,74466,74081,64492,63774,63967,64387,63825
51,0,1,1023,78484,78096,77217,77205,77873,70744,69643,70201,69794,69612,78801,78090,77555,78028,77612,67287,66553,66771,67199,66618
52,31,1,1023,74933,74574,73761,73748,74369,67910,66822,67330,66955,66791,75203,74508,73963,74472,74087,64489,63761,63966,64385,63813
53,0,1,1023,78488,78120,77236,77204,77888,70754,69654,70209,69804,69625,78819,78079,77571,78045,77632,67297,66561,66781,67203,66631
54,31,1,1023,74934,74567,73768,73751,74380,67909,66825,67332,66965,66794,75212,74510,73967,74459,74087,64489,63772,63974,64377,63828
55,0,1,1023,78486,78096,77216,77195,77881,70742,69647,70197,69802,69619,78788,78082,77557,78024,77621,67290,66579,66774,67190,66631
56,31,1,1023,74950,74574,73756,73764,74373,67906,66838,67330,66970,66809,75218,74511,73971,74474,74101,64495,63788,63981,64389,63839
57,0,1,1023,78498,78130,77224,77221,77895,70748,69661,70216,69811,69644,78811,78101,77575,78048,77645,67295,66588,66786,67211,66652
58,31,1,1023,74936,74582,73760,73764,74366,67899,66821,67326,66964,66796,75191,74512,73964,74466,74088,64491,63782,63969,64386,63828
59,0,1,1023,78477,78100,77215,77207,77871,70743,69645,70195,69792,69620,78794,78090,77557,78023,77626,67292,66569,66785,67193,66631
