rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,1023,74896,74526,73753,73735,74304,67896,66777,67303,66920,66751,75176,74515,73926,74415,74052,64482,63763,63947,64363,63818
1,0,0,1023,78466,78086,77233,77208,77848,70750,69627,70195,69787,69610,78799,78112,77538,78020,77616,67295,66575,66771,67205,66638
2,31,0,1023,74916,74558,73777,73751,74336,67894,66810,67324,66955,66777,75209,74535,73943,74456,74072,64492,63777,63963,64397,63833
3,0,0,1023,78467,78102,77233,77206,77854,70739,69643,70191,69790,69615,78802,78108,77542,78023,77604,67282,66565,66776,67212,66634
4,31,0,1023,74909,74554,73760,73742,74323,67882,66802,67307,66945,66785,75192,74524,73932,74444,74057,64475,63754,63955,64402,63827
5,0,0,1023,78456,78094,77231,77188,77840,70738,69637,70196,69788,69624,78801,78104,77529,78026,77618,67280,66568,66775,67217,66638
6,31,0,1023,74917,74562,73775,73744,74331,67893,66812,67312,66953,66790,75197,74522,73934,74465,74077,64472,63756,63956,64399,63822
7,0,0,1023,78460,78086,77221,77174,77845,70727,69644,70188,69786,69625,78774,78091,77527,78012,77608,67265,66534,66759,67209,66630
8,31,0,1023,74923,74568,73775,73728,74346,67891,66827,67319,66957,66814,75198,74518,73947,74453,74080,64470,63754,63962,64400,63828
9,0,0,1023,78444,78075,77204,77146,77824,70717,69633,70179,69772,69628,78766,78076,77516,77996,77583,67249,66530,66756,67190,66619
10,31,0,1023,74923,74570,73772,73735,74345,67900,66836,67320,66961,66804,75190,74528,73949,74459,74073,64480,63756,63962,64408,63832
11,0,0,1023,78458,78094,77217,77171,77851,70741,69646,70192,69786,69630,78787,78094,77529,78017,77599,67272,66538,66770,67207,66627
12,31,0,1023,74912,74555,73755,73719,74335,67895,66827,67311,66949,66801,75173,74519,73925,74449,74058,64472,63746,63954,64390,63828
13,0,0,1023,78493,78110,77234,77205,77875,70748,69675,70202,69803,69648,78802,78115,77537,78041,77631,67289,66557,66779,67216,66661
14,31,0,1023,74924,74555,73754,73731,74339,67882,66834,67301,66951,66798,75181,74518,73927,74452,74074,64473,63741,63952,64386,63845
15,0,0,1023,78469,78085,77203,77177,77849,70728,69650,70167,69784,69633,78774,78087,77525,78023,77612,67269,66533,66753,67184,66650
16,31,0,1023,74938,74581,73752,73741,74359,67899,66835,67305,66958,66819,75194,74521,73944,74469,74081,64484,63756,63962,64399,63848
17,0,0,1023,78493,78114,77228,77207,77887,70753,69666,70198,69803,69644,78808,78106,77556,78054,77632,67290,66566,66782,67233,66667
18,31,0,1023,74930,74563,73754,73745,74356,67892,66827,67305,66954,66790,75195,74520,73939,74469,74078,64477,63767,63958,64410,63845
19,0,0,1023,78486,78097,77207,77194,77862,70730,69654,70187,69790,69626,78787,78091,77533,78032,77614,67274,66565,66769,67219,66649
20,31,0,1023,74935,74568,73750,73747,74347,67889,66832,67309,66955,66800,75192,74528,73936,74465,74080,64471,63770,63960,64405,63838
21,0,0,1023,78488,78114,77206,77196,77863,70760,69663,70194,69805,69637,78790,78117,77554,78045,77619,67276,66566,66773,67216,66652
22,31,0,1023,74934,74577,73746,73746,74346,67897,66831,67318,66951,66801,75186,74532,73948,74474,74080,64471,63773,63962,64402,63830
23,0,0,1023,78461,78086,77196,77171,77846,70727,69641,70175,69782,69611,78773,78072,77523,78029,77605,67257,66549,66751,67204,66625
24,31,0,1023,74926,74577,73750,73737,74348,67888,66828,67297,66958,66793,75194,74513,73931,74468,74080,64466,63777,63954,64402,63835
25,0,0,1023,78469,78120,77210,77195,77864,70733,69662,70188,69802,69635,78794,78096,77541,78043,77619,67272,66566,66776,67213,66643
26,31,0,1023,74921,74581,73743,73734,74346,67883,66828,67316,66970,66806,75183,74517,73943,74467,74065,64468,63775,63959,64395,63830
27,0,0,1023,78482,78123,77224,77202,77873,70741,69666,70213,69810,69640,78810,78102,77552,78048,77629,67284,66574,66776,67226,66658
28,31,0,1023,74933,74574,73755,73743,74360,67901,66843,67335,66975,66803,75202,74526,73952,74474,74082,64485,63780,63969,64406,63848
29,0,0,1023,78464,78091,77200,77169,77857,70719,69654,70194,69791,69622,78797,78088,77541,78022,77594,67274,66559,66763,67201,66632
30,31,0,1023,74934,74581,73754,73726,74363,67900,66845,67331,66969,66803,75208,74531,73956,74474,74074,64479,63781,63968,64401,63843
31,0,0,1023,78480,78118,77211,77194,77871,70745,69671,70208,69804,69639,78805,78103,77544,78049,77620,67286,66573,66786,67222,66650
32,31,0,1023,74924,74582,73756,73739,74355,67903,66840,67337,66962,66808,75206,74518,73950,74479,74082,64485,63773,63977,64404,63843
33,0,0,1023,78465,78111,77211,77188,77868,70743,69657,70200,69801,69628,78804,78093,77532,78047,77621,67271,66569,66781,67219,66641
34,31,0,1023,74930,74575,73754,73739,74359,67899,66838,67329,66964,66809,75211,74516,73944,74475,74090,64477,63777,63972,64412,63839
35,0,0,1023,78493,78106,77216,77194,77879,70749,69667,70216,69804,69647,78809,78104,77540,78047,77633,67285,66566,66789,67235,66663
36,31,0,1023,74924,74567,73752,73735,74353,67907,66830,67332,66962,66810,75200,74517,73947,74469,74078,64473,63767,63968,64409,63838
37,0,0,1023,78466,78087,77205,77178,77858,70725,69651,70199,69791,69627,78795,78079,77519,78017,77599,67259,66547,66758,67198,66635
38,31,0,1023,74932,74569,73762,73739,74366,67899,66839,67326,66969,66803,75220,74518,73936,74458,74078,64482,63764,63965,64394,63836
39,0,0,1023,78482,78114,77230,77194,77881,70745,69668,70225,69818,69641,78819,78106,77552,78043,77630,67286,66576,66785,67217,66656
40,31,0,1023,74918,74575,73752,73732,74354,67900,66839,67322,66968,66796,75186,74516,73943,74463,74078,64478,63765,63967,64390,63833
41,0,0,1023,78463,78107,77209,77180,77866,70751,69657,70200,69803,69627,78790,78091,77534,78029,77622,67287,66566,66766,67201,66638
42,31,0,1023,74934,74602,73768,73742,74361,67912,66849,67326,66979,66804,75213,74536,73952,74478,74090,64487,63786,63969,64398,63837
43,0,0,1023,78474,78125,77225,77185,77876,70754,69663,70197,69806,69631,78799,78112,77553,78035,77621,67278,66572,66766,67211,66638
44,31,0,1023,74919,74574,73747,73726,74356,67901,66829,67311,66962,66790,75184,74525,73939,74466,74072,64469,63777,63956,64399,63836
45,0,0,1023,78499,78135,77238,77221,77903,70765,69683,70207,69827,69652,78820,78124,77552,78048,77640,67300,66598,66801,67236,66662
46,31,0,1023,74950,74607,73779,73764,74379,67923,66858,67326,66982,66817,75209,74544,73961,74474,74098,64491,63792,63975,64402,63844
47,0,0,1023,78493,78124,77227,77203,77878,70754,69678,70201,69813,69645,78786,78115,77547,78037,77638,67282,66581,66778,67207,66645
48,31,0,1023,74942,74594,73764,73755,74363,67907,66836,67313,66970,66806,75185,74536,73941,74466,74092,64487,63786,63964,64390,63831
49,0,0,1023,78497,78124,77226,77219,77891,70768,69675,70212,69823,69652,78809,78134,77560,78044,77648,67292,66592,66785,67214,66656
50,31,0,1023,74923,74581,73745,73736,74352,67900,66833,67319,66956,66798,75187,74535,73939,74453,74089,64477,63777,63958,64400,63833
51,0,0,1023,78474,78128,77212,77192,77870,70751,69667,70211,69810,69640,78797,78112,77544,78046,77644,67290,66587,66781,67219,66645
52,31,0,1023,74925,74603,73756,73751,74362,67912,66839,67325,66976,66808,75200,74541,73948,74482,74105,64493,63781,63975,64413,63838
53,0,0,1023,78489,78134,77228,77205,77881,70751,69675,70210,69817,69643,78831,78118,77555,78059,77650,67287,66571,66786,67232,66644
54,31,0,1023,74922,74582,73738,73739,74349,67886,66837,67317,66962,66793,75194,74521,73939,74466,74084,64457,63761,63951,64393,63822
55,0,0,1023,78461,78108,77196,77183,77859,70740,69658,70182,69795,69632,78777,78097,77530,78033,77615,67260,66563,66762,67219,66628
56,31,0,1023,74930,74593,73753,73755,74359,67904,66841,67321,66966,66809,75202,74543,73950,74466,74093,64477,63782,63960,64416,63823
57,0,0,1023,78470,78106,77212,77202,77884,70749,69670,70199,69810,69637,78793,78113,77540,78038,77631,67273,66583,66766,67230,66632
58,31,0,1023,74942,74594,73766,73758,74381,67897,66851,67325,66983,66813,75203,74540,73961,74482,74107,64483,63803,63969,64425,63839
59,0,0,1023,78465,78131,77221,77198,77876,70742,69664,70201,69811,69642,78794,78112,77549,78031,77643,67289,66586,66771,67230,66647
60,31,0,1023,74934,74615,73769,73752,74377,67903,66852,67324,66983,66812,75212,74543,73963,74474,74113,64506,63800,63979,64421,63833
61,0,0,1023,78461,78124,77209,77178,77870,70739,69663,70179,69792,69622,78785,78102,77545,78021,77629,67277,66573,66772,67224,66624
62,31,0,1023,74929,74593,73753,73745,74369,67897,66839,67310,66967,66799,75193,74527,73957,74472,74100,64485,63787,63968,64409,63825
63,0,0,1023,78489,78128,77233,77211,77894,70759,69677,70201,69818,69641,78806,78131,77558,78055,77658,67292,66580,66786,67234,66646
64,31,0,1023,74920,74587,73762,73735,74357,67900,66827,67312,66962,66790,75191,74537,73939,74456,74106,64483,63765,63952,64404,63822
65,0,0,1023,78449,78108,77202,77170,77858,70730,69650,70199,69782,69610,78765,78097,77527,78016,77625,67280,66553,66764,67204,66618
66,31,0,1023,74922,74601,73763,73749,74368,67917,66853,67342,66972,66805,75200,74548,73961,74472,74113,64499,63785,63975,64408,63834
67,0,0,1023,78480,78119,77211,77194,77871,70750,69670,70203,69806,69637,78799,78125,77552,78046,77653,67295,66581,66775,67224,66637
68,31,0,1023,74932,74586,73756,73748,74361,67907,66845,67329,66964,66812,75195,74551,73965,74482,74114,64489,63789,63962,64417,63829
69,0,0,1023,78475,78129,77227,77202,77868,70752,69674,70210,69806,69650,78804,78133,77566,78062,77652,67288,66596,66775,67231,66642
70,31,0,1023,74919,74595,73764,73759,74360,67909,66848,67319,66957,66807,75192,74554,73953,74486,74104,64488,63785,63964,64407,63825
71,0,0,1023,78450,78116,77214,77190,77868,70740,69660,70183,69783,69641,78783,78112,77543,78044,77641,67284,66570,66759,67224,66624
72,31,0,1023,74894,74567,73734,73735,74348,67891,66830,67293,66935,66795,75176,74533,73937,74467,74083,64473,63766,63942,64396,63808
73,0,0,1023,78466,78110,77205,77206,77855,70745,69669,70168,69793,69647,78791,78114,77541,78046,77638,67291,66568,66762,67221,66627
74,31,0,1023,74924,74580,73741,73755,74352,67899,66845,67298,66959,66813,75189,74534,73949,74482,74099,64499,63777,63953,64401,63819
75,0,0,1023,78462,78105,77195,77193,77862,70743,69663,70173,69779,69617,78787,78108,77532,78045,77637,67291,66569,66773,67212,66625
76,31,0,1023,74939,74595,73755,73764,74366,67922,66857,67313,66970,66811,75200,74552,73969,74490,74119,64501,63797,63981,64408,63841
77,0,0,1023,78498,78133,77220,77228,77883,70760,69684,70194,69814,69652,78804,78134,77571,78059,77643,67302,66588,66793,67233,66647
78,31,0,1023,74945,74598,73759,73770,74365,67914,66857,67319,66965,66813,75195,74552,73969,74487,74106,64500,63801,63978,64427,63844
79,0,0,1023,78455,78090,77181,77181,77839,70726,69644,70168,69768,69613,78749,78088,77537,78009,77604,67269,66552,66754,67199,66612
80,31,0,1023,74951,74598,73754,73757,74366,67920,66849,67317,66962,66811,75191,74541,73965,74488,74095,64492,63778,63973,64408,63834
81,0,0,1023,78498,78136,77209,77216,77870,70754,69666,70200,69801,69651,78788,78118,77558,78051,77639,67294,66582,66787,67232,66651
82,31,0,1023,74941,74591,73745,73759,74349,67900,66843,67324,66961,66812,75177,74540,73957,74477,74096,64491,63781,63973,64409,63838
83,0,0,1023,78475,78121,77204,77198,77863,70745,69664,70193,69796,69628,78776,78104,77547,78043,77631,67294,66565,66779,67212,66642
84,31,0,1023,74946,74605,73760,73776,74374,67925,66851,67336,66981,66811,75199,74552,73969,74491,74105,64506,63793,63987,64413,63851
85,0,0,1023,78488,78124,77201,77202,77875,70746,69666,70202,69794,69631,78793,78117,77553,78044,77642,67299,66576,66781,67215,66647
86,31,0,1023,74937,74592,73751,73750,74361,67896,66833,67311,66958,66789,75178,74544,73955,74476,74102,64490,63772,63962,64406,63829
87,0,0,1023,78500,78138,77222,77199,77883,70756,69669,70197,69809,69629,78797,78129,77555,78046,77649,67299,66580,66779,67222,66642
88,31,0,1023,74943,74593,73759,73755,74367,67909,66842,67319,66972,66796,75196,74552,73961,74488,74102,64501,63788,63967,64402,63841
89,0,0,1023,78475,78117,77206,77190,77868,70739,69658,70185,69799,69623,78779,78113,77548,78039,77630,67290,66583,66768,67210,66641
90,31,0,1023,74924,74582,73740,73734,74356,67894,66823,67307,66956,66792,75182,74525,73950,74474,74087,64479,63777,63963,64399,63833
91,0,0,1023,78471,78102,77195,77184,77853,70735,69635,70180,69786,69621,78779,78097,77541,78038,77627,67272,66567,66756,67205,66631
92,31,0,1023,74922,74574,73737,73736,74345,67887,66825,67303,66953,66788,75179,74524,73950,74471,74088,64478,63780,63956,64389,63818
93,0,0,1023,78461,78103,77196,77168,77849,70732,69648,70169,69769,69611,78772,78093,77532,78042,77613,67275,66575,66766,67201,66622
94,31,0,1023,74926,74589,73755,73748,74355,67901,66841,67307,66955,66794,75204,74529,73967,74483,74083,64494,63787,63966,64399,63839
95,0,0,1023,78481,78121,77209,77197,77871,70755,69671,70177,69796,69629,78791,78111,77562,78048,77626,67306,66574,66780,67217,66641
96,31,0,1023,74937,74591,73754,73743,74358,67894,66837,67306,66955,66795,75192,74531,73955,74475,74083,64487,63765,63970,64393,63830
97,0,0,1023,78462,78104,77184,77171,77858,70727,69649,70171,69787,69620,78774,78089,77533,78027,77610,67288,66556,66774,67195,66628
98,31,0,1023,74944,74600,73756,73756,74380,67907,66853,67314,66976,66808,75192,74549,73968,74490,74105,64513,63773,63985,64395,63839
99,0,0,1023,78468,78104,77193,77179,77860,70720,69646,70163,69784,69608,78772,78102,77527,78019,77620,67288,66554,66770,67196,66619
100,31,0,1023,74944,74607,73768,73761,74376,67905,66850,67311,66977,66806,75204,74558,73973,74492,74115,64512,63778,63981,64414,63827
101,0,0,1023,78475,78127,77203,77211,77868,70749,69666,70179,69805,69625,78793,78117,77552,78049,77643,67302,66574,66786,67221,66628
102,31,0,1023,74932,74600,73755,73760,74350,67901,66834,67307,66965,66799,75188,74541,73950,74481,74100,64504,63783,63965,64405,63829
103,0,0,1023,78476,78117,77212,77200,77854,70741,69659,70179,69804,69625,78782,78106,77542,78042,77638,67301,66580,66775,67209,66639
104,31,0,1023,74932,74598,73766,73746,74362,67910,66840,67314,66975,66797,75199,74547,73965,74480,74112,64494,63792,63982,64404,63841
105,0,0,1023,78486,78134,77239,77200,77883,70763,69670,70198,69816,69636,78799,78134,77564,78060,77659,67305,66594,66796,67224,66652
106,31,0,1023,74954,74603,73771,73763,74373,67920,66856,67326,66981,66817,75199,74554,73972,74490,74111,64508,63804,63993,64415,63847
107,0,0,1023,78492,78131,77217,77206,77873,70764,69674,70202,69812,69637,78791,78114,77564,78050,77645,67301,66599,66802,67218,66649
