rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1023,74905,74519,73714,73710,74309,67891,66785,67304,66909,66752,75168,74486,73892,74434,74061,64463,63748,63928,64365,63819
1,0,1,1023,78480,78074,77193,77154,77851,70721,69622,70171,69756,69609,78769,78069,77498,78007,77610,67268,66548,66742,67189,66620
2,31,1,1023,74948,74565,73749,73737,74360,67891,66808,67307,66927,66796,75182,74508,73923,74452,74078,64477,63758,63940,64384,63826
3,0,1,1023,78507,78098,77207,77187,77870,70733,69633,70188,69767,69638,78792,78079,77509,78029,77627,67280,66559,66754,67208,66640
4,31,1,1023,74954,74550,73753,73725,74348,67882,66796,67311,66927,66799,75183,74502,73907,74456,74077,64474,63750,63939,64374,63821
5,0,1,1023,78521,78097,77239,77184,77882,70740,69647,70201,69778,69651,78796,78109,77533,78052,77640,67295,66558,66766,67212,66644
6,31,1,1023,74947,74544,73756,73719,74347,67882,66803,67315,66932,66806,75171,74515,73921,74457,74080,64474,63752,63938,64392,63822
7,0,1,1023,78500,78086,77210,77167,77852,70728,69629,70192,69776,69639,78776,78095,77519,78020,77615,67277,66549,66749,67216,66632
8,31,1,1023,74955,74568,73766,73739,74367,67903,66818,67314,66959,66814,75189,74537,73954,74480,74086,64476,63766,63953,64410,63832
9,0,1,1023,78500,78085,77224,77169,77854,70738,69643,70188,69782,69636,78786,78089,77530,78033,77614,67280,66557,66765,67212,66631
10,31,1,1023,74951,74558,73766,73729,74356,67889,66821,67308,66948,66805,75185,74518,73937,74466,74080,64471,63761,63957,64387,63816
11,0,1,1023,78496,78093,77238,77184,77877,70752,69647,70196,69791,69645,78793,78094,77543,78043,77626,67277,66564,66775,67205,66639
12,31,1,1023,74932,74550,73750,73720,74360,67891,66803,67307,66941,66788,75187,74504,73930,74454,74076,64460,63753,63947,64378,63820
13,0,1,1023,78497,78097,77224,77191,77880,70753,69642,70191,69782,69640,78792,78099,77539,78038,77626,67278,66566,66763,67220,66638
14,31,1,1023,74937,74565,73761,73731,74358,67900,66809,67308,66949,66805,75182,74520,73925,74456,74073,64468,63773,63950,64396,63828
15,0,1,1023,78478,78095,77203,77175,77864,70736,69628,70183,69788,69632,78779,78087,77525,78018,77610,67266,66557,66759,67207,66627
16,31,1,1023,74956,74587,73762,73751,74368,67914,66825,67330,66972,66819,75198,74535,73949,74481,74104,64489,63791,63963,64407,63837
17,0,1,1023,78489,78091,77199,77176,77864,70734,69634,70187,69788,69641,78783,78090,77517,78035,77608,67256,66558,66755,67208,66619
18,31,1,1023,74954,74573,73759,73725,74367,67900,66812,67318,66960,66813,75194,74520,73939,74478,74068,64468,63776,63946,64402,63820
19,0,1,1023,78487,78099,77206,77165,77875,70739,69633,70183,69786,69648,78778,78086,77535,78026,77604,67266,66559,66753,67206,66625
20,31,1,1023,74960,74586,73770,73745,74378,67899,66830,67326,66970,66821,75208,74540,73947,74481,74094,64484,63784,63961,64416,63835
21,0,1,1023,78502,78105,77209,77177,77877,70748,69639,70197,69798,69641,78788,78101,77537,78034,77617,67266,66571,66762,67206,66633
22,31,1,1023,74943,74575,73741,73719,74357,67896,66809,67313,66955,66805,75198,74524,73925,74465,74072,64462,63767,63959,64384,63822
