rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1023,74914,74547,73708,73715,74335,67880,66769,67309,66920,66757,75192,74513,73927,74424,74081,64471,63762,63948,64377,63806
1,0,1,1023,78469,78083,77181,77172,77860,70727,69624,70184,69770,69611,78782,78097,77518,78000,77631,67281,66553,66763,67208,66627
2,31,1,1023,74935,74580,73735,73739,74374,67901,66815,67311,66949,66791,75202,74537,73937,74457,74104,64491,63773,63971,64403,63835
3,0,1,1023,78483,78110,77200,77184,77884,70754,69648,70187,69790,69614,78808,78111,77531,78022,77635,67295,66578,66789,67234,66645
4,31,1,1023,74925,74559,73730,73736,74358,67889,66817,67300,66942,66775,75192,74538,73935,74448,74085,64489,63762,63980,64404,63831
5,0,1,1023,78484,78096,77190,77187,77875,70736,69647,70188,69790,69612,78801,78119,77545,78021,77639,67302,66556,66800,67205,66648
6,31,1,1023,74936,74577,73719,73733,74364,67896,66819,67306,66959,66790,75202,74531,73941,74449,74089,64492,63753,63978,64395,63835
7,0,1,1023,78479,78110,77188,77184,77876,70743,69651,70182,69787,69617,78795,78109,77533,78011,77627,67294,66544,66776,67208,66646
8,31,1,1023,74921,74564,73732,73727,74358,67882,66811,67290,66937,66780,75194,74528,73936,74436,74072,64482,63756,63956,64383,63821
9,0,1,1023,78493,78106,77201,77197,77891,70742,69647,70180,69783,69628,78806,78109,77545,78029,77627,67300,66577,66794,67215,66648
10,31,1,1023,74955,74587,73743,73735,74378,67886,66823,67311,66946,66788,75203,74529,73941,74454,74090,64499,63775,63981,64397,63843
11,0,1,1023,78486,78083,77183,77161,77862,70719,69628,70171,69763,69599,78786,78083,77516,78002,77605,67292,66552,66764,67193,66636
12,31,1,1023,74948,74578,73737,73732,74370,67898,66817,67318,66952,66784,75206,74534,73944,74453,74083,64502,63774,63969,64400,63845
13,0,1,1023,78501,78123,77204,77186,77885,70749,69639,70194,69788,69618,78818,78111,77561,78031,77638,67309,66575,66783,67221,66654
14,31,1,1023,74927,74562,73723,73709,74350,67879,66802,67304,66935,66773,75202,74521,73938,74450,74080,64488,63763,63964,64388,63827
15,0,1,1023,78480,78093,77186,77170,77843,70728,69626,70169,69772,69601,78792,78089,77520,78011,77605,67289,66555,66775,67189,66635
16,31,1,1023,74947,74582,73726,73728,74350,67891,66807,67292,66947,66783,75196,74521,73940,74450,74079,64499,63772,63979,64383,63837
17,0,1,1023,78494,78117,77193,77187,77869,70749,69643,70185,69799,69621,78815,78101,77546,78021,77626,67305,66572,66782,67202,66650
18,31,1,1023,74941,74583,73737,73729,74353,67899,66819,67307,66964,66789,75219,74532,73954,74453,74088,64504,63775,63977,64399,63841
19,0,1,1023,78518,78131,77220,77202,77887,70757,69660,70196,69816,69636,78840,78119,77568,78034,77657,67322,66589,66800,67236,66666
20,31,1,1023,74947,74592,73735,73749,74361,67906,66818,67317,66956,66797,75219,74526,73958,74459,74097,64503,63775,63972,64412,63845
21,0,1,1023,78492,78119,77191,77180,77863,70743,69640,70184,69789,69628,78804,78101,77545,78030,77635,67296,66556,66780,67224,66652
22,31,1,1023,74935,74562,73723,73722,74338,67886,66807,67286,66928,66783,75187,74511,73926,74448,74076,64482,63760,63950,64395,63829
23,0,1,1023,78501,78131,77208,77188,77877,70750,69646,70181,69794,69622,78815,78108,77549,78034,77632,67304,66578,66780,67223,66665
24,31,1,1023,74949,74584,73736,73736,74373,67898,66826,67316,66964,66797,75204,74533,73955,74462,74088,64500,63774,63975,64401,63844
25,0,1,1023,78495,78106,77194,77187,77879,70735,69641,70190,69803,69628,78792,78106,77538,78023,77628,67286,66559,66786,67213,66651
26,31,1,1023,74953,74576,73746,73742,74367,67893,66823,67312,66961,66797,75202,74540,73952,74456,74088,64485,63775,63970,64400,63851
27,0,1,1023,78501,78111,77212,77203,77888,70753,69663,70197,69806,69635,78811,78119,77564,78033,77637,67305,66587,66788,67229,66671
